"","cerebral_cortex","peritoneum","brain","blood"
"Brd3os",4.72322163857933,1.42660830766147,3.32937565557952,1.9194497830798
"Bsn",2.07571476788559,0.0672932311036989,0.71135091049372,0.234023767681315
"Btbd8",1.46797385524119,0.154456463101481,0.876269945540076,0.794417654188029
"C1qtnf4",4.05983254728224,0.55380737800433,0.658524949572022,0.174556314116588
"C230004F18Rik",1.18499278797185,0.0969552782368947,0.0783006582169434,0.291741877486426
"C2cd4c",2.02727899807495,0.306066553342837,0,0.0431391401836396
"C78859",1.09587858666025,0.12793602141312,0.0831533299285848,0.549517017951242
"Cabp7",1.2284874484184,0,0.134527854466816,0.0624885768627526
"Cabyr",1.97272935071388,0.627155892307739,1.43654893751741,1.68591680036207
"Cacna1a",1.29099091480744,0.116618817740709,0.307184219570882,0.377124123727935
"Cacna1b",1.05660039577172,0.0552454393214417,0.0676337232019883,0.341413027432829
"Cacna1g",1.95089308726364,0.0167242050841667,0.0743029264191907,0.0947329305210803
"Cacna2d1",1.20052203233767,0.110016744432054,0.083086898435947,0.401717486585418
"Cacna2d2",1.26087996403279,0.00998186920954803,0.0531811387903708,0.0634812935606768
"Cacnb1",3.24798020980868,0.0792236042264405,0.769974460711897,1.47549462608126
"Cacnb3",4.84999770677889,0.0272754133450605,0.820507383036168,0.688067017708211
"Cacng2",0.48174406714431,0.0487386385729193,0.0621949170674203,0.205409371835937
"Cacng5",1.85623345446114,0.0541728515860251,0.103399117818367,0.176435925419509
"Cadm3",3.90487354623604,0.0295035147804184,0.00282971098896372,0.42613248062142
"Cadps",1.02573162725798,0.112036196890432,0.0729659178280482,0.353231410931059
"Calb1",0.939273504106682,0.03357686402709,0.403668787126193,0.545637861255652
"Calb2",1.81264920887374,0.0252984724777368,0.245326693656901,0.0301043005707057
"Calca",0.85191867442295,0,0.0840761359596906,0
"Calm2",6.91630031499003,5.56770881703452,8.49992975663053,7.64563665741303
"Caly",2.70529675763217,0.288599363230521,0.247839934647322,0.416036538169089
"Camk1g",1.67471383505909,0,0.0256822798229053,0.230481503879157
"Camk2b",2.77219856920283,0.303554323628029,2.48878265543493,3.6277084682348
"Camkv",3.4105748440525,0.042661191143557,0.91000537568714,0.328286579294915
"Camsap3",2.12573965504917,0,0.189270661411019,0.613232348703035
"Car11",5.01129369892346,0.381712137365662,1.99330516324338,0.560882510879446
"Carmil2",1.89516316041386,0,0.397872544852548,2.10428912118811
"Carmil3",3.71509467185975,0.059318109864157,0.130506986169767,0.0358911289933229
"Caskin1",4.66204091007477,0.181389374334117,0.280801519300734,0.588218014411482
"Casp3",4.37569956929522,1.4107512445106,3.31786169926959,4.46610715063799
"Cbarp",4.5721290011609,0.0419964826102548,0.296527390494079,0.625075872132422
"Cbln2",2.27992058860073,0.0586531391985295,0,0.757423662657709
"Cbln4",0.910879338674818,0.0750629766352683,0.164065689261958,0.744096550699332
"Ccdc116",1.02980132914986,0,0.307825902160091,1.20488733490336
"Ccdc120",1.86986389310227,0.0162143692648629,0.0526379534013418,0.329309745178085
"Ccdc136",2.5952467651474,0,0.213870907235193,0.27167820319579
"Ccdc177",1.79593677908263,0,0.143734952468289,0.090677882634689
"Ccdc184",3.86481855580893,2.37905969112067,1.14957975522211,0.156282702795612
"Ccdc39",1.81690879310481,0.105218469028448,0.354475601814081,1.43179289066095
"Ccdc6",2.14728864112745,0.775877327386181,0.962387238615299,1.34404344534824
"Ccdc92b",1.49384066960128,1.19321208619265,0.267915422041646,0.578248395111711
"Cck",3.40882007883784,0,0.821057062991921,0.100190071400235
"Ccl27a",4.8563222267799,0.0992231238078392,1.38046801067419,1.06484994847846
"Cd1d1",3.29000879319739,2.91576317574833,4.475119479314,3.81513622552795
"Cd200",3.47652408569568,0.229255541383514,0.702567626085703,1.38599022504743
"Cd24a",4.1890079762305,8.60122119960954,2.25610612673374,6.26816471453635
"Cd274",2.00712546549839,0.175106684303657,2.18587658340292,3.9179452724021
"Cdca7",2.39902091684836,1.4383551893305,3.57839732548533,2.49887975971053
"Cdh4",0.804374791336791,0.0278666189583667,0.0551445816138721,0.211909367735283
"Cdhr1",0.821361591910306,0,0.23744035090991,0.0503575692812523
"Cdk5r1",6.18844433651248,0.52324760799181,4.28414123882343,0.785966713054491
"Cdkl2",1.22567533621686,1.57430248154409,0.553121058368874,1.29114277008806
"Cdon",1.52307821617461,0.163802507922442,0.111706766846579,0.628538701306859
"Cdr1",2.37728288219265,0,2.66838412682881,0.398461048546338
"Ceacam16",0.590089443439622,0,0.010449467286223,0.407443170142702
"Celf3",2.82333626844311,0,0.482189859464196,1.4440181483876
"Celf4",1.06361562371616,0.0490095852337679,0.3964202145057,0.397752495531951
"Celf5",2.22476953276545,0.0458503512405992,0.0247299419702761,0
"Celf6",1.08278971914734,0.0130968186305151,0.0841128330706367,0.339254545904841
"Celsr2",4.14285957467306,0.20908219702073,0.17259966714843,0.145342180874741
"Celsr3",2.30936219050218,1.11723519465574,0.184666148495524,2.84629406669588
"Cend1",6.23599887034103,0,1.48735799950482,0.102677682009739
"Cep170b",2.91446815830225,0.203680549917172,0.602481334480442,0.384634898981903
"Cers4",3.02629207348288,0.776636610342854,0.749390836269646,1.79049359581068
"Cgn",0.874157020313857,0,0.104881049482344,0.476655239239239
"Cgref1",2.20200028710354,0.0872114023163458,1.17927907080465,1.94367314950664
"Chac1",3.38505744779423,0.0850958460892237,0.459798256229975,2.95628273998199
"Chd3os",5.40624406735303,3.66352024380799,4.78925045341099,2.36029151629928
"Chd5",2.22572030491718,0.00616577041190885,0.0716126557650913,0.311783332432301
"Chga",3.36425045936444,0.0562321958464968,0.564553902413187,0.691420569733847
"Chgb",3.63393141430811,0.098503840866754,0.421739932738749,0.352895839964576
"Chic1",1.94763666079602,0.172139857036974,0.354666569906556,0.822947450400726
"Chl1",2.00544639738281,0.0999796571772343,0.281177201388676,1.51980097605301
"Chodl",0.606910592578844,0.187283128409525,0.0432669774586215,0.199611319150779
"Chrd",2.88697847998425,0.0562947947302953,0.0301065481927828,0.135577246410184
"Chrm4",3.00426380931746,0,0.428002972886235,0.346135371897908
"Chrm5",0.55654336890262,0,0,0
"Chrnb2",2.25407571651992,0.130206290876018,0.154204855273548,0.720585957982484
"Cib2",2.41246695595315,0.044370870321477,2.13319900757798,2.83923173035647
"Cited2",6.21189210805161,5.98880342521185,8.43165488179282,7.61344981536539
"Ckmt1",3.60513056513752,0.126424367049217,0.647342752030992,0.58449443208443
"Cldn3",0.845506123471037,0,0.0688693272855892,0
"Clec2l",2.71017216033059,0.145161885838771,0.211025286837914,0.475032038441005
