"","other","neuron"
"Uqcrq",7.69496512503202,7.15381958471555
"Urad",0.258082706067472,0
"Urb1",1.31341465729197,2.14557838467791
"Urgcp",2.04744331692057,2.95566603877471
"Uri1",2.23057724121569,3.37266230921207
"Urm1",3.39239097876827,3.93899681336949
"Urod",5.8438879675292,5.78091662676125
"Uros",2.09797155042164,3.34257075774777
"Usb1",3.67727344768607,3.90249832165829
"Use1",7.1044686800425,7.09197970923266
"Usf1",5.85746783441099,6.77629914518698
"Usf2",2.76601441977794,4.77484192261045
"Usf3",2.35404914360136,3.09904343022438
"Ushbp1",0.860322587132746,0.992757033794676
"Usmg5",2.91108862683771,3.87573896118644
"Uso1",3.20578701324105,3.9503479860899
"Usp1",4.35096163922341,4.33648945132405
"Usp11",2.94057988336309,6.93835547203322
"Usp12",3.12112037231942,4.11588741967051
"Usp13",0.35359103829677,1.96803433753793
"Usp14",2.90199388846857,4.81165526099782
"Usp15",2.79621268722273,3.75219809991343
"Usp16",3.16437124844974,4.65249771904914
"Usp18",0.855709293104761,0.00571888796516615
"Usp19",5.52888570676909,7.42291354774206
"Usp20",2.23645667815977,4.43495016015202
"Usp21",5.1844670326128,6.11370283347154
"Usp22",5.05314128956903,8.01739074254656
"Usp24",2.58164560449919,4.05064016020923
"Usp25",2.92007587624869,2.04986220738763
"Usp27x",2.0233977198869,5.64937060173139
"Usp28",1.93613850028577,3.60999758819087
"Usp29",0.18182224066685,2.02672051777499
"Usp3",2.9808123360935,3.62389604871505
"Usp30",1.9898106242826,3.20040152760942
"Usp31",1.70264677508231,3.7137228359666
"Usp32",2.02570662375953,3.19582713669493
"Usp33",2.3870109869192,4.54542427261311
"Usp34",1.89481888557203,3.68386312145133
"Usp35",2.15917271847746,4.01441608676252
"Usp36",3.09933227647283,5.35544557382513
"Usp37",1.38484357111403,2.50555799849511
"Usp38",3.29161130017731,4.00131751516946
"Usp39",3.47833582266217,3.81651893173299
"Usp4",4.1981097790668,4.91947658074862
"Usp40",1.82275940115053,2.9372241339635
"Usp42",2.64824207298497,4.67569007322787
"Usp43",0.176609501720687,0.454166371278671
"Usp45",2.14219724077832,3.06784940571175
"Usp46",1.55384891269977,3.19851528683916
"Usp47",3.11009554522585,4.5256590972918
"Usp48",3.26844124044751,5.10593495592451
"Usp49",0.501999442243482,1.95613769287463
"Usp5",5.49244655061344,7.16146491894334
"Usp50",0.245023850880621,0.127874839017874
"Usp51",0.887300713139855,3.05493174429898
"Usp53",1.44700089538817,1.91674011305657
"Usp54",1.17740180930725,1.51446137876284
"Usp6nl",2.0437439471604,1.82183337758801
"Usp7",2.41591439376809,4.60518909145308
"Usp9x",3.10234507400704,4.85188605521192
"Uspl1",3.05479016545126,3.85857805455747
"Ust",0.884020701184835,2.28979864056004
"Utf1",0.317986287434613,0.101046585294142
"Utp11",3.5635815143285,2.9681786478617
"Utp14a",2.16340310767174,2.61395013103744
"Utp15",3.58777621256316,4.77490135835722
"Utp18",3.08868987198328,4.43454383124721
"Utp20",1.59530616091978,2.02468736719063
"Utp23",0.948095626245826,0.905110609918519
"Utp3",7.00434279716581,7.41207674057207
"Utp4",2.57036387182792,3.65836015132129
"Utp6",3.07356760039031,3.73374116817225
"Utrn",1.1168727929112,2.12375510574662
"Uts2r",0.0348314304638906,1.82834844012128
"Uty",1.00007978427717,1.25053033213961
"Uvrag",1.97525315312858,1.77600747616315
"Uvssa",1.80333146569608,2.47673138574038
"Uxs1",1.95613326147016,2.73963937267613
"Uxt",1.86614084695036,1.16203769151354
"V1rd19",0.179467898646746,0
"Vac14",2.22532125023866,2.78045890169749
"Vamp1",1.96709853730776,3.12173507971004
"Vamp2",7.01676641306462,10.8225457993383
"Vamp4",4.27492586397571,5.25788018642873
"Vamp5",3.10073121339426,0.203038241310939
"Vamp7",3.1796033480214,3.95594967885114
"Vamp7-ps",0.98649490584047,2.64293827698024
"Vamp8",6.62448665758277,2.80075880834561
"Vangl1",1.06054444765514,1.22563985135337
"Vangl2",1.93602732165769,4.12210899788521
"Vapa",5.52106158611833,5.56543963653599
"Vapb",3.59058805811774,5.18778491434343
"Vars",4.77486148322359,5.84736836075455
"Vars2",2.00461202436837,3.84398701753414
"Vash1",2.59288134947069,4.79397912492499
"Vash2",0.502622377605653,4.07271622464981
"Vasp",5.3054732920331,4.67091306265755
"Vat1",5.15655846340567,7.7234369475982
"Vat1l",0.460640020877042,2.72043766176344
"Vaultrc5",2.73578513270875,0.960032894793935
"Vav1",3.56634066169208,0.19504619637208
"Vav2",1.647379355565,2.74108572982156
"Vav3",1.06625845756382,0.44233199760946
"Vax1",0.148414441722378,4.1166211985868
"Vax2",0.446706831649815,1.98665865269683
"Vbp1",4.54489890480947,6.34876660666853
"Vcam1",2.59196756316806,4.00360770655359
"Vcan",2.21987223944046,4.1410404228045
"Vcl",1.81333751779947,2.32918154041097
"Vcp",3.20043296045273,4.85686408867265
"Vcpip1",3.77794796168667,4.58787066972955
"Vcpkmt",2.17609578812894,5.1387524168247
"Vdac1",4.92777218474663,7.09442554229642
"Vdac2",5.94545745061778,6.22055382590288
"Vdac3",4.90736341269922,5.04442573088316
"Vdac3-ps1",3.79686272039915,9.57270760480435
"Vegfa",2.82984922925346,7.52800165350938
"Vegfb",4.16904399125565,5.85675965722018
"Vegfc",0.398853062884944,0.327260917110858
"Vegfd",0.173470901938536,0.856510125331603
"Vezf1",4.80323585909929,5.99873063100804
"Vezt",1.40580655885098,3.38439576294777
"Vgf",1.1480773555317,8.17640773768957
"Vgll2",0.129182567360748,0.269522550777019
"Vgll4",2.15073350387433,2.64270327398805
"Vhl",5.75993315295427,5.95576204482273
"Vil1",0.379841670354243,0.420616291234837
"Vill",1.46930034026863,0.10353188531174
"Vim",6.81990183188756,5.09698779098517
"Vip",0.370585005574687,4.25947488528004
"Vipas39",3.79837451013993,4.22230180057852
"Vipr1",0.744423746064118,1.00179572031967
"Vipr2",0.369631256606631,0.373475134257331
"Virma",2.59703199716286,3.43793695573865
"Vis1",2.68874800716912,0
"Vit",0.29322947084168,0.394747728500756
"Vkorc1",2.20370626438311,2.4656879515348
"Vkorc1l1",2.90051977017406,4.20880837862492
"Vldlr",1.59790290717959,3.79748573541034
"Vma21",3.86087401573064,4.78702226556661
"Vma21-ps",1.92529397183351,4.37689098663246
"Vmac",4.3506828360904,4.82753540988802
"Vmn1r-ps1",0.167072841518795,0
"Vmn1r-ps110",0.037968037980595,1.04708836122286
"Vmn1r-ps112",0.187738323722136,0
"Vmn1r-ps125",0.270035778306545,0
"Vmn1r-ps128",0.691338163098634,0
"Vmn1r-ps135",0.165748575543978,0
"Vmn1r-ps141",0.108922669671135,0
"Vmn1r-ps144",0.170187058532169,0
"Vmn1r-ps145",1.65644514649619,2.95772994325223
"Vmn1r-ps151",0.100348602672227,0
"Vmn1r-ps24",0.119834095306929,0
"Vmn1r-ps25",0.138320669493863,0
"Vmn1r-ps40",0.178001172888888,0
"Vmn1r-ps45",0.12019424893419,0
"Vmn1r-ps49",0.121849561701589,0
"Vmn1r-ps52",0.0885764398319629,0
"Vmn1r-ps53",0.14829395396076,0
"Vmn1r-ps58",0.301188974740745,0
"Vmn1r-ps60",0.358318809566506,0
"Vmn1r-ps65",0.155973980350262,0
"Vmn1r-ps67",0.165500317092086,0
"Vmn1r-ps73",0.396105016876371,0
"Vmn1r-ps8",0.121286109427111,0
"Vmn1r-ps80",0.0819718630331782,0
"Vmn1r11",0.150673991487617,0
"Vmn1r124",0.0823188057254582,0
"Vmn1r13",0.335922783333632,0
"Vmn1r152",0.0980364397284975,0
"Vmn1r158",0.142103478121969,0
"Vmn1r160",0.0849308506265078,0
"Vmn1r177",0.0810894628951661,0
"Vmn1r179",0.302348684936178,0
"Vmn1r18",0.435413013322067,0
"Vmn1r180",0.35709084544061,0
"Vmn1r184",0.235377481380498,0
"Vmn1r190-ps",0.109652062499139,0
"Vmn1r193",0.245993492147483,0
"Vmn1r197",0.245267252263201,0
"Vmn1r202",0.781834000917465,0
"Vmn1r203",0.294137750089256,0.0953456495702257
"Vmn1r209",0.314260966700083,0.0334196792554031
"Vmn1r214",0.260430148489723,0
"Vmn1r218",0.349774203047911,0
"Vmn1r227",0.0968893273798278,0
"Vmn1r228",0.109982864792222,0
"Vmn1r233",0.193788828786281,0
"Vmn1r236",0.0994076730426961,0
"Vmn1r238",0.110564394574945,0
"Vmn1r24",0.201666228343862,0
"Vmn1r55",0.24988635780493,0
"Vmn1r58",0.619355188780942,0
"Vmn1r59",0.144037908263543,0
"Vmn1r6",0.268938237956463,0.0128013863323792
"Vmn1r65",0.488982610928052,0
"Vmn1r75",0.300140496194923,0
"Vmn1r76",0.463646720328549,0
"Vmn1r81",0.465792560617935,0
"Vmn1r85",0.072536342594335,0.951518524365433
"Vmn2r-ps118",0.12868370005024,0
"Vmn2r-ps132",0.195668105404681,0.214381422701434
"Vmn2r-ps15",0.141594783139329,0
"Vmn2r-ps20",0.535874611989932,0
"Vmn2r-ps23",0.178086154061628,0
"Vmn2r-ps24",0.271046553994668,0.15052079885304
"Vmn2r-ps41",0.131543726190458,0.909121229829434
"Vmn2r-ps54",0.542417008231086,0.0716033440820466
"Vmn2r-ps62",0.152186478680284,0
"Vmn2r-ps65",0.31769298471999,0
"Vmn2r-ps68",0.131557421786713,0
"Vmn2r-ps74",0.202310987333355,0
"Vmn2r-ps76",0.168087379758618,0
"Vmn2r-ps85",0.19434269975514,0
"Vmn2r-ps87",0.127319551911336,0
"Vmn2r-ps89",0.106894771244217,2.33365122781996
"Vmn2r1",0.182638775312103,4.60969127810212
"Vmn2r2",0.123807786023146,2.79363474770742
"Vmn2r3",0.0892109839301646,1.62352230404658
"Vmn2r96",0.335382006087486,0.075080801178593
"Vmn2r98",0.306833997427359,0
"Vmo1",0.200670931309535,0.254190502934501
"Vmp1",3.21315540925565,2.84145175962569
"Vnn1",0.341088190295389,0.295269565761357
"Vnn3",1.34615900537924,0.0087873876768427
"Vopp1",1.64121772587205,4.23083678856694
"Vpreb1",1.0864139295055,0.151316691015291
"Vpreb3",0.631293118853331,0.720935402458202
"Vps11",5.06209322402318,5.65444121736572
"Vps13a",1.38954792600698,1.94272737364478
"Vps13b",1.02666821439369,1.10474083318194
"Vps13c",1.47326770248834,2.24190727414882
"Vps13d",1.81955148000819,2.49044880988434
"Vps16",4.08161860961553,4.94956869582812
"Vps18",5.16377150215935,5.40282679369727
"Vps26a",4.00466672624798,4.48775356504962
"Vps26b",4.29297157134872,6.21112334228931
"Vps28",7.38947689466558,7.03345059088064
"Vps29",5.65700349251694,6.18434118171037
"Vps33a",3.42457446498136,4.575449775231
"Vps33b",2.73982144113743,4.3845355644154
"Vps35",5.35495263007046,5.2088046733177
"Vps36",3.48671089288398,3.924082164088
"Vps37a",3.0837978116778,4.34497328497022
"Vps37b",2.75244295124924,4.03301292832101
"Vps37c",2.75347299227502,4.11977489540185
"Vps37d",1.72770412823622,6.40946023767471
"Vps39",3.52614688615918,4.12888209704082
"Vps41",2.25270573908989,2.80363270971935
"Vps45",2.09689037291089,2.94644684540286
"Vps4a",3.69572338121259,5.78921075855988
"Vps4b",4.48344245049829,4.76151989129047
"Vps50",1.84768934827554,2.73498318529674
"Vps52",5.38531619084071,6.24596379500744
"Vps53",1.45252763976351,2.1371433315244
"Vps54",2.43491458241274,3.11653593534042
"Vps72",4.1976193842211,4.98736400624112
"Vps8",1.54599294026289,1.67668579736184
"Vrk1",2.6285509404632,2.67690972936505
"Vrk2",1.2431346292099,0.247434714834891
"Vrk3",3.51911612102734,2.98920191955977
"Vsig10",1.1178108953787,0.485993304404175
"Vsig10l",2.09831690192174,3.23890115413304
"Vsig2",1.28349898972516,2.85092896602529
"Vsig4",1.48681629855774,0.00969184167813099
"Vsnl1",0.404582557694399,3.49691218573344
"Vstm2a",0.309176341004662,3.63677070406952
"Vstm2b",0.772302782054611,3.69936983220143
"Vstm2l",0.271070269618615,5.04288496314954
"Vstm4",0.506533051555606,0.125468264470748
"Vstm5",0.517362632907704,3.38566399279392
"Vta1",2.86479664138447,3.16006271284989
"Vti1a",1.46294786463101,1.62800120630715
"Vti1b",3.45947532653552,5.47205529525556
"Vtn",3.05927652795906,3.96633153330119
"Vwa1",2.29995951777467,2.4063742348639
"Vwa5a",4.72370646443548,2.15998212708752
"Vwa5b2",0.94937900805867,5.6219928946367
"Vwa8",0.886785764263782,0.996277883493327
"Vwc2",0.185572503340994,1.99689195469297
"Vwce",0.165657394182657,1.43016907800646
"Vwf",1.1698434887346,0.157540322774039
"Wac",3.00091046152778,4.28074451118035
"Wapl",3.06395908894361,3.71730553355853
"Wars",3.92695295303968,4.17987627689588
"Wars2",1.1758950000483,1.55823631872445
"Was",2.93703524289909,0.398319900478839
"Wasf1",1.34169808359737,4.58447482311134
"Wasf2",4.33503716598709,1.98151677664027
"Wasf3",1.21465706079823,4.35405452480651
"Washc1",3.92499328379347,5.70249061248669
"Washc2",3.20689065084857,4.26423227750799
"Washc3",2.43017206725648,1.74849952246007
"Washc4",3.42478241671418,3.9857742410712
"Washc5",3.27326982384141,3.91076260168367
"Wasl",2.56894519606577,4.40496130754249
"Wbp1",6.57821449576679,6.98530348221395
"Wbp11",4.68134825063346,5.87875623451353
"Wbp1l",3.61685491356279,3.44326498950085
"Wbp2",7.12685243446526,7.93407202000959
"Wbp4",3.54820976766251,5.05575914698731
"Wdcp",2.13495514655593,2.43959085165833
"Wdfy1",2.48697614786487,4.00446483336407
"Wdfy2",2.45902363003997,2.05924600013083
"Wdfy3",2.03946890061085,3.43246100649008
"Wdfy4",1.20426791175851,0.0312855720893409
"Wdhd1",1.71588874101984,1.84284792435322
"Wdr1",6.0121837328075,5.67687460497685
"Wdr11",2.84164452811412,3.72405407539889
"Wdr12",2.46761943200782,2.84355417515728
"Wdr13",5.1462357804134,7.92346785572044
"Wdr17",0.307705829602633,1.10277968888869
"Wdr18",4.43196869259741,6.06470456402345
"Wdr19",1.06970634270744,1.93387733253626
"Wdr20",2.21340367039318,3.28372643864622
"Wdr25",0.46443370527609,0.457647907392898
"Wdr26",5.04321091460233,6.14368164727103
"Wdr3",2.27638693941263,2.77866077637815
"Wdr31",0.842656943975097,2.41649134672979
"Wdr33",2.54124638725972,3.76562171561211
"Wdr34",1.85849407533801,4.55846750912735
"Wdr35",1.057152415143,3.11129592452217
"Wdr36",3.11625668724172,3.95334158558193
"Wdr37",2.73460136463653,3.77703679417665
"Wdr4",2.81348681100183,4.22984991185765
"Wdr41",1.56804468870773,2.50864762550307
"Wdr43",3.00087873086651,4.08472942755409
"Wdr44",1.55382566272774,1.49335603077331
"Wdr45b",4.735541850952,5.19738306933402
"Wdr46",4.26459855645119,4.28927684250407
"Wdr47",1.76037693566075,5.089485610078
"Wdr48",0.370229332874627,1.06119743168999
"Wdr5",3.60484654685375,5.02837519242557
"Wdr53",2.65104074782065,2.81400292957562
"Wdr54",1.05389175647514,4.45901500326181
"Wdr55",3.73531798962361,4.65648742319039
"Wdr59",1.35795897142529,3.33653737450167
"Wdr5b",4.08614176801805,4.42058348250865
"Wdr6",3.87282024292895,9.46931590042325
"Wdr60",0.992554064102719,2.44552377133883
"Wdr61",3.81737111205446,4.57626404615928
"Wdr62",1.36902923631627,1.57251869732477
"Wdr7",1.3486646072059,2.60893266938833
"Wdr70",1.14572391838722,1.58280364596477
"Wdr73",3.0829573964486,4.53542906012204
"Wdr75",2.43594109873327,3.90364584518126
"Wdr76",1.24032114119682,1.57057106616745
"Wdr78",0.576318232933554,1.27052332211241
"Wdr81",4.52656763413388,4.16575403564533
"Wdr82",4.5813133998458,6.2722175014386
"Wdr83",3.34765285849149,5.25739752292083
"Wdr83os",6.79023994184117,5.49796312829712
"Wdr89",3.46742045060551,4.83023762702918
"Wdr91",3.20712516777344,4.30711204087057
"Wdr92",1.08907192100695,1.12660058954526
"Wdsub1",2.53404285696035,1.93009556971655
"Wdtc1",1.88846400392763,3.27057454994993
"Wdyhv1",2.33786373275775,3.07826867354686
"Wfdc1",0.750577298412457,0.318052893078208
"Wfdc17",5.7696278649961,0
"Wfdc18",2.16055320645044,0
"Wfdc2",0.194078083520164,0.228465373312633
"Wfdc21",1.46227135743823,0
"Wfdc3",0.447793793943722,0.20427296319959
"Wfikkn2",0.194019028304885,1.13719651056054
"Wfs1",2.43683354050449,3.73638564752735
"Whamm",2.39634870847973,4.18855305376687
"Whrn",1.24824822645808,3.48156317345342
"Wipf1",3.24640097839926,0.567268403719412
"Wipf2",2.30396510667547,4.43297074593186
"Wipi1",2.42766773103264,2.15586339271541
"Wipi2",3.5070868525445,5.35513354813633
"Wisp1",0.201927961524898,0.125528071121657
"Wisp3",0.437956573182274,1.93251392245765
"Wiz",2.73797223495244,4.96153301305248
"Wls",2.92051792731491,2.11934873621673
"Wnk1",4.14385096365527,4.65824430823024
"Wnk2",0.859504208706883,4.12076654291197
"Wnk3",0.343399797710883,1.45052072079172
"Wnk4",0.826589783857019,2.07451948584427
"Wnt10a",0.392957779862516,0.539201724939397
"Wnt11",0.234199697869516,0.944409468908724
"Wnt2",1.0028532483282,0.439976199344201
"Wnt2b",0.75374769273101,1.62665069512069
"Wnt3",0.498408090031844,0.690514151136034
"Wnt4",0.952294355192615,3.47143591131324
"Wnt5a",0.627871578644469,4.09487866871306
"Wnt6",0.379852314665234,0.114135064990177
"Wnt7a",0.923187837253384,2.60524266585736
"Wnt7b",0.879722292430062,4.64802836502176
"Wnt9a",0.230957054332985,0.578738284687616
"Wrap53",2.573110665862,2.63745412143848
"Wrap73",2.85018499237202,4.73774670753108
"Wrb",3.86466815909695,5.78966642721501
"Wrn",1.10132163407937,1.37793237628062
"Wrnip1",3.52067729401309,5.60001742786093
"Wsb1",6.16404182914994,8.05740112368244
"Wsb2",3.67552279896823,6.06017168219149
"Wscd1",2.62379742531226,3.47509348990959
"Wscd2",0.13255042857398,2.53541640674093
"Wtap",3.98930157195243,4.74424616235935
"Wtip",1.7856071579812,2.62660707937644
"Wwc1",0.745402972261697,1.95630763468106
"Wwc2",1.46282898446018,1.10887412203076
"Wwox",0.45112670715513,0.719952507491889
"Wwp1",1.0527814350212,0.888910161002979
"Wwp2",2.52557742704227,2.15151456439511
"Wwtr1",1.02203647786589,1.13517653991799
"Xab2",5.01703993870645,5.40624684691592
"Xaf1",1.97674960037445,0.297591900781864
"Xbp1",7.57118948701669,7.6913036570098
"Xcr1",0.888523618632292,0.0327043488494888
"Xdh",2.25296442524854,0.0328640117381779
"Xiap",3.53898906638645,4.74303728873882
"Xk",0.711486360717622,1.54929169927454
"Xkr4",0.259556696569087,2.01299848483173
"Xkr5",0.655792472508541,0.204328808281385
"Xkr6",0.354668342717172,1.96626769238339
"Xkr7",0.0633265603986044,2.66459496235129
"Xkr8",2.89279446556488,3.1801531921551
"Xlr",1.3877485244674,0.0340584209041817
"Xlr4a",0.46372029034187,0.0371511765896442
"Xpa",2.01978649560028,2.93312680025453
"Xpc",2.73755996321351,3.32683022038234
"Xpnpep1",2.58648042331324,2.83283207874798
"Xpnpep2",0.243897614230183,0.010793041776668
"Xpnpep3",1.44431292139001,1.45815170372155
"Xpo1",3.89793962094764,5.64960342807544
"Xpo4",1.50435394947943,2.62721332094505
"Xpo5",2.54739667288998,4.06418006736435
"Xpo6",3.12775031899548,4.272669345534
"Xpo7",2.469888646655,3.39176797945378
"Xpot",3.20034621327014,4.57922157174569
"Xpr1",2.4766634256753,4.16912027932096
"Xrcc1",3.37269554770383,4.01197262252628
"Xrcc2",1.80979242767752,2.52469133007738
"Xrcc3",0.859362397142262,0.782892305207624
"Xrcc4",0.546346245947323,0.358502593060133
"Xrcc5",0.980200972745221,1.72434587639333
"Xrcc6",1.44422040847271,1.17120037660952
"Xrn1",1.81555541571795,3.10647340899931
"Xrn2",3.51199023251054,4.44966961007616
"Xxylt1",1.04396911215855,1.97040384733024
"Xylb",0.768307211510453,1.42819483194031
"Xylt1",1.68909630289252,1.67268625751346
"Xylt2",3.89754366140637,4.61233795404516
"Yae1d1",0.546449167957127,0.883693244603253
"Yaf2",3.20868930971133,3.3824882660941
"Yap1",0.836784768076708,0.990395607865616
"Yars",3.73831593042283,5.51469160403393
"Yars2",3.75774720873219,4.29824140289948
"Ybey",1.36038786865895,1.52058236163455
"Ybx1",6.41743287381512,7.53862065157684
"Ybx1-ps2",3.5293158710315,9.14997028050322
"Ybx2",0.350971164832108,5.52344084965786
"Ybx3",3.98832316204168,5.05420255489542
"Ydjc",3.34530482043319,6.78772463229899
"Yeats2",2.06929260621467,3.72916155496151
"Yeats4",4.73970386681108,6.00205432127971
"Yes1",1.27008596910674,2.28090653081999
"Yif1a",5.96004048087701,4.89830142853631
"Yif1b",3.21843944330485,4.05780286892298
"Yipf1",3.45089663585008,2.75571034906624
"Yipf3",6.92431936380972,6.69056972731905
"Yipf4",5.29908561449497,5.34923424978491
"Yipf5",4.61474819683427,5.094926297726
"Yipf6",4.58790984215956,5.77384185781884
"Yjefn3",0.730145027535348,2.16748094708595
"Ykt6",5.98435308416439,6.84601254026825
"Ylpm1",2.46487729515775,4.55670898757743
"Yme1l1",3.78943859238851,4.72497750225374
"Ypel1",1.65709154011415,4.76148380435058
"Ypel2",2.24807230486878,2.88599653484183
"Ypel3",7.15164968328976,8.68579005701604
"Ypel4",1.3999737451218,6.88277535816365
"Ypel5",5.75080418851014,5.74662117585054
"Yrdc",5.34492617924126,6.43051203890318
"Ythdc1",3.52002829944477,5.66713585410517
"Ythdc2",1.84697232532232,3.29493834568749
"Ythdf1",5.02982496303621,5.95111066343124
"Ythdf2",4.27261939276329,4.0904523166005
"Ythdf3",4.54564522215703,5.73359444441265
"Ywhab",6.24186498296315,7.89390271874279
"Ywhae",5.67014981026133,7.21634026527599
"Ywhag",5.45945857023145,8.73911292017729
"Ywhah",7.80206573417861,9.00965152631252
"Ywhaq",4.98532187327178,5.76410413776106
"Ywhaq-ps2",0.636074197215968,1.14052398996251
"Ywhaz",6.80183575693719,7.59959664792884
"Yy1",4.6316385301955,5.82631283616083
"Zadh2",4.32414183885995,4.14366074195819
"Zap70",0.488784007156254,0.807569674477816
"Zbed3",2.82578288617537,4.53054750548579
"Zbed4",1.50498683030764,1.8936506751201
"Zbed5",1.17995889359149,3.15062588448027
"Zbp1",2.37594111538939,0.26259046971253
"Zbtb1",3.12261535010258,2.90054013861571
"Zbtb10",1.58896944519975,4.14542131088843
"Zbtb11",2.37023373034642,4.68997137338716
"Zbtb14",4.08060679215661,4.55412395836595
"Zbtb16",0.752171213793763,1.95241634013388
"Zbtb17",2.99199926814074,4.09867842152441
"Zbtb18",5.04384630799994,7.42378959896451
"Zbtb2",3.54705648274201,4.16910562717891
"Zbtb20",1.16570047014637,2.25966692983956
"Zbtb21",3.74964381429811,5.17535124191464
"Zbtb24",2.96379156143557,3.49474198178464
"Zbtb25",2.26217080411375,3.47928501651387
"Zbtb3",2.54163941987163,2.69422814760522
"Zbtb32",1.37438951964607,1.81613872529857
"Zbtb33",2.6769647671679,6.05776636889288
"Zbtb34",2.7240399171308,3.38912109625886
"Zbtb37",1.81711319679903,3.89575822252595
"Zbtb38",2.12456819457649,2.92075602028148
"Zbtb39",2.64261442845234,4.78885733166392
"Zbtb4",3.42043632107596,6.31783069737793
"Zbtb40",1.30413974172009,1.2401436085588
"Zbtb41",2.34465127903133,4.11311839673855
"Zbtb42",2.45555472439404,1.50568944804798
"Zbtb43",3.18852984670571,4.34240950661485
"Zbtb44",2.48319625882838,3.50850875903765
"Zbtb46",0.881128015448024,1.41348560218347
"Zbtb48",3.16688624750058,4.54034280873556
"Zbtb49",1.82509324716593,3.54798173866758
"Zbtb5",2.47225879332973,3.96679525929056
"Zbtb6",2.49760664020969,3.46360848976887
"Zbtb7a",4.33455826461106,5.05587353889558
"Zbtb7b",3.72815767573162,1.37951387703093
"Zbtb8a",0.74426025231406,2.40096815731983
"Zbtb8b",0.164561867277496,1.99838469486318
"Zbtb8os",2.9101589266253,2.20761086765525
"Zc2hc1a",1.19314695083195,3.50356476554671
"Zc2hc1c",1.05982237932152,2.73864926737431
"Zc3h10",1.70912608123623,2.34863095762191
"Zc3h11a",0.749318476761511,0
"Zc3h12a",3.21712018728686,0.741431518658682
"Zc3h12b",0.3304301461168,0.87779443786032
"Zc3h12c",1.71434663318984,3.82612733628987
"Zc3h12d",1.1509652039985,0.150516547651268
"Zc3h13",2.36203542634467,3.49977082269138
"Zc3h14",2.80991210584719,4.74418520449123
"Zc3h15",3.81451115527388,5.39073908527772
"Zc3h3",1.08002854182453,2.02467958703857
"Zc3h4",3.02887160665292,4.09008000392008
"Zc3h6",0.84091239124052,1.85235905396477
"Zc3h7a",5.41187840893683,7.86117646555229
"Zc3h7b",2.93298733396493,5.51272834115808
"Zc3h8",2.02991193654526,3.00882388313715
"Zc3hav1",2.77507098589176,0.447024658223651
"Zc3hav1l",1.31761135961573,2.85657567480907
"Zc3hc1",3.24798835474273,4.27851345068886
"Zc4h2",2.01853132478446,3.47627823578334
"Zcchc10",2.95881359955299,3.25225982656177
"Zcchc11",2.11739865265103,3.84966346978405
"Zcchc12",1.86457939659316,9.83763097653484
"Zcchc17",2.78649944292141,2.99436807642391
"Zcchc2",2.42495300654005,3.34023403322531
"Zcchc24",3.75245148866704,2.46029353253593
"Zcchc3",3.04180430644592,5.5640214728553
"Zcchc4",1.2925999418655,2.10835284447568
"Zcchc6",3.42810496221502,3.51520470793149
"Zcchc7",1.80303669777832,3.2303771122649
"Zcchc8",3.89364736846896,5.02182329003255
"Zcchc9",3.69357646484305,4.33399236838939
"Zcrb1",4.46239394821131,5.80715223534065
"Zcwpw1",1.48238316491314,1.50690282028544
"Zdbf2",0.664436194229168,5.62204332347977
"Zdhhc1",2.23159433233585,4.56775874175344
"Zdhhc12",3.66814974950547,4.35843806632954
"Zdhhc13",2.29426689932627,3.6977809886787
"Zdhhc14",1.16802872027795,1.05062227074957
"Zdhhc15",0.405627097719067,0.826610050713977
"Zdhhc16",3.01096363517184,4.52284212827001
"Zdhhc17",2.4279030450485,4.44332159467304
"Zdhhc18",2.66500849061202,3.64496500552489
"Zdhhc19",0.326236086543654,0.336268829468692
"Zdhhc2",1.15413641449375,3.71210890077375
"Zdhhc20",3.77772352935177,4.23115244023554
"Zdhhc21",1.96340927798309,4.45296950493486
"Zdhhc22",0.937277927156096,6.67612245292859
"Zdhhc23",1.08551129881428,2.67859457346079
"Zdhhc24",3.89609151598914,4.75963229494077
"Zdhhc3",3.46616042188396,4.28746028795874
"Zdhhc4",4.13441068107437,4.38943734949653
"Zdhhc5",3.3713689167693,4.79282971753231
"Zdhhc6",2.85551712734516,2.55534883923894
"Zdhhc8",3.33435166817528,5.81188916406965
"Zdhhc9",4.2753648738859,4.40242636272188
"Zeb1",1.7720295496086,3.18312578770453
"Zeb2",4.0353053151482,4.26301112411393
"Zer1",3.51525390025412,5.99269516250998
"Zfa-ps",0.785296738708841,1.1020366984686
"Zfand1",3.086491179206,3.60463589897393
"Zfand2a",4.09798449267308,6.05425670326484
"Zfand2b",6.01740023844779,6.42486184415104
"Zfand3",2.39085713342996,2.34261499379876
"Zfand4",1.06303467185871,1.41659271432611
"Zfand5",7.02534030403543,8.23222810981598
"Zfand6",3.21737341538959,3.02980453032395
"Zfas1",6.65883046435466,7.78312072188423
"Zfat",0.606907621127462,0.992281567759685
"Zfc3h1",2.57567174738054,4.25541773667026
"Zfhx3",0.587860259019081,0.15338471883899
"Zfp1",2.23367475041943,4.15596974533655
"Zfp101",1.470514038523,2.39195569476173
"Zfp105",1.91452255367494,2.61598034270197
"Zfp106",3.37944044395894,3.91170385322674
"Zfp108",1.40112094237156,2.02999357014573
"Zfp109",1.32334990526178,1.49940558729019
"Zfp11",1.71630510211943,1.7150890889515
