,InputCategories,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues
712,purple,PSVZbyQSVZ_Morizur_FC5___,User,75,1,1
713,purple,QGBCbyPGBC_Aulestia_FC5___,User,2,0.94547559,1
714,purple,QGBObyPGBO_GSE114574_Tejero_FC5___,User,28,0.999999982,1
715,purple,qnpBYtap_Mukherjee_FC5___,User,17,1,1
716,purple,QNSCbyPNSC_Ben_FC5___,User,14,0.999957474,1
717,purple,qRG_BY_aRG_ThanTrong_up__,User,2,0.804752881,1
718,purple,qRP_BY_aNP_ThanTrong_up__,User,3,0.996868825,1
719,purple,QSVZbyPSVZ_Morizur_FC5___,User,18,1,1
720,purple,tapBYqnp_Mukherjee_FC5___,User,13,0.999897335,1
721,red,aNP_BY_qRP_ThanTrong_up__,User,8,0.019762797,1
722,red,aRG_BY_qRG_ThanTrong_up__,User,9,0.188120316,1
723,red,astroBYoFC5__,User,36,0.999974014,1
724,red,AstroByothers_Zhang_Cuffdiff2FCover20__,User,23,0.789667654,1
725,red,endoBYoFC5__,User,13,0.983039076,1
726,red,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,29,0.772071172,1
727,red,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.543548259,1
728,red,macrophagesBYoFC5__,User,45,3.73E-06,0.003762165
729,red,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,35,0.025097664,1
730,red,MicroByMono_Zhang_Cuffdiff2FCover20__,User,32,0.126401244,1
731,red,microgliaBYoFC5__,User,86,7.97E-42,8.03E-39
732,red,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,285,8.54E-116,8.61E-113
733,red,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,43,0.070432392,1
734,red,monocytesBYoFC5__,User,36,6.99E-05,0.053004708
735,red,myeoligoBYoFC5__,User,1,0.994500734,1
736,red,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,9,0.969698655,1
737,red,neuronBYoFC5__,User,17,0.999985203,1
738,red,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,30,0.979243775,1
739,red,newoligoBYoFC5__,User,4,0.929519608,1
740,red,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.165885596,1
741,red,npcBYnsc_Walker_FC5___,User,27,0.999987143,1
742,red,nscBYnpc_Walker_FC5___,User,202,2.66E-95,2.68E-92
743,red,PGBCbyQGBC_Aulestia_FC5___,User,36,0.962647611,1
744,red,PGBObyQGBO_GSE114574_Tejero_FC5___,User,138,0.000819147,0.825699988
745,red,PNSCbyQNSC_Ben_FC5___,User,35,0.347868204,1
746,red,preoligoBYoFC5__,User,1,0.701852166,1
747,red,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,5,0.825044591,1
748,red,PSVZbyQSVZ_Morizur_FC5___,User,403,1.14E-21,1.15E-18
749,red,QGBCbyPGBC_Aulestia_FC5___,User,7,0.637425377,1
750,red,QGBObyPGBO_GSE114574_Tejero_FC5___,User,131,0.01236101,1
751,red,qnpBYtap_Mukherjee_FC5___,User,125,0.00085737,0.86422929
752,red,QNSCbyPNSC_Ben_FC5___,User,58,0.334094046,1
753,red,qRG_BY_aRG_ThanTrong_up__,User,1,0.99409378,1
754,red,qRP_BY_aNP_ThanTrong_up__,User,35,1.03E-05,0.010408029
755,red,QSVZbyPSVZ_Morizur_FC5___,User,94,0.397184724,1
756,red,tapBYqnp_Mukherjee_FC5___,User,57,0.163675433,1
757,royalblue,aNP_BY_qRP_ThanTrong_up__,User,1,0.473451737,1
758,royalblue,aRG_BY_qRG_ThanTrong_up__,User,0,1,1
759,royalblue,astroBYoFC5__,User,2,0.999929688,1
760,royalblue,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
761,royalblue,endoBYoFC5__,User,0,1,1
762,royalblue,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
763,royalblue,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
764,royalblue,macrophagesBYoFC5__,User,0,1,1
765,royalblue,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.945900066,1
766,royalblue,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.992335137,1
767,royalblue,microgliaBYoFC5__,User,2,0.785241755,1
768,royalblue,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999905546,1
769,royalblue,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.987927432,1
770,royalblue,monocytesBYoFC5__,User,0,1,1
771,royalblue,myeoligoBYoFC5__,User,0,1,1
772,royalblue,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.941148685,1
773,royalblue,neuronBYoFC5__,User,2,0.994450074,1
774,royalblue,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999612843,1
775,royalblue,newoligoBYoFC5__,User,1,0.733622449,1
776,royalblue,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
777,royalblue,npcBYnsc_Walker_FC5___,User,4,0.989798402,1
778,royalblue,nscBYnpc_Walker_FC5___,User,1,0.999181011,1
779,royalblue,PGBCbyQGBC_Aulestia_FC5___,User,5,0.936833792,1
780,royalblue,PGBObyQGBO_GSE114574_Tejero_FC5___,User,10,0.995375359,1
781,royalblue,PNSCbyQNSC_Ben_FC5___,User,0,1,1
782,royalblue,preoligoBYoFC5__,User,0,1,1
783,royalblue,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.723135483,1
784,royalblue,PSVZbyQSVZ_Morizur_FC5___,User,17,0.999999992,1
785,royalblue,QGBCbyPGBC_Aulestia_FC5___,User,1,0.756578014,1
786,royalblue,QGBObyPGBO_GSE114574_Tejero_FC5___,User,7,0.999842338,1
787,royalblue,qnpBYtap_Mukherjee_FC5___,User,3,0.999997644,1
788,royalblue,QNSCbyPNSC_Ben_FC5___,User,5,0.975472542,1
789,royalblue,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
790,royalblue,qRP_BY_aNP_ThanTrong_up__,User,2,0.799262803,1
791,royalblue,QSVZbyPSVZ_Morizur_FC5___,User,3,0.999995572,1
792,royalblue,tapBYqnp_Mukherjee_FC5___,User,2,0.999173213,1
793,salmon,aNP_BY_qRP_ThanTrong_up__,User,0,1,1
794,salmon,aRG_BY_qRG_ThanTrong_up__,User,2,0.786877259,1
795,salmon,astroBYoFC5__,User,9,0.999997094,1
796,salmon,AstroByothers_Zhang_Cuffdiff2FCover20__,User,9,0.847057664,1
797,salmon,endoBYoFC5__,User,3,0.996712219,1
798,salmon,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999995335,1
799,salmon,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,1,0.993548018,1
800,salmon,macrophagesBYoFC5__,User,1,0.999959839,1
801,salmon,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,4,0.996251327,1
802,salmon,MicroByMono_Zhang_Cuffdiff2FCover20__,User,8,0.899977023,1
803,salmon,microgliaBYoFC5__,User,0,1,1
804,salmon,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,1,1
805,salmon,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,6,0.99822507,1
806,salmon,monocytesBYoFC5__,User,3,0.989373683,1
807,salmon,myeoligoBYoFC5__,User,0,1,1
808,salmon,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
809,salmon,neuronBYoFC5__,User,10,0.982047247,1
810,salmon,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,16,0.773054072,1
811,salmon,newoligoBYoFC5__,User,2,0.831962888,1
812,salmon,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.914067357,1
813,salmon,npcBYnsc_Walker_FC5___,User,21,0.761357915,1
814,salmon,nscBYnpc_Walker_FC5___,User,2,0.999999487,1
815,salmon,PGBCbyQGBC_Aulestia_FC5___,User,21,0.536860682,1
816,salmon,PGBObyQGBO_GSE114574_Tejero_FC5___,User,21,0.999998045,1
817,salmon,PNSCbyQNSC_Ben_FC5___,User,6,0.996967328,1
818,salmon,preoligoBYoFC5__,User,0,1,1
819,salmon,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.601390516,1
820,salmon,PSVZbyQSVZ_Morizur_FC5___,User,27,1,1
821,salmon,QGBCbyPGBC_Aulestia_FC5___,User,4,0.443533669,1
822,salmon,QGBObyPGBO_GSE114574_Tejero_FC5___,User,19,0.999999859,1
823,salmon,qnpBYtap_Mukherjee_FC5___,User,10,1,1
824,salmon,QNSCbyPNSC_Ben_FC5___,User,12,0.998619324,1
825,salmon,qRG_BY_aRG_ThanTrong_up__,User,2,0.656902096,1
826,salmon,qRP_BY_aNP_ThanTrong_up__,User,1,0.999361439,1
827,salmon,QSVZbyPSVZ_Morizur_FC5___,User,15,0.999999594,1
828,salmon,tapBYqnp_Mukherjee_FC5___,User,11,0.997881139,1
829,skyblue,aNP_BY_qRP_ThanTrong_up__,User,0,1,1
830,skyblue,aRG_BY_qRG_ThanTrong_up__,User,0,1,1
831,skyblue,astroBYoFC5__,User,2,0.928290386,1
832,skyblue,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
833,skyblue,endoBYoFC5__,User,0,1,1
834,skyblue,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
835,skyblue,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
836,skyblue,macrophagesBYoFC5__,User,0,1,1
837,skyblue,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,0,1,1
838,skyblue,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.823152125,1
839,skyblue,microgliaBYoFC5__,User,1,0.644817912,1
840,skyblue,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,3,0.785436884,1
841,skyblue,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,3,0.394240532,1
842,skyblue,monocytesBYoFC5__,User,1,0.703227498,1
843,skyblue,myeoligoBYoFC5__,User,0,1,1
844,skyblue,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
845,skyblue,neuronBYoFC5__,User,0,1,1
846,skyblue,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
847,skyblue,newoligoBYoFC5__,User,0,1,1
848,skyblue,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
849,skyblue,npcBYnsc_Walker_FC5___,User,2,0.871202215,1
850,skyblue,nscBYnpc_Walker_FC5___,User,1,0.920165684,1
851,skyblue,PGBCbyQGBC_Aulestia_FC5___,User,1,0.957173103,1
852,skyblue,PGBObyQGBO_GSE114574_Tejero_FC5___,User,1,0.999320233,1
853,skyblue,PNSCbyQNSC_Ben_FC5___,User,0,1,1
854,skyblue,preoligoBYoFC5__,User,0,1,1
855,skyblue,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
856,skyblue,PSVZbyQSVZ_Morizur_FC5___,User,1,0.999999993,1
857,skyblue,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1
858,skyblue,QGBObyPGBO_GSE114574_Tejero_FC5___,User,4,0.933717361,1
859,skyblue,qnpBYtap_Mukherjee_FC5___,User,0,1,1
860,skyblue,QNSCbyPNSC_Ben_FC5___,User,1,0.974962045,1
861,skyblue,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
862,skyblue,qRP_BY_aNP_ThanTrong_up__,User,0,1,1
863,skyblue,QSVZbyPSVZ_Morizur_FC5___,User,0,1,1
864,skyblue,tapBYqnp_Mukherjee_FC5___,User,1,0.96550192,1
865,tan,aNP_BY_qRP_ThanTrong_up__,User,5,0.030576999,1
866,tan,aRG_BY_qRG_ThanTrong_up__,User,3,0.639753222,1
867,tan,astroBYoFC5__,User,54,0.000226518,0.228329857
868,tan,AstroByothers_Zhang_Cuffdiff2FCover20__,User,20,0.055520909,1
869,tan,endoBYoFC5__,User,40,1.50E-12,1.51E-09
870,tan,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,41,1.34E-07,0.000135183
871,tan,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,21,2.18E-07,0.000219639
872,tan,macrophagesBYoFC5__,User,34,1.11E-08,1.12E-05
873,tan,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,33,6.26E-07,0.0006313
874,tan,MicroByMono_Zhang_Cuffdiff2FCover20__,User,29,7.54E-05,0.075993574
875,tan,microgliaBYoFC5__,User,18,0.001114745,1
876,tan,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,47,0.00527552,1
877,tan,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,43,6.20E-08,6.25E-05
878,tan,monocytesBYoFC5__,User,17,0.012953789,1
879,tan,myeoligoBYoFC5__,User,4,0.254992931,1
880,tan,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,13,0.047947422,1
881,tan,neuronBYoFC5__,User,19,0.612320632,1
882,tan,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,19,0.725863889,1
883,tan,newoligoBYoFC5__,User,5,0.296296049,1
884,tan,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.765039496,1
885,tan,npcBYnsc_Walker_FC5___,User,66,3.12E-11,3.14E-08
886,tan,nscBYnpc_Walker_FC5___,User,40,1.22E-05,0.012276018
887,tan,PGBCbyQGBC_Aulestia_FC5___,User,69,2.85E-15,2.87E-12
888,tan,PGBObyQGBO_GSE114574_Tejero_FC5___,User,57,0.373688864,1
889,tan,PNSCbyQNSC_Ben_FC5___,User,21,0.163845224,1
890,tan,preoligoBYoFC5__,User,0,1,1
891,tan,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,11,0.00078143,0.787681787
892,tan,PSVZbyQSVZ_Morizur_FC5___,User,125,0.793136015,1
893,tan,QGBCbyPGBC_Aulestia_FC5___,User,5,0.344895642,1
894,tan,QGBObyPGBO_GSE114574_Tejero_FC5___,User,85,5.41E-05,0.054499523
895,tan,qnpBYtap_Mukherjee_FC5___,User,85,3.40E-07,0.000343154
896,tan,QNSCbyPNSC_Ben_FC5___,User,82,1.92E-18,1.94E-15
897,tan,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
898,tan,qRP_BY_aNP_ThanTrong_up__,User,20,0.000231074,0.232922597
899,tan,QSVZbyPSVZ_Morizur_FC5___,User,60,0.028359039,1
900,tan,tapBYqnp_Mukherjee_FC5___,User,14,0.996164122,1
901,turquoise,aNP_BY_qRP_ThanTrong_up__,User,4,0.934021881,1
902,turquoise,aRG_BY_qRG_ThanTrong_up__,User,12,0.668094728,1
903,turquoise,astroBYoFC5__,User,91,0.999971803,1
904,turquoise,AstroByothers_Zhang_Cuffdiff2FCover20__,User,38,0.994844674,1
905,turquoise,endoBYoFC5__,User,10,1,1
906,turquoise,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,36,0.999996311,1
907,turquoise,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,7,0.999984633,1
908,turquoise,macrophagesBYoFC5__,User,43,0.645476088,1
909,turquoise,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,15,1,1
910,turquoise,MicroByMono_Zhang_Cuffdiff2FCover20__,User,23,0.999999745,1
911,turquoise,microgliaBYoFC5__,User,19,0.996527997,1
912,turquoise,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,110,0.959368652,1
913,turquoise,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,30,0.999999997,1
914,turquoise,monocytesBYoFC5__,User,19,0.999842772,1
915,turquoise,myeoligoBYoFC5__,User,3,0.998681864,1
916,turquoise,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,32,0.442212088,1
917,turquoise,neuronBYoFC5__,User,35,0.999999999,1
918,turquoise,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,64,0.995623337,1
919,turquoise,newoligoBYoFC5__,User,8,0.982526356,1
920,turquoise,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,19,0.010225582,1
921,turquoise,npcBYnsc_Walker_FC5___,User,44,1,1
922,turquoise,nscBYnpc_Walker_FC5___,User,25,1,1
923,turquoise,PGBCbyQGBC_Aulestia_FC5___,User,33,1,1
924,turquoise,PGBObyQGBO_GSE114574_Tejero_FC5___,User,282,1.09E-06,0.001102847
925,turquoise,PNSCbyQNSC_Ben_FC5___,User,54,0.960418618,1
926,turquoise,preoligoBYoFC5__,User,0,1,1
927,turquoise,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,14,0.547516658,1
928,turquoise,PSVZbyQSVZ_Morizur_FC5___,User,1003,4.81E-112,4.85E-109
929,turquoise,QGBCbyPGBC_Aulestia_FC5___,User,8,0.990663397,1
930,turquoise,QGBObyPGBO_GSE114574_Tejero_FC5___,User,276,3.53E-05,0.035567833
931,turquoise,qnpBYtap_Mukherjee_FC5___,User,273,9.04E-10,9.11E-07
932,turquoise,QNSCbyPNSC_Ben_FC5___,User,57,1,1
933,turquoise,qRG_BY_aRG_ThanTrong_up__,User,2,0.999764828,1
934,turquoise,qRP_BY_aNP_ThanTrong_up__,User,20,0.995957559,1
935,turquoise,QSVZbyPSVZ_Morizur_FC5___,User,161,0.984076143,1
936,turquoise,tapBYqnp_Mukherjee_FC5___,User,117,0.059927984,1
937,white,aNP_BY_qRP_ThanTrong_up__,User,1,0.332912619,1
938,white,aRG_BY_qRG_ThanTrong_up__,User,1,0.529376942,1
939,white,astroBYoFC5__,User,10,0.218312785,1
940,white,AstroByothers_Zhang_Cuffdiff2FCover20__,User,3,0.603847329,1
941,white,endoBYoFC5__,User,1,0.920539351,1
942,white,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,3,0.739525576,1
943,white,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
944,white,macrophagesBYoFC5__,User,2,0.731682377,1
945,white,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.790282348,1
946,white,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.95378264,1
947,white,microgliaBYoFC5__,User,0,1,1
948,white,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,3,0.978578179,1
949,white,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,4,0.570140462,1
950,white,monocytesBYoFC5__,User,2,0.632031274,1
951,white,myeoligoBYoFC5__,User,0,1,1
952,white,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
953,white,neuronBYoFC5__,User,22,1.18E-09,1.19E-06
954,white,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,13,0.00129544,1
955,white,newoligoBYoFC5__,User,0,1,1
956,white,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
957,white,npcBYnsc_Walker_FC5___,User,5,0.750962857,1
958,white,nscBYnpc_Walker_FC5___,User,3,0.821107421,1
959,white,PGBCbyQGBC_Aulestia_FC5___,User,12,0.009373416,1
960,white,PGBObyQGBO_GSE114574_Tejero_FC5___,User,12,0.595369656,1
961,white,PNSCbyQNSC_Ben_FC5___,User,9,0.014797952,1
962,white,preoligoBYoFC5__,User,0,1,1
963,white,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
964,white,PSVZbyQSVZ_Morizur_FC5___,User,26,0.838402472,1
965,white,QGBCbyPGBC_Aulestia_FC5___,User,1,0.590083294,1
966,white,QGBObyPGBO_GSE114574_Tejero_FC5___,User,11,0.731017942,1
967,white,qnpBYtap_Mukherjee_FC5___,User,9,0.788210576,1
968,white,QNSCbyPNSC_Ben_FC5___,User,3,0.956962257,1
969,white,qRG_BY_aRG_ThanTrong_up__,User,4,0.00273744,1
970,white,qRP_BY_aNP_ThanTrong_up__,User,0,1,1
971,white,QSVZbyPSVZ_Morizur_FC5___,User,3,0.998792569,1
972,white,tapBYqnp_Mukherjee_FC5___,User,9,0.134035255,1
973,yellow,aNP_BY_qRP_ThanTrong_up__,User,7,0.06659242,1
974,yellow,aRG_BY_qRG_ThanTrong_up__,User,5,0.810649133,1
975,yellow,astroBYoFC5__,User,74,0.205360328,1
976,yellow,AstroByothers_Zhang_Cuffdiff2FCover20__,User,28,0.51946977,1
977,yellow,endoBYoFC5__,User,14,0.981671795,1
978,yellow,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,20,0.997747277,1
979,yellow,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.612016893,1
980,yellow,macrophagesBYoFC5__,User,20,0.780841616,1
981,yellow,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,19,0.945298436,1
982,yellow,MicroByMono_Zhang_Cuffdiff2FCover20__,User,18,0.979722101,1
983,yellow,microgliaBYoFC5__,User,5,0.999793856,1
984,yellow,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,25,0.999999999,1
985,yellow,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,35,0.588234712,1
986,yellow,monocytesBYoFC5__,User,15,0.868335834,1
987,yellow,myeoligoBYoFC5__,User,0,1,1
988,yellow,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.998931244,1
989,yellow,neuronBYoFC5__,User,83,4.46E-10,4.50E-07
990,yellow,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,72,2.00E-05,0.020139513
991,yellow,newoligoBYoFC5__,User,9,0.326705291,1
992,yellow,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.200409853,1
993,yellow,npcBYnsc_Walker_FC5___,User,87,2.56E-05,0.025807699
994,yellow,nscBYnpc_Walker_FC5___,User,23,0.998887941,1
995,yellow,PGBCbyQGBC_Aulestia_FC5___,User,57,0.136891068,1
996,yellow,PGBObyQGBO_GSE114574_Tejero_FC5___,User,105,0.765631438,1
997,yellow,PNSCbyQNSC_Ben_FC5___,User,44,0.050911335,1
998,yellow,preoligoBYoFC5__,User,2,0.350504081,1
999,yellow,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.936600527,1
1000,yellow,PSVZbyQSVZ_Morizur_FC5___,User,183,1,1
1001,yellow,QGBCbyPGBC_Aulestia_FC5___,User,16,0.005569334,1
1002,yellow,QGBObyPGBO_GSE114574_Tejero_FC5___,User,103,0.874567872,1
1003,yellow,qnpBYtap_Mukherjee_FC5___,User,72,0.999202606,1
1004,yellow,QNSCbyPNSC_Ben_FC5___,User,57,0.54433654,1
1005,yellow,qRG_BY_aRG_ThanTrong_up__,User,7,0.262879408,1
1006,yellow,qRP_BY_aNP_ThanTrong_up__,User,7,0.998317938,1
1007,yellow,QSVZbyPSVZ_Morizur_FC5___,User,105,0.176381822,1
1008,yellow,tapBYqnp_Mukherjee_FC5___,User,77,0.000467602,0.471342627
