,InputCategories,X,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues,Freq
643,orange,643,qnpBYtap_Mukherjee_FC5___,User,5,0.997812149,1,224
644,orange,644,QNSCbyPNSC_Ben_FC5___,User,3,0.98444226,1,224
645,orange,645,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,224
646,orange,646,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,224
647,orange,647,QSVZbyPSVZ_Morizur_FC5___,User,4,0.999130961,1,224
648,orange,648,tapBYqnp_Mukherjee_FC5___,User,2,0.993771741,1,224
649,pink,649,aNP_BY_qRP_ThanTrong_up__,User,3,0.436830563,1,1115
650,pink,650,aRG_BY_qRG_ThanTrong_up__,User,7,0.162542434,1,1115
651,pink,651,astroBYoFC5__,User,34,0.966800911,1,1115
652,pink,652,AstroByothers_Zhang_Cuffdiff2FCover20__,User,12,0.963608689,1,1115
653,pink,653,endoBYoFC5__,User,15,0.539463712,1,1115
654,pink,654,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,14,0.984854721,1,1115
655,pink,655,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,10,0.245663142,1,1115
656,pink,656,macrophagesBYoFC5__,User,13,0.776419166,1,1115
657,pink,657,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,25,0.045713791,1,1115
658,pink,658,MicroByMono_Zhang_Cuffdiff2FCover20__,User,27,0.027317288,1,1115
659,pink,659,microgliaBYoFC5__,User,9,0.768078435,1,1115
660,pink,660,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,35,0.932044253,1,1115
661,pink,661,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,30,0.124017486,1,1115
662,pink,662,monocytesBYoFC5__,User,20,0.032863833,1,1115
663,pink,663,myeoligoBYoFC5__,User,37,1.84E-29,1.86E-26,1115
664,pink,664,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,33,7.07E-09,7.13E-06,1115
665,pink,665,neuronBYoFC5__,User,46,0.000403584,0.406812763,1115
666,pink,666,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,30,0.46725618,1,1115
667,pink,667,newoligoBYoFC5__,User,24,9.31E-11,9.39E-08,1115
668,pink,668,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.174673211,1,1115
669,pink,669,npcBYnsc_Walker_FC5___,User,84,3.02E-12,3.04E-09,1115
670,pink,670,nscBYnpc_Walker_FC5___,User,13,0.998987611,1,1115
671,pink,671,PGBCbyQGBC_Aulestia_FC5___,User,41,0.086654671,1,1115
672,pink,672,PGBObyQGBO_GSE114574_Tejero_FC5___,User,57,0.98933673,1,1115
673,pink,673,PNSCbyQNSC_Ben_FC5___,User,38,0.001571385,1,1115
674,pink,674,preoligoBYoFC5__,User,2,0.197003427,1,1115
675,pink,675,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,10,0.02261362,1,1115
676,pink,676,PSVZbyQSVZ_Morizur_FC5___,User,112,1,1,1115
677,pink,677,QGBCbyPGBC_Aulestia_FC5___,User,10,0.04008929,1,1115
678,pink,678,QGBObyPGBO_GSE114574_Tejero_FC5___,User,75,0.571396223,1,1115
679,pink,679,qnpBYtap_Mukherjee_FC5___,User,64,0.654778521,1,1115
680,pink,680,QNSCbyPNSC_Ben_FC5___,User,49,0.048153737,1,1115
681,pink,681,qRG_BY_aRG_ThanTrong_up__,User,9,0.007651397,1,1115
682,pink,682,qRP_BY_aNP_ThanTrong_up__,User,11,0.574106125,1,1115
683,pink,683,QSVZbyPSVZ_Morizur_FC5___,User,100,6.49E-06,0.006538812,1115
684,pink,684,tapBYqnp_Mukherjee_FC5___,User,43,0.099369145,1,1115
685,purple,685,aNP_BY_qRP_ThanTrong_up__,User,2,0.618856444,1,956
686,purple,686,aRG_BY_qRG_ThanTrong_up__,User,6,0.18789381,1,956
687,purple,687,astroBYoFC5__,User,13,0.999999729,1,956
688,purple,688,AstroByothers_Zhang_Cuffdiff2FCover20__,User,6,0.99889191,1,956
689,purple,689,endoBYoFC5__,User,4,0.999071524,1,956
690,purple,690,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,8,0.999258694,1,956
691,purple,691,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,5,0.796772683,1,956
692,purple,692,macrophagesBYoFC5__,User,8,0.95686671,1,956
693,purple,693,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,4,0.999834344,1,956
694,purple,694,MicroByMono_Zhang_Cuffdiff2FCover20__,User,6,0.998541072,1,956
695,purple,695,microgliaBYoFC5__,User,3,0.996006143,1,956
696,purple,696,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,12,0.999999835,1,956
697,purple,697,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,13,0.973727119,1,956
698,purple,698,monocytesBYoFC5__,User,2,0.999839783,1,956
699,purple,699,myeoligoBYoFC5__,User,0,1,1,956
700,purple,700,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999076573,1,956
701,purple,701,neuronBYoFC5__,User,8,0.999950864,1,956
702,purple,702,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,5,0.999999863,1,956
703,purple,703,newoligoBYoFC5__,User,2,0.930472287,1,956
704,purple,704,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,956
705,purple,705,npcBYnsc_Walker_FC5___,User,17,0.999025499,1,956
706,purple,706,nscBYnpc_Walker_FC5___,User,13,0.991107651,1,956
707,purple,707,PGBCbyQGBC_Aulestia_FC5___,User,24,0.819391749,1,956
708,purple,708,PGBObyQGBO_GSE114574_Tejero_FC5___,User,37,0.999952776,1,956
709,purple,709,PNSCbyQNSC_Ben_FC5___,User,20,0.494057271,1,956
710,purple,710,preoligoBYoFC5__,User,2,0.154824413,1,956
711,purple,711,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.922911844,1,956
712,purple,712,PSVZbyQSVZ_Morizur_FC5___,User,75,1,1,956
713,purple,713,QGBCbyPGBC_Aulestia_FC5___,User,2,0.94547559,1,956
714,purple,714,QGBObyPGBO_GSE114574_Tejero_FC5___,User,28,0.999999982,1,956
715,purple,715,qnpBYtap_Mukherjee_FC5___,User,17,1,1,956
716,purple,716,QNSCbyPNSC_Ben_FC5___,User,14,0.999957474,1,956
717,purple,717,qRG_BY_aRG_ThanTrong_up__,User,2,0.804752881,1,956
718,purple,718,qRP_BY_aNP_ThanTrong_up__,User,3,0.996868825,1,956
719,purple,719,QSVZbyPSVZ_Morizur_FC5___,User,18,1,1,956
720,purple,720,tapBYqnp_Mukherjee_FC5___,User,13,0.999897335,1,956
721,red,721,aNP_BY_qRP_ThanTrong_up__,User,8,0.019762797,1,1586
722,red,722,aRG_BY_qRG_ThanTrong_up__,User,9,0.188120316,1,1586
723,red,723,astroBYoFC5__,User,36,0.999974014,1,1586
724,red,724,AstroByothers_Zhang_Cuffdiff2FCover20__,User,23,0.789667654,1,1586
725,red,725,endoBYoFC5__,User,13,0.983039076,1,1586
726,red,726,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,29,0.772071172,1,1586
727,red,727,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.543548259,1,1586
728,red,728,macrophagesBYoFC5__,User,45,3.73E-06,0.003762165,1586
729,red,729,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,35,0.025097664,1,1586
730,red,730,MicroByMono_Zhang_Cuffdiff2FCover20__,User,32,0.126401244,1,1586
731,red,731,microgliaBYoFC5__,User,86,7.97E-42,8.03E-39,1586
732,red,732,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,285,8.54E-116,8.61E-113,1586
733,red,733,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,43,0.070432392,1,1586
734,red,734,monocytesBYoFC5__,User,36,6.99E-05,0.053004708,1586
735,red,735,myeoligoBYoFC5__,User,1,0.994500734,1,1586
736,red,736,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,9,0.969698655,1,1586
737,red,737,neuronBYoFC5__,User,17,0.999985203,1,1586
738,red,738,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,30,0.979243775,1,1586
739,red,739,newoligoBYoFC5__,User,4,0.929519608,1,1586
740,red,740,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.165885596,1,1586
741,red,741,npcBYnsc_Walker_FC5___,User,27,0.999987143,1,1586
742,red,742,nscBYnpc_Walker_FC5___,User,202,2.66E-95,2.68E-92,1586
743,red,743,PGBCbyQGBC_Aulestia_FC5___,User,36,0.962647611,1,1586
744,red,744,PGBObyQGBO_GSE114574_Tejero_FC5___,User,138,0.000819147,0.825699988,1586
745,red,745,PNSCbyQNSC_Ben_FC5___,User,35,0.347868204,1,1586
746,red,746,preoligoBYoFC5__,User,1,0.701852166,1,1586
747,red,747,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,5,0.825044591,1,1586
748,red,748,PSVZbyQSVZ_Morizur_FC5___,User,403,1.14E-21,1.15E-18,1586
749,red,749,QGBCbyPGBC_Aulestia_FC5___,User,7,0.637425377,1,1586
750,red,750,QGBObyPGBO_GSE114574_Tejero_FC5___,User,131,0.01236101,1,1586
751,red,751,qnpBYtap_Mukherjee_FC5___,User,125,0.00085737,0.86422929,1586
752,red,752,QNSCbyPNSC_Ben_FC5___,User,58,0.334094046,1,1586
753,red,753,qRG_BY_aRG_ThanTrong_up__,User,1,0.99409378,1,1586
754,red,754,qRP_BY_aNP_ThanTrong_up__,User,35,1.03E-05,0.010408029,1586
755,red,755,QSVZbyPSVZ_Morizur_FC5___,User,94,0.397184724,1,1586
756,red,756,tapBYqnp_Mukherjee_FC5___,User,57,0.163675433,1,1586
757,royalblue,757,aNP_BY_qRP_ThanTrong_up__,User,1,0.473451737,1,294
758,royalblue,758,aRG_BY_qRG_ThanTrong_up__,User,0,1,1,294
759,royalblue,759,astroBYoFC5__,User,2,0.999929688,1,294
760,royalblue,760,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,294
761,royalblue,761,endoBYoFC5__,User,0,1,1,294
762,royalblue,762,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,294
763,royalblue,763,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,294
764,royalblue,764,macrophagesBYoFC5__,User,0,1,1,294
765,royalblue,765,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.945900066,1,294
766,royalblue,766,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.992335137,1,294
767,royalblue,767,microgliaBYoFC5__,User,2,0.785241755,1,294
768,royalblue,768,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999905546,1,294
769,royalblue,769,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.987927432,1,294
770,royalblue,770,monocytesBYoFC5__,User,0,1,1,294
771,royalblue,771,myeoligoBYoFC5__,User,0,1,1,294
772,royalblue,772,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.941148685,1,294
773,royalblue,773,neuronBYoFC5__,User,2,0.994450074,1,294
774,royalblue,774,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999612843,1,294
775,royalblue,775,newoligoBYoFC5__,User,1,0.733622449,1,294
776,royalblue,776,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,294
777,royalblue,777,npcBYnsc_Walker_FC5___,User,4,0.989798402,1,294
778,royalblue,778,nscBYnpc_Walker_FC5___,User,1,0.999181011,1,294
779,royalblue,779,PGBCbyQGBC_Aulestia_FC5___,User,5,0.936833792,1,294
780,royalblue,780,PGBObyQGBO_GSE114574_Tejero_FC5___,User,10,0.995375359,1,294
781,royalblue,781,PNSCbyQNSC_Ben_FC5___,User,0,1,1,294
782,royalblue,782,preoligoBYoFC5__,User,0,1,1,294
783,royalblue,783,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.723135483,1,294
784,royalblue,784,PSVZbyQSVZ_Morizur_FC5___,User,17,0.999999992,1,294
785,royalblue,785,QGBCbyPGBC_Aulestia_FC5___,User,1,0.756578014,1,294
786,royalblue,786,QGBObyPGBO_GSE114574_Tejero_FC5___,User,7,0.999842338,1,294
787,royalblue,787,qnpBYtap_Mukherjee_FC5___,User,3,0.999997644,1,294
788,royalblue,788,QNSCbyPNSC_Ben_FC5___,User,5,0.975472542,1,294
789,royalblue,789,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,294
790,royalblue,790,qRP_BY_aNP_ThanTrong_up__,User,2,0.799262803,1,294
791,royalblue,791,QSVZbyPSVZ_Morizur_FC5___,User,3,0.999995572,1,294
792,royalblue,792,tapBYqnp_Mukherjee_FC5___,User,2,0.999173213,1,294
793,salmon,793,aNP_BY_qRP_ThanTrong_up__,User,0,1,1,714
794,salmon,794,aRG_BY_qRG_ThanTrong_up__,User,2,0.786877259,1,714
795,salmon,795,astroBYoFC5__,User,9,0.999997094,1,714
796,salmon,796,AstroByothers_Zhang_Cuffdiff2FCover20__,User,9,0.847057664,1,714
797,salmon,797,endoBYoFC5__,User,3,0.996712219,1,714
798,salmon,798,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999995335,1,714
799,salmon,799,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,1,0.993548018,1,714
800,salmon,800,macrophagesBYoFC5__,User,1,0.999959839,1,714
801,salmon,801,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,4,0.996251327,1,714
802,salmon,802,MicroByMono_Zhang_Cuffdiff2FCover20__,User,8,0.899977023,1,714
803,salmon,803,microgliaBYoFC5__,User,0,1,1,714
804,salmon,804,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,1,1,714
805,salmon,805,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,6,0.99822507,1,714
806,salmon,806,monocytesBYoFC5__,User,3,0.989373683,1,714
807,salmon,807,myeoligoBYoFC5__,User,0,1,1,714
808,salmon,808,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,714
809,salmon,809,neuronBYoFC5__,User,10,0.982047247,1,714
810,salmon,810,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,16,0.773054072,1,714
811,salmon,811,newoligoBYoFC5__,User,2,0.831962888,1,714
812,salmon,812,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.914067357,1,714
813,salmon,813,npcBYnsc_Walker_FC5___,User,21,0.761357915,1,714
814,salmon,814,nscBYnpc_Walker_FC5___,User,2,0.999999487,1,714
815,salmon,815,PGBCbyQGBC_Aulestia_FC5___,User,21,0.536860682,1,714
816,salmon,816,PGBObyQGBO_GSE114574_Tejero_FC5___,User,21,0.999998045,1,714
817,salmon,817,PNSCbyQNSC_Ben_FC5___,User,6,0.996967328,1,714
818,salmon,818,preoligoBYoFC5__,User,0,1,1,714
819,salmon,819,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.601390516,1,714
820,salmon,820,PSVZbyQSVZ_Morizur_FC5___,User,27,1,1,714
821,salmon,821,QGBCbyPGBC_Aulestia_FC5___,User,4,0.443533669,1,714
822,salmon,822,QGBObyPGBO_GSE114574_Tejero_FC5___,User,19,0.999999859,1,714
823,salmon,823,qnpBYtap_Mukherjee_FC5___,User,10,1,1,714
824,salmon,824,QNSCbyPNSC_Ben_FC5___,User,12,0.998619324,1,714
825,salmon,825,qRG_BY_aRG_ThanTrong_up__,User,2,0.656902096,1,714
826,salmon,826,qRP_BY_aNP_ThanTrong_up__,User,1,0.999361439,1,714
827,salmon,827,QSVZbyPSVZ_Morizur_FC5___,User,15,0.999999594,1,714
828,salmon,828,tapBYqnp_Mukherjee_FC5___,User,11,0.997881139,1,714
829,skyblue,829,aNP_BY_qRP_ThanTrong_up__,User,0,1,1,105
830,skyblue,830,aRG_BY_qRG_ThanTrong_up__,User,0,1,1,105
831,skyblue,831,astroBYoFC5__,User,2,0.928290386,1,105
832,skyblue,832,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
833,skyblue,833,endoBYoFC5__,User,0,1,1,105
834,skyblue,834,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
835,skyblue,835,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
836,skyblue,836,macrophagesBYoFC5__,User,0,1,1,105
837,skyblue,837,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
838,skyblue,838,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.823152125,1,105
839,skyblue,839,microgliaBYoFC5__,User,1,0.644817912,1,105
840,skyblue,840,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,3,0.785436884,1,105
841,skyblue,841,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,3,0.394240532,1,105
842,skyblue,842,monocytesBYoFC5__,User,1,0.703227498,1,105
843,skyblue,843,myeoligoBYoFC5__,User,0,1,1,105
844,skyblue,844,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
845,skyblue,845,neuronBYoFC5__,User,0,1,1,105
846,skyblue,846,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
847,skyblue,847,newoligoBYoFC5__,User,0,1,1,105
848,skyblue,848,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
849,skyblue,849,npcBYnsc_Walker_FC5___,User,2,0.871202215,1,105
850,skyblue,850,nscBYnpc_Walker_FC5___,User,1,0.920165684,1,105
851,skyblue,851,PGBCbyQGBC_Aulestia_FC5___,User,1,0.957173103,1,105
852,skyblue,852,PGBObyQGBO_GSE114574_Tejero_FC5___,User,1,0.999320233,1,105
853,skyblue,853,PNSCbyQNSC_Ben_FC5___,User,0,1,1,105
854,skyblue,854,preoligoBYoFC5__,User,0,1,1,105
855,skyblue,855,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,105
856,skyblue,856,PSVZbyQSVZ_Morizur_FC5___,User,1,0.999999993,1,105
857,skyblue,857,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1,105
858,skyblue,858,QGBObyPGBO_GSE114574_Tejero_FC5___,User,4,0.933717361,1,105
859,skyblue,859,qnpBYtap_Mukherjee_FC5___,User,0,1,1,105
860,skyblue,860,QNSCbyPNSC_Ben_FC5___,User,1,0.974962045,1,105
861,skyblue,861,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,105
862,skyblue,862,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,105
863,skyblue,863,QSVZbyPSVZ_Morizur_FC5___,User,0,1,1,105
864,skyblue,864,tapBYqnp_Mukherjee_FC5___,User,1,0.96550192,1,105
865,tan,865,aNP_BY_qRP_ThanTrong_up__,User,5,0.030576999,1,812
866,tan,866,aRG_BY_qRG_ThanTrong_up__,User,3,0.639753222,1,812
867,tan,867,astroBYoFC5__,User,54,0.000226518,0.228329857,812
868,tan,868,AstroByothers_Zhang_Cuffdiff2FCover20__,User,20,0.055520909,1,812
869,tan,869,endoBYoFC5__,User,40,1.50E-12,1.51E-09,812
870,tan,870,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,41,1.34E-07,0.000135183,812
871,tan,871,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,21,2.18E-07,0.000219639,812
872,tan,872,macrophagesBYoFC5__,User,34,1.11E-08,1.12E-05,812
873,tan,873,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,33,6.26E-07,0.0006313,812
874,tan,874,MicroByMono_Zhang_Cuffdiff2FCover20__,User,29,7.54E-05,0.075993574,812
875,tan,875,microgliaBYoFC5__,User,18,0.001114745,1,812
876,tan,876,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,47,0.00527552,1,812
877,tan,877,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,43,6.20E-08,6.25E-05,812
878,tan,878,monocytesBYoFC5__,User,17,0.012953789,1,812
879,tan,879,myeoligoBYoFC5__,User,4,0.254992931,1,812
880,tan,880,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,13,0.047947422,1,812
881,tan,881,neuronBYoFC5__,User,19,0.612320632,1,812
882,tan,882,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,19,0.725863889,1,812
883,tan,883,newoligoBYoFC5__,User,5,0.296296049,1,812
884,tan,884,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.765039496,1,812
885,tan,885,npcBYnsc_Walker_FC5___,User,66,3.12E-11,3.14E-08,812
886,tan,886,nscBYnpc_Walker_FC5___,User,40,1.22E-05,0.012276018,812
887,tan,887,PGBCbyQGBC_Aulestia_FC5___,User,69,2.85E-15,2.87E-12,812
888,tan,888,PGBObyQGBO_GSE114574_Tejero_FC5___,User,57,0.373688864,1,812
889,tan,889,PNSCbyQNSC_Ben_FC5___,User,21,0.163845224,1,812
890,tan,890,preoligoBYoFC5__,User,0,1,1,812
891,tan,891,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,11,0.00078143,0.787681787,812
892,tan,892,PSVZbyQSVZ_Morizur_FC5___,User,125,0.793136015,1,812
893,tan,893,QGBCbyPGBC_Aulestia_FC5___,User,5,0.344895642,1,812
894,tan,894,QGBObyPGBO_GSE114574_Tejero_FC5___,User,85,5.41E-05,0.054499523,812
895,tan,895,qnpBYtap_Mukherjee_FC5___,User,85,3.40E-07,0.000343154,812
896,tan,896,QNSCbyPNSC_Ben_FC5___,User,82,1.92E-18,1.94E-15,812
897,tan,897,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,812
898,tan,898,qRP_BY_aNP_ThanTrong_up__,User,20,0.000231074,0.232922597,812
899,tan,899,QSVZbyPSVZ_Morizur_FC5___,User,60,0.028359039,1,812
900,tan,900,tapBYqnp_Mukherjee_FC5___,User,14,0.996164122,1,812
901,turquoise,901,aNP_BY_qRP_ThanTrong_up__,User,4,0.934021881,1,3240
902,turquoise,902,aRG_BY_qRG_ThanTrong_up__,User,12,0.668094728,1,3240
903,turquoise,903,astroBYoFC5__,User,91,0.999971803,1,3240
904,turquoise,904,AstroByothers_Zhang_Cuffdiff2FCover20__,User,38,0.994844674,1,3240
905,turquoise,905,endoBYoFC5__,User,10,1,1,3240
906,turquoise,906,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,36,0.999996311,1,3240
907,turquoise,907,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,7,0.999984633,1,3240
908,turquoise,908,macrophagesBYoFC5__,User,43,0.645476088,1,3240
909,turquoise,909,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,15,1,1,3240
910,turquoise,910,MicroByMono_Zhang_Cuffdiff2FCover20__,User,23,0.999999745,1,3240
911,turquoise,911,microgliaBYoFC5__,User,19,0.996527997,1,3240
912,turquoise,912,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,110,0.959368652,1,3240
913,turquoise,913,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,30,0.999999997,1,3240
914,turquoise,914,monocytesBYoFC5__,User,19,0.999842772,1,3240
915,turquoise,915,myeoligoBYoFC5__,User,3,0.998681864,1,3240
916,turquoise,916,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,32,0.442212088,1,3240
917,turquoise,917,neuronBYoFC5__,User,35,0.999999999,1,3240
918,turquoise,918,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,64,0.995623337,1,3240
919,turquoise,919,newoligoBYoFC5__,User,8,0.982526356,1,3240
920,turquoise,920,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,19,0.010225582,1,3240
921,turquoise,921,npcBYnsc_Walker_FC5___,User,44,1,1,3240
922,turquoise,922,nscBYnpc_Walker_FC5___,User,25,1,1,3240
923,turquoise,923,PGBCbyQGBC_Aulestia_FC5___,User,33,1,1,3240
924,turquoise,924,PGBObyQGBO_GSE114574_Tejero_FC5___,User,282,1.09E-06,0.001102847,3240
925,turquoise,925,PNSCbyQNSC_Ben_FC5___,User,54,0.960418618,1,3240
926,turquoise,926,preoligoBYoFC5__,User,0,1,1,3240
927,turquoise,927,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,14,0.547516658,1,3240
928,turquoise,928,PSVZbyQSVZ_Morizur_FC5___,User,1003,4.81E-112,4.85E-109,3240
929,turquoise,929,QGBCbyPGBC_Aulestia_FC5___,User,8,0.990663397,1,3240
930,turquoise,930,QGBObyPGBO_GSE114574_Tejero_FC5___,User,276,3.53E-05,0.035567833,3240
931,turquoise,931,qnpBYtap_Mukherjee_FC5___,User,273,9.04E-10,9.11E-07,3240
932,turquoise,932,QNSCbyPNSC_Ben_FC5___,User,57,1,1,3240
933,turquoise,933,qRG_BY_aRG_ThanTrong_up__,User,2,0.999764828,1,3240
934,turquoise,934,qRP_BY_aNP_ThanTrong_up__,User,20,0.995957559,1,3240
935,turquoise,935,QSVZbyPSVZ_Morizur_FC5___,User,161,0.984076143,1,3240
936,turquoise,936,tapBYqnp_Mukherjee_FC5___,User,117,0.059927984,1,3240
937,white,937,aNP_BY_qRP_ThanTrong_up__,User,1,0.332912619,1,186
938,white,938,aRG_BY_qRG_ThanTrong_up__,User,1,0.529376942,1,186
939,white,939,astroBYoFC5__,User,10,0.218312785,1,186
940,white,940,AstroByothers_Zhang_Cuffdiff2FCover20__,User,3,0.603847329,1,186
941,white,941,endoBYoFC5__,User,1,0.920539351,1,186
942,white,942,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,3,0.739525576,1,186
943,white,943,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,186
944,white,944,macrophagesBYoFC5__,User,2,0.731682377,1,186
945,white,945,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.790282348,1,186
946,white,946,MicroByMono_Zhang_Cuffdiff2FCover20__,User,1,0.95378264,1,186
947,white,947,microgliaBYoFC5__,User,0,1,1,186
948,white,948,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,3,0.978578179,1,186
949,white,949,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,4,0.570140462,1,186
950,white,950,monocytesBYoFC5__,User,2,0.632031274,1,186
951,white,951,myeoligoBYoFC5__,User,0,1,1,186
952,white,952,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,186
953,white,953,neuronBYoFC5__,User,22,1.18E-09,1.19E-06,186
954,white,954,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,13,0.00129544,1,186
955,white,955,newoligoBYoFC5__,User,0,1,1,186
956,white,956,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,186
957,white,957,npcBYnsc_Walker_FC5___,User,5,0.750962857,1,186
958,white,958,nscBYnpc_Walker_FC5___,User,3,0.821107421,1,186
959,white,959,PGBCbyQGBC_Aulestia_FC5___,User,12,0.009373416,1,186
960,white,960,PGBObyQGBO_GSE114574_Tejero_FC5___,User,12,0.595369656,1,186
961,white,961,PNSCbyQNSC_Ben_FC5___,User,9,0.014797952,1,186
962,white,962,preoligoBYoFC5__,User,0,1,1,186
963,white,963,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,186
964,white,964,PSVZbyQSVZ_Morizur_FC5___,User,26,0.838402472,1,186
965,white,965,QGBCbyPGBC_Aulestia_FC5___,User,1,0.590083294,1,186
966,white,966,QGBObyPGBO_GSE114574_Tejero_FC5___,User,11,0.731017942,1,186
967,white,967,qnpBYtap_Mukherjee_FC5___,User,9,0.788210576,1,186
968,white,968,QNSCbyPNSC_Ben_FC5___,User,3,0.956962257,1,186
969,white,969,qRG_BY_aRG_ThanTrong_up__,User,4,0.00273744,1,186
970,white,970,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,186
971,white,971,QSVZbyPSVZ_Morizur_FC5___,User,3,0.998792569,1,186
972,white,972,tapBYqnp_Mukherjee_FC5___,User,9,0.134035255,1,186
