"","F","M"
"AC008663.3",0.702867811208877,0.824509782051121
"AC008667.1",0.796968688705479,0.148343895982942
"AC008667.3",0.875486903145963,0.757050007938841
"AC008669.1",3.09689226310764,3.4436851003986
"AC008687.4",0.528517953780667,0.230575098557807
"AC008696.2",1.04916817829017,0.123603510720048
"AC008700.1",1.00499139864399,0.123231243918479
"AC008716.1",0.593848964459096,0.075502352071033
"AC008728.1",0.441984276866468,0.33753441084274
"AC008735.3",0.167347620199474,0.0339106050278077
"AC008735.5",0.208050146717124,0.0532469324566972
"AC008736.1",0.893963412252879,1.3972166475245
"AC008736.2",0.407984230215884,0.376746151327012
"AC008737.2",0.606566245605832,0.39931112258458
"AC008738.2",1.35700896643462,1.07924297541348
"AC008739.2",0.896651293323002,0.442688214343672
"AC008740.1",0.203187283794328,0.0905917589761699
"AC008740.2",0.423858249572688,0.06812884796812
"AC008741.2",2.9674467329766,2.9354295015141
"AC008750.3",0.46427466022167,0.281005633135935
"AC008751.2",0.58740133100452,0.377507202169288
"AC008752.2",0.910812887232616,0.999138520661823
"AC008753.2",0.371369094892813,0.00566847688859774
"AC008758.5",0.569896868566128,0.191996949863071
"AC008759.1",0.620629393454819,0.0836476682476637
"AC008759.2",2.18769657742678,3.06670165815924
"AC008759.3",1.57344134940168,1.47883547456041
"AC008771.1",2.63419020826156,2.07140298633223
"AC008780.2",1.51123386774707,3.68760372897763
"AC008781.1",0.396013820351708,0.0544425597640771
"AC008806.1",0.6368533415936,0.486338206412116
"AC008808.2",0.226978760837623,0.0156188484854125
"AC008817.1",0.259498436183828,0.0461143268604017
"AC008875.1",1.54812892342138,1.73554803452181
"AC008885.1",0.277948561934516,0.0244703774646695
"AC008894.1",2.1157868921145,0.12428489171191
"AC008915.2",0.872800713900373,0.53260426599898
"AC008946.1",1.37154017791945,0.978838652002294
"AC008966.1",2.19123664991612,2.15454461941856
"AC008969.1",3.68658273354288,3.16677584232625
"AC008972.1",0.428323559913668,0.73941071946361
"AC008972.2",1.12693853780711,0.72267436610035
"AC008992.1",0.853534807558174,1.26768765223053
"AC009005.1",0.336364269172061,0.229786642329658
"AC009019.1",0.446345147784674,0.468768793117002
"AC009021.2",0.216835865925892,0.236392574390249
"AC009022.2",0.307666370687995,0.03881667476497
"AC009041.1",0.138101701779242,0.472720045573021
"AC009041.2",0.802541715714293,1.28185802288712
"AC009052.1",1.64802268182085,1.55549314750387
"AC009053.1",1.67223299024324,0.628910474550421
"AC009053.2",1.124748955565,0.508716970473079
"AC009053.3",1.10460366590707,0.183896739816077
"AC009053.4",0,0.0921180924859649
"AC009060.2",0.3753649923357,0.0326690286468027
"AC009061.2",2.25989790123098,1.3651701075028
"AC009065.4",2.13620622080487,2.24967369551105
"AC009075.1",0.525044138954685,0.144962372431338
"AC009075.2",0.497830297396114,0.0440630148323564
"AC009078.2",1.17689085672385,0.333092412094556
"AC009084.1",0.707897318689573,0.218486737532276
"AC009086.3",2.35149729976637,0.725393619754862
"AC009088.1",2.38975141063858,2.14013682313164
"AC009090.2",0.342036743089222,0.068186990288645
"AC009093.8",0.746929017604194,0.566790212079182
"AC009097.2",0.537933143681173,0.421804919237208
"AC009097.3",0.350503325619081,0.113233338223096
"AC009101.1",0.588141073737022,0.0671084152721585
"AC009108.1",1.58129259309566,1.39467118209367
"AC009108.3",1.0438459568287,1.43882984161107
"AC009108.5",0.274718796711484,0.120771483131755
"AC009110.1",0.292933831994592,0.0598360782814692
"AC009113.1",3.34353365279803,3.64634417059617
"AC009119.2",0.851336133555568,0.650123178374007
"AC009120.2",3.27334833019501,2.05666254278227
"AC009126.1",1.15270588337793,0.402066614949615
"AC009127.2",0.613989501319206,0.528934780377927
"AC009132.1",0.458373599084163,0.624422949872487
"AC009133.3",0.562516492929204,0.022126350446748
"AC009148.1",3.21086650175962,1.70344231026593
"AC009154.2",0.106110580011827,0.0967051475428396
"AC009159.1",0.220533682343891,0.265657378587971
"AC009159.2",0.638866197022126,0.493061897787722
"AC009159.3",1.77778306302659,2.18404916130029
"AC009159.4",0.508500387809017,0.00865601154800283
"AC009163.4",0.446286987287269,0.389732371769207
"AC009163.5",1.37979114756269,0.839898961101496
"AC009163.6",1.1237558559755,1.42548499620118
"AC009185.1",0.436547074415041,0.484561252355991
"AC009220.1",1.62161221510473,2.12437752261275
"AC009220.3",1.13287453491765,0.611889941787685
"AC009227.1",0.730462025649648,0.977032979286934
"AC009227.2",0.430397191063568,0.0819525549469681
"AC009237.14",0.621035183549611,0.737246795248746
"AC009237.15",2.98131757135199,2.40064780911668
"AC009237.3",2.82347025046016,1.18692061936173
"AC009237.5",0.59862891178154,0.0954560626696494
"AC009237.8",3.32221805520938,1.72466599522337
"AC009237.9",0.101493439065902,0.0443662972639134
"AC009262.1",0.440703740957915,0.049413425761483
"AC009283.1",3.98627397666287,4.8005303238264
"AC009302.1",0.154709396180881,0.431708139008975
"AC009309.1",1.49902965779205,1.79067469818976
"AC009310.1",1.32025069389525,0.0782024034530327
"AC009365.1",0.167553414683906,0.0272935291770692
"AC009365.2",0.241514996251622,0.0490759317341314
"AC009404.1",2.31158358201892,1.81600597483721
"AC009407.1",3.79661932729394,5.64938103380698
"AC009414.2",4.43092006923041,6.34229092942523
"AC009432.1",0.359667407006501,0.000913443618277544
"AC009452.1",0.274419805303757,0.00208132210282601
"AC009474.2",0.462123358460148,0
"AC009486.1",0.763018552370511,0.290736674537245
"AC009501.2",1.24789834076787,1.69779914490617
"AC009506.1",1.38230623971939,1.76159346150716
"AC009509.1",0.58676686225239,0.68349826357264
"AC009511.2",0.416900163752003,0.0723551846808635
"AC009518.3",0.210135717951641,0.00871173207608935
"AC009533.1",0.44400672521542,0.506911219680063
"AC009533.2",0.324908600556068,0.216313125197796
"AC009563.1",1.15949868342365,1.68890718910258
"AC009570.1",0.744658229142963,0.998432197647377
"AC009643.2",0.230924116625727,0.0111260401420938
"AC009690.3",0.409367301724162,0.185848236349645
"AC009720.1",0.937198143082542,1.01971795200774
"AC009729.1",0.104409004284622,0.0408397204750142
"AC009779.1",1.6244492370331,0.541610518087119
"AC009779.2",4.28746476866471,4.22792504662372
"AC009806.1",0.539991879270615,0.957917579794112
"AC009812.1",2.19517996216966,3.39261894797325
"AC009812.2",0.0607984616236186,0.0608542163192148
"AC009812.3",1.38611932035228,0.310679097650625
"AC009812.4",1.4232758995479,2.26229737205783
"AC009831.2",0.0653764261071092,0.0252017449603832
"AC009831.4",0.413350392624308,0.00718901324237876
"AC009902.2",1.12225025689206,0.931032941266225
"AC009902.3",1.72902518813548,2.18997034220906
"AC009908.1",0.473667832419038,0.20650012398708
"AC009948.1",1.57617556351684,0.663066158281142
"AC009955.1",0.452364319497905,0.199234031065058
"AC009955.2",1.23467212240371,1.27727630189485
"AC009961.1",0.942094874500451,0.160941431003735
"AC009962.1",0.722314952408393,0.367642509903276
"AC009963.2",2.00171168773816,0.928924195022835
"AC009967.1",1.74932371602366,0.638762645636468
"AC009974.1",1.51003137118039,1.22610965896934
"AC009988.1",0.566133094890873,0.547515565966296
"AC009997.1",0.430541514288246,0.126385002624066
"AC010099.4",0.466063279804435,0.0681089435322936
"AC010132.4",2.18651992900371,2.2433178866316
"AC010168.1",0.590970805575601,0.358930346420388
"AC010168.2",2.543115306766,1.58445650274682
"AC010186.3",2.21998287408215,0.763061573702049
"AC010198.1",0.649613978076268,0.293609639396063
"AC010201.1",2.04577616731932,1.92867148319385
"AC010201.2",2.38206310340235,1.88371345677309
"AC010203.1",0.510939611178685,0.0843185453548774
"AC010203.2",0.918558802908051,0.645637614370193
"AC010205.1",1.75110073937513,1.76609115606286
"AC010207.1",1.04342645683271,1.09715219775261
"AC010210.1",1.68503659410767,0.668026414523628
"AC010240.3",0.799598910202872,0.325422091310243
"AC010245.2",2.44444130255633,3.2085226725984
"AC010266.1",0.581695503055586,0.0410952388125359
"AC010266.2",1.56772179156448,1.84841909271734
"AC010271.2",0.914689419174103,0.465583001735863
"AC010273.1",0.489151570683406,0.187133584973178
"AC010273.2",0.350589042968178,0.113315176089259
"AC010280.1",0.905275005769778,0.10891094462239
"AC010280.2",0.977414606330751,0.160722045227886
"AC010280.3",1.28925865094801,0.456002351509602
"AC010307.2",0.4457486360176,1.17450239100843
"AC010320.2",0.600850459826513,0.296480217660306
"AC010320.5",0.741075137926378,0.19798521567092
"AC010323.2",0.593026758589841,0.407639161038911
"AC010326.1",1.47312942842404,0.766105298677151
"AC010326.2",0.535497231294011,0.13006812424538
"AC010327.2",0.28985511636742,0.300256719958646
"AC010327.4",1.44161766172959,0.742641937173528
"AC010327.5",1.45643493081633,1.44275151452998
"AC010328.3",0.295307128930855,0.626351264723119
"AC010329.1",1.08563975079264,0.300485164652185
"AC010333.3",0.272109173983694,0.427656406040382
"AC010335.1",0.396438041582946,0.184226982101457
"AC010336.5",0.383765695854392,1.01585376367804
"AC010359.1",2.22841709203368,2.10611781029456
"AC010385.1",0.0828276937729993,0.0565056624834643
"AC010385.3",0.247179570915817,0.159057105914313
"AC010401.2",0.422112140934226,0.0192604231567937
"AC010420.1",0.576737895387376,0.0948365458647843
"AC010422.2",1.26384241136365,1.62305803605878
"AC010422.3",0.652133069378104,0.542966943653583
"AC010422.6",1.20874068865377,0.875706762146926
"AC010424.1",4.27570029827386,4.27064467140297
"AC010424.2",0.53399434103232,0.716382752096345
"AC010425.1",0.681072959912379,0.627285908354045
"AC010468.1",0.159658329698635,0.224198140797876
"AC010478.1",0.534239646810155,0.0213581950816143
"AC010491.1",1.59547947162509,1.506223848897
"AC010501.1",1.48490998471469,2.20112276783143
"AC010504.1",0.960430536035963,0.601659307707876
"AC010531.1",1.43943625749998,1.39575811412909
"AC010542.3",1.00608486880669,0.460960132550637
"AC010546.1",0.403933763987444,0.153366627505041
"AC010591.1",0.465474494016573,0.0759683657117404
"AC010615.1",2.0459856184563,1.56853578917372
"AC010615.3",0.592480781084093,0.163485936776818
"AC010615.4",1.12084215918112,0.364339677975882
"AC010616.2",0.257582499602578,0.302852563932402
"AC010618.3",1.3168654413647,0.908226965279356
"AC010620.1",0.0914657970154644,0.169794576689705
"AC010624.1",0.57739631280896,0.36396715945657
"AC010624.2",1.43904108858376,3.83786525925263
"AC010627.1",1.77125851300171,0.351622640492848
"AC010631.1",0.28378771288677,0.10582821386525
"AC010641.1",0.725647702619401,0.649568392311557
"AC010642.2",1.12121057354033,1.01210121968564
"AC010653.1",1.14956822645504,0.329147387368297
"AC010654.1",2.69745675909253,1.83497000235756
"AC010655.1",0.174068641816033,0.125727140995803
"AC010655.4",0.793877517956438,0.677117007976064
"AC010683.1",0.382382121627047,0.0307429231922949
"AC010719.1",0.339873843296787,0.285683869279014
"AC010729.1",0.29981554636929,0.188315567277856
"AC010733.1",2.87043169251607,1.34416592589718
"AC010735.2",1.05014480168349,0.577739988444932
"AC010754.1",0.471423297454342,0.142293649345257
"AC010768.4",0.0599964787015119,0.0750314375375063
"AC010776.3",0.350292561774682,0.148067195578618
"AC010857.1",2.43506410925781,3.74179019025186
"AC010864.1",1.97116743821537,1.93049386451059
"AC010883.1",0.626768569098413,0.421966630739923
"AC010884.1",0.497913608449847,0.178623311261867
"AC010889.1",0.19598825120428,2.6611195907413
"AC010894.2",0.96839826440744,1.5989141060156
"AC010904.1",0.536991998298232,0.0589110268913617
"AC010904.2",1.84658115941316,2.18150504873572
"AC010907.1",0.238125943836269,0.10139318853546
"AC010928.2",0.119787519353877,0
"AC010931.3",0.512560352221075,0.753114270368776
"AC010969.1",0.259099326570734,0.0519011284781572
"AC010969.2",2.4851111653489,3.16721884942218
"AC010970.1",3.33187713592606,0.00509817343916036
"AC010980.1",0.580441774299713,0.60789240828213
"AC010980.2",2.69345806559223,4.43058019425652
"AC010997.2",0.451633108278721,0.127502994197633
"AC010997.4",1.14277553708277,0.868698413004347
"AC010997.5",0.431667667073259,0.181822725219013
"AC010998.3",0.352857250977214,0.139226647869515
"AC011008.2",3.38878056937558,4.39185929709204
"AC011043.1",1.55044948865096,1.20644909947045
"AC011193.1",0.190869427681351,0.0467666994448307
"AC011193.2",0.0349079090015365,0.0915917646956761
"AC011199.1",0.947487044845724,1.27993311570255
"AC011228.1",1.58316800940592,0.662942546791034
"AC011247.1",0.3806576741955,0.179246304791909
"AC011247.3",1.33060229461205,0.573122229530258
"AC011287.1",0.565047611145859,0.133201399077607
"AC011290.1",0.395725240707916,0.162946570602655
"AC011298.1",0.14340759926116,0.383046591115744
"AC011330.1",0.389271775076733,0.127163029438159
"AC011330.3",1.45304156258655,0.848431634208137
"AC011342.1",0.854021750721546,0.223557167995615
"AC011365.2",0.625425883216549,0.146881275441628
"AC011374.1",0.795675235774306,1.85796639852016
"AC011374.2",2.29990061527451,3.53884142078803
"AC011379.2",0.762253949920118,0.315153270253199
"AC011416.1",0.283269419599684,0.0470300750999967
"AC011416.2",0.58239496609297,0.05632388836755
"AC011416.3",0.807750904204523,0.387629235570103
"AC011444.1",0.375764511831006,0.3694206617878
"AC011445.1",0.75308659149331,0.461948113150301
"AC011450.1",0.89126359229516,0.315076017235828
"AC011451.1",2.34240132139681,2.36778750816821
"AC011451.3",1.22294663793416,0.490246871844745
"AC011453.1",0.834014662312312,0.0585361541932473
"AC011458.1",2.2506777482504,0.66482199698383
"AC011458.2",2.37979657667767,1.05217988564262
"AC011468.2",0.639769335200657,0.254932869526606
"AC011468.4",1.55610906618961,1.01905948754158
"AC011474.1",0.678159881884316,0.292963189878455
"AC011474.2",0.556805192878152,0.466978288932422
"AC011475.1",0.64482719625481,0.00954961447882796
"AC011477.3",2.0404122321406,1.84774960976174
"AC011477.6",0.7219531369508,0.224925319457889
"AC011477.7",0.805031280313045,0.56296427689982
"AC011479.1",0.426076674783913,0.129723677652675
"AC011481.1",1.81990618902526,1.86855347766445
"AC011481.3",0.797325822188058,0.363584892718012
"AC011487.1",0.732290433623773,0.398954310589948
"AC011494.1",0.321290373536669,0.392962237147853
"AC011495.1",1.26882993403776,0.914715339425531
"AC011498.1",0.379726760661841,0.167326893456782
"AC011498.5",0.232874699595326,0.0769463561600563
"AC011506.1",0.155957414225832,0.108249946449759
"AC011530.1",1.64100037089705,0.906276674958919
"AC011591.1",0.343977460062842,0.017731005614008
"AC011592.1",0.803606888791955,0.0289879769099202
"AC011595.2",0.523930673337003,0.18453503294236
"AC011601.1",0.636878565123529,0.0564748925174129
"AC011602.1",0.748188797369562,0.0602054067645852
"AC011603.2",1.4259572743736,0.313104211949285
"AC011742.1",0.467329089216049,0.385856387451195
"AC011742.2",0.890187138514336,0.16364317272156
"AC011773.4",0.787301460238161,0.355568765811665
"AC011816.2",0.943574801502343,0.528676796756997
"AC011840.2",0.543965083223906,0.51767675430367
"AC011840.3",0.730139156733886,0.253298118536294
"AC011840.4",0.321240310700803,0.164700099945478
"AC011840.6",0.562429188727862,0.24306946438303
"AC011904.1",0.363141553499957,0.54549427733716
"AC011912.1",1.41832542971833,0.939599137793124
"AC011921.1",0.550822870326868,0.133361898177485
"AC011944.2",2.36702611671425,0.43725415404407
"AC011978.2",1.84568778896317,2.58838271267075
"AC011979.1",0.443255766053932,0.162226066384014
"AC011995.1",1.42567496175783,0.273224701624638
"AC011995.2",2.17493113756681,1.10946161136287
"AC011997.1",0.841280289710481,0.496109443014688
"AC012020.1",2.25367481310071,2.26054684223758
"AC012020.2",1.62976456698872,0.64601001904424
"AC012065.1",0.500106236445559,0.058599355594467
"AC012065.5",4.29883566249559,5.27174363909687
"AC012074.1",2.59232835653237,1.94781671806039
"AC012085.1",0.679422046101814,2.88903396656064
"AC012100.1",0.631497061947428,0.750627945092211
"AC012146.3",0.390684518796117,0.325887506854735
"AC012150.1",1.18428586907836,0.348317996671117
"AC012183.1",0.705060148512887,0.122251778170241
"AC012186.1",0.426932481414607,0.0860466009777146
"AC012213.1",1.33817510506734,0.69658338384545
"AC012213.2",1.30450904660437,0.682209096245968
"AC012213.3",1.6762777623631,1.92519437716478
"AC012213.4",2.36732851229724,4.19567556557859
"AC012236.1",0.27914679358964,0.435358430616251
"AC012254.3",1.79454335902894,0.69680693809819
"AC012306.1",0.137617696973831,0.0323165221841587
"AC012306.2",3.14211158377423,4.16376344390893
"AC012307.1",0.298259985590064,0.416836269792568
"AC012313.4",2.88175578240556,1.67709152772553
"AC012313.5",3.63217457850752,3.0151633497406
"AC012313.6",1.42177071161047,0.900674443246251
"AC012313.8",1.61573696331092,0.904241488060891
"AC012314.10",0.181260207072785,0.0775521224747311
"AC012354.1",0.568914017597903,0.0608626923516222
"AC012354.2",0.0885596444556656,0.031075687545019
"AC012360.2",1.66283594001594,2.46472254097264
"AC012360.3",2.50730511276626,2.6526400584822
"AC012363.1",0.665088547182434,0.146590041614449
"AC012368.1",0.39712853321361,0.304995207269371
"AC012368.2",0.616093950443232,0.30557271031597
"AC012400.1",0.363280190410755,0.420568696314249
"AC012414.5",0.57153364452499,0.170639079973599
"AC012414.6",0.680429679666121,0.168663646858325
"AC012435.1",0.522920053027241,0.068546530599559
"AC012435.2",0.590725803141962,0.182498457725505
"AC012441.1",1.12278327288645,3.18310825745772
"AC012441.2",0.778762269314323,1.67461580112899
"AC012442.2",1.26884642160461,0.524064625124089
"AC012462.3",0.286188109210703,0.166442452598592
"AC012464.1",1.16368798463497,0.332936934349149
"AC012464.3",1.0723780976653,0.373607678862481
