"","GSE67333","GSE68719","GSE53697","GSE64810","GSE100297"
"NPAS2",2.81789934240738,0.737434084975409,1.83278051977472,0.840302900138087,1.69217408971968
"NPAS3",3.19923859102191,0.358713206185064,3.05705562008154,0.345933214185296,1.4445513009165
"NPAS4",1.43605564188268,0.517382932118809,0.163197561756504,1.10047883529312,2.35977828256108
"NPAT",2.70624096884688,0.76634868758743,2.37783843736655,1.08093805448722,1.45632801106086
"NPBWR1",0.890690083965579,0.199616963945133,0.183123398142498,0.635069802902662,0.7452793135348
"NPC1",3.52539985323231,1.96219343070808,2.55309647755158,1.93806766909718,3.03805092135791
"NPC1L1",0.566454573363321,0.248858967857224,0.0872207728466244,0.112317442194937,0.295795864832274
"NPC2",2.83302773123135,2.97196811323755,1.82131064476511,2.85582833063226,4.16003966159288
"NPDC1",6.46414453092342,6.53333648369497,4.42149431877176,6.65656482071752,6.3447988747559
"NPEPL1",0.562287849868282,1.13911858207831,0.196562668836765,1.05423687043707,0.925977995596651
"NPEPPS",3.42523245595785,1.02554760994884,2.2704951733875,1.42070818903574,1.77103695594008
"NPFFR1",1.34033848794588,0.79612763056923,0.732435450338175,0.871144066542997,1.8444411936781
"NPHP1",2.13636417324496,0.660690837433877,1.39968199120927,0.81746278788437,1.49434747444224
"NPHP4",3.01662295396684,0.895942079313933,1.57435306036914,1.02742836039983,1.15839347720142
"NPIPA1",3.00027705227552,3.15859387407331,2.03804984470484,3.0018143886028,2.20145377719243
"NPIPA3",0.00519295146135454,0.498492046109642,0.319955586061724,0.428560019823141,0.188580315454316
"NPIPA5",0.406772882238583,1.70661455758838,0.556206221392167,1.54553279302675,0.773429675040036
"NPIPA7",2.58659044421629,0.584098137823572,0.685202735926982,0.64030638599016,0.772921737143028
"NPIPA8",0.0053444223849989,0.93860233674572,0.447740898601339,0.732488596878002,0.004819120267189
"NPIPB11",1.47212199120431,1.17581456389593,0.993582740520005,1.258926002844,0.923734804898361
"NPIPB12",0.910009175960052,1.49278108772132,0.567545971951987,1.43964539313597,0.0805172011530554
"NPIPB13",0.521900024880905,0.771922694679563,0.849771311459959,0.698991186722861,0.197379317790494
"NPIPB15",0.810187590954864,1.40606124351561,0.702392581600169,1.41368481058881,0.87233234219477
"NPIPB2",1.21142659320666,0.373531414603141,0.323802592370881,0.405630509163135,0.756604621665374
"NPIPB3",0.266189267037927,1.0867850083404,0.725671932133067,1.11846036726406,0.927136763543697
"NPIPB4",3.02418325035241,2.57211861932462,2.22050560207749,2.54204529931899,3.28764410958372
"NPIPB5",2.24689025125629,2.55680658478616,1.81713832742613,2.54288401670215,2.89961250701922
"NPIPB6",0.389464989458767,0.541325652184011,0.301794222888362,0.415051420751462,0.146346808551095
"NPL",3.8087662055788,1.84728152833909,2.75078125463491,1.86580761122473,2.88845383786787
"NPLOC4",3.76501572604795,2.30950994967034,2.30159461052302,2.49969262394175,2.72935382380736
"NPM1",6.61085218310308,4.74668663352821,4.16824232383218,5.21911601250864,4.86844215455977
"NPM1P12",1.66145316547899,0.00519079947085786,0.302274657185129,0.0185554323655332,0.207619476408062
"NPM1P18",1.3400907882056,0,1.71776362917019,0.0527124296403232,0.0772537433100242
"NPM1P21",0.428572364103037,0.0437717165942542,0,0.0194621651425743,0.257944184099463
"NPM1P39",0.253926139673114,0.0406619686268714,0.0176473119617803,0.0238441088898102,0.760070247844783
"NPM1P42",0.0886596664134106,0.0626995244609917,0.550220116038244,0.0169435611149886,0.0621111398138319
"NPM1P47",0.168453893454415,0.0320275024987485,0.0112033671083145,0.037315793720796,0.500240727636333
"NPM1P49",1.48954820380592,0.131383450270899,0.407063644066065,0.152403845266276,0.534777105693819
"NPM1P52",0.914295501972384,0.0633483874108408,0.560834652516746,0.0806158864634232,0.286496547818349
"NPM1P9",1.90796873767584,0.293762598333984,0.898535398626202,0.23912126713969,0.336813965948942
"NPM2",4.39020303812485,3.64097962844084,3.13829938651486,4.29365914302546,2.3718876835118
"NPM3",3.91568919120283,3.74798729223653,2.21190673641047,4.18185383844494,3.06119563437073
"NPNT",1.17735564582647,0.312584810005904,0.473727360273225,0.445162241709575,1.02847655661498
"NPPA",0.154622948155162,0.359769189239679,0.119056555625694,0.559821578331056,0.0802448383030873
"NPPB",0.326753449693993,0.321743301764655,0.109518013536241,0.275259301564954,0.261592239450765
"NPPC",0.855274909468746,1.64879237093953,0.609963596173058,2.21055099229855,1.5916947988857
"NPR1",0.540705337319731,0.617287222355389,0.227972611072891,0.590222048544976,1.37054834114507
"NPR2",4.5033105155951,2.14991199473103,2.12704106961904,2.31576460509544,3.03757932491791
"NPRL2",4.781873281861,5.17264655961978,3.62253000235872,5.24693575864878,4.72834675168681
"NPRL3",3.62897419941635,2.47905961527138,2.04486421123964,2.36601214110745,2.97527456350027
"NPTN",5.30769324593347,3.74622929188102,3.87113389411086,4.56644341128043,2.74640120735543
"NPTX1",8.44760295619521,6.02968679469303,6.03453059685672,6.96653360534239,3.21202526818374
"NPTX2",5.10557531136981,3.71147354030894,2.88568364360007,4.36114038569913,4.63747656395216
"NPTXR",7.73652956340651,5.44401628964862,4.56105770915393,6.06919498796958,4.051442647248
"NPVF",0,0.0218030823346044,0.00637104076001844,0.0271530417399236,1.15257662634893
"NPW",0.774195113014162,0.37130491434165,0.191796807615007,0.274278740536461,1.09646074844842
"NPY",4.95517645256667,3.02898504211632,2.05643300325253,3.56817901395327,4.58747599548131
"NPY1R",2.9437480002148,2.47255385922145,2.92657555482369,2.94327844641859,1.93489067921873
"NPY5R",1.60169983147445,1.05151707441525,1.32234768901181,1.73038583205402,0.791292643256842
"NPY6R",3.77939262619331,0.478419853233953,3.04143530077485,0.522588900393625,1.28503337448654
"NQO1",3.09193065443905,2.74255128111888,1.84778775226791,2.65691646021995,3.72671501488255
"NQO2",3.47862689716034,3.05756787895724,2.47298571626511,3.26355425669388,2.74478760974076
"NR0B1",0.348153907842702,0.780055331725249,0.270147189711865,0.901810962631227,1.13395091473285
"NR1D1",3.92555623942583,4.98600491244018,3.69636444873003,4.91139487124171,4.74588752337496
"NR1D2",5.07910570235912,3.30979378494908,3.97288462490215,3.95800894282193,3.17933130674433
"NR1H2",2.98437171412416,2.70553898561243,1.58197968209897,2.81973888553507,2.9078287678997
"NR1H3",2.27891086083549,2.03739152860309,1.3518915887888,2.01936635518407,2.10855478548205
"NR1I3",2.65884239719413,1.11790188932212,1.58581146543565,1.36669698144438,1.55263877316597
"NR2C1",2.85201443830947,1.97149337053037,2.36156511850424,2.41972082136855,2.15229377742503
"NR2C2",3.12158814137606,0.393091289254272,2.01806896514836,0.55755224578782,1.48500906528529
"NR2C2AP",3.65197273089024,3.67246166206775,2.29010211746838,3.81225953310593,3.27539068461065
"NR2E1",2.50017249742621,2.52895850073481,1.71237674284831,2.44602413016467,2.22845295169138
"NR2F1",6.12610712818849,5.20008302186773,3.70026301600763,5.5279205497875,5.23262997173819
"NR2F1-AS1",3.06751682943845,1.29541433357526,3.40884077871777,1.76974353217625,1.35297956609471
"NR2F2",3.53333136648883,2.28402326841603,1.30047081854782,2.66397844215999,4.82136298795917
"NR2F6",2.33573349050455,3.30774800394051,1.62423598661262,3.31374949654741,3.01610261054383
"NR3C1",2.96712460292917,1.32697581987949,3.09780783722545,1.78032291039088,1.84272191392775
"NR3C2",2.67447764751575,0.43714470006638,2.19607077399337,0.601998205951575,0.704630083246664
"NR4A1",1.63743243427552,2.20986961004088,1.21877203267599,2.53135468070881,4.08698808247066
"NR4A2",2.87288654077885,2.5831319807316,2.02574325634583,2.95366199310011,3.60116850413657
"NR4A3",2.54198644085632,0.748211228169058,1.07974820509527,1.15323543191915,2.90218711949834
"NR5A1",0.231175581588837,0.0207309370770373,0.0141212970062178,0.0275633128707227,0.564643933718208
"NR6A1",1.89812758314067,0.210666453472158,1.08775452016355,0.214785543143728,0.66137522998241
"NRADDP",0.747192382241823,0.469878559075956,0.420618191165148,0.453303596443493,0.5181909109774
"NRARP",2.4651577797222,3.48335563452044,1.96436060013873,3.88781103357445,5.12820795664652
"NRAS",3.72271819560923,3.18979265534362,3.20492338587796,3.78623218970153,3.56569139236416
"NRBF2",2.84299323115913,1.87480518010582,1.77292568734084,2.39334718313446,1.71475595824624
"NRBP1",5.5335353187322,4.46867375382498,3.47896581386315,4.84596558984908,4.6048887813668
"NRBP2",5.95838973177449,6.11230394097536,4.82392652541367,6.30259368065356,6.69918796698339
"NRCAM",4.67909699510984,2.29132320606414,3.91145339492047,2.98703650053783,2.34235294143104
"NRDC",3.57507800337914,1.62751401922347,2.50212419027367,2.08414373097077,2.57304057277273
"NRDE2",3.12062194014062,0.877748832147915,1.67255881221306,1.06623614744701,1.7307068503885
"NRF1",2.77974736687109,0.992762080999193,2.14475426394022,1.13898331024431,1.7144950384628
"NRG1",1.66048297778122,0.0905293707742412,1.7365648796155,0.097814594992868,0.265470984304063
"NRG2",2.81878745578322,0.27398988975832,1.79009982988427,0.304942049131388,0.738128713773184
"NRG3",4.06961120764737,0.328675805760287,3.70565663405953,0.375394107327935,1.01183348271428
"NRG4",1.06238835151819,0.188374348377542,0.744943153149664,0.337248255168987,0.407893695828695
"NRGN",5.47687845674292,8.69422509373825,4.71463841653517,9.12234097491197,4.12730483852824
"NRIP1",2.08094416753132,0.0372272039578412,1.61377362342761,0.0348171720457365,0.246479625468695
"NRIP3",5.55650653396703,2.64043959316817,2.76106480186782,3.52490018672701,1.84313216000233
"NRIR",2.07529803998951,0.417117082486966,1.36253876247143,0.747260071362632,1.33714224696949
"NRM",1.41928851574669,2.52611314363959,0.860085495112322,2.24145830497681,3.10845104711334
"NRN1",6.68815460138177,5.51457503946081,4.41345548532022,6.50793172640963,3.10707433677676
"NRP1",2.80556774327093,0.753458078097482,1.37805171973051,0.873148548634091,1.20634121792307
"NRP2",3.14031083262289,0.787881639948343,1.10943107470423,0.909078481211752,2.18833672613055
"NRSN1",4.53666606984065,3.53841362354142,3.46893779625969,4.53762354799856,2.7616333243314
"NRSN2",4.15114397584345,5.31476447579858,3.64943864583117,5.87812868479399,4.53802239913953
"NRSN2-AS1",2.6826236477981,1.28892842808316,1.31034979620831,1.10081195773531,2.1785999106843
"NRTN",0.773794168488311,0.122058959482982,0.186207236730509,0.111744771583782,0.646633455257215
"NRXN1",3.47049120380741,0.694605491027244,3.43868000067711,1.05916413156703,0.49890679922155
"NRXN2",4.2992779411351,3.02320251972975,2.25473924384139,3.24040788964479,3.22826248956528
"NRXN3",3.36465090148075,0.310160972044433,3.02168969978373,0.518364519685577,0.620786134184562
"NSA2",3.90671499195919,3.52845779138947,2.61660726212502,3.96472520056675,3.97617034520641
"NSD1",4.01798919584913,1.27461977104519,2.6335983667392,1.47010399267847,1.99707660630445
"NSD2",3.93335501149433,1.93518039664388,2.52638295931977,2.27717036405258,2.52659194816543
"NSD3",4.42789637275812,1.19636615827529,3.12304288300917,1.66024973356828,2.13157092115052
"NSDHL",2.15419031155835,1.36611963251053,1.09204036783687,1.58467368039129,1.72408180654286
"NSF",4.158555958639,2.61238141839388,2.65135660334498,3.4627557459826,1.51978625851232
"NSFL1C",4.47145369679965,3.69148932805804,3.06484710953889,3.96707284585857,3.78458606861076
"NSFP1",0.729156595384009,0.0281321085916672,0.422502026492058,0.0362579234179671,0.0699289537809727
"NSG1",1.40148057097989,0.581922501000882,0.835245238252803,0.929134098534722,0.823262043884718
"NSG2",3.78246206615642,2.15142329306157,1.70807464071038,2.95193235066917,1.73528632885216
"NSL1",3.15601336260199,1.49127577958192,2.60584356703182,1.77179449105586,1.94128137416753
"NSMAF",3.38977125884348,1.33694733041927,2.54009932407309,1.68632360460474,2.04178996984076
"NSMCE1",2.47467758866195,1.82609052412309,1.1005461298746,1.99456026723147,2.13058051307754
"NSMCE2",2.64839037790212,0.402723401032839,2.06798985460184,0.441634600967544,1.09467732438526
"NSMCE4A",2.92177966462555,2.3526431866139,2.11713597547055,2.62106000602439,2.64087785029998
"NSMF",6.92350021217185,7.22659949448311,5.24557631339165,7.44671986983193,6.4820042409447
"NSRP1",3.06046027025997,1.36171672639768,2.02922687185552,1.51328469860867,3.09393060803801
"NSUN2",4.23295872575246,2.66129888269772,2.65931024731725,2.98903486009837,2.99494405777019
"NSUN3",1.90996566707595,0.466621191455109,1.68476958858988,0.725229985728154,1.05403246846929
"NSUN4",2.87722852675953,1.82549843308332,2.08115258511186,2.13961666671005,2.55885769915219
"NSUN5",3.1768908924727,3.75884172393021,2.25459837686263,3.9257689134651,3.22160915133867
"NSUN5P1",4.85711752493722,4.88591920368966,3.55958874689338,4.91054730694643,4.22526664744562
"NSUN5P2",0.870815595266005,0.337012718694444,0.225412632821501,0.365787924645514,0.210120272112342
"NSUN6",2.47604780784102,1.0040293090982,1.62416571189618,1.13784497777277,1.72554838731184
"NSUN7",0.496390152401638,0.106587433200223,0.175396537572549,0.147665432073499,0.918178162439759
"NT5C",3.70294223331052,4.32119919264123,2.74955837958017,4.43549951007683,5.02577633390961
"NT5C1A",1.97441520833938,0.319720102019117,1.34821144775297,0.494852172763055,0.479162787918635
"NT5C2",3.41624159270216,1.12040032342402,2.57828493256325,1.40065576784204,2.55167498079794
"NT5C3A",2.41554932755195,1.28020136424387,1.84714074934018,1.655970552565,1.37273004515263
"NT5C3B",3.42662186165464,4.29314718604258,2.81000386386379,4.68054314175857,3.87099615750135
"NT5DC1",2.25169438848088,0.928207611377805,2.18498090888637,1.22998194169403,1.32913119348702
"NT5DC2",2.81318101827064,3.22628802041877,1.50926232206445,3.09703270934761,4.02399509251422
"NT5DC3",4.62631444268994,1.7447038702199,2.57294990522276,2.12405158590489,1.55882817964316
"NT5E",2.09984796341233,1.47870163302547,1.59847313676256,1.83008291107515,2.18656521514484
"NT5M",1.65457188182882,1.29277205548921,1.07790023477101,1.37335584197714,1.15591251210222
"NTHL1",3.26129241048517,3.17575593978899,1.61210256050218,3.25681369718157,2.59006561594833
"NTM",2.89387708613305,0.756998446829208,2.52436922233448,0.942891526896611,1.00565801016233
"NTMT1",1.82496559727228,1.30767928931811,0.823124331265077,1.54660121608023,1.39484534673662
"NTN1",0.654400364409929,0.25080141386517,0.318629778124401,0.268725047927325,1.19724565230661
"NTN3",2.37948939194876,0.479431503362132,1.67289682674144,0.491232022420151,1.71469332169062
"NTN4",0.880290847418395,0.206021799332357,0.717416948671699,0.359310909761376,0.437039353307673
"NTNG1",1.65465206062138,0.289029389202353,1.26873675083014,0.457181293472557,0.46819238911347
"NTNG2",2.75984514727313,2.25564890924221,1.46461234758067,2.16796164709671,2.23473809080395
"NTPCR",3.86962799493197,2.63400391302075,2.64212056620729,3.08786614954375,2.79043283650305
"NTRK2",5.18029983591336,3.24192779876524,4.3870769180322,3.54645103258941,3.95032726208719
"NTRK3",4.10013015822657,1.06366198399998,3.09007796952098,1.33566726960561,1.41598557258307
"NTS",1.16245415451038,0.0509897592325941,0.0350652308403382,0.0940311960955617,2.66309070818237
"NTSR1",0.813659066947022,0.303063869031346,0.151486865893885,0.44350945868321,0.209856314168437
"NTSR2",2.70479087761515,3.57211502536461,2.07291770162899,3.34710699872542,3.41740421229571
"NUAK1",4.42045235508847,2.73315071852889,3.6835819060464,3.47196151263829,2.00117358396593
"NUAK2",1.02827059991143,0.549505452827161,0.515820617589853,0.469626297975242,1.46639593707949
"NUB1",3.94977191202056,1.83443821940181,2.21431084991921,2.25906855561565,2.89807243912959
"NUBP1",2.8341086699004,1.37922665203992,1.36066616230582,1.5572647067275,1.78534826179993
"NUBPL",1.55695477288954,0.161318029444234,1.1255276659399,0.246166497163968,0.484362022181634
"NUCB1",5.33604574296792,4.47381752000538,2.78553011128309,4.52880532848578,4.76438673225327
"NUCB2",2.47047390924044,0.89595394280665,1.19023807446255,1.14460024065985,1.77549328232096
"NUCKS1",6.88545195966466,5.10282951006873,5.34972412441885,5.61384851350974,5.64706030669602
"NUDC",4.67371938843325,3.89684105744171,2.07233601752543,3.96475194716504,3.81856055355889
"NUDCD1",1.81965830212923,0.52414445200986,1.3147658003381,0.780243086060817,0.749119201019333
"NUDCD2",3.31787240470686,3.19339150679237,2.91182480769801,3.61089413331228,3.25559513772934
"NUDCD3",4.58167326290082,2.97845409873233,3.15089323227145,3.46940659401356,2.47705755681208
"NUDT1",1.95722947833573,2.10410932791731,1.00489537776986,2.08926349167326,2.25295471484552
"NUDT10",4.14201309530587,3.6428293714804,3.08740037729745,4.38771725121408,2.6317688269388
"NUDT11",3.95593000318387,3.99487318063125,3.31328148766201,4.94997250076734,3.30715315847647
"NUDT12",3.35195510337453,2.26859748840195,2.68033115478698,2.95661233123563,2.58763194131644
"NUDT13",2.82817991813357,0.529026696972392,2.00820195246337,0.729330810516937,1.95317234578603
"NUDT15",2.73672499949486,2.6913683011048,2.147684378646,3.23360194740194,2.8346251145725
"NUDT16",6.81370903051716,5.70202346754695,4.6535595409802,5.91184943097221,6.73961120444822
"NUDT16L1",5.7688508632075,6.03159157300725,3.91485421838911,6.11424465137419,5.4167237776385
"NUDT17",3.36447841352361,2.6794672932215,1.65033187540507,2.57984926575639,2.97965103954826
"NUDT18",4.27068258222954,3.18309797819134,2.69070899819607,3.86912339654804,3.3347477228726
"NUDT19",2.26473583208796,1.33195179378493,1.48774538316718,1.51086998457818,1.97413207048133
