"","CON","AD","PD","HD","MS"
"DMGDH",0.260022979281939,0.681410834470654,0.139292218420756,0.197408150530145,0.499052127512745
"DMKN",1.84278189555855,1.17801681519171,1.69338521579435,1.92457488257228,2.34212262220861
"DMPK",3.22883004683935,2.38112893553337,3.68148830653697,3.1929295417913,4.1845387777123
"DMRT2",1.51731762294615,1.32891644016334,1.31208463422862,1.12104351137517,0.795503657507219
"DMRT3",0.331491458631962,0.280315722350451,0.232089073051128,0.479501504861619,0.0118254660695157
"DMRTA1",0.462743612382847,0.714108158230614,0.394306012767512,0.478367169698438,0.83303929225259
"DMRTA2",0.576460824697328,0.416276902963062,0.542297279593223,0.427115504530623,0.447155460301215
"DMTF1",3.80642511342131,4.83514704395976,3.11442909140731,3.53167863070718,3.80538577390452
"DMTN",5.35707845281736,4.47096914105322,5.30853555397791,5.45386475794118,4.35488582919077
"DMWD",3.64871616347639,3.72877853849784,3.0993894646779,3.11849253239029,4.17021308718233
"DMXL1",1.5145934387528,3.0676905022163,0.798310478826094,1.25323839835192,1.38422535397787
"DMXL2",0.698009020687417,2.81456253890071,0.0719154028242656,0.223690623074129,0.478504391273572
"DNA2",0.790689777252386,1.45084551985004,0.712494993207536,0.816720868727328,1.04181762806308
"DNAAF1",1.77106537588787,1.35280108906068,1.50259668959291,1.40206399714508,3.22431075991737
"DNAAF2",2.60013746961094,2.49293605301314,2.30812502425429,2.68536546828658,2.80350208640588
"DNAAF5",1.59549411893264,2.29126093146311,1.33445798164717,1.39634872588417,2.0275163191654
"DNAH1",2.00528138090912,2.70713931061605,1.57897902332721,1.31158047714808,2.13728778835003
"DNAH10",0.186177045467551,0.43692042158899,0.0524490206412002,0.0836240880064894,0.508442134425851
"DNAH12",0.156056344630879,0.33221576326249,0.0571315551482735,0.0643459505925405,0.616553600741452
"DNAH14",0.216356159706255,0.864516049548933,0.043591583509432,0.0709224978056363,0.352984298121893
"DNAH17",0.664092761764656,0.904742323053374,0.509205382307554,0.340964889461666,0.919981876679486
"DNAH2",0.470433996484605,0.706247201671694,0.276969939522734,0.274022983530229,0.879520931088335
"DNAH5",0.18587991401118,0.472166756430855,0.0514347525858019,0.0807385138344788,0.488622561369876
"DNAH6",0.532249311264191,1.66374664031202,0.188938374611303,0.286190962887961,0.690609323452218
"DNAH7",0.560745623437715,1.65284217006425,0.246455385462465,0.34807501201061,0.608356247487618
"DNAH9",0.365691482646713,0.730082900763186,0.129795643226076,0.154277165557176,1.22730326155021
"DNAI1",0.586948310740456,0.964502880703732,0.349393730992752,0.359348028583838,1.77855276524935
"DNAI2",0.170260190932496,0.143240841053665,0.0426363869916278,0.0307961793382424,1.03551449191071
"DNAJA1",6.07453479741884,6.28431717287066,5.93776827999619,6.31467786836278,7.01181541668801
"DNAJA1P3",0.0706066044068839,0.0868921178581035,0.0351419528744029,0.0718920025191423,1.16466838692393
"DNAJA2",4.72126693022653,4.58557756396563,4.29440343138484,4.88753612462181,4.1479215509197
"DNAJA3",3.18977237316323,2.93182858749835,2.92148546165865,3.11113968935682,3.22827971032521
"DNAJA4",3.37632420277659,3.825099651296,2.98035318339764,3.0592659277842,4.84261653627324
"DNAJB1",4.79683441983653,4.38790499921492,5.77799697027835,5.40328431934217,7.90507839841315
"DNAJB11",1.60246933824025,1.89031121847766,1.22556411128443,1.39870150720647,2.28656644567685
"DNAJB12",3.37130570948371,3.66899226775714,3.14088737958399,3.25618325544127,3.52761868647065
"DNAJB13",0.218850325340492,0.211333147946872,0.0550480324402745,0.0876233026499973,1.06893437435771
"DNAJB14",3.25310252792154,4.10278848351671,2.40685451991347,3.26497499097151,2.65027453292356
"DNAJB2",7.4345279006448,6.62050033573532,7.80778795315372,7.4621889635541,7.75937551427715
"DNAJB5",3.68210724264746,3.09317956609125,3.28775063829482,3.29974869040258,4.10280394802567
"DNAJB5-AS1",0.416494925393066,0.435801537986957,0.563059721074581,0.413167015844565,0.933241007685354
"DNAJB6",3.41973046631208,3.44454945544438,3.32730677055733,3.76871503591764,3.8750171995529
"DNAJB9",5.033969923428,4.59393343458114,4.62526018514957,5.24054721264978,5.51168902912015
"DNAJC1",0.618751328634645,1.99088554675174,0.324258175829858,0.349971530566182,1.35912146245905
"DNAJC10",2.73579111392261,3.18737839135711,2.00935582468258,2.56141574852583,2.7961618774996
"DNAJC11",1.82327895259338,2.37273752349793,1.40682761473358,1.41883714800945,1.90902932411618
"DNAJC12",2.09711390652863,2.23424724370365,1.67593777245745,2.17578318892838,1.54937548332028
"DNAJC13",1.76462389263072,2.93420074869983,1.20773295088798,1.61392746569384,1.92534727693589
"DNAJC14",2.17713017956736,2.65350503633083,1.62281620747926,1.69235909158521,2.45075767585438
"DNAJC15",1.98940113052212,2.37963814313034,1.60621037195289,1.90523571094591,2.18588576989823
"DNAJC16",1.93066944362109,2.58787563963438,1.48866969078895,1.71329629277329,1.86254846866065
"DNAJC17",1.30087739584213,1.95119180228705,1.05594731877363,1.06606359647628,1.5736003707738
"DNAJC18",3.23760070606954,3.49054205489898,2.70268068348766,2.95591101168224,2.91186612425346
"DNAJC19",4.60159618447113,4.0413614187452,4.28937480755383,4.88868928704126,4.00714248250933
"DNAJC2",0.959834362512692,1.53775181294062,0.85291145399728,0.903405947477349,1.38881200923601
"DNAJC21",3.04920298064444,3.63492501761386,2.61145411031699,3.06228414945564,3.53670636835705
"DNAJC22",1.20554080776599,1.11730223792116,0.825772456774142,0.770055441682023,2.25147407312527
"DNAJC24",1.24307889141622,1.98516726091471,0.756902389820163,1.03158268869705,1.42504985465461
"DNAJC27",2.50316813447153,2.84072411926408,1.89219996810185,2.32985314093768,2.14703626901866
"DNAJC27-AS1",0.724570981869897,1.77685976553089,0.419045924865717,0.386788723799187,1.14822446056442
"DNAJC28",2.7888848278269,3.05790320401448,2.39552792026982,2.84682872690171,2.11805237008165
"DNAJC3",1.46042099758409,2.39096409023905,1.20637474829263,1.33821714590097,2.12766434312052
"DNAJC3-AS1",1.25018207592355,1.29271697745112,0.929825551476574,1.26320245464469,1.88226427304321
"DNAJC30",4.60865625833484,3.51982075601024,4.29905527257847,4.63107872598371,4.58937926043879
"DNAJC5",4.92517121928279,4.91624304718803,4.49130902885916,4.74278457400511,4.29351860227412
"DNAJC5G",2.00817346840777,2.22688536418266,1.57773537443987,1.32181896991218,0.136496831092181
"DNAJC6",3.51822288520133,4.5026348448895,2.59112575228964,3.07740237229326,2.58545357324112
"DNAJC7",3.39150849696447,3.32039742281103,3.04963265973445,3.37705938645665,3.45139460522445
"DNAJC8",3.69896489081692,3.18134788163955,3.46240690366973,3.93960786789187,3.76832704301322
"DNAJC8P1",0.368711145014919,0.534835833763817,0.198109274843141,0.190760063124794,0.535786734441753
"DNAJC9",0.813738080344038,0.995985339136247,0.756055779858124,0.797593994820979,0.621102962954826
"DNAL1",2.04544359498254,2.44035573501935,1.55937546102819,1.87238711578806,2.5805575864169
"DNALI1",3.29062733779161,3.11241492736538,3.24870972186046,3.5683430123391,5.39401105311278
"DNASE1",0.35270293365873,1.08685311664975,0.165550283981267,0.148883163556498,0.818703222676907
"DNASE1L1",0.849613857659192,0.718401251127512,0.58387346787412,0.721295976672043,0.758519200952444
"DNASE1L2",2.78881148226728,2.23342619501775,3.52369898998786,2.95361861412624,3.68321040193945
"DNASE1L3",0.0482499353465406,0.0147734971512269,0.0957492028452158,0.185928422706884,0.429424430197813
"DNASE2",3.42989349423282,2.58865963554387,3.5872740635233,3.8035990038514,4.15191725023162
"DND1P1",1.8089865008479,2.10375161749516,1.60528999805335,1.2647369121041,2.39764711727019
"DNER",1.79995191995845,2.15410886093333,1.43908177161479,1.6527309210605,2.3760537873365
"DNHD1",1.77499956303824,2.87286149101836,1.53031350955261,1.48916910977262,2.3708782343148
"DNLZ",0.707053418077955,0.731004470433549,0.703651200379985,0.746735775659188,0.894291554212334
"DNM1",5.70092816027627,5.7083458212865,5.31286500169809,5.57786063901026,3.88567905656563
"DNM1L",1.62744402396323,2.98778157820879,0.823548739292716,1.13501208422945,1.47871227488653
"DNM1P35",1.54689023367393,1.74784446131662,1.1341782971855,1.23005196491277,0.842565810125612
"DNM1P41",2.0130924029013,2.21733881896655,1.63791081373789,1.85455353187138,2.73175568691088
"DNM1P46",0.194802193739383,0.288698497901155,0.082236464359981,0.128531898124785,0.800626958385704
"DNM1P47",0.303252283341433,0.7431475580911,0.114508788105524,0.0822952738388454,0.489063089564608
"DNM1P51",1.08244826170313,2.6518285734819,0.589541205915718,0.452887609873921,1.34497187302191
"DNM2",2.42669356285643,2.73331344776224,2.27622493445313,2.00870711098848,3.45193412031095
"DNM3",0.736632745391689,3.06200088921542,0.164374677731155,0.171626895644635,0.571770766532411
"DNMBP",0.525868783605119,0.942562063520557,0.445577619231404,0.476000956648465,0.894282546184561
"DNMT1",1.76503094101801,2.07549722889337,1.57587517084489,1.59104910747015,2.09316652399726
"DNMT3A",1.98274797949395,3.20150695082187,1.59465132714632,1.43193061160266,2.5113705905191
"DNMT3B",0.505100092687304,0.796994225344482,0.386189860674373,0.421217147555844,0.621687803342553
"DNPEP",2.29039927405414,2.0062836745131,2.24765230631405,2.17869814706463,2.70075366100608
"DNPH1",4.3252934355462,3.14826739555903,4.39685541700494,4.47461781862171,4.39253825691208
"DNTTIP1",2.3200380901321,2.01847670048074,2.21013873548356,2.45936523097636,2.75438387284338
"DNTTIP2",3.86137406742248,4.08859191753705,3.58059678414801,3.96304179557948,4.44134102066348
"DOC2A",4.4143757521828,3.61134754936724,4.18230551587847,4.32588770342852,3.11002167924935
"DOC2B",2.91712242269606,2.75142853803219,2.29147543629639,2.65648053746797,2.53713994573769
"DOC2GP",0.975456223312868,0.845311482091117,1.15587900873947,0.860938801093174,1.4500947112712
"DOCK1",0.886103207033831,1.72962470913375,0.756885659946167,0.62140897028069,1.23842208214575
"DOCK10",1.62177817377026,3.59359638495108,1.00262000463462,0.950758759799797,1.79978265116278
"DOCK11",0.472200370510501,1.36931790006767,0.202842494227447,0.31302804584828,1.21101284084597
"DOCK2",0.296477451306347,0.688675520776182,0.202061638589119,0.237026264738446,0.626600651803471
"DOCK3",1.57092683183724,3.21042820065817,0.918448477107222,1.05850957356863,1.24412407793785
"DOCK4",1.691384733367,3.84921607690001,0.908680854960388,1.19728655953627,1.92460810869374
"DOCK5",1.51061630059492,3.43075811493294,1.16878689325627,1.01500513646889,1.73060932321857
"DOCK6",1.06375023245058,0.980705230709454,1.32530968058925,1.16862773403207,2.23785565454111
"DOCK7",1.20377428093183,2.56138832574551,0.834742047243803,1.01470150015098,1.9058188966009
"DOCK8",0.313821561579541,1.13683813363896,0.111585776497407,0.140585335512788,1.08708825581977
"DOCK9",2.17871861677732,3.54211493292498,1.60062042133687,1.8486951163504,1.93422458189327
"DOCK9-AS2",2.96835114017035,1.5593882883916,2.677804173053,3.03467581559664,1.88862073164575
"DOHH",3.90905977560665,3.0615622933704,4.06923315562999,3.53093063230282,3.25868478455992
"DOK1",1.49660188734757,1.09601832970312,1.93852720128576,1.85724966269254,2.81095023778316
"DOK2",0.349990152428305,0.297447970666263,0.375790146547304,0.461531876995467,2.43587712884551
"DOK3",1.53712489458349,1.40922825997941,1.67713592267291,1.46872467475741,2.79072685932774
"DOK4",2.80796010843995,2.33639206584512,2.69845713478061,2.95968054460541,2.45838069977842
"DOK5",0.716741615092634,1.35479211300008,0.488947370638242,0.612910445456344,0.973123850491993
"DOK6",0.260483091702312,1.16748868667242,0.0340783005733911,0.0542430973676041,0.13918075177118
"DOK7",0.903656657038189,1.28866847207628,0.815428379657541,0.643956501015071,0.933343979063391
"DOLPP1",3.16163163033809,2.67865075824103,3.1398624503783,3.13680659087546,2.86769732480099
"DONSON",1.66868403272728,1.39486398973764,1.75458442484328,1.91061235324289,1.92748145955563
"DOPEY1",1.99623011377926,3.68959980217058,0.95434994993338,1.39241086253843,1.63104537354941
"DOPEY2",1.14296522504798,1.83199733785861,0.686632866920379,0.77778798862511,0.976316501997018
"DOT1L",1.26416091951416,1.65936367214795,1.19823401503562,0.934113028407415,2.13649878209499
"DPAGT1",3.00288236441474,1.95560164925777,3.3106784703681,3.27382332464789,3.23837042987116
"DPCD",1.96654463896408,2.22309123349731,1.70591578196424,1.81376319002445,2.08166582881893
"DPF1",3.44324060517434,3.04648452735521,3.41728992372268,3.65741554845512,2.82861698663797
"DPF2",3.57561718518733,3.38968732698253,3.632552771659,3.49577992208678,4.18487481517344
"DPF3",0.498146090419036,1.54983765169669,0.245787943013921,0.240681379658324,0.770544346426245
"DPH1",3.66258372108299,3.44845178338576,3.45196926506437,3.41794838614052,4.01211405760447
"DPH2",4.5750133606264,3.96194486858415,4.35233053359519,4.42322258800598,3.8886025689727
"DPH3",4.21920402002326,3.95708206990342,3.94090259417474,4.40937381536763,4.67906761922024
"DPH3P2",0.109982399656753,0,0,0.116668470470501,0.120639896382542
"DPH5",1.64956595871853,2.46432607755222,1.27743508553873,1.55034246156625,2.05112469904098
"DPH6",0.350260787252336,1.19308210709613,0.114336136537192,0.141915347072567,0.436945304082649
"DPH6-AS1",0.319290179103111,1.49667321318386,0.0678126718695563,0.101398327762473,0.593896388066481
"DPH7",3.05464660692462,2.88529429589759,3.00644790610528,2.86923775122837,3.05661761663631
"DPM1",1.87504977699976,2.85991526093717,1.27903025994605,1.67079331731799,2.10798799802856
"DPM3",5.58480015392597,3.76234591561021,6.08279883060009,6.0441547328224,5.83940146882932
"DPP10",1.03853260287983,3.65464431528185,0.39212083222462,0.474338487225253,0.756895849082319
"DPP3",1.59878844353601,1.56761992411789,1.61649526964019,1.63442715587776,1.87198054942197
"DPP4",0.427598483027825,1.09145618738329,0.211466433001688,0.302481097507251,0.12802863016794
"DPP6",1.22713863740998,2.56157857846402,0.639952743242446,0.838127317840865,0.939705791365073
"DPP7",6.64929051566896,5.06260309387904,7.23007664823834,7.03289814731933,7.31624168302072
"DPP8",2.71635172849439,3.27101510162156,2.08330707411775,2.52939693346863,2.28845512131881
"DPP9",1.88750937848283,1.88181418629015,1.92512609319222,1.91625112673966,2.70434384295749
"DPPA2P1",0.125087051343159,0.299224978704751,0.0324266505941469,0.0861639751476857,0
"DPPA3P3",0.0889295651144,0.203743507870682,0,0.0656632454693867,0
"DPPA4",0.121606411320986,0.0376167023873497,0.0635719441546198,0.077737581694622,0.972159451972477
"DPPA5P1",0.46600086655246,2.00032298917307,0.235972382423143,0.0887481087993174,0.342882377447747
"DPPA5P4",0.0268656827330177,0.0195646873219706,0.0804240034737924,0,0.087772563105298
"DPRXP6",0.0875092314909672,0.0570130337603112,0.0384658511359648,0.131260790676402,0.159916706541063
"DPRXP7",0.0599849182817825,0.40344122528877,0,0.0675584066954675,0.0708853128844698
"DPY19L1",2.04798659103214,2.85668756942788,1.52338478758202,1.87153844971877,1.65315316817091
"DPY19L1P1",0.930546082005118,2.12615957131337,0.528448559592878,0.61566405851225,1.26230093070518
"DPY19L1P2",0.489828451138181,1.5818932584637,0.165662081689477,0.253183621275466,0.233190465029324
"DPY19L2",1.20253581333844,1.79693995769928,0.766134055314256,1.27570140132169,0.630751878478046
"DPY19L2P1",1.79285538638361,2.93502216814866,1.13308638550114,1.72267404607834,0.711829130955659
"DPY19L2P2",1.69157241736146,2.26440384530899,1.06254068580422,1.56972715484185,1.02789671685849
"DPY19L2P3",0.452183812706609,0.897978858920883,0.230347324523684,0.398514197300588,0.374325111755189
"DPY19L2P5",0.411605248541152,0.802735969995516,0.22458639699946,0.370920556108908,1.18973177593491
"DPY19L3",2.03473376166609,2.81177270042362,1.58729649568873,1.88363249226775,2.49271223288184
"DPY19L4",1.34605334444569,2.01379864213601,1.00849243396418,1.38372824955354,1.48013718713269
"DPY30",1.01713887509849,0.915878355975645,0.926817238032068,1.07711688595475,0.944025160954516
"DPYD",0.503354119870562,1.95044416930737,0.151729668392723,0.228669970611973,0.472377953830043
"DPYSL2",5.03745509264958,5.87834374632892,4.69640755212811,4.61745821300464,4.63604796686151
"DPYSL3",2.67479618747323,2.92452288306304,2.49491544853643,2.62134338542936,4.0935966459327
"DPYSL4",3.98625799146553,3.68969674166787,3.94316144521571,3.74085962224237,3.2875420134558
"DPYSL5",2.44364011000807,2.69471524562601,2.02445643953716,1.68596927291278,2.15279854276141
"DQX1",0.658440409546468,0.93152063380777,0.609361876528562,0.619613778131385,0.637353733906556
"DR1",3.26402905663715,3.49059466144932,2.81056987238128,3.39747200492143,3.24341201942981
"DRAIC",0.121228881775945,0.472620704365638,0.0327992338461859,0.044487407912297,0.204630389277263
"DRAM1",0.323239126240904,0.565406433962888,0.247221460551266,0.3179680504738,0.868528171621125
"DRAM2",2.60370555363432,3.05497711166064,2.28303960954004,2.82272509578086,3.39206809064859
"DRAP1",6.94275211295092,5.512885759008,7.06599044160414,7.07754155926044,7.12638034212417
"DRAXIN",0.608568295567187,0.660236736081085,0.328345152852601,0.401831225745514,2.1090645586812
"DRC1",0.683813154434896,0.961014280210026,0.421079665651676,0.495404904294408,2.28567802388788
