"","hippocampus","prefrontal_cortex","optic_chiasm"
"AL391645.1",0.981736155440523,0.981736155440523,0.981736155440523
"AL391646.1",0.541242999687591,0.541242999687591,0.541242999687592
"AL391647.1",0.112989023132747,0.112989023132747,0.112989023132747
"AL391650.1",0.859750139341286,0.859750139341286,0.859750139341286
"AL391684.1",1.68970478739863,1.68970478739863,1.68970478739863
"AL391807.1",5.3537940768843,5.3537940768843,5.3537940768843
"AL391811.1",0.754857836884596,0.754857836884596,0.754857836884596
"AL391834.2",2.95931454047782,2.95931454047782,2.95931454047782
"AL391840.1",1.33277996195551,1.33277996195551,1.33277996195551
"AL391845.2",2.14152572595482,2.14152572595483,2.14152572595483
"AL391903.2",0.0394690472994348,0.0394690472994348,0.0394690472994348
"AL391903.3",0.129976588565185,0.129976588565185,0.129976588565185
"AL391987.4",0.766756718758715,0.766756718758715,0.766756718758715
"AL391987.5",0.224174112181136,0.224174112181136,0.224174112181136
"AL392003.1",0.138244606543357,0.138244606543356,0.138244606543356
"AL392023.1",0.428787658980798,0.428787658980798,0.428787658980798
"AL392023.2",0.237043608398411,0.237043608398411,0.237043608398411
"AL392086.1",0.407413076102129,0.407413076102129,0.407413076102129
"AL441964.1",0.352637568439972,0.352637568439972,0.352637568439972
"AL441989.1",0.150189210302283,0.150189210302283,0.150189210302283
"AL441992.1",0.345200508745762,0.345200508745762,0.345200508745762
"AL442128.2",2.65871194670222,2.65871194670222,2.65871194670222
"AL442663.1",0.199835591976751,0.199835591976752,0.199835591976752
"AL442663.3",1.09970043924759,1.09970043924759,1.09970043924759
"AL442663.4",1.26197499532634,1.26197499532634,1.26197499532634
"AL445123.1",0.310823674994475,0.310823674994475,0.310823674994475
"AL445213.1",0.245847855217771,0.245847855217771,0.245847855217771
"AL445228.2",1.48416483795723,1.48416483795723,1.48416483795723
"AL445248.1",0.470021854735766,0.470021854735766,0.470021854735766
"AL445250.1",0.161455423382256,0.161455423382256,0.161455423382256
"AL445307.1",1.20053170715983,1.20053170715983,1.20053170715983
"AL445423.1",0.90092621367584,0.900926213675841,0.90092621367584
"AL445426.1",0.247159767111419,0.247159767111419,0.24715976711142
"AL445433.2",0.260631102263884,0.260631102263884,0.260631102263884
"AL445470.1",0.167822386677223,0.167822386677223,0.167822386677223
"AL445472.1",0.185616467999395,0.185616467999395,0.185616467999395
"AL445483.1",0.460859145805278,0.460859145805278,0.460859145805278
"AL445493.1",0.446001151595591,0.446001151595592,0.446001151595592
"AL445523.1",0.461491066881479,0.46149106688148,0.46149106688148
"AL445524.1",0.867839154407234,0.867839154407234,0.867839154407234
"AL445531.1",0.0787671202226938,0.0787671202226937,0.0787671202226937
"AL445623.2",0.351299091347967,0.351299091347967,0.351299091347967
"AL445647.1",0.263936597997249,0.263936597997249,0.263936597997249
"AL445647.2",0.490369319957205,0.490369319957205,0.490369319957205
"AL445670.1",1.1659006378564,1.1659006378564,1.1659006378564
"AL445675.2",0.0936200720343055,0.0936200720343054,0.0936200720343055
"AL445991.1",1.22653410665056,1.22653410665056,1.22653410665056
"AL449043.1",0.285420151935223,0.285420151935223,0.285420151935223
"AL449212.1",0.391059914637267,0.391059914637267,0.391059914637267
"AL449403.1",0.911909934284322,0.911909934284322,0.911909934284322
"AL449403.2",0.983195731812302,0.983195731812303,0.983195731812303
"AL450063.1",0.802763054869105,0.802763054869105,0.802763054869105
"AL450124.1",0.497696503902539,0.497696503902539,0.497696503902539
"AL450306.1",0.217597229516803,0.217597229516803,0.217597229516803
"AL450311.2",1.0882804046676,1.0882804046676,1.0882804046676
"AL450313.1",0.152441820294641,0.152441820294641,0.152441820294641
"AL450322.1",1.06893093975475,1.06893093975475,1.06893093975475
"AL450322.2",0.647529887418579,0.647529887418579,0.647529887418579
"AL450326.1",2.22194988893437,2.22194988893437,2.22194988893437
"AL450326.2",2.38087431024518,2.38087431024518,2.38087431024518
"AL450327.1",0.156331431348538,0.156331431348538,0.156331431348538
"AL450338.1",0.11224304958175,0.11224304958175,0.11224304958175
"AL450345.1",0.434166355639799,0.434166355639799,0.434166355639799
"AL450423.1",0.177196083311506,0.177196083311506,0.177196083311506
"AL450426.1",0.139763614494658,0.139763614494658,0.139763614494658
"AL450992.2",1.20269353765676,1.20269353765676,1.20269353765676
"AL450998.1",0.96953768265139,0.96953768265139,0.96953768265139
"AL450998.2",1.70717737852547,1.70717737852547,1.70717737852547
"AL450998.3",0.282862952181733,0.282862952181734,0.282862952181733
"AL451007.2",0.226420620477409,0.226420620477409,0.226420620477409
"AL451007.3",0.364266269375841,0.364266269375841,0.364266269375841
"AL451046.1",0.175441612937522,0.175441612937522,0.175441612937522
"AL451046.2",0.110002169160324,0.110002169160324,0.110002169160324
"AL451050.2",1.44797733694456,1.44797733694456,1.44797733694456
"AL451054.1",0.126162446191975,0.126162446191974,0.126162446191974
"AL451064.1",2.1712848835165,2.17128488351651,2.1712848835165
"AL451064.2",1.52272385629968,1.52272385629968,1.52272385629968
"AL451069.1",0.138660469325376,0.138660469325376,0.138660469325376
"AL451069.2",0.24127886541026,0.24127886541026,0.24127886541026
"AL451085.1",0.633225066368419,0.633225066368418,0.633225066368419
"AL451105.1",0.354775069496741,0.354775069496741,0.354775069496741
"AL451105.2",0.410149435021696,0.410149435021696,0.410149435021696
"AL451107.1",0.364089681668673,0.364089681668674,0.364089681668674
"AL451123.1",1.58992409019389,1.58992409019389,1.58992409019389
"AL451142.1",0.192786930229597,0.192786930229598,0.192786930229598
"AL451164.1",0.677237766988393,0.677237766988393,0.677237766988393
"AL451165.2",2.79252943544296,2.79252943544296,2.79252943544296
"AL500527.1",0.310569382067042,0.310569382067042,0.310569382067042
"AL500527.2",0.272928093721161,0.272928093721161,0.272928093721161
"AL512274.1",0.190740417604642,0.190740417604642,0.190740417604642
"AL512303.1",1.40682197631435,1.40682197631435,1.40682197631435
"AL512306.3",0.965792377677792,0.965792377677792,0.965792377677792
"AL512329.1",0.481718960599674,0.481718960599675,0.481718960599674
"AL512329.2",2.3613014751377,2.3613014751377,2.3613014751377
"AL512343.2",1.28761481173277,1.28761481173277,1.28761481173277
"AL512353.2",0.143755146760637,0.143755146760637,0.143755146760637
"AL512356.3",1.28766874913225,1.28766874913225,1.28766874913225
"AL512361.1",0.301496089423749,0.301496089423749,0.301496089423749
"AL512378.1",0.201027233105953,0.201027233105953,0.201027233105953
"AL512380.1",1.78227851247857,1.78227851247857,1.78227851247857
"AL512408.1",0.427802160819719,0.427802160819718,0.427802160819719
"AL512413.1",0.384606963880662,0.384606963880662,0.384606963880662
"AL512430.3",0.106645922620513,0.106645922620514,0.106645922620514
"AL512430.4",0.178022330732406,0.178022330732407,0.178022330732407
"AL512594.1",0.214999791489906,0.214999791489906,0.214999791489906
"AL512598.1",2.7821186843764,2.7821186843764,2.7821186843764
"AL512599.1",0.227911041631479,0.227911041631479,0.227911041631479
"AL512604.2",0.155205329748474,0.155205329748474,0.155205329748474
"AL512604.3",0.166225151897767,0.166225151897767,0.166225151897767
"AL512622.1",1.01993855716615,1.01993855716615,1.01993855716615
"AL512625.1",1.46577793528778,1.46577793528778,1.46577793528778
"AL512625.2",2.37394578559748,2.37394578559748,2.37394578559748
"AL512625.3",0.501653864133051,0.501653864133052,0.501653864133051
"AL512631.1",0.704312336782659,0.70431233678266,0.704312336782659
"AL512635.1",0.147325571448286,0.147325571448286,0.147325571448286
"AL512646.1",0.145599276219955,0.145599276219955,0.145599276219955
"AL512662.2",0.733997163056036,0.733997163056035,0.733997163056036
"AL512791.2",0.682107063721956,0.682107063721956,0.682107063721956
"AL513128.2",0.499794485000336,0.499794485000336,0.499794485000336
"AL513164.1",0.155787023953892,0.155787023953892,0.155787023953892
"AL513165.1",3.98682800685083,3.98682800685083,3.98682800685083
"AL513210.1",1.43775742833642,1.43775742833642,1.43775742833642
"AL513211.1",0.189460028670887,0.189460028670887,0.189460028670887
"AL513217.1",1.37869721899799,1.37869721899799,1.37869721899799
"AL513283.1",0.670863646823692,0.670863646823692,0.670863646823692
"AL513303.1",0.138575864032047,0.138575864032046,0.138575864032046
"AL513314.2",0.273182794522727,0.273182794522727,0.273182794522727
"AL513320.1",3.46238655131564,3.46238655131564,3.46238655131564
"AL513325.1",0.525540130884066,0.525540130884066,0.525540130884066
"AL513329.1",0.904730415303533,0.904730415303533,0.904730415303533
"AL513348.1",0.0719658007936677,0.0719658007936677,0.0719658007936677
"AL513423.1",0.263995275543914,0.263995275543914,0.263995275543914
"AL513479.1",0.200367363456859,0.200367363456859,0.200367363456859
"AL513497.1",0.773293222122644,0.773293222122644,0.773293222122644
"AL513534.1",2.75673225801029,2.75673225801029,2.75673225801029
"AL513548.1",3.94230533832874,3.94230533832874,3.94230533832874
"AL513548.2",0.0936329028293892,0.0936329028293891,0.093632902829389
"AL513550.1",1.78240478730315,1.78240478730315,1.78240478730315
"AL583722.1",1.27835630520326,1.27835630520326,1.27835630520326
"AL583722.3",0.624858349010533,0.624858349010533,0.624858349010533
"AL583810.1",0.545536493932136,0.545536493932136,0.545536493932136
"AL583810.2",0.821655214410823,0.821655214410823,0.821655214410823
"AL583810.3",0.696277234494849,0.69627723449485,0.69627723449485
"AL583835.2",0.192498393622607,0.192498393622607,0.192498393622607
"AL583839.1",2.90935043601511,2.90935043601511,2.90935043601511
"AL583856.2",3.55984200282235,3.55984200282235,3.55984200282235
"AL583859.1",0.260220449293439,0.260220449293439,0.260220449293439
"AL583859.2",0.483229131965921,0.483229131965921,0.483229131965921
"AL583859.3",0.426577452623665,0.426577452623665,0.426577452623665
"AL589666.1",0.642436832865632,0.642436832865633,0.642436832865632
"AL589666.2",0.785261903647015,0.785261903647015,0.785261903647015
"AL589740.1",0.239935544402223,0.239935544402223,0.239935544402223
"AL589743.1",0.612927063954243,0.612927063954243,0.612927063954243
"AL589743.6",0.360608133744843,0.360608133744843,0.360608133744843
"AL589743.7",0.0399280794292334,0.0399280794292334,0.0399280794292334
"AL589765.1",0.394629878480519,0.394629878480519,0.394629878480519
"AL589765.6",3.17551508296312,3.17551508296312,3.17551508296312
"AL589765.7",0.724865939635624,0.724865939635624,0.724865939635624
"AL589826.1",0.30598677290624,0.30598677290624,0.30598677290624
"AL589826.2",0.832006950701578,0.832006950701578,0.832006950701578
"AL589843.1",0.614215491650235,0.614215491650235,0.614215491650235
"AL589843.2",2.76574509744549,2.76574509744549,2.76574509744549
"AL589880.1",0.467668772753816,0.467668772753816,0.467668772753816
"AL589935.1",0.329233337529419,0.329233337529419,0.329233337529419
"AL589987.1",3.37966492311338,3.37966492311338,3.37966492311338
"AL589993.1",0.480305841970608,0.480305841970608,0.480305841970608
"AL590002.1",0.640950145592015,0.640950145592015,0.640950145592015
"AL590004.3",0.0956444454284927,0.0956444454284929,0.095644445428493
"AL590004.4",0.264481831294837,0.264481831294837,0.264481831294837
"AL590032.1",0.133489819789838,0.133489819789838,0.133489819789838
"AL590065.1",0.168644966112659,0.168644966112659,0.168644966112659
"AL590079.1",0.159066469955279,0.159066469955278,0.159066469955279
"AL590094.1",1.00257503930526,1.00257503930526,1.00257503930526
"AL590095.1",0.119044358952024,0.119044358952023,0.119044358952023
"AL590095.2",0.185581470159631,0.185581470159631,0.185581470159631
"AL590096.1",1.95443675878951,1.95443675878951,1.95443675878951
"AL590099.1",0.297602882352163,0.297602882352163,0.297602882352163
"AL590235.1",3.71409008002266,3.71409008002266,3.71409008002266
"AL590235.2",0.252522234917102,0.252522234917102,0.252522234917102
"AL590240.2",0.0743216245348139,0.0743216245348139,0.0743216245348138
"AL590240.4",0.0456292605237442,0.0456292605237445,0.0456292605237446
"AL590326.1",3.61529441347047,3.61529441347047,3.61529441347047
"AL590365.1",0.368701030965031,0.368701030965031,0.368701030965031
"AL590399.1",0.755567142643952,0.755567142643952,0.755567142643952
"AL590399.3",0.961936977162475,0.961936977162475,0.961936977162475
"AL590399.4",1.64343237874044,1.64343237874044,1.64343237874044
"AL590426.1",0.118243021160745,0.118243021160745,0.118243021160745
"AL590426.2",0.126469967137863,0.126469967137863,0.126469967137863
"AL590428.1",0.90607808991153,0.906078089911529,0.90607808991153
"AL590434.1",0.703267524700353,0.703267524700353,0.703267524700353
"AL590483.2",0.0773857966418945,0.0773857966418945,0.0773857966418946
"AL590552.1",0.211272561046363,0.211272561046362,0.211272561046363
"AL590560.3",0.0804683035796206,0.0804683035796206,0.0804683035796206
"AL590617.2",3.02639315692688,3.02639315692688,3.02639315692688
"AL590648.1",0.090981011994187,0.0909810119941867,0.0909810119941867
"AL590652.1",0.324861868398808,0.324861868398808,0.324861868398808
"AL590666.1",2.53352322715352,2.53352322715352,2.53352322715352
"AL590666.3",0.183564725019326,0.183564725019326,0.183564725019327
"AL590677.1",0.107364966441413,0.107364966441413,0.107364966441413
"AL590705.1",0.439748836507023,0.439748836507023,0.439748836507023
"AL590762.2",0.187542636143845,0.187542636143845,0.187542636143845
"AL590762.3",0.32955712320239,0.32955712320239,0.32955712320239
"AL590764.1",0.258712979531071,0.258712979531071,0.258712979531071
"AL590787.1",1.04231189532799,1.04231189532799,1.04231189532799
"AL590822.1",0.463513251784881,0.463513251784881,0.463513251784881
"AL590867.1",0.237737328152579,0.237737328152578,0.237737328152578
"AL591043.1",0.128595984473247,0.128595984473247,0.128595984473246
"AL591163.1",0.296733839727635,0.296733839727635,0.296733839727635
"AL591167.1",0.413051105271662,0.413051105271662,0.413051105271662
"AL591222.1",0.973622033581774,0.973622033581774,0.973622033581774
"AL591222.2",0.0685090491369843,0.0685090491369842,0.0685090491369841
"AL591222.3",0.0531265233470787,0.0531265233470788,0.0531265233470786
"AL591242.1",1.67035902482263,1.67035902482263,1.67035902482263
"AL591379.1",0.164815905733162,0.164815905733163,0.164815905733162
"AL591424.1",0.125796338112945,0.125796338112944,0.125796338112945
"AL591424.2",0.236356147251646,0.236356147251646,0.236356147251647
"AL591424.3",0.195943446360359,0.195943446360359,0.195943446360359
"AL591438.2",0.442359456661524,0.442359456661524,0.442359456661524
"AL591441.1",0.897084260785722,0.897084260785722,0.897084260785722
"AL591441.2",0.167376987540508,0.167376987540509,0.167376987540509
"AL591471.1",0.0605549985399882,0.0605549985399883,0.0605549985399882
"AL591479.1",0.75657417097519,0.75657417097519,0.75657417097519
"AL591499.1",0.093743350237764,0.093743350237764,0.093743350237764
"AL591501.1",0.210387863033686,0.210387863033686,0.210387863033686
"AL591503.1",0.519655843500272,0.519655843500272,0.519655843500272
"AL591684.1",2.11912398770232,2.11912398770232,2.11912398770232
"AL591684.2",0.614264417673517,0.614264417673517,0.614264417673517
"AL591806.3",0.272268471576758,0.272268471576758,0.272268471576758
"AL591845.1",3.9842331827459,3.9842331827459,3.9842331827459
"AL591846.2",0.226142799644873,0.226142799644872,0.226142799644873
"AL591848.2",0.603138656417647,0.603138656417647,0.603138656417647
"AL591848.3",0.903406741041936,0.903406741041935,0.903406741041936
"AL591885.1",0.285995160226324,0.285995160226324,0.285995160226324
"AL591896.1",0.180560441828901,0.180560441828901,0.180560441828901
"AL591926.1",0.39585982678312,0.39585982678312,0.39585982678312
"AL591926.2",0.230763625814295,0.230763625814296,0.230763625814295
"AL591926.3",1.23978191435054,1.23978191435054,1.23978191435054
"AL591926.4",0.191762146157572,0.191762146157572,0.191762146157572
"AL591926.5",1.14340990297623,1.14340990297623,1.14340990297623
"AL591926.6",0.275497389918738,0.275497389918738,0.275497389918738
"AL591926.7",0.115575335088618,0.115575335088618,0.115575335088618
"AL591926.8",1.29444418725314,1.29444418725314,1.29444418725314
"AL592043.1",0.290772095333316,0.290772095333316,0.290772095333316
"AL592045.1",0.140205831554778,0.140205831554778,0.140205831554778
"AL592071.1",0.275776856773135,0.275776856773135,0.275776856773135
"AL592156.1",0.119791860955746,0.119791860955746,0.119791860955746
"AL592166.1",0.209211075715239,0.209211075715239,0.209211075715239
