"","hippocampus","prefrontal_cortex","optic_chiasm"
"INTS6L-AS1",0.178110755436481,0.216803718355283,0.409346611279982
"INTS7",2.18618897750119,0.976398531785497,1.01810194576319
"INTS8",2.78717128399754,1.70340302498548,1.97824054708097
"INTS9",1.64657759947418,0.63782655403626,0.965223834875611
"INTU",3.04516268524741,1.46176972352804,2.32511034106504
"INVS",2.3763516463598,0.622069014301039,1.1353020078215
"IP6K1",4.39289547074174,3.20894139383084,2.78530181854125
"IP6K2",3.84183237573113,2.77768080813016,2.72069339538001
"IP6K3",2.46931497715644,1.23724820907817,2.30533502824599
"IPMK",1.82228279050603,0.847178409272013,1.089770288019
"IPO11",1.59777464708403,0.493215468118543,0.470093184922734
"IPO13",5.14538436092814,4.6617176529605,4.73284608903601
"IPO5",4.85675239415535,3.47126883890103,3.19642167330651
"IPO7",4.87736165288779,3.19811352472269,3.3927700045033
"IPO8",3.98655729526045,2.22587917613484,2.21370146764134
"IPO9",4.45228916730595,3.03834270915498,3.18497023518376
"IPP",1.63401011228788,0.982157865126476,1.72371589452603
"IPPK",2.35788921024251,0.862630200587225,1.05620561284002
"IQANK1",0.889100215220356,0.366768519326587,0.719858605407343
"IQCA1",2.08123564202651,0.815485061410369,1.5841929611261
"IQCB1",3.44348301417303,1.60005794950847,1.9545029276183
"IQCC",3.43980051306018,2.9013155866253,3.03626437686474
"IQCD",1.65988528768117,0.778667186481788,1.95002790413386
"IQCE",4.2513270341212,2.59903234782742,3.36026326809162
"IQCF3",0.668430384679747,0.330566205403839,0.0496252498163935
"IQCG",2.29401047177863,1.0823131869616,2.06903380331803
"IQCJ-SCHIP1",3.32820849322886,0.576176384009407,0.288598312972765
"IQCK",2.00833271564649,0.593057730227361,1.47856351611255
"IQCN",1.84262238795649,1.04959367592334,1.93122368273151
"IQGAP1",3.95614810870776,1.99970715795617,3.02005979899056
"IQGAP3",0.515154996763122,0.279091383551849,0.284413646532651
"IQSEC1",4.85797580398792,3.24125257356795,2.50091387633795
"IQSEC2",4.75164454478304,2.67595853469486,2.12179296911381
"IQSEC3",2.57615205025226,0.785444111003487,0.472752155579536
"IQUB",1.40050357409165,0.247832061846927,0.400273851835686
"IRAK1",5.28274268060086,4.51135319049085,5.18565246386667
"IRAK1BP1",2.64453193295023,0.96517792837982,1.58729337217056
"IRAK2",1.78074511764464,0.639114970410905,1.37229936312805
"IRAK3",1.69561527545618,0.478664625151158,1.58830631209769
"IRAK4",1.74882452531971,1.30833203768732,2.2402634370946
"IREB2",3.32216097164212,2.00939211173847,2.26860107268187
"IRF2",3.22412631244869,1.28850457190771,1.97324515650064
"IRF2BP1",6.3986811511357,5.83378176325256,5.89067237839368
"IRF2BP2",5.60911631464557,5.77350951085838,5.98212542210149
"IRF2BPL",6.19275352250022,5.28149711189685,6.28669322571347
"IRF3",4.12458368221636,4.48401383206535,5.13745091270497
"IRF4",0.195930769409927,0.0603384879277766,0.79176293390932
"IRF5",2.32935607761807,1.69096704150167,2.60034353707624
"IRF6",0.829203649123453,0.447732505146927,1.3374736690891
"IRF7",3.85930776736289,3.34004606202938,4.76593662852643
"IRF8",2.89620536041198,1.18873201529798,2.24110085996628
"IRGC",0.521475611010572,0.173829915333258,0.281019266455546
"IRGQ",3.12795514729979,0.736926231965093,1.26572127206494
"IRS1",2.32617452316063,1.2863905892634,1.4320170103246
"IRS2",5.47937714003301,3.99201386454223,5.05477777172839
"IRS3P",2.32181891422645,1.2713736011924,2.90276382902014
"IRS4",3.21783239694444,0.470036003867753,2.76142952870198
"IRX1",0.188271135083066,0.0386698813502194,1.77061599770719
"IRX2",1.19780305269133,0.17672042440661,3.02618647458586
"IRX3",0.699204502086576,0.322024126257932,4.44700343230519
"IRX5",0.45052720170858,0.0990355241638118,2.66034794293833
"ISCA1",3.74513723794646,4.2776180907327,3.55128586570257
"ISCA1P1",0,1.14199353958032,0
"ISCA1P3",0.501563911925296,0.204951776576319,0.0178163627213428
"ISCA1P4",1.26705573393601,0.866276070004184,0.9125184731305
"ISCA1P6",1.29163296588452,0.0382384639865063,0
"ISCA2",4.16779114533086,3.96757438135845,4.17664682580137
"ISCA2P1",1.50092768299774,0.457437742734142,0.636135737231312
"ISCU",7.67505306252796,6.62744017525538,6.08288123134449
"ISG15",2.31208823796566,2.31756881169806,2.43906313037403
"ISG20",1.98718017888384,1.04109054880891,2.0587727824594
"ISG20L2",4.45358327705492,3.54680491048312,4.10278971357518
"ISL1",0.0429989565272306,0.0221851843437534,1.70022761366839
"ISLR2",2.26849405825349,1.81217854868478,0.674638023394335
"ISOC1",2.44220075433693,2.23591815572836,2.57698877228374
"ISOC2",2.8139570261323,3.68523636267438,3.28573708776718
"ISPD",1.38192664218702,0.328273711330232,0.231042984428908
"IST1",3.42834992108229,2.76359414315032,2.78477342921522
"ISYNA1",3.27017491915989,4.52112723489762,5.56869489468365
"ITCH",3.75724699800242,1.78732217636346,2.07031014235019
"ITFG1",2.47135825517283,0.767407355142057,1.15387041219079
"ITFG2",2.23554118999696,1.38460127693241,2.11417847904137
"ITGA1",0.90875851286766,0.363048538264848,0.731555834488187
"ITGA10",1.92903321938908,1.62085957159538,2.4484287796869
"ITGA2",1.88161682478951,0.889989152801654,1.53045553610667
"ITGA2B",1.92631724712903,1.40504452807557,1.68809003030732
"ITGA3",3.77488909214286,2.39695162115558,3.47570419286822
"ITGA4",1.73472654331577,0.321735802764959,0.546343729236407
"ITGA6",1.93397921834669,0.441673736399471,1.20232143706316
"ITGA7",3.99311447180752,3.45643864315268,4.35846776374778
"ITGA8",1.6296081335589,0.352568052471207,0.414114297684071
"ITGA9",1.88219011206583,0.229137777551557,0.191635997071194
"ITGA9-AS1",2.08536053574187,0.462410618221595,0.910266654926413
"ITGAE",1.15595423766634,0.863539901869555,0.942391976211104
"ITGAL",0.938860029841388,0.284141389616271,1.11931984560592
"ITGAM",1.46478948673001,0.546926910862656,1.44107148788205
"ITGAV",2.93083605070145,0.472154734248717,1.15589432170262
"ITGAX",2.50533248526221,1.54038378148583,3.32128261832674
"ITGB1",3.04885398487283,2.31525382877247,3.32374675437025
"ITGB1BP1",5.0343792013806,4.34402552054106,3.92962837988753
"ITGB1BP2",1.91355799000048,0.623460130196767,0.80482833544529
"ITGB2",3.23307463950333,1.37761395392314,2.87615413675511
"ITGB3BP",1.53308261527683,0.649185997314533,0.697304768170729
"ITGB4",4.26307470192921,2.05936101327158,4.52987231594389
"ITGB5",1.7259319603618,1.10202036619024,2.08311974218875
"ITGB8",4.39803729102574,2.62970625771861,3.43949931773357
"ITIH2",1.73481418559505,0.762107746756343,1.3123313342658
"ITIH3",1.35305222482467,0.794233892796678,1.40618058383777
"ITIH5",1.16367607019109,1.16324389813783,2.12602473373671
"ITM2A",3.35309037611615,5.06539107368102,4.76815264854017
"ITM2B",5.88883478517376,6.01719339345349,5.93432170495528
"ITM2C",7.41656897619967,7.60368179339683,7.46590127261358
"ITPA",2.9150084873359,3.0716651779089,2.95556847535626
"ITPK1",3.41826696975177,3.20528608338066,2.87342675929731
"ITPKA",5.03169423722451,4.66377088652299,1.07254806241608
"ITPKB",4.85229007121057,3.32706794913703,4.44065399593764
"ITPKC",3.65996826983573,1.93945807923955,3.09143391844631
"ITPR1",4.09632681871216,1.16977915942043,0.687427875530948
"ITPR1-AS1",1.40045137130264,2.30596792533299,1.65151524366044
"ITPR2",2.17714923857411,0.351322613191009,0.705572269238687
"ITPR3",1.72804657941451,1.0756043595218,2.09293550430873
"ITPRIP",1.73506234899315,0.566434758817814,1.83498478907251
"ITPRIPL1",1.18576979518454,1.07986291314565,1.73736630586326
"ITSN2",3.44817714633677,1.54492653110418,2.19208682329874
"IVD",4.16799260305027,3.72994982526449,3.98011715474005
"IVNS1ABP",4.95681004068267,4.35166890581106,4.40679831713322
"IWS1",1.64402855086787,0.181764925841961,0.584490048194234
"IZUMO1",1.44602321883185,0.770494795636306,1.03795317462269
"IZUMO2",0.491595502366766,0.204162892984112,0.887391406058534
"IZUMO4",3.09840364736742,4.54983045419606,4.69158547686687
"JADE1",2.70441440955931,1.10242749818266,1.28829753833082
"JADE2",5.06763649882499,2.8410837250575,3.27036940255475
"JADE3",1.09759804081743,0.326789493888325,0.663497718424893
"JADRR",0,0.00296663272293541,1.72722313180976
"JAG1",3.9907591067367,1.92365434778063,3.19259301022907
"JAG2",2.83710887701188,2.7691802633114,2.69074358727499
"JAGN1",2.6905357404704,4.26015915523988,4.2379093246196
"JAK1",4.4836946176994,2.27378142102493,2.62332512246495
"JAK2",2.81879141881965,1.01947442046048,1.09848924218313
"JAK3",2.65208943861294,1.94831049132972,2.90007123141237
"JAKMIP1",4.55953359351316,1.57823965887187,1.24871734379074
"JAKMIP2",2.21601282098889,0.396310123837854,0.491843043497002
"JAKMIP3",4.11758508224943,1.38498094261131,2.24834185085443
"JAM2",2.451348343925,1.61892101896696,2.57348132881512
"JAM3",4.26080424945528,1.76223803204579,2.37981705775467
"JAML",0.404631013546783,0.179099757176645,0.696732528069058
"JARID2",2.67810118807738,0.876184693557623,0.945365474569567
"JAZF1",2.91429682134421,0.451435161787671,0.543448921063338
"JAZF1-AS1",1.85465042726229,0.866374569335267,0.39503470081519
"JCAD",2.66153234190298,1.92872570579141,2.24059203956765
"JDP2",3.92874497629087,2.18727388409366,2.88492599669228
"JHDM1D-AS1",2.65080700383599,2.55995390621752,3.09112779735863
"JHY",1.49726642725679,0.423883717864927,1.51244666174294
"JMJD1C",3.64748219324374,1.23585953992134,1.5736139456291
"JMJD6",4.97570292615224,3.62338348674025,4.32001833300369
"JMJD8",3.23665661854028,3.42394709278498,3.91777325756092
"JMY",3.70204290980671,1.88626493993407,1.96527931840352
"JOSD1",4.72786972285742,4.43328244619531,4.25656216618914
"JOSD2",3.13488369840224,4.14124210489808,4.63713179188049
"JPH1",2.8385620479498,1.32607468595079,0.526518583384752
"JPH2",0.190360111328094,0.118193473362136,0.754351281728481
"JPH3",4.66966276239955,2.03787751207108,1.49544752591024
"JPH4",7.29827515308438,6.62273002421032,5.14346006471114
"JPT1",3.32358706135675,2.85368101783064,2.26803742644052
"JPT2",2.71856306710761,2.09727681864377,3.50725914323292
"JRK",3.60223115830262,2.50921553353623,2.83451176253006
"JRKL",1.03446833576435,0.502317245294003,0.716262663358797
"JTB",5.38056757120729,6.47129683544758,6.0991282241747
"JUN",7.99443080570367,6.95890436381199,8.45352149438031
"JUND",7.63780041628391,8.48664604503488,9.44749250478554
"JUP",2.30066436438672,2.06890239003847,2.94598292707713
"KALRN",4.04062923249721,1.66274525823058,0.840633351848426
"KANK1",3.01734229094036,1.2106227285624,1.78155077510753
"KANK1P1",0.114510930365417,0.0947323075722593,0.0316177905630345
"KANK2",2.37263513676986,2.1557027994269,4.2945180599545
"KANK3",1.28034351046838,1.57171795988104,2.49220740251959
"KANK4",0.625515431837757,0.127711215921373,1.1521789791793
"KANSL1",3.99904778118385,1.51615698680574,1.88614575117027
"KANSL1L",2.82356451623579,1.37542791436751,1.93379367790405
"KANSL2",2.8127941007305,1.9999177555161,2.05727228449672
"KANSL3",4.19606167195889,2.91142314059233,2.95193442741408
"KANTR",3.52982335813376,2.21650137391164,2.47506556874045
"KARS",4.47410358554452,3.65623509190352,3.78216737674838
"KAT14",3.51002065277105,1.81327837570964,1.62368657001022
"KAT2A",5.11469302302004,6.22104772808891,6.06661535783036
"KAT2B",3.2039817995046,2.30621001236148,2.86150317804524
"KAT5",3.03020261729661,2.30273866709593,2.60979750591969
"KAT6A",4.15676606968825,1.63779474266498,2.58830268335997
"KAT6B",2.98058452150365,1.08275970998156,1.43693068967212
"KAT7",4.22642665559814,2.74198697885978,2.68772372052393
"KAT8",4.84624736884721,4.04444211551898,4.26787218638983
"KATNA1",2.13510212932949,1.0405221692331,1.54500258158497
"KATNAL1",3.35152245858139,1.55529587740402,1.79183165518737
"KATNAL2",1.71736527247961,0.468820239640173,0.944877852785197
"KATNB1",4.19965526976826,3.56006213106234,2.69418858829323
"KATNBL1",2.66736504219412,1.97333843998974,2.14892534888319
"KAZALD1",0.983654838432874,0.945106487291541,1.05479000600949
"KAZN",3.18702128100426,0.756164935804579,0.995617820002527
"KBTBD11",5.42791933484946,4.70240119321871,4.02485488250768
"KBTBD12",2.32196929759001,0.976639986106262,0.760385413420574
"KBTBD2",4.58096290836545,3.35418688585384,3.50949590459783
"KBTBD3",2.53321485274979,1.69716313075768,1.56547829591785
"KBTBD6",5.68705388578098,5.20558991198968,4.8501973364862
"KBTBD8",2.27234318642602,1.36191986787932,0.858005062648716
"KC877392.1",0.641233171471988,0.558022797529357,0.0456905835773408
"KC877982.1",0,0.0510985633244496,2.52513961687811
"KCMF1",2.91522205416497,2.13675471306038,1.9979923859079
"KCNA2",4.16574710399276,2.90507416936391,1.15713094027922
"KCNA3",4.55610181665282,1.73668354232383,2.48237453913329
"KCNA4",5.60877005190131,2.598781394898,1.40275007108616
"KCNA5",3.16770622936796,3.08352740355424,4.68883981528944
"KCNA7",0.515544194053754,0.179280383668605,0.910138770140324
"KCNAB1",2.59606631413168,0.870227865489162,0.569059294387105
"KCNAB2",4.68327329243242,3.85488946102303,1.68698641964459
"KCNAB3",2.50467016185005,3.02883400232525,1.64315417219906
"KCNB1",2.10602914594255,0.440881714055561,0.484986768803475
"KCNB2",2.42720747797634,0.424537904156192,0.219141938222687
"KCNC1",3.36323894285729,2.1075932287557,0.956604296485192
"KCNC2",3.50536647551419,1.14850103004806,0.389512139853144
"KCNC3",3.63558572151315,3.36344044620048,3.06000309018565
"KCNC4",3.43439097101158,2.18391713404458,2.01279819756925
"KCNC4-AS1",1.50303546650622,0.961068937153419,0.652735666697414
"KCND1",2.22136688341445,1.71742537104154,2.58469236304051
"KCND2",2.53353636674991,0.500831373887035,0.438288998946486
"KCND3",4.05000963021272,1.8848339938159,1.13459347110226
"KCNE2",0.780800806965569,0.498941831554204,0.733673410909346
"KCNE4",0.698883221768189,0.310457085902606,0.982080106491203
"KCNE5",1.06527282243536,0.990874833574197,1.46408426946441
"KCNF1",7.01380385289351,6.20130851934234,3.34980192917358
"KCNG1",2.67886996881476,0.683584579417835,1.41204464413243
"KCNG2",2.73475351804588,0.630065653979694,0.992482995464813
"KCNG3",2.22374751128706,0.380213039525384,0.118568307542849
"KCNH1",1.7161508306706,0.364775217698812,0.168049998943196
"KCNH2",2.82504109159303,2.21174941239547,2.99403330614469
"KCNH3",5.37022953930209,4.29978695406442,1.85674988096728
"KCNH4",1.65417972334926,1.38245962515045,0.815983466890698
"KCNH5",1.23441419577941,0.525872791479136,0.105730945436322
"KCNH7",1.74915587344786,0.379739339641652,0.20465167491153
"KCNH8",1.69592500401075,0.718267408821244,0.459092638798246
"KCNIP1",1.73237996059737,0.434423912916055,0.572981990136068
"KCNIP2",5.25037782509507,2.35721744151378,1.86078421942523
"KCNIP2-AS1",3.67909003123815,0.597152003129663,1.23038876934081
"KCNIP3",2.73181968227557,2.40723481260735,1.63497494617917
"KCNIP4",4.36784093170109,0.936064466637378,0.542602083091862
"KCNJ1",0.73597261237791,0.150680205767387,0.0960032962820622
"KCNJ10",3.35418542459547,3.62885971225443,3.63445166492557
"KCNJ11",4.76067666319592,4.30761366135647,3.19506065135304
"KCNJ12",1.67874718997553,1.21478311530629,0.457677609117073
"KCNJ14",1.99397570137039,1.1145297887998,1.73396861415696
"KCNJ16",0.760777388120216,0.704051611989221,1.00439911694403
"KCNJ2",4.76940767501014,2.64186470145247,2.87094831784083
"KCNJ2-AS1",2.24394817812803,1.80923341531926,2.1093341976578
"KCNJ3",3.93868864445077,1.84343448697517,1.04082551397187
"KCNJ4",2.76895149693146,2.27440853671207,0.54374774252575
"KCNJ5",1.52703875098833,0.297810849052631,1.50578625647063
"KCNJ6",2.33153632536577,0.647432910342125,0.305822544812204
"KCNJ8",0.581451186046542,0.594237379670444,1.34833600167716
"KCNJ9",7.45988186515976,6.32937015276165,5.42137446269419
"KCNK1",3.8782945762223,2.65502353091127,1.4942224579172
"KCNK10",2.21986958671942,0.680497773022464,0.282616977899399
"KCNK13",1.27304899174881,0.13826935486978,0.390762589376385
"KCNK15",1.51345067403118,0.637028342941939,0.885739421194424
"KCNK15-AS1",1.33032161473186,0.315348837129088,0.467595551884228
"KCNK17",0.152116114092019,0.0803543098423561,0.724549438082829
"KCNK2",1.03512200745216,0.324002585101066,0.36195155280983
"KCNK3",1.9384349647349,1.50180370457008,1.4538452453909
"KCNK6",1.81843743476216,1.23032905334835,2.24106952272505
"KCNK7",2.01696421570878,1.754992446863,1.6440953628731
"KCNK9",1.32637558527551,0.872667506461635,0.423050063119292
"KCNMA1",3.64814140348523,1.34038379377843,0.872558856132347
"KCNMB3",0.935439341393746,0.457162117744501,0.700448619796188
"KCNMB4",4.54532366101883,3.19244248724916,2.31066710972509
"KCNN1",2.46917652105438,2.7246203158226,0.931130727996958
"KCNN2",2.74634394633265,0.48042644631161,0.605239730723305
"KCNN3",3.43514138204088,1.27363976944328,2.08045573392331
"KCNN4",1.1071397217577,0.656942694996864,0.849815380628139
"KCNQ1DN",0.54634158083266,0.666888133543674,1.17003290532961
"KCNQ2",6.13736262797493,4.20009665023376,2.65326890529144
"KCNQ3",4.14148410426554,1.63190249243383,0.970187967652324
"KCNQ4",1.36048390873738,1.03493264874768,1.63876770458308
"KCNQ5",3.03938352213698,1.14188829917992,0.208128116408818
"KCNS1",3.09759935834955,4.8826858385698,0.540563373776543
"KCNT1",4.00547105820487,3.17116379608443,1.25860738971462
"KCNT2",1.84074231117158,0.504400721111447,0.477257604134285
"KCNV1",3.71800240148321,3.99848065584809,0.858137513566631
"KCNV2",2.22784880805295,0.225921513256167,0.154396248700393
"KCP",0.910009344234176,0.164230071685106,0.230406128932408
"KCTD1",3.04714346571901,1.61459171128805,0.992037836980539
"KCTD10",2.85283283883964,0.982240189290978,1.79788639052756
"KCTD11",0.905564525221015,0.85085916284593,2.06482417310385
"KCTD12",6.6356180485054,5.71731763906912,6.78329956610645
"KCTD13",3.3579664126392,1.53953874218691,1.7889413172137
"KCTD15",3.44190634907015,3.38951741505439,3.98763614199732
"KCTD16",3.81360140647216,1.29547511155858,0.343571102795554
"KCTD17",4.26988012596996,4.64697607114593,4.02000126688066
"KCTD18",2.39589480028691,1.72361542602649,2.19875345626751
"KCTD2",4.9620296126786,4.02381134400387,3.37304088733612
"KCTD20",3.61796929572731,2.6831493031107,3.09124413095673
"KCTD21",1.76335877357002,0.421379349180577,1.10340764212191
"KCTD21-AS1",0.787323568504892,0.361725916676086,0.605837873165381
"KCTD3",4.05015102425926,2.6702779238244,2.95372294863349
"KCTD5",2.71688688107924,2.09930814665332,2.36380699486475
"KCTD6",3.75080138101264,3.83626293582394,3.50817928040702
"KCTD8",2.64005336043805,0.690797690472913,0.605929852266238
"KCTD9",2.58353063866157,1.87406050236693,2.2034001949543
"KDELC1",1.94970005093488,1.55188191436402,1.62359076575509
"KDELC2",2.32046843275225,1.45917416730017,2.64743086304802
"KDELR1",3.36006343333133,4.41823823143789,5.39343761826097
"KDELR3",1.82401251908409,0.816330160308939,1.10418057613254
"KDF1",1.14331761733455,0.485139991778774,0.392537240821466
"KDM1B",2.59772240197375,1.52294374582947,1.93421147287308
"KDM2A",3.77491281236616,2.10225637930947,2.62353658391465
