"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"70","kidney","23/554",0.999892219876207,1,0,0,0.523533991013425,5.64295994105512e-05,"CUL9;ACY3;UBIAD1;RBM47;IAH1;GPX1;ACBD4;AADAT;SORD;HS6ST1;SRR;SLC7A7;DGKQ;AGPS;SLC25A30;SLC25A10;PGPEP1;SLC37A4;ALDH8A1;ATXN7L2;NIT2;ARSB;CDKL1",23
"71","T-cells_foxP3+","1/112",0.999903657023862,1,0,0,0.11259232570708,1.08480023217408e-05,"FAM124B",1
"72","lung","11/354",0.999951527356447,1,0,0,0.391846738054018,1.89943076170597e-05,"CPM;TRAF3IP1;FHOD1;ADAMTSL2;LAMA3;PDGFB;CYTL1;ADRB2;WDR45;SAMSN1;BICD2",11
"73","granulocytes_mac1+gr1+","22/557",0.999954263378812,1,0,0,0.49807448930385,2.27807652025076e-05,"ADPGK;IL1R2;CCDC125;PNKP;CLEC16A;FOXK2;ZBTB42;PRICKLE3;IRAK4;PRAM1;RABIF;ING3;TMEM216;MKNK1;ADPRH;LPCAT2;NINJ1;AP1S2;KPTN;WDFY4;LSM14A;CD33",22
"74","cerebral_cortex_prefrontal","10/344",0.999970398539681,1,0,0,0.366579665092818,1.08514540202105e-05,"ACAP3;SNAP47;GFOD1;CRTC1;ATL1;ZDHHC8;MARK4;FAM81A;B4GALNT4;SPRN",10
"75","heart","22/568",0.999970628216894,1,0,0,0.488428680532121,1.43462319556436e-05,"MEF2A;EGLN1;ACADVL;DMPK;MRPS35;LRRC39;RSAD1;NDUFA10;ABCC9;TRMT2B;LRRC2;RHOBTB1;BICD2;DNAJC28;TMEM143;RHOT2;COQ2;EEF1D;MFN1;MACROD1;CYTL1;BVES",22
"76","bladder","3/195",0.999981236786616,1,0,0,0.19400523814143,3.64019583189875e-06,"GSTM4;DMPK;TNFRSF19",3
"77","ciliary_bodies","8/317",0.999985012017947,1,0,0,0.318242031020642,4.76984159469225e-06,"CRHBP;PTDSS2;PLEKHH2;ANKRD44;LHFPL2;OCIAD2;WDFY4;ZSCAN29",8
"78","hypothalamus","7/296",0.999985530858429,1,0,0,0.298217511332265,4.31498260750537e-06,"SMARCAL1;HEXIM2;SNAP47;PNCK;GAA;AP1S2;MTA3",7
"79","neuro2a","13/425",0.99998783853907,1,0,0,0.38572806171649,4.69104527702713e-06,"APEX2;FOXK2;CBFA2T2;ELAVL1;MRPS9;ARMC6;HLX;TDG;MRTO4;RAD17;PSMG2;SLC16A3;GALK1",13
