"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"343","lightcyan","newoligoBYoFC5__","User",0,1,1
"344","lightcyan","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"345","lightcyan","npcBYnsc_Walker_FC5___","User",3,0.893375128243674,1
"346","lightcyan","nscBYnpc_Walker_FC5___","User",3,0.831502312457388,1
"347","lightcyan","PGBCbyQGBC_Aulestia_FC5___","User",1,0.939345761644558,1
"348","lightcyan","PGBObyQGBO_GSE114574_Tejero_FC5___","User",6,0.801769078959348,1
"349","lightcyan","PNSCbyQNSC_Ben_FC5___","User",4,0.406605042757382,1
"350","lightcyan","preoligoBYoFC5__","User",0,1,1
"351","lightcyan","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"352","lightcyan","PSVZbyQSVZ_Morizur_FC5___","User",28,0.0289478302546955,1
"353","lightcyan","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"354","lightcyan","QGBObyPGBO_GSE114574_Tejero_FC5___","User",7,0.583288270040646,1
"355","lightcyan","qnpBYtap_Mukherjee_FC5___","User",9,0.479915954665877,1
"356","lightcyan","QNSCbyPNSC_Ben_FC5___","User",5,0.648384921105261,1
"357","lightcyan","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"358","lightcyan","qRP_BY_aNP_ThanTrong_up__","User",1,0.804416933859898,1
"359","lightcyan","QSVZbyPSVZ_Morizur_FC5___","User",5,0.891163708320386,1
"360","lightcyan","tapBYqnp_Mukherjee_FC5___","User",2,0.857563648390145,1
"361","lightgreen","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"362","lightgreen","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"363","lightgreen","astroBYoFC5__","User",3,0.829763929615443,1
"364","lightgreen","AstroByothers_Zhang_Cuffdiff2FCover20__","User",1,0.889275273204475,1
"365","lightgreen","endoBYoFC5__","User",3,0.284366904027522,1
"366","lightgreen","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",2,0.757007200576596,1
"367","lightgreen","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"368","lightgreen","macrophagesBYoFC5__","User",4,0.162620090089314,1
"369","lightgreen","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",4,0.162620090089314,1
"370","lightgreen","MicroByMono_Zhang_Cuffdiff2FCover20__","User",1,0.871566981333245,1
"371","lightgreen","microgliaBYoFC5__","User",0,1,1
"372","lightgreen","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",3,0.91210764112403,1
"373","lightgreen","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",7,0.0443022571920871,1
"374","lightgreen","monocytesBYoFC5__","User",1,0.787837488314863,1
"375","lightgreen","myeoligoBYoFC5__","User",0,1,1
"376","lightgreen","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.640506718582027,1
"377","lightgreen","neuronBYoFC5__","User",6,0.0266324374944197,1
"378","lightgreen","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",8,0.00634428907187141,1
"379","lightgreen","newoligoBYoFC5__","User",1,0.375593471726374,1
"380","lightgreen","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"381","lightgreen","npcBYnsc_Walker_FC5___","User",5,0.414197327376003,1
"382","lightgreen","nscBYnpc_Walker_FC5___","User",2,0.890060173389564,1
"383","lightgreen","PGBCbyQGBC_Aulestia_FC5___","User",4,0.189000495850033,1
"384","lightgreen","PGBObyQGBO_GSE114574_Tejero_FC5___","User",6,0.628777830474718,1
"385","lightgreen","PNSCbyQNSC_Ben_FC5___","User",4,0.277128871456789,1
"386","lightgreen","preoligoBYoFC5__","User",0,1,1
"387","lightgreen","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"388","lightgreen","PSVZbyQSVZ_Morizur_FC5___","User",22,0.0799406846234321,1
"389","lightgreen","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"390","lightgreen","QGBObyPGBO_GSE114574_Tejero_FC5___","User",6,0.547397498357461,1
"391","lightgreen","qnpBYtap_Mukherjee_FC5___","User",9,0.263361175774746,1
"392","lightgreen","QNSCbyPNSC_Ben_FC5___","User",4,0.671004089531977,1
"393","lightgreen","qRG_BY_aRG_ThanTrong_up__","User",2,0.0603720954445415,1
"394","lightgreen","qRP_BY_aNP_ThanTrong_up__","User",3,0.146275301400769,1
"395","lightgreen","QSVZbyPSVZ_Morizur_FC5___","User",3,0.958289235788592,1
"396","lightgreen","tapBYqnp_Mukherjee_FC5___","User",2,0.774098674743798,1
"397","lightyellow","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"398","lightyellow","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"399","lightyellow","astroBYoFC5__","User",0,1,1
"400","lightyellow","AstroByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"401","lightyellow","endoBYoFC5__","User",0,1,1
"402","lightyellow","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"403","lightyellow","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"404","lightyellow","macrophagesBYoFC5__","User",1,0.824779709748046,1
"405","lightyellow","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"406","lightyellow","MicroByMono_Zhang_Cuffdiff2FCover20__","User",0,1,1
"407","lightyellow","microgliaBYoFC5__","User",0,1,1
"408","lightyellow","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",5,0.430950175022929,1
"409","lightyellow","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.933548315490988,1
"410","lightyellow","monocytesBYoFC5__","User",1,0.711721959985256,1
"411","lightyellow","myeoligoBYoFC5__","User",0,1,1
"412","lightyellow","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.559905398301175,1
"413","lightyellow","neuronBYoFC5__","User",0,1,1
"414","lightyellow","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"415","lightyellow","newoligoBYoFC5__","User",0,1,1
"416","lightyellow","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.24219378962251,1
"417","lightyellow","npcBYnsc_Walker_FC5___","User",1,0.970095980718872,1
"418","lightyellow","nscBYnpc_Walker_FC5___","User",0,1,1
"419","lightyellow","PGBCbyQGBC_Aulestia_FC5___","User",1,0.843232218330394,1
"420","lightyellow","PGBObyQGBO_GSE114574_Tejero_FC5___","User",1,0.995627385229151,1
"421","lightyellow","PNSCbyQNSC_Ben_FC5___","User",0,1,1
"422","lightyellow","preoligoBYoFC5__","User",0,1,1
"423","lightyellow","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"424","lightyellow","PSVZbyQSVZ_Morizur_FC5___","User",23,0.00255809646964968,1
"425","lightyellow","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"426","lightyellow","QGBObyPGBO_GSE114574_Tejero_FC5___","User",18,3.479140520047e-07,0.000275547929187723
"427","lightyellow","qnpBYtap_Mukherjee_FC5___","User",0,1,1
"428","lightyellow","QNSCbyPNSC_Ben_FC5___","User",0,1,1
"429","lightyellow","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"430","lightyellow","qRP_BY_aNP_ThanTrong_up__","User",0,1,1
"431","lightyellow","QSVZbyPSVZ_Morizur_FC5___","User",0,1,1
"432","lightyellow","tapBYqnp_Mukherjee_FC5___","User",0,1,1
"433","magenta","aNP_BY_qRP_ThanTrong_up__","User",1,0.467396677678415,1
"434","magenta","aRG_BY_qRG_ThanTrong_up__","User",4,0.0497409843451575,1
"435","magenta","astroBYoFC5__","User",3,0.999484327556348,1
"436","magenta","AstroByothers_Zhang_Cuffdiff2FCover20__","User",2,0.978530240110059,1
"437","magenta","endoBYoFC5__","User",3,0.868556208370264,1
"438","magenta","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.974039529781585,1
"439","magenta","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.940089136788312,1
"440","magenta","macrophagesBYoFC5__","User",5,0.655470460348229,1
"441","magenta","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",5,0.655470460348229,1
"442","magenta","MicroByMono_Zhang_Cuffdiff2FCover20__","User",5,0.606588381647422,1
"443","magenta","microgliaBYoFC5__","User",2,0.880350415636442,1
"444","magenta","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",16,0.318250689573218,1
"445","magenta","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",2,0.998573260218202,1
"446","magenta","monocytesBYoFC5__","User",2,0.911844186683147,1
"447","magenta","myeoligoBYoFC5__","User",0,1,1
"448","magenta","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",4,0.269528122944965,1
"449","magenta","neuronBYoFC5__","User",15,0.000914518601036958,0.724298732021271
"450","magenta","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",12,0.0603434664440548,1
"451","magenta","newoligoBYoFC5__","User",1,0.709727832422429,1
"452","magenta","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.596630213898888,1
"453","magenta","npcBYnsc_Walker_FC5___","User",4,0.996234499345009,1
"454","magenta","nscBYnpc_Walker_FC5___","User",3,0.997015864685541,1
"455","magenta","PGBCbyQGBC_Aulestia_FC5___","User",2,0.98318030933374,1
"456","magenta","PGBObyQGBO_GSE114574_Tejero_FC5___","User",22,0.107729076896019,1
"457","magenta","PNSCbyQNSC_Ben_FC5___","User",3,0.972992541790445,1
"458","magenta","preoligoBYoFC5__","User",0,1,1
"459","magenta","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.678779594476513,1
"460","magenta","PSVZbyQSVZ_Morizur_FC5___","User",52,0.067454929638772,1
"461","magenta","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"462","magenta","QGBObyPGBO_GSE114574_Tejero_FC5___","User",20,0.134997618399073,1
"463","magenta","qnpBYtap_Mukherjee_FC5___","User",39,2.78403666955892e-06,0.00220495704229067
"464","magenta","QNSCbyPNSC_Ben_FC5___","User",9,0.842300115428579,1
"465","magenta","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"466","magenta","qRP_BY_aNP_ThanTrong_up__","User",5,0.263276894107595,1
"467","magenta","QSVZbyPSVZ_Morizur_FC5___","User",14,0.774385791409593,1
"468","magenta","tapBYqnp_Mukherjee_FC5___","User",6,0.739587898768941,1
"469","midnightblue","aNP_BY_qRP_ThanTrong_up__","User",1,0.302785655442978,1
"470","midnightblue","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"471","midnightblue","astroBYoFC5__","User",11,0.0670585266832924,1
"472","midnightblue","AstroByothers_Zhang_Cuffdiff2FCover20__","User",3,0.632628483689753,1
"473","midnightblue","endoBYoFC5__","User",0,1,1
"474","midnightblue","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.774710691138522,1
"475","midnightblue","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.800406472120437,1
"476","midnightblue","macrophagesBYoFC5__","User",0,1,1
"477","midnightblue","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",3,0.623538384648261,1
"478","midnightblue","MicroByMono_Zhang_Cuffdiff2FCover20__","User",7,0.0309677179071307,1
"479","midnightblue","microgliaBYoFC5__","User",4,0.153192007706909,1
"480","midnightblue","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",7,0.701371366268453,1
"481","midnightblue","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",7,0.220771631570655,1
"482","midnightblue","monocytesBYoFC5__","User",4,0.195362686960502,1
"483","midnightblue","myeoligoBYoFC5__","User",0,1,1
"484","midnightblue","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"485","midnightblue","neuronBYoFC5__","User",16,2.41736395318099e-07,0.000191455225091935
"486","midnightblue","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",17,6.69318940615797e-07,0.000530100600967712
"487","midnightblue","newoligoBYoFC5__","User",2,0.154863715078763,1
"488","midnightblue","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"489","midnightblue","npcBYnsc_Walker_FC5___","User",14,0.00386827161237708,1
"490","midnightblue","nscBYnpc_Walker_FC5___","User",9,0.0996054533266424,1
"491","midnightblue","PGBCbyQGBC_Aulestia_FC5___","User",1,0.968978484287134,1
"492","midnightblue","PGBObyQGBO_GSE114574_Tejero_FC5___","User",10,0.496718575406609,1
"493","midnightblue","PNSCbyQNSC_Ben_FC5___","User",8,0.0464264214788739,1
"494","midnightblue","preoligoBYoFC5__","User",0,1,1
"495","midnightblue","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"496","midnightblue","PSVZbyQSVZ_Morizur_FC5___","User",12,0.999569167935189,1
"497","midnightblue","QGBCbyPGBC_Aulestia_FC5___","User",1,0.239655387217159,1
"498","midnightblue","QGBObyPGBO_GSE114574_Tejero_FC5___","User",13,0.102765872433712,1
"499","midnightblue","qnpBYtap_Mukherjee_FC5___","User",8,0.838981291720513,1
"500","midnightblue","QNSCbyPNSC_Ben_FC5___","User",12,0.0370144941815219,1
"501","midnightblue","qRG_BY_aRG_ThanTrong_up__","User",4,0.0029024510790088,1
"502","midnightblue","qRP_BY_aNP_ThanTrong_up__","User",4,0.137419974978568,1
"503","midnightblue","QSVZbyPSVZ_Morizur_FC5___","User",18,0.00533386354386933,1
"504","midnightblue","tapBYqnp_Mukherjee_FC5___","User",2,0.926163770015747,1
"505","pink","aNP_BY_qRP_ThanTrong_up__","User",1,0.494375620049235,1
"506","pink","aRG_BY_qRG_ThanTrong_up__","User",2,0.44657427118591,1
"507","pink","astroBYoFC5__","User",21,0.012793214126391,1
"508","pink","AstroByothers_Zhang_Cuffdiff2FCover20__","User",11,0.0406008027464962,1
"509","pink","endoBYoFC5__","User",14,0.000724275720240422,0.573626370430415
"510","pink","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",20,6.21194704469794e-05,0.0491986205940077
"511","pink","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",10,0.000754173709822998,0.597305578179814
"512","pink","macrophagesBYoFC5__","User",11,0.0374120277964121,1
"513","pink","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",16,0.000304932118075069,0.241506237515455
"514","pink","MicroByMono_Zhang_Cuffdiff2FCover20__","User",12,0.0111429017961764,1
"515","pink","microgliaBYoFC5__","User",7,0.0949909770724549,1
"516","pink","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",16,0.439328254674453,1
"517","pink","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",19,0.00213119949823396,1
"518","pink","monocytesBYoFC5__","User",4,0.628395195350371,1
"519","pink","myeoligoBYoFC5__","User",2,0.241850655504207,1
"520","pink","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.945461582136921,1
"521","pink","neuronBYoFC5__","User",8,0.320908038998673,1
"522","pink","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",9,0.388677643828014,1
"523","pink","newoligoBYoFC5__","User",1,0.737893644529286,1
"524","pink","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.62574509442104,1
"525","pink","npcBYnsc_Walker_FC5___","User",37,3.01312312625223e-10,2.38639351599177e-07
"526","pink","nscBYnpc_Walker_FC5___","User",23,0.000246569423934959,0.195282983756487
"527","pink","PGBCbyQGBC_Aulestia_FC5___","User",31,9.97691879654994e-14,7.90171968686755e-11
"528","pink","PGBObyQGBO_GSE114574_Tejero_FC5___","User",17,0.641296119084646,1
"529","pink","PNSCbyQNSC_Ben_FC5___","User",7,0.631889936600119,1
"530","pink","preoligoBYoFC5__","User",0,1,1
"531","pink","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.000172390462542556,0.136533246333705
"532","pink","PSVZbyQSVZ_Morizur_FC5___","User",26,0.999934588179674,1
"533","pink","QGBCbyPGBC_Aulestia_FC5___","User",2,0.0910658344147514,1
"534","pink","QGBObyPGBO_GSE114574_Tejero_FC5___","User",19,0.306425181327839,1
"535","pink","qnpBYtap_Mukherjee_FC5___","User",27,0.0560716671283868,1
"536","pink","QNSCbyPNSC_Ben_FC5___","User",31,2.71666555316292e-06,0.00215159911810503
"537","pink","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"538","pink","qRP_BY_aNP_ThanTrong_up__","User",5,0.318037028882948,1
"539","pink","QSVZbyPSVZ_Morizur_FC5___","User",21,0.238597994052835,1
"540","pink","tapBYqnp_Mukherjee_FC5___","User",5,0.899288689994322,1
"541","purple","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"542","purple","aRG_BY_qRG_ThanTrong_up__","User",1,0.680252764646772,1
"543","purple","astroBYoFC5__","User",45,4.64838943502904e-20,3.681524432543e-17
"544","purple","AstroByothers_Zhang_Cuffdiff2FCover20__","User",20,1.84474230729975e-08,1.4610359073814e-05
"545","purple","endoBYoFC5__","User",4,0.554107961326529,1
"546","purple","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.927257461583847,1
"547","purple","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.896612050520236,1
"548","purple","macrophagesBYoFC5__","User",8,0.0792501202612656,1
"549","purple","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",13,0.000506905665736438,0.401469287263259
"550","purple","MicroByMono_Zhang_Cuffdiff2FCover20__","User",11,0.00332849769437346,1
"551","purple","microgliaBYoFC5__","User",2,0.793374083220156,1
"552","purple","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",8,0.885746460147163,1
"553","purple","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",6,0.695999273536109,1
"554","purple","monocytesBYoFC5__","User",1,0.962481629622078,1
"555","purple","myeoligoBYoFC5__","User",1,0.509114033582623,1
"556","purple","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",2,0.632605807179781,1
"557","purple","neuronBYoFC5__","User",0,1,1
"558","purple","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",5,0.70713798629424,1
"559","purple","newoligoBYoFC5__","User",3,0.0747845206308183,1
"560","purple","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.519018685829981,1
"561","purple","npcBYnsc_Walker_FC5___","User",10,0.395012967902666,1
"562","purple","nscBYnpc_Walker_FC5___","User",7,0.663825554862549,1
"563","purple","PGBCbyQGBC_Aulestia_FC5___","User",10,0.0205452235826895,1
"564","purple","PGBObyQGBO_GSE114574_Tejero_FC5___","User",23,0.00731361338619077,1
"565","purple","PNSCbyQNSC_Ben_FC5___","User",10,0.0545578840923851,1
"566","purple","preoligoBYoFC5__","User",0,1,1
"567","purple","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",2,0.228237984176975,1
"568","purple","PSVZbyQSVZ_Morizur_FC5___","User",19,0.999685106581859,1
"569","purple","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"570","purple","QGBObyPGBO_GSE114574_Tejero_FC5___","User",17,0.114615675405139,1
"571","purple","qnpBYtap_Mukherjee_FC5___","User",19,0.148977244506636,1
"572","purple","QNSCbyPNSC_Ben_FC5___","User",15,0.052212294418811,1
"573","purple","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"574","purple","qRP_BY_aNP_ThanTrong_up__","User",6,0.0604149827654135,1
"575","purple","QSVZbyPSVZ_Morizur_FC5___","User",37,4.04789680575956e-09,3.20593427016157e-06
"576","purple","tapBYqnp_Mukherjee_FC5___","User",2,0.982921649709495,1
"577","red","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"578","red","aRG_BY_qRG_ThanTrong_up__","User",3,0.318137703580737,1
"579","red","astroBYoFC5__","User",17,0.481202420261218,1
"580","red","AstroByothers_Zhang_Cuffdiff2FCover20__","User",9,0.406882168492613,1
"581","red","endoBYoFC5__","User",5,0.826523850165016,1
"582","red","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",7,0.878159040129375,1
"583","red","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",4,0.557055614224248,1
"584","red","macrophagesBYoFC5__","User",5,0.901872778844063,1
"585","red","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",8,0.535969594421482,1
"586","red","MicroByMono_Zhang_Cuffdiff2FCover20__","User",16,0.00319085753672041,1
"587","red","microgliaBYoFC5__","User",4,0.760918088765756,1
"588","red","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",10,0.996330195515965,1
"589","red","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",8,0.926631268986395,1
"590","red","monocytesBYoFC5__","User",6,0.501800561138502,1
"591","red","myeoligoBYoFC5__","User",14,3.9911981443885e-12,3.16102893035569e-09
"592","red","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",22,1.01313550606244e-11,8.0240332080145e-09
"593","red","neuronBYoFC5__","User",3,0.992482018117866,1
"594","red","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",5,0.98058608963641,1
"595","red","newoligoBYoFC5__","User",7,0.0015364994971352,1
"596","red","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.727539685194796,1
"597","red","npcBYnsc_Walker_FC5___","User",38,2.17396047577645e-07,0.000172177669681495
"598","red","nscBYnpc_Walker_FC5___","User",8,0.96796874689514,1
"599","red","PGBCbyQGBC_Aulestia_FC5___","User",8,0.605979124633282,1
"600","red","PGBObyQGBO_GSE114574_Tejero_FC5___","User",27,0.269068651391061,1
"601","red","PNSCbyQNSC_Ben_FC5___","User",13,0.192079351420668,1
"602","red","preoligoBYoFC5__","User",1,0.222979741521703,1
"603","red","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.212325732583776,1
"604","red","PSVZbyQSVZ_Morizur_FC5___","User",43,0.998243760647025,1
"605","red","QGBCbyPGBC_Aulestia_FC5___","User",2,0.143962773157327,1
"606","red","QGBObyPGBO_GSE114574_Tejero_FC5___","User",24,0.351622825514245,1
"607","red","qnpBYtap_Mukherjee_FC5___","User",26,0.532450113026225,1
"608","red","QNSCbyPNSC_Ben_FC5___","User",15,0.712953692741559,1
"609","red","qRG_BY_aRG_ThanTrong_up__","User",2,0.440933537015915,1
"610","red","qRP_BY_aNP_ThanTrong_up__","User",6,0.369226455109797,1
"611","red","QSVZbyPSVZ_Morizur_FC5___","User",42,0.00011034024465098,0.0873894737635764
"612","red","tapBYqnp_Mukherjee_FC5___","User",13,0.234090305754627,1
"613","royalblue","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"614","royalblue","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"615","royalblue","astroBYoFC5__","User",30,1.7981002146636e-22,1.42409537001357e-19
"616","royalblue","AstroByothers_Zhang_Cuffdiff2FCover20__","User",20,4.07505122828591e-17,3.22744057280244e-14
"617","royalblue","endoBYoFC5__","User",0,1,1
"618","royalblue","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1,0.885863367820837,1
"619","royalblue","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",3,0.0502855475315089,1
"620","royalblue","macrophagesBYoFC5__","User",1,0.818903017805471,1
"621","royalblue","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",7,0.00127323811929189,1
"622","royalblue","MicroByMono_Zhang_Cuffdiff2FCover20__","User",10,2.88258755755027e-06,0.00228300934557982
"623","royalblue","microgliaBYoFC5__","User",4,0.0229732053583383,1
"624","royalblue","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"625","royalblue","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.930046572312204,1
"626","royalblue","monocytesBYoFC5__","User",1,0.704850016242353,1
"627","royalblue","myeoligoBYoFC5__","User",0,1,1
"628","royalblue","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.553010626237906,1
"629","royalblue","neuronBYoFC5__","User",0,1,1
"630","royalblue","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"631","royalblue","newoligoBYoFC5__","User",0,1,1
"632","royalblue","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"633","royalblue","npcBYnsc_Walker_FC5___","User",6,0.111855039183904,1
"634","royalblue","nscBYnpc_Walker_FC5___","User",2,0.794977834228948,1
"635","royalblue","PGBCbyQGBC_Aulestia_FC5___","User",2,0.536092928998371,1
"636","royalblue","PGBObyQGBO_GSE114574_Tejero_FC5___","User",10,0.0257961141810214,1
"637","royalblue","PNSCbyQNSC_Ben_FC5___","User",5,0.0578015949741811,1
"638","royalblue","preoligoBYoFC5__","User",0,1,1
"639","royalblue","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.28845525286911,1
"640","royalblue","PSVZbyQSVZ_Morizur_FC5___","User",2,0.999994523008113,1
"641","royalblue","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"642","royalblue","QGBObyPGBO_GSE114574_Tejero_FC5___","User",9,0.0393500954778802,1
"643","royalblue","qnpBYtap_Mukherjee_FC5___","User",11,0.0185868699332163,1
"644","royalblue","QNSCbyPNSC_Ben_FC5___","User",9,0.00800670341057297,1
"645","royalblue","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"646","royalblue","qRP_BY_aNP_ThanTrong_up__","User",4,0.0200096152494178,1
"647","royalblue","QSVZbyPSVZ_Morizur_FC5___","User",27,8.22679330936784e-15,6.51562030101933e-12
"648","royalblue","tapBYqnp_Mukherjee_FC5___","User",2,0.651073440720244,1
"649","salmon","aNP_BY_qRP_ThanTrong_up__","User",1,0.322967036137115,1
"650","salmon","aRG_BY_qRG_ThanTrong_up__","User",2,0.214265102048526,1
"651","salmon","astroBYoFC5__","User",9,0.29059580403508,1
"652","salmon","AstroByothers_Zhang_Cuffdiff2FCover20__","User",3,0.684491891497293,1
"653","salmon","endoBYoFC5__","User",2,0.809377939209768,1
"654","salmon","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.817919286959904,1
"655","salmon","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",3,0.245580875417328,1
"656","salmon","macrophagesBYoFC5__","User",3,0.675663819873686,1
"657","salmon","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",3,0.675663819873686,1
"658","salmon","MicroByMono_Zhang_Cuffdiff2FCover20__","User",2,0.8430655408747,1
"659","salmon","microgliaBYoFC5__","User",2,0.660666751564224,1
"660","salmon","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",4,0.978158215009177,1
"661","salmon","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.995896340973546,1
"662","salmon","monocytesBYoFC5__","User",0,1,1
"663","salmon","myeoligoBYoFC5__","User",0,1,1
"664","salmon","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.810545303049705,1
"665","salmon","neuronBYoFC5__","User",1,0.978083142177937,1
"666","salmon","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",6,0.299336126754982,1
"667","salmon","newoligoBYoFC5__","User",0,1,1
"668","salmon","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",2,0.106239945881387,1
"669","salmon","npcBYnsc_Walker_FC5___","User",5,0.822171032854996,1
"670","salmon","nscBYnpc_Walker_FC5___","User",2,0.984736376466563,1
"671","salmon","PGBCbyQGBC_Aulestia_FC5___","User",3,0.715348994680237,1
"672","salmon","PGBObyQGBO_GSE114574_Tejero_FC5___","User",6,0.955433841242161,1
"673","salmon","PNSCbyQNSC_Ben_FC5___","User",3,0.814117401223764,1
"674","salmon","preoligoBYoFC5__","User",0,1,1
"675","salmon","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"676","salmon","PSVZbyQSVZ_Morizur_FC5___","User",38,0.00955069474700264,1
"677","salmon","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
