"","microgliaBYo","AveExpr","F","P.Value","adj.P.Val"
"Apba2",-0.756097183480248,1.01738372160225,3.23663438880658,0.0824214209627225,0.196058378115235
"Sppl3",-0.482237181456291,2.6274047419645,3.23649751498808,0.0824275753033074,0.196058378115235
"Gm43904",-0.346095734308757,1.05704274063341,3.23630674407873,0.0824361539225202,0.196058378115235
"Ano4",-0.359762249441487,0.377131119052719,3.23580085250765,0.0824589078543154,0.196091413357091
"Gm28722",-0.279605649241014,0.131407529515904,3.23477385664228,0.0825051219051041,0.196166967325614
"Sorcs1",-0.288708182156952,0.311922759277262,3.23470073471681,0.0825084134595146,0.196166967325614
"Col16a1",-1.05332925770014,1.23487152490583,3.23398107341726,0.0825408166887767,0.196222919364475
"Mrpl44",-0.490857093342897,4.71342412746487,3.23353326762539,0.0825609867406772,0.196249780774041
"Gm47518",-0.287299123074082,0.185209233313882,3.23141890350552,0.0826562975333728,0.19645522887095
"Cadm2",-0.440855351711537,0.547835372034467,3.23039049678927,0.0827027009934565,0.196543630414868
"2810474O19Rik",-0.737034271349645,3.17597564822131,3.23020088709693,0.0827112597370347,0.196543630414868
"Rps10-ps2",-0.749304134673537,5.91725797885213,3.23000106833502,0.0827202803944839,0.196543954802617
"Gm44038",-0.31061767978037,0.140517521805405,3.22944876668935,0.082745219424686,0.196582097222114
"Olfr567-ps1",-0.269594816706419,0.121959559938618,3.22846851876453,0.0827895032953469,0.196643906079463
"Gm12031",0.822759247382388,1.35077612574251,3.22838903505642,0.0827930952470982,0.196643906079463
"Gm19033",-0.402501668343439,0.182084088060127,3.22789125015174,0.0828155946947894,0.196643906079463
"Prss8",-0.232665513357201,0.186029596876597,3.22784911282125,0.0828174995846976,0.196643906079463
"Lpar4",-0.747629178752857,0.928960915997004,3.22773665684411,0.082822583592763,0.196643906079463
"Farsb",-0.511547630250637,2.53350167589152,3.22769276579041,0.0828245679540948,0.196643906079463
"Uba2",-0.374082844496154,5.00436461413469,3.22631713732434,0.0828867889768166,0.196754270924043
"Coa7",-0.389970829589478,2.54748879107008,3.22627181407175,0.0828888398956776,0.196754270924043
"Tpp2",-0.632991641998306,3.15736846025535,3.2259167858117,0.0829049072464024,0.196771297394288
"Gm15276",-0.654867291725032,0.296249489113705,3.22549433032634,0.0829240307321336,0.196783110682523
"Immt",-0.403277894321083,4.00464456880873,3.22530437926773,0.0829326309674358,0.196783110682523
"Lyn",0.765653919996282,3.3827429425593,3.22521740048287,0.0829365693623761,0.196783110682523
"Sirt1",-0.632104329591342,1.9651321990692,3.22322729926775,0.0830267391421108,0.196962423566101
"AC022775.1",-0.313915978010314,0.589606165437187,3.22315650061125,0.0830299490203616,0.196962423566101
"Gm7266",0.57713193159152,4.70396144686109,3.22265228423897,0.0830528133243009,0.19699553866983
"Gm10837",-0.488075055862812,0.296281580847551,3.22108027445249,0.0831241439673202,0.197143593159201
"Olfr1336",-0.293348535617527,0.66541473376251,3.22065526388607,0.0831434409669819,0.19716822215806
"Palm3",-0.672305968699282,0.628282579191886,3.22025814480363,0.0831614761952799,0.197189854005164
"Coq9",-0.448528523588479,4.21484632225563,3.21924676694902,0.0832074281739033,0.197277669434279
"Msantd4",-0.65923020873942,4.02156788845595,3.21843072263037,0.083244526208019,0.197335720795337
"Matn2",-0.286033855809961,0.40245954300835,3.21831578568809,0.0832497528446812,0.197335720795337
"Igkv4-74",-0.506374323872884,0.229074098894876,3.21796677357131,0.0832656260902169,0.197338028236028
"CT573014.1",-0.325169076604695,0.164153233009464,3.21790213285172,0.083268566360047,0.197338028236028
"Gm9256",-0.486948101821154,1.78092418292466,3.21743695630836,0.0832897290201207,0.197367038893759
"Pum1",-0.495573280786209,2.82421920264391,3.21621120716685,0.0833455223239199,0.197456319997872
"Cpm",-0.974743172864745,1.16255456138722,3.21570084977929,0.0833687651542261,0.197456319997872
"Nudt16",-0.696071895222274,5.2471092604025,3.21569585353549,0.0833689927308928,0.197456319997872
"Ephx3",-0.274529521764679,0.819261418499217,3.21565909451047,0.0833706671097239,0.197456319997872
"C030014I23Rik",-0.295334389914975,0.312825256233771,3.21562910956322,0.0833720329566569,0.197456319997872
"Zrsr2",-0.532262059129224,3.10929824639526,3.21509213376641,0.0833964970950281,0.197479280627914
"Gm11221",-0.342956470318194,3.25279973054347,3.21502446774318,0.0833995804776295,0.197479280627914
"Zmat2",-0.366682835214072,6.06081146192278,3.21473564303858,0.0834127430019424,0.197489310084757
"Igkv5-48",-0.876283321340559,0.464849060031125,3.21367840844298,0.0834609441951294,0.197582286616249
"Gm16201",-0.251055344312023,0.598951266591211,3.21176469442264,0.0835482743577486,0.197767865783915
"Gm2093",0.329484208171771,0.469797579975738,3.21154984409932,0.0835580852927121,0.197769928418816
"1600023N17Rik",-0.507826788310591,0.64030800218619,3.21065884265081,0.0835987860054319,0.197842745519214
"Ap3b1",-0.340602535733886,2.15179408952099,3.21048485531859,0.0836067363313804,0.197842745519214
"Ager",-0.758441181369321,1.82360384090807,3.20850088189179,0.0836974545266928,0.197989819135969
"Gm10038",-0.685160461967949,0.4795420982827,3.20849489502319,0.0836977284486313,0.197989819135969
"Zfp341",-0.347161347686361,0.980620495986134,3.20846664887563,0.0836990208307307,0.197989819135969
"Hjurp",-0.792956847322333,4.23443739048968,3.20834282759013,0.0837046864520507,0.197989819135969
"4930546C10Rik",-0.277766732089849,0.217986001834827,3.2076456009437,0.0837365972038126,0.198044124432323
"Hs3st1",-0.516237197244587,0.60629580658501,3.20730495497487,0.0837521929587446,0.198059835898055
"Gm5987",0.307882318862046,0.30924631875794,3.20572433243165,0.083824601649009,0.198191795337823
"St7",-0.488300971763629,0.953644832718528,3.20556810660105,0.0838317622557338,0.198191795337823
"Rnf225",-0.376012594954227,1.40456067700261,3.20543355925245,0.0838379297872985,0.198191795337823
"Gm48782",-0.279105817854907,0.126262155696268,3.20530489209622,0.0838438282586758,0.198191795337823
"Olfr1173",-0.208113859738456,0.36929540744169,3.20510279827331,0.083853093771696,0.198192520674277
"Lrrc4b",-1.15856192686888,1.90665240922379,3.20483214406238,0.0838655044365789,0.198196844968641
"Wbp11",-0.457419373081448,4.7611754495588,3.20467216713223,0.0838728410521366,0.198196844968641
"Fahd2a",-0.363451469017982,2.95327670885473,3.20371623172202,0.0839166959027633,0.198279297602994
"Fam192a",-0.373180661605063,3.52112425006202,3.2032997280506,0.0839358117363008,0.198303285245855
"Gm14612",-0.412156206945714,0.423913035021789,3.20244454619577,0.0839750766474996,0.198351976693116
"Uvssa",-0.65057232778491,1.84822479369903,3.20233067577514,0.083980306481833,0.198351976693116
"Gm9553",-0.48526988486278,0.257131299460934,3.20194834634577,0.0839978687963715,0.198351976693116
"Akap12",-0.836619866943014,1.33507762205314,3.20189786565033,0.0840001879408494,0.198351976693116
"1810013D15Rik",-0.222485246447176,0.390439664387893,3.20187473276234,0.0840012507181579,0.198351976693116
"Gm12792",-0.407069419343245,0.204688660346248,3.20147249054023,0.084019733082473,0.198374445569216
"Brd2",0.471363037374834,7.44066483928832,3.20030566824158,0.084073372806259,0.19847990893105
"Gm9143",-0.685517262679971,0.557496757197164,3.19896741326817,0.0841349413774037,0.198590526697375
"Plcb4",-0.457092826655957,0.590948618366986,3.19889699969035,0.0841381822869637,0.198590526697375
"Chsy3",-0.323361465592075,0.394027267611008,3.1976168473918,0.0841971283253517,0.198695330741926
"Chchd2-ps",-0.399257264948917,4.21600263621909,3.19748413038293,0.0842032421144642,0.198695330741926
"Pik3r1",0.64032167487859,3.25507988251897,3.19734765649586,0.0842095294958322,0.198695330741926
"Ddx19b",-0.6702932303166,2.28800084889567,3.19705410415788,0.0842230553248505,0.198706052357008
"Gm47574",0.269584499489127,0.255449360054382,3.1967987639212,0.0842348224880288,0.198712622936944
"Hist1h1a",-0.642502290190803,1.54991335858452,3.19639896094697,0.0842532508642873,0.198734904453634
"Gm37812",-0.338740292450019,0.206079882014107,3.19599979300823,0.084271654544201,0.198749194720067
"Gm10267",-0.25144134306817,0.192448673085102,3.19587786745579,0.084277276846221,0.198749194720067
"Spata4",-0.255075581421718,0.258859350656833,3.19564268490976,0.0842881229258391,0.198753585961238
"1700084E18Rik",0.547699263207126,0.959433887210866,3.1953243997228,0.0843028040370031,0.198767018406759
"Prss36",0.426699197251795,1.65842523166593,3.19334321788438,0.0843942527624819,0.19894971147411
"Hdhd5",-0.76717957337074,3.01672879328729,3.19306156944457,0.0844072624393234,0.19894971147411
"AC122275.1",-0.297320339962042,0.149433814316186,3.19306144718076,0.0844072680873296,0.19894971147411
"Pygm",0.678221054195456,2.03197077869976,3.19020883272171,0.0845391623973494,0.199239361853261
"Olfr45",-0.235831683167727,0.21103250737568,3.18850092588426,0.0846182418722424,0.199404491365532
"Med18",-0.530759287207251,2.6962334661593,3.18766079911188,0.0846571722848671,0.199474983753128
"Cideb",-0.480505161141497,1.35184372090706,3.18617737625571,0.0847259619888854,0.199615810125678
"Cd163l1",-0.2739008279654,0.2056894761173,3.1853828048279,0.0847628342321618,0.199681416432554
"Kdm1a",-0.567656931541956,2.43845287743813,3.18408737566379,0.0848229880298171,0.199801848827049
"Trim62",-0.890568218757569,2.22576325404315,3.18256379345259,0.0848937983747779,0.199915672454333
"Gm47804",-0.453804669525866,0.462774617578532,3.18256260227072,0.0848938537627171,0.199915672454333
"Wnk2",-0.778216880135616,1.07692169765389,3.18246440595269,0.0848984198665851,0.199915672454333
"Zfp512b",-0.849095931900415,2.79280374318436,3.18211357431665,0.0849147357314213,0.199921681466865
"Gm25909",0.520750519676395,0.258686685842736,3.18202091916088,0.0849190453710678,0.199921681466865
"Snph",0.822032060003471,1.64741052342791,3.18164298128558,0.0849366268527934,0.199941795686779
"4930480E11Rik",-0.317236204989795,0.143511616543002,3.18131680883221,0.084951803562609,0.199956245368188
"Gm23119",-0.95192101759304,1.29729363044908,3.180249344337,0.0850014939544934,0.200042007696808
"Clmn",-0.754532203374823,0.871061655055923,3.18014561340274,0.0850063243844729,0.200042007696808
"Ncl",-0.638083626230959,6.33050752207193,3.17886780925924,0.0850658534161224,0.200160803565717
"Rbmx",-0.978298386367385,4.94805256095252,3.17677083498992,0.0851636479388228,0.200369603674421
"Gm4921",-0.264950467691687,0.202203453978459,3.175867179404,0.0852058302754465,0.200432126382061
"Lca5",-0.559715127296848,0.943496008729908,3.17581338917519,0.0852083419347864,0.200432126382061
"Zfp977",-0.302550853273963,0.506287670722248,3.17521366249947,0.0852363510386424,0.200476695091206
"Trim37",-0.621861105084213,1.78821287119608,3.17475037897546,0.0852579949956969,0.200494252390216
"Rnf6",-0.71228056331563,4.42252926901193,3.17466592460262,0.0852619412596461,0.200494252390216
"Gm37045",-0.399669798394843,0.491627358230442,3.17415239183711,0.0852859413645406,0.20052937408946
"1110002L01Rik",-0.382177056278323,1.36510274669669,3.17370858512356,0.0853066889954648,0.200556841726532
"Gm18972",-0.569032260984625,0.442437725300083,3.17211914953782,0.0853810410559293,0.200710314661601
"Trbv12-2",-0.603296315178758,0.545722537100696,3.16974157342195,0.0854923991942305,0.20095073814003
"Fbxl18",-0.522804538780501,2.19782998988982,3.16948630887563,0.0855043648011225,0.20095751221664
"Fubp1",-0.733907486314201,4.74163796029485,3.16867849392386,0.0855422439473544,0.201025181946815
"Gm43206",-1.13388380241738,1.15807445477968,3.16795742097934,0.0855760718201448,0.201083317777702
"Txnl1",-0.481837336467826,4.47030668705638,3.16762920650135,0.0855914744694714,0.201098150986418
"Gm21232",-0.285631076903867,0.129214058599368,3.16739925106601,0.0856022678384386,0.201102152637759
"Zswim9",-0.46645334297887,1.49661826082064,3.16703670444351,0.0856192877584741,0.201120779685785
"Abhd10",-0.637433822235711,3.1457030644085,3.16574622592364,0.0856799011389688,0.201240579842085
"Fbxo22",-0.682417686371621,2.31347918874414,3.16556364479917,0.0856884808621092,0.201240579842085
"Trim30e-ps1",-0.270320023470136,0.222284366073525,3.16494175077746,0.0857177118060493,0.20128786097922
"Inpp5b",-0.504818844133239,2.50743298920153,3.16368898173833,0.0857766302998818,0.201389209364813
"Rap1gap",-1.1592300341312,1.95758955898727,3.16363697995979,0.0857790769716869,0.201389209364813
"Dync1i2",-0.461885563578459,3.97839652169081,3.1629255441902,0.0858125578419187,0.201438367289934
"4930448I18Rik",-0.255621816316518,0.204337288428936,3.16280513465486,0.0858182259055114,0.201438367289934
"Stxbp3",-0.714966028762259,3.38823795619146,3.16219178708134,0.0858471047617344,0.201458614043022
"Pdzk1",-0.488896058439592,0.962280645009703,3.1619444582018,0.0858587531243136,0.201458614043022
"Hist1h2br",-0.384887673181533,0.305845597482874,3.16170392027051,0.0858700833819081,0.201458614043022
"Fez1",-1.29929067606341,2.36506473306839,3.16162308335314,0.0858738914923877,0.201458614043022
"Rcor1",-0.425801908053978,2.11384151295695,3.1615693196756,0.0858764243280803,0.201458614043022
"Gm9369",0.602416338428708,0.784245349566296,3.16146181137731,0.0858814893567661,0.201458614043022
"Enc1",0.99624564884078,3.74819416187566,3.16084309085055,0.0859106456925028,0.201505641926976
"Meis1",-0.464769133593075,0.847316220278001,3.16020515980729,0.0859407190968897,0.201536172254722
"Gm47598",-0.324815425249506,0.446561225243841,3.16018050303837,0.0859418817091284,0.201536172254722
"Grin3a",-0.722698650608983,0.838638938116761,3.15990858914848,0.0859547041393882,0.201544877549092
"Ercc3",-0.340070556729505,2.88272547635198,3.15837580810778,0.0860270250512703,0.201693077067534
"Chrne",-0.683084651321335,0.608472921183826,3.15808524620174,0.0860407423875474,0.201703861803509
"Pcmtd1",-0.715890400876265,2.49719373877646,3.15779589922003,0.0860544048424485,0.201705544096532
"Olfr848-ps1",-0.260359227704451,0.117781555390109,3.15768387863289,0.0860596949205427,0.201705544096532
"Gm48104",0.261010654634361,0.125136565020412,3.15740730659459,0.086072757388309,0.201714789375165
"Gm25047",1.69475012685461,2.74856468687475,3.15659238253613,0.0861112592916702,0.201783644667898
"4931440P22Rik",-0.39088639161621,0.977196879526683,3.15557753356126,0.0861592342672887,0.201874681179329
"Eln",-1.0862199234825,1.37393943991724,3.15493291989585,0.0861897229065165,0.201875463232494
"Rad54l2",-0.414156228363792,1.42789800724675,3.15485790282776,0.0861932718270756,0.201875463232494
"Olfr547",-0.301137656735051,0.136228939951571,3.15476752343347,0.0861975477322414,0.201875463232494
"Tpmt",-0.67296933523577,1.58094418839407,3.15474324607232,0.0861986963503994,0.201875463232494
"4930563E18Rik",-0.271304504657928,0.353152496652582,3.15460592318648,0.0862051937421405,0.201875463232494
"Tcp11",-0.682791643708007,1.01259863907411,3.15425674070986,0.0862217177198276,0.201892788009711
"Cxcl12",-1.37452372125506,3.88901610084553,3.15350280336339,0.086257407768382,0.201954982755838
"AC137950.2",-0.278155958434599,0.138320053121947,3.15293302495781,0.0862843912221327,0.201982333868406
"BC048671",-0.337289352117625,0.155637381602699,3.15287056656483,0.0862873496989695,0.201982333868406
"Gm9127",-0.327867589843483,0.148321052548242,3.15263642990093,0.0862984411165003,0.201986924758817
"Gon4l",-0.276061664325928,0.630541240203054,3.15168584138414,0.0863434886505884,0.20207098269512
"Gm9497",-0.460171669403749,0.278366120478294,3.15121068703198,0.0863660158248733,0.202100945613635
"Gm17366",-1.11990886680497,1.31958534044977,3.15103045840056,0.0863745622554317,0.202100945613635
"Gpt",-0.95144065088575,3.53209296273008,3.15039057367456,0.0864049133303268,0.202139744460186
"Gm37556",-0.22165150580211,0.113160233901346,3.15019392397539,0.0864142432777526,0.202139744460186
"A830035O19Rik",-0.552113434483438,1.37395152472643,3.15010304254071,0.0864185554899626,0.202139744460186
"Gm5702",-0.25681726027675,0.118487824212328,3.1486189014116,0.0864890108493738,0.2022375915686
"Lsm3",-0.388242442813526,3.05414509969412,3.14850080853703,0.0864946197802577,0.2022375915686
"Dcun1d5",-0.48780948546183,4.25538701195688,3.14847646922821,0.0864957758498495,0.2022375915686
"Naa16",-0.537972463477279,1.73866999132687,3.1484516862873,0.0864969530091801,0.2022375915686
"A230056P14Rik",-0.833167572858475,1.87694205002526,3.1479369115667,0.0865214083036522,0.202273392782595
"Pcdh8",-1.18075588031686,1.89845839018656,3.14709541582342,0.0865614020244592,0.202345508980041
"Mospd4",-0.513319662487417,0.393131587285035,3.14673190195668,0.0865786852393876,0.202353188071425
"Col5a2",-0.385738480702428,0.479344308278323,3.14664157290567,0.0865829805308552,0.202353188071425
"Ptcd3",-0.697424790902339,3.1802508346747,3.14624550768906,0.0866018169334189,0.202375831416291
"Ier2",1.34181993155337,9.70751562335436,3.14552559765409,0.0866360669732065,0.202381547877764
"Tmprss5",-0.483814239030601,0.572295180972116,3.14534789398262,0.0866445236782735,0.202381547877764
