"","AD","CON","HD","MS","PD"
"GNAI2",1.53669671752326,3.00788154845688,1.26743148109809,3.40839032989589,8.67846511287173
"GNAI3",1.28635572696774,2.77973901413004,0.962280585668123,3.01741685677626,8.13967804683178
"GNAL",0.981722165939347,2.25118610907049,0.774925396210271,2.20262773190277,5.1655895178086
"GNAO1",1.19262397146225,2.83678651076818,1.03741922502323,2.83575394748298,7.50524832489059
"GNAQ",1.07875194595322,3.0571615603175,0.801970846814304,3.25481941347749,9.28248979755706
"GNAS",0.813161992810732,2.53780526508671,0.783891219423723,1.72389292822083,7.93149902258313
"GNAT1",1.17510985589146,2.08907706600961,1.05272472868165,1.97091822725394,5.15525692449316
"GNAZ",1.14512493443977,3.03422718858405,0.858546836893317,3.14039043362823,8.69536796021799
"GNB1",1.47944569948643,3.73316934917176,1.20774078717547,4.05644646828472,9.79729313166024
"GNB1L",1.14841549272886,2.47735340116917,0.967007620582516,2.47600191135256,6.620284267673
"GNB2",1.31991011996348,2.77475221425704,1.14237740888027,2.40531703642649,7.95147485806209
"GNB2L1",1.54987310584232,3.67284626296283,1.08783833760125,4.20216207420656,11.0445085045144
"GNB3",1.25602185045568,2.44509812088362,1.09342041443771,2.38357916390998,6.79225492025587
"GNB5",0.8681374701877,2.58514959207288,0.744589175391921,2.49630053003658,5.83377392239322
"GNE",1.30608664462761,2.87254875714081,1.02486703309526,3.30206929573252,8.18220684048796
"GNG11",1.58148620803244,2.81029815621636,1.20546325154577,2.94216526223321,8.56139801481297
"GNG13",1.30955807341224,2.35491156621481,1.42561189499912,2.38513428674039,5.30472453015256
"GNG3",1.0137939318818,3.50338463000991,0.956167469692877,3.41135499870114,8.76244342372873
"GNG4",1.20877105220748,2.79801196262155,1.05590889404118,2.44475120847165,7.42704751574609
"GNG5",1.41438612064778,2.72264919676789,1.17256606029939,2.58200577052851,8.7142159993462
"GNG7",1.44813296985606,3.17542980269875,1.0383940411739,3.6780681186219,9.13304120320977
"GNGT1",1.19353682621665,1.80938364833222,1.08647955046723,1.86542211453309,4.19821047869318
"GNL1",1.30680085971062,2.72385675129875,1.05231757509709,3.0177429259353,7.63757920047333
"GNL2",1.2787839347134,2.80571050816386,0.880758271181339,3.60462901751388,7.53549179777159
"GNL3",1.07027328045558,2.42639269170677,0.892740619882223,2.2189482632843,6.67802309658518
"GNLY",1.19987120414099,2.16442402320949,1.07518942963033,2.06658521802588,5.86990855397219
"GNMT",1.10556205542735,2.11527463340383,0.974220645651977,1.97570110508333,5.81505761678177
"GNPAT",1.25279119357356,2.99935269649995,0.97357079943257,3.27213534363034,8.84718989319443
"GNPDA1",1.38283294594403,2.99633476290663,1.00550499263802,3.60173543974496,7.50824105365911
"GNRH1",1.34045491038562,1.95098167469539,1.07782503317462,2.44913677513944,5.0138109854643
"GNRH2",1.09339957506137,2.0600652671906,1.02472130979398,1.72891209042356,5.67918750618492
"GNS",1.24284734297753,3.04036078479101,0.771356540701931,3.58907447731943,8.55666245574059
"GOLGA1",1.24515624187658,2.60536659818971,0.988589978964733,2.82842462020818,7.34225054606403
"GOLGA2",1.23567857284025,2.68389310312999,0.978106043904821,2.83359054727636,7.17559186524043
"GOLGA3",1.39242766257374,2.94983461023514,1.0591813405163,3.49175447438045,8.15418438683122
"GOLGA4",1.1932846191245,2.5053811803107,0.825291365831109,2.77996751480231,7.21739857070507
"GOLGA5",1.27861504485146,2.90757946061025,0.962850232050076,3.24504797250641,8.25980775397371
"GOLGA7",1.16078980930821,2.89696848215007,0.84869295566519,2.45220574634262,9.22329480822698
"GOLGA8A",1.17894399642181,2.65275980466077,0.91080002946149,2.4688753339681,6.74319300143366
"GOLGB1",1.20306358357731,2.80536074858556,0.931180456423415,3.37373105694145,8.24652737001297
"GOLPH3",1.48762026677447,3.12929880785109,1.10498895924508,3.34445501178397,8.71754772033806
"GOSR1",1.21547418993064,2.68171047776311,0.831590944507724,2.95030776600974,7.4166730773097
"GOSR2",1.13057120715212,2.29872004107241,0.898929072939761,2.28086965617642,6.66567591415978
"GOT1",1.01170675237187,3.35792678189352,0.672235900458979,3.75786543054429,8.74843955442633
"GOT2",1.11483941867074,3.34228077400696,0.770359475362202,3.67585404504548,9.39736053808002
"GP1BA",1.34093804506257,2.67938839634948,1.07446822043825,2.81944905319537,7.48727816158982
"GP1BB",1.50021050456521,3.09112879160802,1.13811425385265,3.51770597496223,7.87881965057673
"GP5",1.15723097399703,1.99634293317615,1.02800307873737,1.89133703886642,4.84552012738895
"GP6",1.23922451718337,2.14504684956565,1.09824097301989,2.19559967034433,5.92855495117083
"GP9",1.16785826377277,2.2381199261397,1.02009106326895,2.09550514833922,6.03935022334271
"GPA33",1.20172844730433,2.28076206837628,1.13748870462229,1.87281288095326,6.14926310519401
"GPAA1",1.21786445324118,2.83906994434916,1.00838660241958,2.71227761952188,7.7438998199923
"GPC1",1.32509306384651,2.7108305243024,1.04770194646209,2.64565825934194,7.03639248949273
"GPC3",1.30171369430863,2.12481262037504,1.18380179329378,1.92604062654331,5.55421706738291
"GPC4",1.35669938964247,2.35079536017641,0.885882192535835,2.83767052091148,6.86701298962719
"GPC5",1.32889148678774,2.82625891564575,0.939505911394093,3.03834248672212,7.32259078005675
"GPD2",1.16046342344096,2.06492465866173,0.910014903636398,2.23581516550358,5.48004630710794
"GPHN",1.12645475945622,2.61093816949199,0.867394299584908,2.9879274637267,6.52361054931584
"GPLD1",1.07258171130516,2.30434724084651,0.703169126232838,2.28630109120544,5.50594554127603
"GPNMB",1.34885590529912,2.58853331558138,0.908197091751832,3.51353840007317,8.13229459057965
"GPR12",1.10029383615004,2.3914506019077,0.976863281867154,2.04044188135011,6.26173069255387
"GPR132",1.32640841578981,2.03281074418219,1.19461048323409,1.73241549886204,5.03598675488372
"GPR135",1.14122858570156,1.92534899171938,1.02584500338351,2.42961869799089,4.59040945417263
"GPR137B",1.35366429918577,2.88950762673226,1.00791564912453,3.39697940816605,8.35964400131143
"GPR143",1.25789657428327,2.28560878082742,1.05515354029209,2.19960587165941,5.80261243584957
"GPR15",1.19632620812275,2.21782831016319,1.08495737407151,2.0726820010194,6.05969017847145
"GPR161",1.26071938713757,2.27208413913533,1.22034686784245,2.02410621307395,5.58160880214029
"GPR162",1.19261230458433,2.3782547630007,1.19624728734652,2.00547333361887,6.29094265701873
"GPR17",1.33026431068445,2.46499624377603,1.29894296203823,2.43044148395009,6.3265364743168
"GPR171",1.26292157809022,2.08333624920752,1.12681798601827,1.82250745360946,5.01307245256456
"GPR176",0.996829827993824,2.26360626843107,0.805100407500006,2.27441134264123,5.92297799003342
"GPR19",1.21439501358087,2.73000051072865,0.970567446045177,2.9677037237226,7.20703006358734
"GPR20",1.17600565940449,2.04048683726449,1.06205914538374,1.99652519535152,5.16035440271582
"GPR21",1.06702204008303,2.41588562157236,0.958806205048869,2.29906025266968,6.49543838649314
"GPR22",1.05249254762176,2.4244754837136,0.830263529685812,2.90069806300663,5.34225376429864
"GPR27",1.13400200442933,2.52693610242429,0.973352015850157,2.35425907908053,7.19734702803785
"GPR3",1.21593991316728,2.42892555478835,1.05448392365219,2.52087342333792,6.39784376981389
"GPR31",1.20854116054207,1.99088420428047,1.12191637762283,1.71568721128016,4.86215247223068
"GPR32",1.01522891602979,1.91025811184433,0.922308185677352,1.856000790979,5.21287103935366
"GPR35",1.18084597989244,2.10585250633916,1.00504272659526,2.1576679437707,5.57622798634458
"GPR37L1",1.54383208985929,2.76727651583667,1.23144910775231,3.521528739115,6.8304361000204
"GPR4",1.44426027955017,2.07262436747312,1.20308628114691,2.1198570159733,6.34168969344946
"GPR45",1.16595072794372,2.27249717219846,0.971883994839202,2.29580707364755,5.68832024449284
"GPR50",1.17124832207169,2.18465433346462,0.989390014337398,2.19466341876408,5.49393464375646
"GPR56",1.58802159755965,3.11503277896536,1.19548581609083,3.71858600630041,9.41536558902507
"GPR6",1.17829770734926,2.14798655518715,1.03400870301265,2.00986530053061,4.98409132819732
"GPR63",1.08857503123378,2.11016929968088,0.92292043944087,2.27212170060969,5.20603599538334
"GPR65",1.30473964253955,1.90597124962484,0.999882810896618,2.2016573882378,5.77529081347982
"GPR68",1.23884128542565,2.18409342089922,1.08937058679188,2.14884066520915,5.30567972704495
"GPR75",1.16989542879155,2.25901771756581,0.993169914381682,2.39328193424792,5.90548774275383
"GPR88",1.1708787244125,2.41246846793943,1.0977501212989,2.7695539803328,5.85483966853094
"GPRC5A",1.46749034506169,2.15681475775698,1.332989076518,2.15711814662257,5.91595570459356
"GPRC5B",1.40446061501027,2.91835546452401,0.979033458740826,2.87073488328807,9.79817961670378
"GPRC5C",1.34580361347923,2.29561181321188,1.11022775137717,2.04590649313488,6.66474985202342
"GPS1",1.14676713781816,2.37557226824949,1.04120960212712,2.05851157136453,6.50284152072789
"GPS2",1.39568385018446,2.791223225156,1.24995822178181,3.07241225546543,7.88914841164293
"GPSM2",1.2645867661375,2.81060331617304,0.772343472074304,3.170078976792,7.75943108750594
"GPSM3",1.55669044575434,2.50029671538698,1.50687793636225,2.69316240546804,7.95172245853656
"GPT",1.24537142686401,2.36872677319947,1.02505431705441,2.4192528604944,6.37059604105699
"GPX1",1.36592675910702,3.36452038281978,1.09557491471437,3.53694634363853,10.5746513502636
"GPX2",1.25228928078476,2.35867737539217,1.13034177683484,1.91125996971674,5.96367103647527
"GPX3",1.36031294680453,3.00992514958316,1.07923472082815,3.16009764021552,8.54556663459165
"GPX4",1.33017554960709,3.52107645597902,1.08537912545973,3.50956402938954,10.1057378539298
"GPX5",1.18911006852563,1.91063133270592,1.09046786978899,1.84613406952063,4.75587139137757
"GRAP",1.11711851456817,1.89482169518517,0.984310870779624,1.75031229230046,4.91100050927703
"GRAP2",1.10843303157344,1.95988378821073,1.01461938337557,1.74899059998028,5.017340491458
"GRB10",1.07595483682292,2.45976139610751,0.965412941849249,2.10491381513958,7.27750606675228
"GRB14",1.12614674480133,2.10825198349792,1.19316244153538,2.02792122595994,5.20785008085773
"GRB2",1.26100027099514,2.92513821590392,1.00869226741014,3.02023681142301,7.61813191626531
"GRB7",1.14174486686217,2.19669238962385,1.05538457897593,1.90605359300605,6.00818306206393
"GREM1",1.06353421571618,2.51266672364707,0.733223333778917,2.36753480853838,7.18264931870531
"GREM2",1.01590748861337,2.35760054690443,0.942378548798752,2.24087057746192,5.46451355281301
"GRHPR",1.28009198694518,3.13089569524948,0.947499357832295,2.93630256012982,9.30735640923935
"GRIA1",0.963139588729997,2.36932840047863,0.779705107516368,2.26837415309025,5.42183452536122
"GRIA2",0.883788130425373,2.70653823104424,0.673779679394003,2.17581228312732,7.86873925771877
"GRIA3",1.21558739831006,2.4465816885967,1.06413189705099,2.61930150298177,5.63579833421598
"GRIA4",1.12769153344257,2.45492060949409,0.825162257299248,2.37690544837278,6.34375703696775
"GRIK1",1.06956290673407,2.62203192224266,0.852301361055192,2.87657608071664,5.91783621898833
"GRIK2",0.759067378674795,2.47373348835248,0.531257382904623,2.58899155460468,5.91512871907957
"GRIK4",1.20972044790204,2.15899034869045,1.10764967398018,2.25170050487107,5.54623961378236
"GRIN1",1.70263059061977,3.01965507153383,1.62279744505116,3.76270480228353,7.2199928891785
"GRIN2A",0.986465203697039,2.50342471804809,0.796774279488165,2.66113209377693,5.98131799794303
"GRIN2B",1.41738198136209,2.40244604643157,1.49839122665967,1.8613457649962,5.54497750908668
"GRIN2C",1.51610072839201,2.75532068015299,1.28449498959228,3.3259059146649,7.36575818577287
"GRIN2D",1.19811244332923,1.98821188306224,1.11875175463568,1.71069104240394,5.02213393383261
"GRK1",1.13037584593661,2.06277256468708,0.995412542258145,1.76114803502976,5.45134321337602
"GRK4",1.07104823577164,2.2443334679995,0.831806777431998,2.29957063556347,5.95680628199059
"GRK5",1.15467125174443,2.4961793959174,1.10515172119652,2.46455998356278,6.934525696294
"GRK6",1.27776418507716,2.6934214482094,1.10772858401482,2.44609376228192,6.99715771887591
"GRM1",1.04134434498352,2.6945981794639,0.884874405771289,2.73132755101049,6.92257180672259
"GRM2",1.41060636623415,2.81905273981197,1.1834383602534,2.98027389805534,6.25742717529983
"GRM3",1.18882795287856,3.20811304871129,0.858013202130525,3.58829415673323,9.23243659775182
"GRM4",1.29644652509313,2.49699541326945,1.06617630329595,1.81806911460945,6.79350396148369
"GRM5",1.10394906537884,2.20978437686969,0.963321838542795,2.34327995906613,5.26394702787907
"GRM6",1.24034365374102,2.29292898545939,1.17410286621849,1.83073365043789,6.22412366599877
"GRM7",1.07943649261539,2.33330223824897,0.939873338246876,2.42670201028263,5.62944967375389
"GRM8",1.11766854655762,2.49709643426119,0.87329331425012,2.66918387285768,6.04189422580777
"GRN",1.30306584491908,2.77330313492734,1.05638737921337,2.90967715440862,8.68790162486113
"GRP",1.18284508253416,2.49725224290302,1.03446926246812,2.27419277338293,6.41851159323061
"GSK3A",1.2088610605938,2.58025297549454,1.35777436367144,1.35739842954839,7.37706850802575
"GSK3B",1.49506886705701,2.96917793072202,1.31396495277788,3.20774095213074,7.4974059738338
"GSN",1.54068294598745,3.07668450864313,1.1401533570401,2.97133790964439,10.3778022377891
"GSPT1",1.35033456634864,2.99261075498581,1.05004287274329,3.54841163431878,7.88689708723819
"GSR",1.1384802617764,2.36769023049098,0.916778920384117,2.56091798578133,5.50408838713309
"GSS",1.16013433844713,2.86616775022944,0.966702840306989,2.73257513409983,7.74150069400726
"GSTA4",1.22916720790153,3.25519724944625,0.949737421282507,3.25274663561839,8.87405843392042
"GSTK1",1.32763782094713,2.94676725866293,0.983112073113716,3.22604351110984,8.51252205032772
"GSTM1",1.32231274633016,2.90753495221949,1.25209820474697,2.66209246273944,7.36732623415026
"GSTM2",1.34989625133886,2.87825203241537,1.28094664580067,2.65397745159908,7.85363233220592
"GSTM3",1.38106811901408,3.12593769725987,0.974578569985151,3.38435767855766,8.76918068048814
"GSTM4",1.24114292873467,2.41081468202877,1.11048686021785,2.68800107835968,6.19244804619674
"GSTM5",1.45375428828446,2.85604242431503,1.37937456023554,2.76100556745587,7.74611055666607
"GSTO1",1.25986683785797,3.36779800978691,1.02772470904416,3.49134622164128,9.78227447224318
"GSTP1",1.48275502113335,3.32357521708063,1.13008320262049,3.62872927349311,10.6263344699425
"GSTT1",1.12756962985212,2.78874223283594,0.802647357040951,2.85163987551794,8.1929571988954
"GSTT2",1.10797954291789,2.32372286011191,1.05460041956016,2.16371363601789,6.13036898950924
"GSTZ1",1.02589493771988,2.29949679098539,0.835956539429936,1.91612422285079,6.06521716110541
"GTF2A1",1.529110350867,2.66168047563391,1.98906300907625,2.81177361242612,5.51642915922433
"GTF2A2",1.18914198405056,3.04153999128032,0.862428041512757,3.34134465892398,8.79287100321783
"GTF2B",1.146705806461,2.82038884230929,0.920930196241631,3.13456397781818,7.85573894902385
"GTF2E1",1.20320268234093,2.62570633252841,0.968932835381718,2.93889687434207,7.3317516977739
"GTF2E2",1.35883796806714,2.92715297908864,1.06480730056085,3.44255249732627,7.80134643947658
"GTF2F1",1.45068373697029,2.99185262392337,1.1483390034077,3.17799545637297,8.07919585694604
"GTF2F2",1.32730980660848,2.69936927199344,1.02137275600976,3.35252151702025,7.23503353691263
"GTF2H1",1.25554405854121,2.6212694508329,1.05192895902588,2.76261602287806,6.94617439950349
"GTF2H3",0.985549305567733,2.64126716696122,0.746580801929718,2.63807181140347,7.25531401325176
"GTF2H4",1.31656949086585,2.65520381622991,1.12626310443296,2.79519083476302,6.5422943083917
"GTF2H5",1.12264890551738,3.01657779164248,0.712764098810634,3.50258827848069,8.33831190227988
"GTF2I",1.02405112318052,2.72756617303321,0.857270935205012,2.05373771956782,8.83170508806088
"GTF2IRD1",1.23593352766129,2.56277353587287,1.07321019443685,2.4661214849712,7.70692281557711
"GTF3A",1.22040860743647,3.42907990324,0.874468452490411,3.68115162960589,10.4139628445255
"GTF3C1",1.40841190168624,2.93645405855175,1.19674680234921,3.03207685575882,8.66563618059019
"GTF3C2",1.30117966094507,2.91640545171957,1.07467966432139,3.27862633371368,8.46731019813019
"GTF3C3",1.18399339422572,2.56203079048646,0.906177617238294,2.97978871350339,7.03885424675521
"GTF3C4",0.932272909719524,2.16718289295004,0.784163679865701,1.89196529627921,5.97696723368015
"GTF3C5",1.3040153358473,2.52532085812385,1.0425226348419,2.83087803982975,6.9642461289803
"GTPBP1",1.18404465048471,2.37142004664292,1.05696262377999,2.04628344286214,6.9440395429199
"GTPBP2",1.22545574281736,2.2430638726991,1.06764972936181,2.14603376025823,6.53781456546153
"GTPBP4",1.2266528427136,2.84034582641478,0.869924761416762,3.46334886940547,7.62893469026657
"GTPBP6",1.36033123455816,3.15147861638011,1.00838458811103,3.43150074221517,9.61677610373093
"GUCA1A",1.17180626155957,2.50574545975069,1.07071800876682,2.35341525175607,6.2641866213976
"GUCA2A",1.28700411461087,2.42991905932847,1.11469138736711,2.27810170513664,6.42045122401639
"GUCA2B",1.04260906443458,1.8918789078101,0.938271595416871,2.01218827169515,4.7674315977
"GUCY1A2",1.17987665026179,2.31557118609456,1.03090253698705,2.15060386566096,5.67491978629389
"GUCY1B2",1.09519043204962,1.89454929811552,0.979299403346488,1.78479674822179,4.77038036931405
