"","other","myeoligo"
"Zdhhc13",2.4835810005594,1.04738357141482
"Zdhhc14",1.11370988860808,1.8110859141277
"Zdhhc15",0.453991690016656,0.149505758547722
"Zdhhc16",3.08120319270877,3.53948832275296
"Zdhhc17",2.54334420908692,2.82714529813519
"Zdhhc18",2.7861231836402,1.9493593031303
"Zdhhc19",0.338582044057188,0.163425424279217
"Zdhhc2",1.28712747964178,1.85023398870141
"Zdhhc20",3.88392456767772,2.74433790367237
"Zdhhc21",2.18282080641122,1.38120810694102
"Zdhhc22",1.34607608297708,0.952948271434803
"Zdhhc23",1.26543740670671,0.159629062966755
"Zdhhc24",3.89584835058416,4.76303661061037
"Zdhhc3",3.47440957985014,4.17197207643216
"Zdhhc4",4.14528432411102,4.2372063469834
"Zdhhc5",3.51940369353455,2.72034284281886
"Zdhhc6",2.88920913648044,2.08366071134501
"Zdhhc8",3.43329762135812,4.42664581950985
"Zdhhc9",4.10444034241797,6.79536980327283
"Zeb1",1.98178611567206,0.246533862816008
"Zeb2",4.07159269981828,3.75498773873293
"Zer1",3.53740263669472,5.68261285234156
"Zfa-ps",0.847564843595719,0.2302832300523
"Zfand1",3.22997879959919,1.5958092134693
"Zfand2a",4.15586226721041,5.24396785974216
"Zfand2b",6.08515206954962,5.47633620872537
"Zfand3",2.41256035945266,2.03876982948095
"Zfand4",1.14729643924046,0.236927970981518
"Zfand5",7.20922558570233,5.65783416647942
"Zfand6",3.30802198006523,1.76072462486498
"Zfas1",6.7827842409007,6.04776785023975
"Zfat",0.663041034153656,0.206413785392972
"Zfc3h1",2.79547034669658,1.17823734624562
"Zfhx3",0.597668218133112,0.0160732912425482
"Zfp1",2.4287496942744,1.42492053136696
"Zfp101",1.55359136789236,1.22887308359058
"Zfp105",2.01832135170399,1.16279717029534
"Zfp106",3.40094995416665,3.61057071031886
"Zfp108",1.4866239063175,0.832952074902524
"Zfp109",1.40164437203122,0.403283052518022
"Zfp11",1.77902922281346,0.836951399235146
"Zfp110",4.14938559420566,2.62767341630124
"Zfp111",1.72670098942428,0.578957621080821
"Zfp112",0.98979092812123,1.17914071153788
"Zfp113",2.12995463866411,0.815526349948295
"Zfp114",0.882784722613661,0.8139711630501
"Zfp119a",2.98225010951839,0.169238529237711
"Zfp119b",2.12415906765038,0.288916720044711
"Zfp12",3.66772893800546,2.93244524523833
"Zfp120",3.05957415045289,0.665600354577862
"Zfp128",1.73437030879703,1.16023642087172
"Zfp13",1.20058980119941,1.62411291380217
"Zfp131",3.43060585089835,1.0835467086816
"Zfp14",2.35485085836043,4.12281766775988
"Zfp141",2.22979044300825,0.71516783116387
"Zfp142",2.64865134192111,2.48146519167299
"Zfp146",3.1505348013325,3.46405541454309
"Zfp148",2.55553724140682,0.816627253022532
"Zfp157",3.18741462827536,1.40135742624733
"Zfp160",2.8389473030838,0.758913954760563
"Zfp169",1.60233927053743,1.43573841607944
"Zfp174",1.3826815085325,1.30800959943705
"Zfp180",3.08619315872484,2.91138688470724
"Zfp182",2.09504277830108,0.597476674735253
"Zfp184",1.40010898450117,0.1579484120378
"Zfp189",2.14022641517168,0.839318026052006
"Zfp2",1.95346001422884,2.30273035370243
"Zfp202",1.71884003907914,0.620155063183846
"Zfp207",5.61729504306639,4.74924340916886
"Zfp212",3.68607826936828,2.89789627811882
"Zfp213",1.59351940402886,1.65993657895173
"Zfp217",2.46541810313925,0.018245338273621
"Zfp219",3.08306696320054,2.81984740605091
"Zfp229",1.21934063590783,0.767685609577961
"Zfp235",3.07821174560712,2.84794150385185
"Zfp236",2.06492781508758,1.44115571033195
"Zfp239",1.51026367904264,3.62683282536699
"Zfp24",5.1958256019446,4.75298539948939
"Zfp248",1.28229629519186,0.862496357292323
"Zfp251",2.48996521654144,3.29506109573845
"Zfp26",0.770367334526697,0.0271743759685164
"Zfp260",4.02517960999152,3.08084238306579
"Zfp263",5.5161109075221,3.61707782470735
"Zfp27",2.30725284613788,2.12776806641672
"Zfp275",3.10812950943517,3.23335731678882
"Zfp277",1.65583523544934,0.560329020674642
"Zfp28",2.17698776706282,0.926259329583131
"Zfp280b",2.99154873568256,2.29485532947949
"Zfp280c",2.26088914131875,1.8281217587998
"Zfp280d",1.71705599278212,0.328336011412067
"Zfp281",5.60979505476841,5.15544507544397
"Zfp282",2.52731812041408,2.69346666445397
"Zfp286",1.0952347559025,0.382593083983823
"Zfp287",1.70674871698996,1.96600818780048
"Zfp292",2.60089415495766,0.584986178206298
"Zfp296",1.82822728787276,0.408191903220789
"Zfp3",2.23046140327209,1.41592211254906
"Zfp30",2.0866832178155,1.50186149322277
"Zfp300",0.686357030618359,0.168349966150124
"Zfp316",1.88266015042322,3.02966793724344
"Zfp317",2.94229484596233,2.07249223104774
"Zfp318",2.46166718702189,1.95449679289526
"Zfp319",3.29687405810109,3.66461319199638
"Zfp324",3.10202728857947,2.00841440241095
"Zfp326",2.66832641355012,1.54762142349589
"Zfp329",2.88298300710117,1.5744241255381
"Zfp330",4.35091448946237,2.96664392280762
"Zfp334",1.86826163519874,2.52821077566152
"Zfp335",2.87314737813494,2.65647527772746
"Zfp335os",2.40608628184211,1.22462567168754
"Zfp341",0.975172705239268,1.05688956644226
"Zfp346",2.52105352473936,2.47735752361293
"Zfp35",2.99160497773552,2.26053267224632
"Zfp352",0.24366733072781,0
"Zfp354a",1.57836750510827,1.011168699748
"Zfp354b",1.02257130148859,1.38324437827473
"Zfp354c",2.42312667175976,1.85315372424016
"Zfp358",5.14688885960504,6.11658462810987
"Zfp36",9.47970797125149,6.26790513939214
"Zfp362",2.8225754699768,2.37197354803722
"Zfp365",1.90839524726919,5.87827424886948
"Zfp366",0.535660664332242,0.0228605705774332
"Zfp367",2.36414303659053,1.07309115851577
"Zfp369",2.83031352973912,2.37390820216373
"Zfp36l1",4.09007990801461,0.245036967550709
"Zfp36l1-ps",1.18050716897729,0
"Zfp36l2",8.15123125552587,3.46297704075497
"Zfp36l3",0.266781883126299,0
"Zfp37",1.05104938701437,0.486232886403035
"Zfp382",1.48826185226642,0.58138485767054
"Zfp383",3.11694502511482,3.04694324376548
"Zfp384",0.384767974084768,0.333041052617616
"Zfp385a",3.70474982155388,1.35044898164883
"Zfp386",3.86072299151122,2.12445072340117
"Zfp389",0.707446053057889,0.977810927894943
"Zfp39",1.56742247428619,0.197375445750661
"Zfp395",1.85807306393068,1.34594095689155
"Zfp397",4.12640356368925,2.53319505596378
"Zfp398",2.25989184795256,0.879986368133983
"Zfp40",2.61918838525406,0.829877624646834
"Zfp407",0.932132654048755,0.0902753661692414
"Zfp408",3.87186180260612,3.46024773002084
"Zfp41",2.50339456182997,3.7224147736351
"Zfp410",3.28654613531479,3.44244017621602
"Zfp414",3.78532298475254,4.98133506850949
"Zfp418",0.970710543351975,0.653749403958343
"Zfp420",1.73068637210682,0.606656736874569
"Zfp422",5.36545606496982,3.51496300676677
"Zfp422-ps",1.74622110953676,0.864260561455973
"Zfp423",0.301033122370736,0.0715382729707177
"Zfp428",2.35540576173424,3.38517004207498
"Zfp429",1.8364150576273,0.155611093731229
"Zfp433",0.437145751961666,0.0067162409078177
"Zfp438",0.74277537979421,0.186524045822861
"Zfp442",0.561849355824926,0.0936203130649798
"Zfp444",2.68271936142901,2.75860709961187
"Zfp445",4.42468445171288,3.45005776590854
"Zfp446",2.94522807893583,3.15260124091686
"Zfp449",1.2325088749091,0.331619684273045
"Zfp451",3.04869532248778,1.95273707187967
"Zfp454",0.897598239751446,0.612792880851097
"Zfp455",1.75271877495868,0.163572800440995
"Zfp457",0.496719163824838,0.43145841568447
"Zfp458",1.0357409578129,0.416062045298695
"Zfp46",3.87975213800434,4.44279855189732
"Zfp462",0.976352666301788,0.602862374802053
"Zfp467",3.74478576131594,2.70998764345841
"Zfp472",2.59263375189583,0.880872467930298
"Zfp473",0.483319559387341,0.0355118217770035
"Zfp488",1.70251448395644,4.04130776206943
"Zfp493",1.01182144138357,0.910768295710086
"Zfp503",2.27729196500969,1.12682702071797
"Zfp507",0.943243482081447,0.841818064150524
"Zfp51",2.34393989702012,0.642191399644102
"Zfp511",4.56269673254771,4.08888688623975
"Zfp512",3.136445506676,2.62385699588424
"Zfp512b",2.78899758668419,2.84608993418676
"Zfp513",4.71826206273987,5.78044319042089
"Zfp516",2.09170516786528,1.50175960452167
"Zfp518a",3.03001937746248,1.01089989274771
"Zfp518b",2.03269375609023,1.27439159227473
"Zfp52",2.75035313405237,0.377803591854335
"Zfp521",0.600579202975631,0.266149409149122
"Zfp523",2.71524976363564,4.14673032304511
"Zfp526",2.15313280041779,2.55464774084041
"Zfp53",1.92870924730674,0.494385298537517
"Zfp532",1.83409958141674,2.49460296945829
"Zfp536",0.448886640435193,1.54209700991186
"Zfp54",1.39034471952037,0.152625026690716
"Zfp541",0.280390439690995,0.00426062136026548
"Zfp551",1.30581457599834,0.513559780886002
"Zfp553",3.93946901289489,5.34213764653647
"Zfp558",0.989845993444043,0.118894319244201
"Zfp560",1.6038630940519,1.07851068162363
"Zfp563",1.56029119014093,0.50523091024655
"Zfp568",1.54962428331804,1.17818302927826
"Zfp57",2.21631995847911,3.32635496677156
"Zfp574",3.71570701407375,3.79904650863985
"Zfp575",1.31702208980215,2.01709352538106
"Zfp579",2.92445327977575,4.88221498849203
"Zfp58",1.49083601657098,0.106296798600152
"Zfp583",1.2733304826525,0.421275306686365
"Zfp59",1.29072883462519,0.477889944020696
"Zfp592",3.09109258365074,1.62985971218795
"Zfp593",2.75793613472826,2.5057442857651
"Zfp595",1.43754040943805,0.453742953525218
"Zfp597",0.788056154136291,0.132183401222076
"Zfp598",4.04139114538921,4.32696877770181
"Zfp599",0.750946745301915,0.250149565749858
"Zfp60",2.10350963225678,1.30878188228785
"Zfp605",2.01378313233596,1.67161238999614
"Zfp606",2.60561761769887,1.43834643610901
"Zfp607a",1.24998151419976,0.140026999186844
"Zfp607b",1.1990130494098,0.822022160905119
"Zfp608",2.39883710416396,1.70634957462264
"Zfp609",1.84880370306659,1.59373901426316
"Zfp61",2.86625654490776,2.29396075452123
"Zfp612",0.339316111438913,0.0440319031256901
"Zfp617",1.98703057421513,1.13571838935146
"Zfp618",0.384037535024523,0.0576743301697725
"Zfp619",2.00578132718133,0.324273487095793
"Zfp62",4.30789514201708,2.53705729447284
"Zfp622",4.72386963390723,3.54509084334341
"Zfp623",3.49201119912626,3.23634702420816
"Zfp626",2.05943403669127,0.764316254377167
"Zfp628",3.22816381982217,3.54230751758821
"Zfp629",3.68310159271213,3.75732861447082
"Zfp637",5.03669939295635,5.47042013849227
"Zfp638",2.77877598371059,1.10551624800675
"Zfp639",4.41199467890748,3.73545605647791
"Zfp64",1.8982296186186,1.21262269044671
"Zfp641",1.62046988086964,1.20769262106095
"Zfp646",3.67751571753867,4.30955176097873
"Zfp647",1.19228808383751,0.993738345982962
"Zfp648",0.556662851748776,0.062712270905601
"Zfp65",1.76857813365612,0.541424093816443
"Zfp651",2.85642282084789,7.23697298152532
"Zfp652",2.52799810441782,2.29042859806693
"Zfp652os",1.18046838486717,0.788285552275342
"Zfp654",2.1095429210899,0.543813317873596
"Zfp655",4.69668195310001,2.90245048032677
"Zfp658",2.63127001698862,0.618520917385421
"Zfp661",2.25420061116901,1.51546233563756
"Zfp664",3.11973813071159,5.68842410768043
"Zfp667",1.68158672787392,0.453918083386879
"Zfp668",2.77268969862605,2.18873826700062
"Zfp672",3.54083389693361,2.8814196602763
"Zfp677",1.59789921256277,0.484412774575656
"Zfp68",3.79306229630109,1.66733283577433
"Zfp687",4.03654436818576,4.94081755654971
"Zfp688",4.10779286619033,4.45889209842495
"Zfp689",2.24959883310294,2.37633347075512
"Zfp69",1.71814746301957,0.394535994528731
"Zfp691",3.6269216642629,2.78023574553335
"Zfp692",3.65843170477956,3.06545047019257
"Zfp703",4.63408738129296,2.28580402322992
"Zfp704",0.787229832858257,0.475138332996039
"Zfp706",6.96256584605404,6.8293908625161
"Zfp707",3.15305934799994,3.19133382481392
"Zfp709",2.397109138949,0.917931252967928
"Zfp710",3.09401387870007,1.9637337398659
"Zfp711",1.0500638146848,0.266325790123916
"Zfp712",1.19107437244061,0.178082340293411
"Zfp715",3.92929548062289,1.53569465058002
"Zfp719",3.23707815152632,1.19725493602813
"Zfp72",1.56044757439935,0.173323616345322
"Zfp729b",2.2877874056152,0.909404546973961
"Zfp738",1.63902572464513,0.492157614736335
"Zfp74",2.12698916262386,0.835994590027692
"Zfp740",5.91940269107455,6.48843823562788
"Zfp746",3.42689028438037,2.33723327413811
"Zfp747",3.69043054486411,2.1880968411507
"Zfp748",2.75768066855932,1.18549637677275
"Zfp758",2.72449562355558,0.517809872211809
"Zfp759",1.04598515356469,0.300830451450746
"Zfp760",2.23373479977327,1.63893266034209
"Zfp763",1.93450299124176,0.369486531061242
"Zfp764",3.49984004136975,1.73798618408924
"Zfp768",5.15007019352451,5.00652006531456
"Zfp770",3.14267765111774,1.94019094494073
"Zfp771",3.3930247946644,4.18493766888013
"Zfp772",2.75545562112258,2.23895266684674
"Zfp773",1.86195452042617,0.633623957062645
"Zfp777",2.51312077074242,2.63737596715591
"Zfp78",0.876133631761175,0.549454987560142
"Zfp780b",2.0570493051644,0.797202938747104
"Zfp783",2.00014664706514,1.4281673432998
"Zfp786",0.552963354681468,0.072262823834091
"Zfp787",3.14265514413969,2.64384435172676
"Zfp788",2.75186295933279,1.58471022990739
"Zfp790",2.61103226345205,1.93049953709086
"Zfp791",0.738524991441497,0.140300777701529
"Zfp799",0.760004664512234,0.172257447165921
"Zfp800",0.494794114797627,0.0456061054321789
"Zfp804a",0.26389507007473,0.0200007644434992
"Zfp808",0.570402264116169,0.371383016369567
"Zfp809",2.79706319200272,1.90027134272271
"Zfp81",1.92110460111695,0.820515974955667
"Zfp810",2.08872948555575,1.04876914542776
"Zfp811",1.31876342751257,0.498236320888043
"Zfp813-ps",0.15018007019401,0
"Zfp820",0.579970873215841,0.019863690139307
"Zfp821",2.78505071750444,3.00955481227115
"Zfp825",1.57327823158445,0.202430528539763
"Zfp827",0.920716180051379,0.594563517225089
"Zfp830",5.84163183364236,4.97260179910518
"Zfp831",0.396933582643016,0.072786908352793
"Zfp839",2.83273973470894,2.38864827824297
"Zfp84",3.24237546162153,1.57885080133405
"Zfp846",2.18844469968275,1.11315770838778
"Zfp850",1.29357674639885,0.21317915486897
"Zfp853",1.09259777823251,0.94752874733036
"Zfp862-ps",2.6521473793304,4.3874166836439
"Zfp867",2.0291678342791,0.663467769864333
"Zfp868",3.39172771155836,2.01016591145861
"Zfp869",4.04040148452705,3.36864606267268
"Zfp870",2.51609124583781,1.23419061743845
"Zfp871",3.58313770344795,1.49560941247925
"Zfp873",1.87908876135771,0.203164839782965
"Zfp874a",1.77038804817902,0.62750778308728
"Zfp874b",2.55408726087297,1.17538972083059
"Zfp879",0.749504203526223,0.581826038328973
"Zfp9",1.51402091456171,1.97589139191934
"Zfp90",0.452356993681264,0.02495893901368
"Zfp91",4.41089400068695,5.19161208778014
"Zfp92",0.247047582141471,0.0329908200763706
"Zfp93",1.60682633409433,1.10082673844569
"Zfp930",1.83565814742223,0.214882844142495
"Zfp931",2.39233894712152,0.899727297659331
"Zfp932",2.66986859220788,1.18432053564658
"Zfp933",1.74924517849442,0.338059514530548
"Zfp935",0.8566425947891,0.122107723590647
"Zfp936",0.240203339037492,0
"Zfp937",1.0039671541516,0.13114627268862
"Zfp938",2.10995273466284,1.36664720379757
"Zfp939",1.23770336268519,0.80855358872995
"Zfp94",1.46835104474111,1.79498994678836
"Zfp940",1.56790206878914,1.05908170678771
"Zfp941",0.875679844488079,0.486302622396733
"Zfp942",2.43589241132514,0.540355882967692
"Zfp943",1.60368041528797,0.429093255389375
"Zfp944",2.84091476714909,1.04095107134877
"Zfp945",2.65717392322109,0.661102620613511
"Zfp946",1.65903731295424,0.536299248664571
"Zfp947",0.666057030940066,0
"Zfp948",2.29486136951961,1.00930132022584
"Zfp949",2.18348797203457,0.999599755009841
"Zfp950",1.93358231740244,0.54049031166302
"Zfp951",1.02837087062587,0.0245867326624263
"Zfp952",2.96567409343311,1.57027759183902
"Zfp954",4.15850425623615,4.12989510155062
"Zfp955a",1.59363813159823,0.658218963624247
"Zfp955b",1.54011859589652,0.638260985377991
"Zfp956",2.8909793279172,2.44593808256951
"Zfp958",2.31112392937053,0.554833394360458
"Zfp959",2.87537910281584,0.431633203966671
"Zfp961",1.40975268032521,0.169651150098173
"Zfp963",1.55394995070236,0.206785325530534
"Zfp964",1.14485712758211,0.350562159586641
"Zfp966",0.340219769771624,0
"Zfp968",0.19658110353809,0
"Zfp970",1.64909280584856,0.466886636815467
"Zfp971",2.8047821612672,1.04162652760667
"Zfp974",1.62862063753332,0.264405512605882
"Zfp975",1.12353101051445,0.0131465973545445
"Zfp976",0.835300758944554,0.0468753047143844
"Zfp977",0.541694128720873,0.0105972587414942
"Zfp979",0.314991332765372,0.103383785026357
"Zfp982",0.267033769189863,0
"Zfp983",2.73760492049118,2.20914223406478
"Zfp984",1.07830541096736,0
"Zfp985",0.233781597343556,0
"Zfp990",0.577208869382604,0.0451369826825687
"Zfp994",2.03034738928869,0.361706416961413
"Zfp995",1.17672951866197,0.256248864180379
"Zfpl1",3.5951052575579,4.11709128085085
"Zfpm2",0.375018935259429,0.0929430918452376
"Zfr",3.75503561732564,3.96490946209098
"Zfr2",1.54239543766178,2.79225714279872
"Zfx",1.02807486716274,0.192609346470724
"Zfyve1",2.66968528800713,3.80255866475044
"Zfyve16",2.51836152662667,1.33598626288213
"Zfyve19",4.32275419633704,4.46291489608552
"Zfyve21",3.52458160487107,3.0199590568066
"Zfyve26",2.27299942936803,2.27347805779241
"Zfyve27",3.62137183374473,4.69165594036738
"Zfyve28",1.07945345036769,0.762276167061495
"Zfyve9",1.70047881756863,1.04323809719203
"Zg16",0.367070648078538,0.0423822296109845
"Zgpat",2.98628797971201,2.94074335069645
"Zgrf1",0.871962614622119,0.080152555813692
"Zhx2",1.15648954636676,0.594429210781942
"Zhx3",1.06251234288556,0.538125122349749
"Zic1",1.42148445059195,0.186232912063063
"Zic2",1.92326967292691,0.575465396984572
"Zic3",0.979661525452607,0.0875505444574924
"Zic4",0.514808050507482,0
"Zic5",1.31444992081786,0.0787234470738453
"Zik1",2.10116383851642,1.62827953744452
"Zim1",0.645174399464877,0.00539130844904435
"Zkscan1",3.48972335467087,1.84164978654593
"Zkscan14",3.45490907453455,2.54246570969487
"Zkscan16",0.697782732095265,0.0389910897352483
"Zkscan17",2.77009106996817,0.921146250874719
"Zkscan2",1.43749564599119,0.884971316591895
"Zkscan3",4.39712163775204,3.31724205683177
"Zkscan4",1.00591349160848,0.218194964440512
"Zkscan5",2.66955222188462,3.37418233372243
"Zkscan6",2.67747207327046,1.83071485427019
"Zkscan7",0.966044630807372,0.237297079762254
"Zkscan8",2.50784610228743,1.5199234624066
"Zmat1",1.65148566680579,0.651212378735039
"Zmat2",6.02364913975725,6.5810839722402
"Zmat3",2.29725993718131,2.94292714203512
"Zmat5",1.37080455268392,1.60690838430639
"Zmiz1",2.7821688499481,1.70360444123119
"Zmiz2",4.38249311310967,5.58797197837147
"Zmpste24",3.36349643852818,2.83994333265047
"Zmym1",1.72355355742475,0.40835708732967
"Zmym2",2.86792948359184,1.57355861248385
"Zmym3",3.78469958194794,4.576931744181
"Zmym4",1.63422370256085,0.550653497096811
"Zmym5",3.67107506375882,1.95323919730557
"Zmym6",1.99108207449146,1.19771933332435
"Zmynd10",0.348688830563477,0.271802332890628
"Zmynd11",2.36631913099426,1.77313417479788
"Zmynd15",1.4028936736707,0.166818718887662
"Zmynd19",2.97119657666511,2.83702831111045
"Zmynd8",2.39118163475427,1.65054957391835
"Znf41-ps",1.32548309765399,0
"Znfx1",4.27304088040668,4.23102759043212
"Znhit1",5.29569185965086,4.5595816317118
"Znhit2",6.63994611174122,6.75833141216514
"Znhit3",2.7310435346821,3.64419735077676
"Znhit6",1.65793658407295,0.828953127905327
"Znrd1",5.13148579842984,3.50221642776551
"Znrd1as",1.61833945399338,0.865163214440555
"Znrf1",2.87235444838993,2.89397171531257
"Znrf2",2.51619120823639,1.11407157877582
"Znrf3",0.920783983979868,0.332243043462555
"Zp1",0.254333002176309,0.0228788412983621
"Zp3",0.240894782437208,0
"Zp4-ps",0.125842772046353,0
"Zpbp2",0.266943762820065,0.190300658812692
"Zpr1",5.12549433786225,4.68543594942274
"Zranb2",4.88333956569954,4.07450902689299
"Zranb3",0.669756045532168,0.492069967058275
"Zrsr2",3.17560319115801,2.18102901971681
"Zscan12",2.9124096903525,1.94757498825952
"Zscan18",1.82010954447092,0.982458806383886
"Zscan2",1.57494667377316,0.981917015878393
"Zscan20",1.28016711880848,1.02436168836534
"Zscan21",3.24083146229265,2.46845816373461
"Zscan22",2.4569306737244,1.68398742053235
"Zscan25",2.0897910848295,2.9067731212064
"Zscan26",2.0929476483408,1.08051542625291
"Zscan29",3.87825271779176,2.19139049322439
"Zscan30",1.03993985785292,0.0873173305038933
"Zscan4d",0.133262877783883,0
"Zswim1",2.99861527930311,3.68970151065801
"Zswim3",1.85887814626386,0.60708353694483
"Zswim4",3.76454327683393,2.34850189908751
"Zswim5",0.823957757286448,0.675481231923098
"Zswim6",2.63982267078832,1.0925571983897
