"","other","monocytes","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm38334",0.153318738678846,0.594051896455956,0,0.425201746828183,0.30923763405686,0,0,0,0.766593693394228,0.594051896455956
"Gm38843",1.84054107084526,4.06603734009982,0.674342087574501,3.55643276534923,2.22615344696054,2.17104220481234,0.674342087574501,0.961925729778602,6.16023663328338,4.06603734009982
"Gm4076",0.451302512771846,0.215279177974168,0.0115593949881814,0.762320448708279,0.0562830645320627,1.3900914111827,0.0115593949881814,1.0391259992869,0.97719505874805,0.215279177974168
"Gm40773",0.428680826209272,0.464645625296023,0.196052470578391,0.643469637100902,0.510918047701104,0.225006466535954,0.196052470578391,0.138401922937156,1.42837490590228,0.464645625296023
"Gm40932",0.314224110499413,0.174762711570605,0.027629344226838,0.521412843822664,0.383021866603175,0.0378669068835626,0.027629344226838,0,1.49375838866192,0.174762711570605
"Gm41071",0.639423459296611,0,0.360951182351644,0.683266870593267,0.700896730396944,0.0707323017103146,0.360951182351644,0,2.18645398589845,0
"Gm4152",0.768813672005151,0.471853602915494,0.0558707333662996,1.29983872172363,0.980891355213921,0,0.0558707333662996,0,3.68763030660012,0.471853602915494
"Gm42428",0.374289871815201,1.35239105755005,0,1.00745013019564,0.732691003778649,0,0,0,1.871449359076,1.35239105755005
"Gm42451",0.173719041638749,0.485792515076726,0,0.423246163522022,0.30781539165238,0,0,0,0.868595208193744,0.485792515076726
"Gm42470",0.763482760381058,1.1511732480258,0.613972433341339,1.01545757392979,1.053040392053,0.209505828061172,0.613972433341339,0,2.09829098854954,1.1511732480258
"Gm42570",0.147741940725777,0.444327706294508,0.0595855918177101,0.317561797760564,0.268872138618953,0,0.0595855918177101,0,0.571870046539296,0.444327706294508
"Gm42601",0.233844653599741,0.104488542639586,0.0208382718104989,0.379801452990279,0.280646927324503,0.0242908315065486,0.0208382718104989,0,1.11087610692931,0.104488542639586
"Gm42660",0.629867650222195,1.29730304246177,0.026440771306709,1.36643972934811,0.962060696927561,0.133483891932176,0.026440771306709,0,3.07530409145219,1.29730304246177
"Gm42666",0.144461557555012,0.60140953423144,0,0.413661663127031,0.1366839850526,0.451442367359411,0,0,0.722307787775058,0.60140953423144
"Gm42689",0.119140444128833,0.493315620321826,0.0255029600795951,0.318002985232226,0.247504054764998,0,0.0255029600795951,0,0.524293932421298,0.493315620321826
"Gm42752",0.670449364466975,0,0.574527356528289,0.544865695017396,0.761874277803381,0,0.574527356528289,0,1.74357022405567,0
"Gm42807",0.208509676192934,0,0,0.32579636905146,0.236942813855607,0,0,0,1.04254838096467,0
"Gm42809",0.681334859081505,2.0808237100749,0.11795031665708,1.61163659963831,1.24715863760964,0,0.11795031665708,0,3.0764134087677,2.0808237100749
"Gm42944",1.52423399519204,0.884879755640465,1.1992343938893,1.60881044647207,1.65432271798087,0.766893607803039,1.1992343938893,0,4.26331367307017,0.884879755640465
"Gm43008",0.179194001498672,0.449044403351672,0.113902670247032,0.32065216692292,0.305685093373871,0,0.113902670247032,0,0.577042530801672,0.449044403351672
"Gm43020",0.241026101811068,0.195195319199905,0.0734128615692872,0.373365567456639,0.293029371644861,0.0693728706361613,0.0734128615692872,0,0.999574496661338,0.195195319199905
"Gm43077",0.362970094216164,1.10293398608046,0.146241918865711,0.783845963855403,0.609918943140456,0.146338192089546,0.146241918865711,0.195117589452728,1.17123199091356,1.10293398608046
"Gm43121",0.708593738750739,0,0.194096856245923,0.937342967582848,0.677864317769053,0.350228559731164,0.194096856245923,0.466971412974885,2.43913180069525,0
"Gm43372",0.318718133235052,0.193575737098405,0.10127287144593,0.469875738507832,0.406174182562197,0,0.10127287144593,0,1.31002662612666,0.193575737098405
"Gm43403",0.495720414576585,0,0.442021190586423,0.387794606012793,0.533267451992399,0.0826408025727284,0.442021190586423,0,1.24094273924094,0
"Gm43582",0.374279432510673,0.85801590648454,0.376517741879109,0.523488559930126,0.62032115205407,0,0.376517741879109,0,0.817147485291862,0.85801590648454
"Gm43743",0.545298065948037,0,0.449174943733976,0.459000152276579,0.357891593569391,0.719854573771791,0.449174943733976,0.27286663956038,1.1413605198126,0
"Gm43796",0.602733194020225,0.353398461723811,0.231437432587714,0.849699881431044,0.728205157677993,0.101851086276107,0.231437432587714,0.0908619158696295,2.25660685981197,0.353398461723811
"Gm43797",0.945838798199903,1.14109392954162,0.885532347824776,1.05962417082243,1.33415634557753,0,0.885532347824776,0,2.24970341709014,1.14109392954162
"Gm43821",0.353814117967779,0.128660932955457,0.00913269776151346,0.58504999033191,0.41531019895266,0.0439791546266551,0.00913269776151346,0.033728088130004,1.70302533035065,0.128660932955457
"Gm43837",0.290949843534454,0.880509722233293,0.0505853684182316,0.685506221354536,0.485651741266669,0.123994548957638,0.0505853684182316,0.165326065276851,1.114718907769,0.880509722233293
"Gm43936",1.72728702049805,1.8651894714558,0.991178117256177,2.41447682675899,2.21857220760863,0.462441787792559,0.991178117256177,0.616589050390078,5.12122951370487,1.8651894714558
"Gm44064",0.621658559931832,2.4786803172789,0.284158022791203,1.49729082910084,1.26976661748592,0,0.284158022791203,0,2.31265033584379,2.4786803172789
"Gm44198",0.404202595999306,1.44929454714808,0.12196378930189,0.977752786593538,0.78870625616923,0,0.12196378930189,0,1.67951436995124,1.44929454714808
"Gm44247",0.1360532332627,0.485333912542966,0,0.364250024642646,0.162756417911456,0.280919900028789,0,0,0.680266166313502,0.485333912542966
"Gm44259",0.440784906413834,1.07080467583699,0,1.02335287747067,0.74425663816049,0,0,0,2.20392453206917,1.07080467583699
"Gm44410",0.0896564287113996,0.35583556157195,0,0.251286782852796,0.182754023892943,0,0,0,0.448282143556998,0.35583556157195
"Gm44516",0.206678707974611,0.0661943009465064,0.0838231518511248,0.270275942386379,0.236617969497316,0.0365429843946085,0.0838231518511248,0,0.798688714689906,0.0661943009465064
"Gm44610",0.312427242771536,1.1245672844195,0.0665534379732465,0.781360584985027,0.570699898849267,0.109764964587753,0.0665534379732465,0,1.37578658753259,1.1245672844195
"Gm44659",0.507076988955539,1.81370281044359,0.239651547962442,1.14939481903952,0.988429035277565,0,0.239651547962442,0,1.86436061048285,1.81370281044359
"Gm44710",1.95010118313551,1.94170106703348,1.97385269115956,1.92669357733258,2.40618859822526,0.690610719074915,1.97385269115956,0.606041253724802,3.496468875961,1.94170106703348
"Gm44727",0.0934629937884416,0.372996685346524,0,0.262597391965229,0.190979921429257,0,0,0,0.467314968942208,0.372996685346524
"Gm44765",0.357492644453295,0.318635005045718,0.0179414500154199,0.642456927271567,0.390452957403564,0.24256575921032,0.0179414500154199,0,1.7372271622233,0.318635005045718
"Gm45069",0.613549695595788,1.66979744099023,0.0870947944022185,1.40427515457592,0.891370997474408,0.509695956301109,0.0870947944022185,0.399185908665405,2.34485996325424,1.66979744099023
"Gm45080",0.442608549801066,0.753832371188756,0.197288359338727,0.754521160639265,0.67428980004411,0,0.197288359338727,0,1.66063534285689,0.753832371188756
"Gm45091",0.819048231379382,1.49483062481345,0.593634258011001,1.22746745602486,1.13906649930498,0.361361990480279,0.593634258011001,0,2.43306523446611,1.49483062481345
"Gm45096",0.447254471803661,1.07779524007133,0.114838312237655,0.935162601507564,0.682739468977238,0.193758709743617,0.114838312237655,0.15934758742559,1.72350797984216,1.07779524007133
"Gm45162",0.187953046806508,0.289919502728914,0.117528285455574,0.281439230464328,0.279473803809422,0,0.117528285455574,0,0.610686034756936,0.289919502728914
"Gm45185",0.479009764927082,0,0.20458157701646,0.569443877809163,0.410165056122307,0.368951611060789,0.20458157701646,0.491935481414385,1.23189783129206,0
"Gm45212",0.495988508651422,1.09886013783259,0.277845893531945,0.875260681000078,0.748947111042087,0.17714712031532,0.277845893531945,0.138494671482615,1.53578043558853,1.09886013783259
"Gm45351",0.166949096806131,0.614822653775466,0.00683119992582975,0.447012743129312,0.329447304046846,0,0.00683119992582975,0,0.815618124238332,0.614822653775466
"Gm45432",0.171428038349649,0.367346956328506,0,0.382652233773985,0.278292533653807,0,0,0,0.857140191748245,0.367346956328506
"Gm45444",0.224144475848818,0,0.111161430954564,0.252959491428534,0.134511555916925,0.330544708256011,0.111161430954564,0,0.809470372571308,0
"Gm45472",0.703652165056979,1.03511327596692,0.350663230194013,1.11609908022143,1.00257477963132,0.0887781692962503,0.350663230194013,0,2.53640378074166,1.03511327596692
"Gm45474",0.676192524245487,0.76931491629401,0.197193375064335,1.12441752729416,0.719446539430195,0.615445477517866,0.197193375064335,0.425048259923783,2.31876325913876,0.76931491629401
"Gm45546",1.39253374327058,3.26430875263275,0.38760412699339,2.85677684793879,2.00539257704354,0.877031331246271,0.38760412699339,0.96899385225295,4.71458453806785,3.26430875263275
"Gm45751",0.333048066072996,0,0,0.520387603239057,0,1.04077520647811,0,0.148067117640135,1.48755978919682,0
"Gm45777",0.478885461706759,0.323976578468944,0.0891939959098762,0.771456468267214,0.617819065227895,0,0.0891939959098762,0,2.14468411998614,0.323976578468944
"Gm45778",1.53043244773716,7.29393917709926,0.858454965462964,3.91950859765274,3.39684123086024,0,0.858454965462964,0,5.24848833538949,7.29393917709926
"Gm45791",0.105201023646367,0.402845650870606,0,0.290265865344512,0.211102447523282,0,0,0,0.526005118231834,0.402845650870606
"Gm45805",0.462047812572132,1.13738947521127,0.167061491768111,0.931205112850381,0.783551940470894,0,0.167061491768111,0,1.84246688590995,1.13738947521127
"Gm45885",0.429951055102621,1.11704009831205,0.29570129447136,0.762134921657921,0.742453494051171,0,0.29570129447136,0,1.3217916509933,1.11704009831205
"Gm45887",0.428002613843646,1.00598904404536,0.315865407815136,0.706743428556627,0.715000480287178,0,0.315865407815136,0,1.25558992733585,1.00598904404536
"Gm46328",0.190844121590987,0.326745855242481,0.0208271223931684,0.38207828765517,0.231260084618615,0.164638806797193,0.0208271223931684,0.219518409062925,0.632482574378554,0.326745855242481
"Gm46336",0.364855489555335,0.944617767023309,0.128034919915765,0.753249199698701,0.629294366999997,0,0.128034919915765,0,1.46577967201253,0.944617767023309
"Gm46419",0.193277597109213,0.044498894142598,0.1105418811162,0.219178003926032,0.226902160016412,0.00782335976028316,0.1105418811162,0,0.656870718420705,0.044498894142598
"Gm47029",0.162753422511403,0,0,0.254302222674067,0.0537918456702327,0.360676869754994,0,0,0.813767112557014,0
"Gm47079",0.32237838940015,0.0804061827534506,0.268049239343637,0.294300081122505,0.369650946889606,0.0411462271499594,0.268049239343637,0,0.861354076838565,0.0804061827534506
"Gm47091",0.253627581427012,0,0,0.396293095979707,0,0.792586191959414,0,0.502502804440603,0.665134541806338,0
"Gm47112",0.623706045364075,0.614090518307869,0.235047117466491,0.960777755069397,0.678617971164134,0.466688545003784,0.235047117466491,0.622251393338378,1.71369662590815,0.614090518307869
"Gm47262",0.0839929158090672,0.369330629511842,0.00954946243126928,0.238298973046758,0.179385274672086,0,0.00954946243126928,0,0.393226084237782,0.369330629511842
"Gm47330",0.168248870500156,0,0,0.262888860156493,0.0982442203200064,0.255606114432969,0,0.340808152577292,0.432274569408028,0
"Gm47425",0.14158944747217,0,0.0193581059429636,0.204295168975172,0.0665576141711128,0.25943358437997,0.0193581059429636,0,0.653744540720551,0
"Gm47513",0.438883199354346,0.549418505744156,0.307041075718965,0.58878734078212,0.623598750571792,0,0.307041075718965,0,1.33470098475863,0.549418505744156
"Gm47574",0.174491335525113,0.660239482700724,0.0217741172352681,0.459915197521106,0.348340036437793,0,0.0217741172352681,0,0.811489149366816,0.660239482700724
"Gm47634",0.247273545746439,0.641722149631656,0.007865793039636,0.580020518079021,0.38375127492551,0.118490167932254,0.007865793039636,0.157986890576338,1.02475923952961,0.641722149631656
"Gm47669",0.252476024188222,0,0,0.394493787794097,0,0.788987575588195,0,0,1.26238012094111,0
"Gm47677",0.132434971628465,0.0640212031308568,0.00625240720647143,0.221465412842206,0.143837558057191,0.0583192536384634,0.00625240720647143,0.0777590048512845,0.551357312142662,0.0640212031308568
"Gm47697",0.184394956834741,0.51288039565242,0.068010531048028,0.38888302902864,0.326103449960483,0,0.068010531048028,0,0.731545297239229,0.51288039565242
"Gm47731",0.392586215919536,0.416641711807056,0.0566223592694919,0.694071932953174,0.359808133791528,0.497760626701255,0.0566223592694919,0.576999389048271,1.11198920678517,0.416641711807056
"Gm47732",0.119980448663623,0,0.0885928323774932,0.109950722706604,0.136341418935935,0,0.0885928323774932,0,0.351842312661132,0
"Gm47772",0.513989154770838,0.875226542719358,0.33823446455446,0.780661192444082,0.713996626262537,0.189741975636491,0.33823446455446,0.15777679982156,1.43355711331583,0.875226542719358
"Gm47819",0.745200406866724,2.012283995872,0.0956975336725139,1.70947904247581,1.22530243684694,0.216847067549437,0.0956975336725139,0,3.45804894005058,2.012283995872
"Gm47851",0.528357169636951,1.03017314132786,0.128950252727072,1.0346557130865,0.335195795640749,1.37318593043332,0.128950252727072,0.761562949117595,1.36684960160784,1.03017314132786
"Gm47964",0.739319720706925,1.07347777967572,0.158425395642379,1.35202664856615,1.08410826891144,0,0.158425395642379,0,3.25300749573596,1.07347777967572
"Gm48035",0.231825808133795,0.975088311678617,0.0235947817885196,0.646297488543668,0.485049398260816,0,0.0235947817885196,0,1.09306365166112,0.975088311678617
"Gm48081",0.462410343170001,0.294383305996064,0.241380173669107,0.603303292366428,0.592371595874107,0,0.241380173669107,0,1.63618722957651,0.294383305996064
"Gm48102",1.02783051974346,0.915673915412632,0.484946046615617,1.46780549487694,1.04785209391749,0.902673313058111,0.484946046615617,1.01424646318432,2.56420791237238,0.915673915412632
"Gm48104",0.109445766095466,0.203590559645141,0,0.234631059413272,0.17064077048238,0,0,0,0.54722883047733,0.203590559645141
"Gm48248",0.291844564894794,0.522477487838044,0,0.619281347597504,0.450386434616366,0,0,0,1.45922282447397,0.522477487838044
"Gm48296",1.21548383735469,2.03028388546967,1.16469768163342,1.51454673864673,1.78273343801665,0.164797465606154,1.16469768163342,0,2.81626567819987,2.03028388546967
"Gm4832",0.218894503886124,0.556761842280058,0.112183800073103,0.417849912970621,0.364130917647996,0.0306614525371851,0.112183800073103,0,0.780357879225931,0.556761842280058
"Gm48384",0.486990371143012,0.670227352411513,0.0502293768563571,0.926417797790241,0.705722547301494,0,0.0502293768563571,0,2.29430960051726,0.670227352411513
"Gm48440",0.148854408704587,0,0,0.232585013600917,0.169152737164303,0,0,0,0.744272043522934,0
"Gm48565",0.535718230146276,0.777519529328092,0.175131861019182,0.9267942091268,0.679696967980749,0.290902513090112,0.175131861019182,0.387870017453483,1.72277791893349,0.777519529328092
"Gm48663",0.106409641855981,0.295047159401538,0,0.258467302712951,0.187976220154874,0,0,0,0.532048209279906,0.295047159401538
"Gm48778",0.226219733792331,0.262851358643909,0.0386600939822765,0.401781801392246,0.253487719926542,0.174127537455486,0.0386600939822765,0.232170049940647,0.744246345882503,0.262851358643909
"Gm48876",0.334849120132785,0.246701837203404,0.0416389107693097,0.563862027410395,0.341552136038563,0.261323774561033,0.0416389107693097,0.11774655866657,1.41636078010998,0.246701837203404
"Gm48881",0.208836946924055,0.672855413164716,0.0512779830839715,0.491706810984335,0.390236397223862,0,0.0512779830839715,0,0.900606381985156,0.672855413164716
"Gm4951",0.254240755893545,0.435186968481791,0.00958057910991769,0.524864102013045,0.287579359755673,0.275650978140346,0.00958057910991769,0.342744744387609,0.833084464694824,0.435186968481791
"Gm4961",0.547582548251798,0.12857888887162,0.507522287086634,0.451696633215011,0.602078610203268,0.135841090772645,0.507522287086634,0.059739285092281,1.24516319530568,0.12857888887162
"Gm5086",1.17815731447258,3.36154803285886,0.321102313483575,2.61039003983366,1.73287775525748,1.01729530130551,0.321102313483575,0.115064772842542,4.85362236719782,3.36154803285886
"Gm5112",1.61375182606591,2.38014606365091,1.63010859228246,1.83893785487173,2.24087098720053,0.368170531436307,1.63010859228246,0.273018497154126,3.17683287535369,2.38014606365091
"Gm5129",0.415642261195428,0.462809652362802,0.0584705254460594,0.74290733971593,0.577504763259078,0,0.0584705254460594,0,1.91449383472817,0.462809652362802
"Gm5420",0.373347320459093,0.299527613038145,0.119881110953505,0.572061595207437,0.430966314440786,0.168757769871345,0.119881110953505,0.0412580931071394,1.48155977989709,0.299527613038145
"Gm5464",0.723545307537063,1.68188371056435,0.506239225713013,1.21316888007914,1.17389961026724,0.0840324769211268,0.506239225713013,0,2.20025670568888,1.68188371056435
"Gm5654",1.24842414547046,0.34031303906239,0,2.05701055200459,0.0773438725141795,3.90132545459518,0,3.19120011121436,2.41268059389506,0.34031303906239
"Gm5723",0.384422099969553,0.191500787288516,0.124099858591786,0.551916150962276,0.480366201621882,0,0.124099858591786,0,1.57463089579077,0.191500787288516
"Gm5834",0.203414065356181,0.629524770135455,0.00993043943492979,0.505871833280799,0.335065053175853,0.107693039339129,0.00993043943492979,0.129017675713298,0.834443885507143,0.629524770135455
"Gm6277",1.4739157411994,0.631690021168961,1.10143440626022,1.53664137176167,1.44244328549402,1.03407391937016,1.10143440626022,0.366274358223887,3.84603313859973,0.631690021168961
"Gm6420",0.200652966950403,0,0.0573888401496218,0.263305025729085,0.228014735170912,0,0.0573888401496218,0,0.842576082333072,0
"Gm6749",0.979994129347063,1.20031612460993,0.91552551314545,1.10525479204312,1.38642881166937,0,0.91552551314545,0,2.33649920992805,1.20031612460993
"Gm6887",0.0904067788556488,0.359209506799762,0,0.253513562836877,0.184373500245001,0,0,0,0.452033894278244,0.359209506799762
"Gm6967",0.107899123332613,0.328774407165516,0.0243587362929378,0.250020488190111,0.197334096324678,0,0.0243587362929378,0,0.47129115504284,0.328774407165516
"Gm7240",0.318855364604252,0.858524057780479,0.0214668011837146,0.747716824214793,0.510537454442265,0.129022550784858,0.0214668011837146,0.12421811533186,1.38510804130863,0.858524057780479
"Gm7251",0.158089015316651,0.225024242639834,0.0843274931199462,0.243547605777262,0.230788481641611,0,0.0843274931199462,0,0.554328095847404,0.225024242639834
"Gm7363",1.88607975973174,1.93098222336228,2.27683779022851,1.5581985029316,2.58213205045931,0,2.27683779022851,0,3.05525298601884,1.93098222336228
"Gm7449",0.0763628342046252,0.277230647087022,0,0.205951505659421,0.149782913206852,0,0,0,0.381814171023126,0.277230647087022
"Gm7802",0.253000245172387,0,0.222572326840245,0.20056209709664,0.287500278604985,0,0.222572326840245,0,0.641798710709248,0
"Gm8093",0.515970518730732,1.10030610222694,0.241218826090805,0.938983119633233,0.765267426132129,0.195613763062019,0.241218826090805,0.195027389144057,1.67040701362654,1.10030610222694
"Gm8113",0.405931750507326,0.271888400238458,0.0126851448519794,0.708133983496732,0.510434888748423,0.034771026426266,0.0126851448519794,0,1.99414034695109,0.271888400238458
"Gm8237",0.191040946538068,0.231755688994877,0.0572290037878306,0.320849753462278,0.269763732201185,0,0.0572290037878306,0,0.794963522084412,0.231755688994877
"Gm8241",0.0981456133674716,0.514488240560632,0,0.314130096061872,0.228458251681361,0,0,0,0.490728066837358,0.514488240560632
"Gm826",0.483577791431113,0.275902348435332,0.065763613142549,0.784266621497426,0.504333919105172,0.29670128845509,0.065763613142549,0.274428125175024,1.9044370901464,0.275902348435332
"Gm8307",0.102952552568047,0.390604047911309,0.0204805315805755,0.265006663226855,0.205765184261715,0,0.0204805315805755,0,0.457417274414625,0.390604047911309
"Gm8419",0.119650445678596,0.369357037175054,0,0.302377895490011,0.219911196720008,0,0,0,0.59825222839298,0.369357037175054
"Gm8444",0.526977450134822,0.416722135338292,0.315544547844744,0.677526453764725,0.59293242441224,0.276691699124091,0.315544547844744,0.368922265498788,1.30865579811028,0.416722135338292
"Gm8458",0.0676753298302684,0.254068728781004,0,0.185139180603858,0.134646676802806,0,0,0,0.338376649151342,0.254068728781004
"Gm8463",0.543760891780746,0.433399647561146,0,0.985063783270274,0.716410024196563,0,0,0,2.71880445890373,0.433399647561146
"Gm9318",0.190446059089259,0.53020823888018,0.0469601957933274,0.422171870657862,0.336917848710562,0,0.0469601957933274,0,0.820741747224978,0.53020823888018
"Gm9369",0.624993422897954,1.58050498290801,0.347554095312602,1.16635019703828,1.06942547668131,0,0.347554095312602,0,2.15181564761448,1.58050498290801
"Gm9370",0.200996505504241,0.316089752350344,0.117099880991545,0.310372691592258,0.300243699970807,0,0.117099880991545,0,0.677102860744881,0.316089752350344
"Gm9484",1.92211385551288,2.58475472354721,1.5853042709979,2.42389751322421,2.34427659781182,1.17531685671225,1.5853042709979,1.16090014864505,3.77863714039621,2.58475472354721
"Gm9655",0.565077107684335,1.07277374019732,0.14406303835682,1.09211961600622,0.650681863460322,0.646974424620983,0.14406303835682,0.556114558757601,1.75467156051346,1.07277374019732
"Gm9725",0.29248963396329,1.22609376588055,0.0378250361169522,0.807072448302979,0.585545304854036,0.0700891214620249,0.0378250361169522,0.0560667634235703,1.2892579525807,1.22609376588055
"Gm9796",2.02664511178512,2.0179047904777,0.497842894125496,3.36161570182872,1.57228955778863,3.27066018445833,0.497842894125496,3.24478735098831,4.84552063418821,2.0179047904777
"Gm9873",0.938074269567504,0.719482841118916,0.684455984223774,1.09168044785308,1.04344199884513,0.511693371273672,0.684455984223774,0.26412498349171,2.4569446118209,0.719482841118916
"Gm9929",0.246156552156897,1.13514506382905,0.0632083925620219,0.684045101699961,0.537710869230349,0,0.0632083925620219,0,1.05379926161082,1.13514506382905
"Gm9970",0.595253966269092,0.472660092425734,0.573148937616766,0.576285280763828,0.783847709947998,0,0.573148937616766,0,1.37145280601852,0.472660092425734
"Gm9972",0.0705827670030016,0.252113135395034,0,0.189070928253138,0.137506129638646,0,0,0,0.352913835015008,0.252113135395034
"Gna15",2.39815184204186,3.91974443378112,1.32329938669961,3.81414542538485,2.76172156328141,2.34933047847013,1.32329938669961,2.10346146784443,5.76136716603708,3.91974443378112
"Golm1",3.17658891388914,2.70896619789954,3.47053659870116,2.77325259093186,3.97722332320222,0.682580090784647,3.47053659870116,0.407625086315966,5.67629198950326,2.70896619789954
"Gpa33",0.30815946791578,0.14859261949191,0.0472457734004259,0.486594310484256,0.355671667160729,0.077771639727251,0.0472457734004259,0.0430678567073607,1.35682774600887,0.14859261949191
"Gpbar1",0.560905968476603,1.92979708316879,0.306528731610021,1.21126452407617,1.07598339217087,0,0.306528731610021,0,1.94624939387496,1.92979708316879
"Gpr160",1.21447832394218,3.16493604672549,0.325676660983476,2.60169781740084,1.5291002852583,1.56830400706244,0.325676660983476,1.34269625154256,3.54926146710611,3.16493604672549
"Gpr165",2.77383338242062,0.583137707035553,3.12398515097397,1.7828581863786,3.20917677567911,0.207454253844082,3.12398515097397,0,5.12200848937596,0.583137707035553
"Gpr84",2.01999548031764,2.15644009295445,1.85166241348048,2.20992585524916,2.78554943057787,0,1.85166241348048,0,4.91532264384285,2.15644009295445
"Gtf2h2",3.00500657458656,2.84564947174757,2.89543211144503,3.05108513519822,3.43564338815774,1.72115714799145,2.89543211144503,1.36943303066992,5.27450332408285,2.84564947174757
"Gucy2g",0.178636358579403,0.187996000940862,0.0466845872399574,0.297019046739374,0.238195125848182,0.0206995250661725,0.0466845872399574,0.0182317184516613,0.74058688648314,0.187996000940862
"H2-K2",1.8271994831995,6.60624262954466,1.35962626554417,3.72977703188078,3.50938526614273,0.188090546571354,1.35962626554417,0,5.32904387247385,6.60624262954466
"Havcr2",1.91063993314421,4.95853073617593,0.99861266780139,3.66112966626658,2.86417592477451,1.19334770805571,0.99861266780139,0.144923136189428,6.58317643244982,4.95853073617593
"Hexb",4.37047602255215,5.2881480513121,4.9508109437235,4.1494554755147,5.98306260060382,0.509407950885003,4.9508109437235,0.0884332670122952,7.88398954992017,5.2881480513121
"Hhex",4.1481118307549,5.88269897869921,2.43390604602991,6.19010037612187,3.98250859067705,5.68763770843419,2.43390604602991,5.47050627006308,7.36101470081506,5.88269897869921
"Hist1h1t",0.211423642871122,0,0.0868743874462233,0.254334352970683,0.190411417953129,0.137067484601153,0.0868743874462233,0,0.813869929506185,0
"Hist1h3a",1.58705757688086,0.510960364917806,1.07631119518632,1.69768028212513,1.4460364733053,1.30230485423675,1.07631119518632,1.3548407406126,3.2958076491475,0.510960364917806
"Hist1h3e",1.39961238480736,3.60706544261482,1.22129256777004,2.24547130527985,2.41025621969355,0,1.22129256777004,0,3.57844273428071,3.60706544261482
"Hist1h3f",0.757685352448054,1.32422043030754,0.580901347815705,1.08941356833245,1.16196527103359,0,0.580901347815705,0,2.1619029883563,1.32422043030754
"Hist1h4d",1.81338115308741,5.21946542074715,1.23095372193314,3.38740648899106,3.05260991022854,0.534304738236634,1.23095372193314,0.242497364792028,5.32923850627382,5.21946542074715
"Hist2h2ac",1.39186503774702,1.47423687344059,1.54850024906612,1.28055042649705,1.91671865049448,0,1.54850024906612,0,2.62352449134999,1.47423687344059
"Hist2h4",1.72580268100045,2.40111089332104,1.70788296733851,1.95251624680482,2.2931831429637,0.587574043301875,1.70788296733851,0.167728938714698,3.64566636999676,2.40111089332104
"Hist4h4",0.858058902813227,1.19684625932386,0.341639743784612,1.41579671587284,1.19880191616599,0.132757713912285,0.341639743784612,0,3.33370323146922,1.19684625932386
"Hnmt",1.52057128781728,2.62332046931636,1.08338332846583,2.24771987146827,1.89470269873125,1.18092814624079,1.08338332846583,1.0084943951627,3.35918984518686,2.62332046931636
"Hpgd",2.02899638463188,4.6976004426846,0.885215483854924,3.86374344095319,2.72853290902531,1.77314847883291,0.885215483854924,0.340368893530608,7.25793589612888,4.6976004426846
"Hpgds",2.28537446250309,1.72024076717285,1.46475117389609,2.82681556024352,2.50154341410049,1.33770128602884,1.46475117389609,0.279426065274459,6.99025774727707,1.72024076717285
"Hpn",1.28990491556065,0.86332582990578,0.692623439181976,1.67922024312484,1.1428878143083,1.42759001547031,0.692623439181976,1.62568624721376,2.55935545143719,0.86332582990578
"Hps4",2.98387883233935,2.03302968161472,2.95740220930777,2.70990551789053,3.23987863169729,1.68559866490212,2.95740220930777,1.25990807696543,5.12677828327646,2.03302968161472
"Hsd17b1",0.872836764442822,1.4632362718744,0.812344718518333,1.11026715069912,1.29824435203073,0.0719655907207976,0.812344718518333,0,2.08961861036278,1.4632362718744
"Hspa1a",5.64354891653476,4.45508083612055,5.27118497691635,5.59797108857143,5.61810423542971,4.97072923931478,5.27118497691635,4.13527724736717,8.49609395046743,4.45508083612055
"Hspa1l",0.572116337959072,0.808024883289671,0.187245816732699,0.982599464447961,0.833774221155689,0,0.187245816732699,0,2.3362934029438,0.808024883289671
"Hspb3",2.99230855781271,0.248975039580062,2.96640884309624,2.15767908374192,2.98156238299159,1.30727708967538,2.96640884309624,0,6.65559802839408,0.248975039580062
"Hyal6",0.161499445895614,0.446970899724183,0.00188443425727131,0.390372410400591,0.251685253412015,0.0919081338683662,0.00188443425727131,0.091093972864474,0.69290804612034,0.446970899724183
"Ier3",7.9040369774888,5.87937713867566,7.15900340580151,7.92323515308607,7.51704818087622,7.70284376891518,7.15900340580151,7.89400733408043,10.0021665503033,5.87937713867566
"Ier5",8.07501863060881,8.49262780080129,7.60607246232031,8.61584939354639,8.41133998408461,7.41114063992066,7.60607246232031,7.03991580451513,10.630191293129,8.49262780080129
"Ifitm10",1.78067513932078,0.872643768497351,1.12785764310813,2.06813064512453,1.62393322805352,1.64419578854112,1.12785764310813,1.65272391879271,3.76210559334989,0.872643768497351
"Ifnz",0.283133707127977,0,0.0501468897489346,0.398517888857147,0.321742849009065,0,0.0501468897489346,0,1.27525724434287,0
"Ighd4-1",0.92434080207162,0,0.643044730633401,0.881618363932681,1.05038727508139,0,0.643044730633401,0,2.82117876458458,0
"Ighj1",2.17868979201164,6.94910584757837,1.82981631435394,3.97470910232673,4.05512609264468,0,1.82981631435394,0,5.76996327986717,6.94910584757837
"Ighj2",1.01861642931,4.88926810934582,0.454008761501272,2.72222678865383,2.26871596724905,0,0.454008761501272,0,3.82185761434643,4.88926810934582
