Gene,Category
Vgf,NeuronByothersCuffdiff2FCover20
Kdm1a,NeuronByothersCuffdiff2FCover20
AC122459.2,NeuronByothersCuffdiff2FCover20
Nr2f2,NeuronByothersCuffdiff2FCover20
Elavl2,NeuronByothersCuffdiff2FCover20
Aloxe3,NeuronByothersCuffdiff2FCover20
Plekha7,NeuronByothersCuffdiff2FCover20
Pdzd2,NeuronByothersCuffdiff2FCover20
Gm35025,NeuronByothersCuffdiff2FCover20
Pkib,NeuronByothersCuffdiff2FCover20
Dnajc6,NeuronByothersCuffdiff2FCover20
Ralyl,NeuronByothersCuffdiff2FCover20
Ndrg4,NeuronByothersCuffdiff2FCover20
Mirg,NeuronByothersCuffdiff2FCover20
Rem2,NeuronByothersCuffdiff2FCover20
Prkar1a,NeuronByothersCuffdiff2FCover20
Slc12a5,NeuronByothersCuffdiff2FCover20
Nsg1,NeuronByothersCuffdiff2FCover20
Zcchc12,NeuronByothersCuffdiff2FCover20
Mcfd2,NeuronByothersCuffdiff2FCover20
Ptprm,NeuronByothersCuffdiff2FCover20
Nrcam,NeuronByothersCuffdiff2FCover20
Tmtc4,NeuronByothersCuffdiff2FCover20
Slc10a4,NeuronByothersCuffdiff2FCover20
Arfgap1,NeuronByothersCuffdiff2FCover20
Rbfox3,NeuronByothersCuffdiff2FCover20
Sult2b1,NeuronByothersCuffdiff2FCover20
Sv2b,NeuronByothersCuffdiff2FCover20
Camta1,NeuronByothersCuffdiff2FCover20
Gng2,NeuronByothersCuffdiff2FCover20
Stk32b,NeuronByothersCuffdiff2FCover20
Pcbp3,NeuronByothersCuffdiff2FCover20
H2-K1,NeuronByothersCuffdiff2FCover20
Mapk8,NeuronByothersCuffdiff2FCover20
Gprasp1,NeuronByothersCuffdiff2FCover20
Mast2,NeuronByothersCuffdiff2FCover20
Gm28050,NeuronByothersCuffdiff2FCover20
Sphkap,NeuronByothersCuffdiff2FCover20
Angel2,NeuronByothersCuffdiff2FCover20
Kcnip2,NeuronByothersCuffdiff2FCover20
Ajap1,NeuronByothersCuffdiff2FCover20
Srgap3,NeuronByothersCuffdiff2FCover20
Ndst3,NeuronByothersCuffdiff2FCover20
Olfm1,NeuronByothersCuffdiff2FCover20
St7,NeuronByothersCuffdiff2FCover20
Herc4,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Pak6,NeuronByothersCuffdiff2FCover20
Gap43,NeuronByothersCuffdiff2FCover20
Nrn1,NeuronByothersCuffdiff2FCover20
Gm10493,NeuronByothersCuffdiff2FCover20
Cd274,NeuronByothersCuffdiff2FCover20
Crmp1,NeuronByothersCuffdiff2FCover20
Scg2,NeuronByothersCuffdiff2FCover20
Megf6,NeuronByothersCuffdiff2FCover20
Lpin2,NeuronByothersCuffdiff2FCover20
Ablim3,NeuronByothersCuffdiff2FCover20
Camsap3,NeuronByothersCuffdiff2FCover20
Dcx,NeuronByothersCuffdiff2FCover20
Sdk2,NeuronByothersCuffdiff2FCover20
9530056K15Rik,NeuronByothersCuffdiff2FCover20
Gm37247,NeuronByothersCuffdiff2FCover20
Ralyl,NeuronByothersCuffdiff2FCover20
Tm4sf5,NeuronByothersCuffdiff2FCover20
Chchd7,NeuronByothersCuffdiff2FCover20
Vstm2a,NeuronByothersCuffdiff2FCover20
Srrm4,NeuronByothersCuffdiff2FCover20
Amy1,NeuronByothersCuffdiff2FCover20
Plekha5,NeuronByothersCuffdiff2FCover20
Cdh9,NeuronByothersCuffdiff2FCover20
Mtag2,NeuronByothersCuffdiff2FCover20
Rgs12,NeuronByothersCuffdiff2FCover20
Anks3,NeuronByothersCuffdiff2FCover20
Snap91,NeuronByothersCuffdiff2FCover20
C530008M17Rik,NeuronByothersCuffdiff2FCover20
Cpne5,NeuronByothersCuffdiff2FCover20
Eml5,NeuronByothersCuffdiff2FCover20
Gpr151,NeuronByothersCuffdiff2FCover20
Celf4,NeuronByothersCuffdiff2FCover20
Mirg,NeuronByothersCuffdiff2FCover20
Ripor2,NeuronByothersCuffdiff2FCover20
Ina,NeuronByothersCuffdiff2FCover20
L3mbtl1,NeuronByothersCuffdiff2FCover20
Rgs11,NeuronByothersCuffdiff2FCover20
Tenm2,NeuronByothersCuffdiff2FCover20
Tbc1d24,NeuronByothersCuffdiff2FCover20
Hltf,NeuronByothersCuffdiff2FCover20
Svop,NeuronByothersCuffdiff2FCover20
Diras1,NeuronByothersCuffdiff2FCover20
Syt7,NeuronByothersCuffdiff2FCover20
Zbtb48,NeuronByothersCuffdiff2FCover20
Cd47,NeuronByothersCuffdiff2FCover20
Abcc8,NeuronByothersCuffdiff2FCover20
Smarca2,NeuronByothersCuffdiff2FCover20
Dnajc6,NeuronByothersCuffdiff2FCover20
Clasp1,NeuronByothersCuffdiff2FCover20
Oprd1,NeuronByothersCuffdiff2FCover20
Gm42433,NeuronByothersCuffdiff2FCover20
Odf2,NeuronByothersCuffdiff2FCover20
Radil,NeuronByothersCuffdiff2FCover20
Sez6l2,NeuronByothersCuffdiff2FCover20
Slc27a3,NeuronByothersCuffdiff2FCover20
Lonrf2,NeuronByothersCuffdiff2FCover20
Prune2,NeuronByothersCuffdiff2FCover20
Grin1,NeuronByothersCuffdiff2FCover20
Cwc22,NeuronByothersCuffdiff2FCover20
Amy1,NeuronByothersCuffdiff2FCover20
C1qtnf1,NeuronByothersCuffdiff2FCover20
Mia2,NeuronByothersCuffdiff2FCover20
Satb2,NeuronByothersCuffdiff2FCover20
Gm38020,NeuronByothersCuffdiff2FCover20
Epha7,NeuronByothersCuffdiff2FCover20
Lrrc3b,NeuronByothersCuffdiff2FCover20
Rps6kl1,NeuronByothersCuffdiff2FCover20
Spock1,NeuronByothersCuffdiff2FCover20
Dsp,NeuronByothersCuffdiff2FCover20
Hspe1-ps3,NeuronByothersCuffdiff2FCover20
Mctp1,NeuronByothersCuffdiff2FCover20
Cacng2,NeuronByothersCuffdiff2FCover20
Stk40,NeuronByothersCuffdiff2FCover20
Vmn2r-ps89,NeuronByothersCuffdiff2FCover20
Afdn,NeuronByothersCuffdiff2FCover20
Thy1,NeuronByothersCuffdiff2FCover20
Kcna4,NeuronByothersCuffdiff2FCover20
Pcbp3,NeuronByothersCuffdiff2FCover20
Diablo,NeuronByothersCuffdiff2FCover20
Fmn1,NeuronByothersCuffdiff2FCover20
Rbbp6,NeuronByothersCuffdiff2FCover20
Ube3a,NeuronByothersCuffdiff2FCover20
Erc2,NeuronByothersCuffdiff2FCover20
Gm1043,NeuronByothersCuffdiff2FCover20
Palmd,NeuronByothersCuffdiff2FCover20
Mllt11,NeuronByothersCuffdiff2FCover20
Gm48283,NeuronByothersCuffdiff2FCover20
Spcs2,NeuronByothersCuffdiff2FCover20
Cacna2d1,NeuronByothersCuffdiff2FCover20
Rspo3,NeuronByothersCuffdiff2FCover20
Fnbp1l,NeuronByothersCuffdiff2FCover20
Dclk1,NeuronByothersCuffdiff2FCover20
Gm11742,NeuronByothersCuffdiff2FCover20
Lncpint,NeuronByothersCuffdiff2FCover20
Cnr1,NeuronByothersCuffdiff2FCover20
Fgf14,NeuronByothersCuffdiff2FCover20
Macf1,NeuronByothersCuffdiff2FCover20
Adamts14,NeuronByothersCuffdiff2FCover20
Dnm1,NeuronByothersCuffdiff2FCover20
Slc12a6,NeuronByothersCuffdiff2FCover20
Vash2,NeuronByothersCuffdiff2FCover20
Hecw1,NeuronByothersCuffdiff2FCover20
Kcnq5,NeuronByothersCuffdiff2FCover20
Gpc1,NeuronByothersCuffdiff2FCover20
Eef1d,NeuronByothersCuffdiff2FCover20
Slc6a7,NeuronByothersCuffdiff2FCover20
Efna3,NeuronByothersCuffdiff2FCover20
Nyap1,NeuronByothersCuffdiff2FCover20
Npcd,NeuronByothersCuffdiff2FCover20
Rtl1,NeuronByothersCuffdiff2FCover20
Camsap2,NeuronByothersCuffdiff2FCover20
Scn3b,NeuronByothersCuffdiff2FCover20
Mtss1,NeuronByothersCuffdiff2FCover20
Sphkap,NeuronByothersCuffdiff2FCover20
Cdkl2,NeuronByothersCuffdiff2FCover20
Scn3b,NeuronByothersCuffdiff2FCover20
Abi2,NeuronByothersCuffdiff2FCover20
Tmem184b,NeuronByothersCuffdiff2FCover20
Zic4,NeuronByothersCuffdiff2FCover20
Slc38a4,NeuronByothersCuffdiff2FCover20
Synpr,NeuronByothersCuffdiff2FCover20
Anapc5,NeuronByothersCuffdiff2FCover20
Hpca,NeuronByothersCuffdiff2FCover20
Rem2,NeuronByothersCuffdiff2FCover20
Nrxn1,NeuronByothersCuffdiff2FCover20
Chrm3,NeuronByothersCuffdiff2FCover20
Parp6,NeuronByothersCuffdiff2FCover20
Cpne4,NeuronByothersCuffdiff2FCover20
Gm15494,NeuronByothersCuffdiff2FCover20
Ache,NeuronByothersCuffdiff2FCover20
Cpne5,NeuronByothersCuffdiff2FCover20
Col19a1,NeuronByothersCuffdiff2FCover20
Celf5,NeuronByothersCuffdiff2FCover20
Vstm2a,NeuronByothersCuffdiff2FCover20
Fbxo8,NeuronByothersCuffdiff2FCover20
Garnl3,NeuronByothersCuffdiff2FCover20
Pcdha6,NeuronByothersCuffdiff2FCover20
Rtbdn,NeuronByothersCuffdiff2FCover20
Chrna3,NeuronByothersCuffdiff2FCover20
Lrfn5,NeuronByothersCuffdiff2FCover20
R3hdm2,NeuronByothersCuffdiff2FCover20
Efna3,NeuronByothersCuffdiff2FCover20
Eif2b1,NeuronByothersCuffdiff2FCover20
Robo2,NeuronByothersCuffdiff2FCover20
Cacna1g,NeuronByothersCuffdiff2FCover20
Rec114,NeuronByothersCuffdiff2FCover20
Jakmip1,NeuronByothersCuffdiff2FCover20
Wdr35,NeuronByothersCuffdiff2FCover20
C230004F18Rik,NeuronByothersCuffdiff2FCover20
Asns,NeuronByothersCuffdiff2FCover20
C2cd5,NeuronByothersCuffdiff2FCover20
2610307P16Rik,NeuronByothersCuffdiff2FCover20
5730522E02Rik,NeuronByothersCuffdiff2FCover20
Kcnt1,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Mfn2,NeuronByothersCuffdiff2FCover20
Ripor2,NeuronByothersCuffdiff2FCover20
Prtn3,NeuronByothersCuffdiff2FCover20
Tmem63b,NeuronByothersCuffdiff2FCover20
Trpc4,NeuronByothersCuffdiff2FCover20
Stxbp2,NeuronByothersCuffdiff2FCover20
Gm9767,NeuronByothersCuffdiff2FCover20
AC118639.1,NeuronByothersCuffdiff2FCover20
Agbl4,NeuronByothersCuffdiff2FCover20
Myt1l,NeuronByothersCuffdiff2FCover20
Kcnh1,NeuronByothersCuffdiff2FCover20
Klhdc3,NeuronByothersCuffdiff2FCover20
Gm48063,NeuronByothersCuffdiff2FCover20
Dmxl2,NeuronByothersCuffdiff2FCover20
Trpv6,NeuronByothersCuffdiff2FCover20
Meaf6,NeuronByothersCuffdiff2FCover20
Gm45088,NeuronByothersCuffdiff2FCover20
Abcg4,NeuronByothersCuffdiff2FCover20
Asphd1,NeuronByothersCuffdiff2FCover20
Kcnt1,NeuronByothersCuffdiff2FCover20
Mapt,NeuronByothersCuffdiff2FCover20
Adgrl1,NeuronByothersCuffdiff2FCover20
Dbn1,NeuronByothersCuffdiff2FCover20
Plcxd3,NeuronByothersCuffdiff2FCover20
Cadm3,NeuronByothersCuffdiff2FCover20
Fam49b,NeuronByothersCuffdiff2FCover20
Ccdc47,NeuronByothersCuffdiff2FCover20
Peg3,NeuronByothersCuffdiff2FCover20
Sorbs2,NeuronByothersCuffdiff2FCover20
Pnck,NeuronByothersCuffdiff2FCover20
Stx3,NeuronByothersCuffdiff2FCover20
Matr3,NeuronByothersCuffdiff2FCover20
Nsmf,NeuronByothersCuffdiff2FCover20
Snap91,NeuronByothersCuffdiff2FCover20
Gm37980,NeuronByothersCuffdiff2FCover20
Clip1,NeuronByothersCuffdiff2FCover20
Tcf4,NeuronByothersCuffdiff2FCover20
Efna5,NeuronByothersCuffdiff2FCover20
Epha5,NeuronByothersCuffdiff2FCover20
Syt3,NeuronByothersCuffdiff2FCover20
Apbb1,NeuronByothersCuffdiff2FCover20
Doc2b,NeuronByothersCuffdiff2FCover20
Pcbp4,NeuronByothersCuffdiff2FCover20
Cspp1,NeuronByothersCuffdiff2FCover20
Sh3kbp1,NeuronByothersCuffdiff2FCover20
Npcd,NeuronByothersCuffdiff2FCover20
Slc2a13,NeuronByothersCuffdiff2FCover20
Gm12216,NeuronByothersCuffdiff2FCover20
Aif1,NeuronByothersCuffdiff2FCover20
Scn3b,NeuronByothersCuffdiff2FCover20
Cacna2d2,NeuronByothersCuffdiff2FCover20
Gm35025,NeuronByothersCuffdiff2FCover20
Sarm1,NeuronByothersCuffdiff2FCover20
Fam183b,NeuronByothersCuffdiff2FCover20
Nespas,NeuronByothersCuffdiff2FCover20
Cacna2d3,NeuronByothersCuffdiff2FCover20
Gm43485,NeuronByothersCuffdiff2FCover20
Numbl,NeuronByothersCuffdiff2FCover20
Ap1b1,NeuronByothersCuffdiff2FCover20
Slc6a17,NeuronByothersCuffdiff2FCover20
Mef2c,NeuronByothersCuffdiff2FCover20
Snap25,NeuronByothersCuffdiff2FCover20
Ankrd55,NeuronByothersCuffdiff2FCover20
Sfrp4,NeuronByothersCuffdiff2FCover20
Abi2,NeuronByothersCuffdiff2FCover20
Syt3,NeuronByothersCuffdiff2FCover20
Ppfia4,NeuronByothersCuffdiff2FCover20
Gm26906,NeuronByothersCuffdiff2FCover20
Rbms1,NeuronByothersCuffdiff2FCover20
Mfsd6,NeuronByothersCuffdiff2FCover20
Sdr39u1,NeuronByothersCuffdiff2FCover20
Gm2974,NeuronByothersCuffdiff2FCover20
Camk2g,NeuronByothersCuffdiff2FCover20
Ceacam16,NeuronByothersCuffdiff2FCover20
Cdh4,NeuronByothersCuffdiff2FCover20
Gm44632,NeuronByothersCuffdiff2FCover20
Azin2,NeuronByothersCuffdiff2FCover20
Nyap1,NeuronByothersCuffdiff2FCover20
A930007I19Rik,NeuronByothersCuffdiff2FCover20
Ptprs,NeuronByothersCuffdiff2FCover20
Ptger3,NeuronByothersCuffdiff2FCover20
Srrm2,NeuronByothersCuffdiff2FCover20
Aff2,NeuronByothersCuffdiff2FCover20
Plekha7,NeuronByothersCuffdiff2FCover20
Cd82,PreOligoByothersCuffdiff2FCover20
Ahcyl2,PreOligoByothersCuffdiff2FCover20
Pcdh15,PreOligoByothersCuffdiff2FCover20
Arl5b,PreOligoByothersCuffdiff2FCover20
Siah1b,PreOligoByothersCuffdiff2FCover20
Tmem176b,PreOligoByothersCuffdiff2FCover20
Dpy30,PreOligoByothersCuffdiff2FCover20
Ugt8a,PreOligoByothersCuffdiff2FCover20
1700019D03Rik,PreOligoByothersCuffdiff2FCover20
Phf7,PreOligoByothersCuffdiff2FCover20
Copa,PreOligoByothersCuffdiff2FCover20
Fhdc1,PreOligoByothersCuffdiff2FCover20
Arhgap12,PreOligoByothersCuffdiff2FCover20
Parg,PreOligoByothersCuffdiff2FCover20
Actr10,PreOligoByothersCuffdiff2FCover20
Hecw2,PreOligoByothersCuffdiff2FCover20
Msmo1,PreOligoByothersCuffdiff2FCover20
Csrp2,PreOligoByothersCuffdiff2FCover20
Nptn,PreOligoByothersCuffdiff2FCover20
Hagh,PreOligoByothersCuffdiff2FCover20
Mkl1,PreOligoByothersCuffdiff2FCover20
Pak3,PreOligoByothersCuffdiff2FCover20
Adamtsl3,PreOligoByothersCuffdiff2FCover20
Spsb4,PreOligoByothersCuffdiff2FCover20
D3Ertd751e,PreOligoByothersCuffdiff2FCover20
Erich1,PreOligoByothersCuffdiff2FCover20
Tmem255b,PreOligoByothersCuffdiff2FCover20
Lum,PreOligoByothersCuffdiff2FCover20
Slain1,PreOligoByothersCuffdiff2FCover20
Mrgprf,PreOligoByothersCuffdiff2FCover20
Ankfn1,PreOligoByothersCuffdiff2FCover20
Sf3b1,PreOligoByothersCuffdiff2FCover20
Scn1a,PreOligoByothersCuffdiff2FCover20
Itih2,PreOligoByothersCuffdiff2FCover20
Col13a1,PreOligoByothersCuffdiff2FCover20
Cntn1,PreOligoByothersCuffdiff2FCover20
Gm2164,PreOligoByothersCuffdiff2FCover20
Cbfb,PreOligoByothersCuffdiff2FCover20
Dcn,PreOligoByothersCuffdiff2FCover20
Sh3bp2,PreOligoByothersCuffdiff2FCover20
Oxnad1,PreOligoByothersCuffdiff2FCover20
Cd276,PreOligoByothersCuffdiff2FCover20
Gspt1,PreOligoByothersCuffdiff2FCover20
Cpe,PreOligoByothersCuffdiff2FCover20
Pde1a,PreOligoByothersCuffdiff2FCover20
Ephb6,PreOligoByothersCuffdiff2FCover20
Zeb2,PreOligoByothersCuffdiff2FCover20
Cnih1,PreOligoByothersCuffdiff2FCover20
Myo5a,PreOligoByothersCuffdiff2FCover20
Rxrg,PreOligoByothersCuffdiff2FCover20
Naa30,PreOligoByothersCuffdiff2FCover20
Kcnk2,PreOligoByothersCuffdiff2FCover20
Car11,PreOligoByothersCuffdiff2FCover20
Srpx2,PreOligoByothersCuffdiff2FCover20
Kif23,PreOligoByothersCuffdiff2FCover20
Pdgfra,PreOligoByothersCuffdiff2FCover20
Anks1b,PreOligoByothersCuffdiff2FCover20
Slitrk4,PreOligoByothersCuffdiff2FCover20
Syngap1,PreOligoByothersCuffdiff2FCover20
Dcn,PreOligoByothersCuffdiff2FCover20
Slc22a6,PreOligoByothersCuffdiff2FCover20
Erg28,PreOligoByothersCuffdiff2FCover20
Anks1b,PreOligoByothersCuffdiff2FCover20
Fbln2,PreOligoByothersCuffdiff2FCover20
Phyhd1,PreOligoByothersCuffdiff2FCover20
Sppl2b,PreOligoByothersCuffdiff2FCover20
Tdrd7,PreOligoByothersCuffdiff2FCover20
Gm2824,PreOligoByothersCuffdiff2FCover20
Hnrnpk,PreOligoByothersCuffdiff2FCover20
Etv4,PreOligoByothersCuffdiff2FCover20
Marc2,PreOligoByothersCuffdiff2FCover20
Fndc1,PreOligoByothersCuffdiff2FCover20
Serinc2,PreOligoByothersCuffdiff2FCover20
Gap43,PreOligoByothersCuffdiff2FCover20
Tcf3,PreOligoByothersCuffdiff2FCover20
Kmt5b,PreOligoByothersCuffdiff2FCover20
Lhfpl3,PreOligoByothersCuffdiff2FCover20
Ywhah,PreOligoByothersCuffdiff2FCover20
Tmpo,PreOligoByothersCuffdiff2FCover20
Ktn1,PreOligoByothersCuffdiff2FCover20
Gm36325,PreOligoByothersCuffdiff2FCover20
Tspo2,PreOligoByothersCuffdiff2FCover20
Shc4,PreOligoByothersCuffdiff2FCover20
Bcl2l13,PreOligoByothersCuffdiff2FCover20
Map3k1,PreOligoByothersCuffdiff2FCover20
Nupl1,PreOligoByothersCuffdiff2FCover20
Plpp4,PreOligoByothersCuffdiff2FCover20
Pdgfra,PreOligoByothersCuffdiff2FCover20
Tmem255b,PreOligoByothersCuffdiff2FCover20
Ptprn,PreOligoByothersCuffdiff2FCover20
Fam19a4,PreOligoByothersCuffdiff2FCover20
Epb41l3,PreOligoByothersCuffdiff2FCover20
Col3a1,PreOligoByothersCuffdiff2FCover20
Tenm2,PreOligoByothersCuffdiff2FCover20
Anks1b,PreOligoByothersCuffdiff2FCover20
Sulf1,PreOligoByothersCuffdiff2FCover20
Slc17a7,PreOligoByothersCuffdiff2FCover20
Cenpm,PreOligoByothersCuffdiff2FCover20
Mindy3,PreOligoByothersCuffdiff2FCover20
Postn,PreOligoByothersCuffdiff2FCover20
Gm15538,PreOligoByothersCuffdiff2FCover20
Pdgfra,PreOligoByothersCuffdiff2FCover20
Oprl1,PreOligoByothersCuffdiff2FCover20
Cntn4,PreOligoByothersCuffdiff2FCover20
Stau1,PreOligoByothersCuffdiff2FCover20
Cacna1d,PreOligoByothersCuffdiff2FCover20
Ryr3,PreOligoByothersCuffdiff2FCover20
Pcdh15,PreOligoByothersCuffdiff2FCover20
Ppp4r4,PreOligoByothersCuffdiff2FCover20
Rabep1,PreOligoByothersCuffdiff2FCover20
Naa35,PreOligoByothersCuffdiff2FCover20
Col3a1,PreOligoByothersCuffdiff2FCover20
Rlbp1,PreOligoByothersCuffdiff2FCover20
Slc6a13,PreOligoByothersCuffdiff2FCover20
Lnx1,PreOligoByothersCuffdiff2FCover20
Ncald,PreOligoByothersCuffdiff2FCover20
Myt1,PreOligoByothersCuffdiff2FCover20
Khdrbs3,PreOligoByothersCuffdiff2FCover20
Tenm1,PreOligoByothersCuffdiff2FCover20
Prkar2b,PreOligoByothersCuffdiff2FCover20
Sapcd2,PreOligoByothersCuffdiff2FCover20
Nedd4,PreOligoByothersCuffdiff2FCover20
Gm42802,PreOligoByothersCuffdiff2FCover20
Pdgfra,PreOligoByothersCuffdiff2FCover20
Scp2,PreOligoByothersCuffdiff2FCover20
Pcdh15,PreOligoByothersCuffdiff2FCover20
6030443J06Rik,PreOligoByothersCuffdiff2FCover20
5330416C01Rik,PreOligoByothersCuffdiff2FCover20
Trf,PreOligoByothersCuffdiff2FCover20
Calcrl,PreOligoByothersCuffdiff2FCover20
Cpeb1,PreOligoByothersCuffdiff2FCover20
Wipf1,PreOligoByothersCuffdiff2FCover20
Klc3,PreOligoByothersCuffdiff2FCover20
Tmem255b,PreOligoByothersCuffdiff2FCover20
Pdgfra,PreOligoByothersCuffdiff2FCover20
Nxph1,PreOligoByothersCuffdiff2FCover20
Ppt2,PreOligoByothersCuffdiff2FCover20
Gria3,PreOligoByothersCuffdiff2FCover20
Hnrnpdl,PreOligoByothersCuffdiff2FCover20
Zkscan2,PreOligoByothersCuffdiff2FCover20
Abca6,PreOligoByothersCuffdiff2FCover20
Prkg2,PreOligoByothersCuffdiff2FCover20
Acp1,PreOligoByothersCuffdiff2FCover20
Mybl1,PreOligoByothersCuffdiff2FCover20
6330420H09Rik,PreOligoByothersCuffdiff2FCover20
Gm35021,PreOligoByothersCuffdiff2FCover20
Fam180a,PreOligoByothersCuffdiff2FCover20
Rpp40,PreOligoByothersCuffdiff2FCover20
5330416C01Rik,PreOligoByothersCuffdiff2FCover20
Gm37824,PreOligoByothersCuffdiff2FCover20
Galnt3,PreOligoByothersCuffdiff2FCover20
Ahrr,NewOligoByothersCuffdiff2FCover20
Cd82,NewOligoByothersCuffdiff2FCover20
Ftsj1,NewOligoByothersCuffdiff2FCover20
Ugt8a,NewOligoByothersCuffdiff2FCover20
Chchd6,NewOligoByothersCuffdiff2FCover20
Stk3,NewOligoByothersCuffdiff2FCover20
Mapk8ip3,NewOligoByothersCuffdiff2FCover20
Yars2,NewOligoByothersCuffdiff2FCover20
Rps4x,NewOligoByothersCuffdiff2FCover20
Exoc1,NewOligoByothersCuffdiff2FCover20
Dpy30,NewOligoByothersCuffdiff2FCover20
Slc8a1,NewOligoByothersCuffdiff2FCover20
Gnl3,NewOligoByothersCuffdiff2FCover20
Dusp3,NewOligoByothersCuffdiff2FCover20
Mapre3,NewOligoByothersCuffdiff2FCover20
Nipa2,NewOligoByothersCuffdiff2FCover20
Uqcc1,NewOligoByothersCuffdiff2FCover20
Ankrd44,NewOligoByothersCuffdiff2FCover20
Flot1,NewOligoByothersCuffdiff2FCover20
Sox2ot,NewOligoByothersCuffdiff2FCover20
Mkl1,NewOligoByothersCuffdiff2FCover20
Actr10,NewOligoByothersCuffdiff2FCover20
Celf3,NewOligoByothersCuffdiff2FCover20
Pim3,NewOligoByothersCuffdiff2FCover20
Nptn,NewOligoByothersCuffdiff2FCover20
Gak,NewOligoByothersCuffdiff2FCover20
Wdr19,NewOligoByothersCuffdiff2FCover20
Dlgap4,NewOligoByothersCuffdiff2FCover20
Slain1,NewOligoByothersCuffdiff2FCover20
Cbfb,NewOligoByothersCuffdiff2FCover20
Prob1,NewOligoByothersCuffdiff2FCover20
Erg28,NewOligoByothersCuffdiff2FCover20
Nrsn1,NewOligoByothersCuffdiff2FCover20
Fastk,NewOligoByothersCuffdiff2FCover20
Spns1,NewOligoByothersCuffdiff2FCover20
Morc4,NewOligoByothersCuffdiff2FCover20
Ccp110,NewOligoByothersCuffdiff2FCover20
Hk1,NewOligoByothersCuffdiff2FCover20
Ctnnal1,NewOligoByothersCuffdiff2FCover20
Smtn,NewOligoByothersCuffdiff2FCover20
Epcam,NewOligoByothersCuffdiff2FCover20
Gm34144,NewOligoByothersCuffdiff2FCover20
Col9a1,NewOligoByothersCuffdiff2FCover20
Slc35a5,NewOligoByothersCuffdiff2FCover20
Fyn,NewOligoByothersCuffdiff2FCover20
Far1,NewOligoByothersCuffdiff2FCover20
Cyb5b,NewOligoByothersCuffdiff2FCover20
Ubap2l,NewOligoByothersCuffdiff2FCover20
Vsir,NewOligoByothersCuffdiff2FCover20
Pde4d,NewOligoByothersCuffdiff2FCover20
Gspt1,NewOligoByothersCuffdiff2FCover20
Tcf3,NewOligoByothersCuffdiff2FCover20
Nup93,NewOligoByothersCuffdiff2FCover20
Parp1,NewOligoByothersCuffdiff2FCover20
Chst8,NewOligoByothersCuffdiff2FCover20
Pycr1,NewOligoByothersCuffdiff2FCover20
Ank3,NewOligoByothersCuffdiff2FCover20
Tmpo,NewOligoByothersCuffdiff2FCover20
Pum2,NewOligoByothersCuffdiff2FCover20
Gm21188,NewOligoByothersCuffdiff2FCover20
Fnbp1,NewOligoByothersCuffdiff2FCover20
Qdpr,NewOligoByothersCuffdiff2FCover20
Mast2,NewOligoByothersCuffdiff2FCover20
Nfyc,NewOligoByothersCuffdiff2FCover20
Rtkn2,NewOligoByothersCuffdiff2FCover20
Fastk,NewOligoByothersCuffdiff2FCover20
Rinl,NewOligoByothersCuffdiff2FCover20
Ncor1,NewOligoByothersCuffdiff2FCover20
Ccdc106,NewOligoByothersCuffdiff2FCover20
Clvs1,NewOligoByothersCuffdiff2FCover20
Wdr11,NewOligoByothersCuffdiff2FCover20
Ablim2,NewOligoByothersCuffdiff2FCover20
Gm5535,NewOligoByothersCuffdiff2FCover20
Ttll11,NewOligoByothersCuffdiff2FCover20
Gm16058,NewOligoByothersCuffdiff2FCover20
Bcas1,NewOligoByothersCuffdiff2FCover20
Pcbp4,NewOligoByothersCuffdiff2FCover20
Parp2,NewOligoByothersCuffdiff2FCover20
Dkc1,NewOligoByothersCuffdiff2FCover20
Ttll7,NewOligoByothersCuffdiff2FCover20
Casr,NewOligoByothersCuffdiff2FCover20
Prkg2,NewOligoByothersCuffdiff2FCover20
Ptdss2,NewOligoByothersCuffdiff2FCover20
Fam118b,NewOligoByothersCuffdiff2FCover20
CT009510.2,NewOligoByothersCuffdiff2FCover20
Slc38a10,NewOligoByothersCuffdiff2FCover20
Zfp180,NewOligoByothersCuffdiff2FCover20
Rinl,NewOligoByothersCuffdiff2FCover20
Med23,NewOligoByothersCuffdiff2FCover20
Bmp4,NewOligoByothersCuffdiff2FCover20
Sema5a,NewOligoByothersCuffdiff2FCover20
Pomgnt1,NewOligoByothersCuffdiff2FCover20
Irf2,NewOligoByothersCuffdiff2FCover20
Ndufs1,NewOligoByothersCuffdiff2FCover20
Map2,NewOligoByothersCuffdiff2FCover20
Serhl,NewOligoByothersCuffdiff2FCover20
Szt2,NewOligoByothersCuffdiff2FCover20
Homez,NewOligoByothersCuffdiff2FCover20
Zfp106,NewOligoByothersCuffdiff2FCover20
Dnah10,NewOligoByothersCuffdiff2FCover20
Myo18a,NewOligoByothersCuffdiff2FCover20
Matn1,NewOligoByothersCuffdiff2FCover20
Vdac2,NewOligoByothersCuffdiff2FCover20
Mettl3,NewOligoByothersCuffdiff2FCover20
Zfp131,NewOligoByothersCuffdiff2FCover20
Kif19a,NewOligoByothersCuffdiff2FCover20
Dct,NewOligoByothersCuffdiff2FCover20
Enpp6,NewOligoByothersCuffdiff2FCover20
Cmpk1,NewOligoByothersCuffdiff2FCover20
Sec61a2,NewOligoByothersCuffdiff2FCover20
