"","ID","GSM509547","GSM509548","GSM509549","GSM509550","GSM509551","GSM509552","GSM509553","GSM509554","GSM509555","GSM509556","GSM509557","GSM509558","gene_symbol"
"7950","220630_s_at","5.13921024942028","5.27084037142475","3.02236781302845","2.29032609750153","3.9845134010565","5.00225245173138","2.23010051647171","4.20294005867028","4.14567745519564","4.43045255166553","3.57944165716015","4.15751536628252","CHIA"
"7951","220631_at","5.74079267227768","5.56071495447448","5.53915881110803","3.51412226017071","5.16020759013987","4.11478344724985","5.24539424669806","4.62107504552544","5.06716542701711","4.88833737042016","3.41560094198895","4.24729461365678","OSGEPL1"
"7952","220632_s_at","5.93034310473057","4.26928255349897","4.0026275186881","5.83920378809694","5.91627758337622","4.4966540825935","5.27643462891609","5.8635668293235","4.73538678289534","7.39817362572871","7.16616308264611","5.37068740680722","POMT2"
"7953","220633_s_at","3.33390073655344","3.59693514238723","3.57541318671466","4.09346158187178","4.32672908115118","3.40825896664778","3.14023331650551","3.96693797927846","3.10223819393074","4.15852553906803","4.19770815795585","5.01680828768655","HP1BP3"
"7954","220634_at","3.06608919045777","2.82273014794452","2.09169983413681","3.08179409116365","3.18982455888002","3.19377174339668","2.86624861111117","1.96962635095648","3.66201555889357","3.91647664443772","3.40712610829284","2.93388732798654","TBX4"
"7955","220636_at","2.96501464205067","3.56071495447448","3.32493058304889","3.90849270020502","4.97039353791468","4.76465047110337","3.0881698714242","5.3279268355088","4.89925620771201","4.1333991254172","3.06608919045777","4.04585065157797","DNAI2"
"7956","220638_s_at","1.65535182861255","2.29155444584384","1.79701297783615","1.62449086490779","2.04439411935845","2.92283213947754","1.72610460153444","1.68929916053589","2.51937415909358","1.68929916053589","2.32912359629157","2.93388732798654","CBLC"
"7957","220641_at","3.99473056273759","5.72292134877372","4.32852533999401","5.45258445324102","3.4594316186373","4.97804305234124","4.15380533607904","6.53027627083132","4.28416861892314","4.94173234482082","5.94797778765172","4.81378119121704","NOX5"
"7958","220646_s_at","2.69673574937767","5.38154295118458","1.01792190799726","1.53605290024021","4.44708322620965","2.24539424669806","4.32852533999401","4.04512256928097","4.13750352374993","2.28786625881373","3.09451759878429","3.76906643733323","KLRF1"
"7959","220648_at","7.1399776177412","6.93585258512314","6.7091987179736","7.11339490523613","7.49435560353284","6.47092996816402","6.83331179315938","7.20953459617095","7.16783625771436","6.97048940760544","6.47018433676867","6.45162325154114","ADARB2"
"7960","220650_s_at","5.70804925170222","5.3225290926219","4.58195375084882","5.48260630810786","6.48334554862478","6.24317398347295","5.71287086768991","6.2506142443176","3.86129372916841","7.35872445087594","2.54432051622381","6.14516793901838","SLC9A5"
"7961","220653_at","5.93310047493137","6.17733647888902","6.32478060695427","6.39931353298081","6.30841487961977","6.19770815795585","5.81078582745788","6.22376040067285","5.57566529594045","5.7533281929271","7.02463180673567","6.55471674450525","PEG3"
"7962","220654_at","2.12653240592893","2.01495034146597","4.53190125696974","2.45285896471381","2.48112668973662","2.69488019279919","2.69488019279919","2.20554891117303","1.33151414371656","2.94563891379568","5.61667136044849","3.38428010371334","PPY2"
"7963","220658_s_at","4.15987133677839","5.49718654063272","4.95652136333312","5.02753744501829","2.45176060528437","5.16908986680777","2.64961545906341","2.88101196378291","5.09522118087133","3.08887655526928","4.97288408172841","2.43851465110928","ARNTL2"
"7964","220660_at","2.92283213947754","2.62449086490779","2.02384674195437","3.04585065157797","2.24539424669806","2.51096191927738","1.99246632731459","5.17741953798924","5.49185309632967","5.84402570436955","5.21156387470185","3.4708621994137","LINC00474"
"7965","220662_s_at","2.37155886261196","3.08179409116365","3.0860477405573","3.54019263060113","2.8703647195834","3.14023331650551","2.94797778765172","2.90689059560852","3.59195861092321","4.16356582033613","4.24539424669806","2.67619217189442","HEYL"
"7966","220663_at","6.85466063683596","6.97422336506658","7.52264691364096","7.33799349118732","7.44715212117592","7.04320960320061","6.57585434895239","7.00730764684644","7.20395970323946","6.93241162629196","6.99652056563003","7.2076651355899","IL1RAPL1"
"7967","220664_at","1.76199438865773","1.68929916053589","2.25801633106717","2.32672908115118","2.80391583809083","1.79701297783615","2.71332922989897","3.81335366267905","2.31952159718027","2.69488019279919","2.35049724708413","1.84465346348058","SPRR2C"
"7968","220665_at","2.94953493301701","5.63166211750258","4.38428010371334","6.21771541135067","3.78833769588723","4.22078137143046","5.62789861587175","5.08922976742453","4.70274987882829","7.43934609578173","5.4643415327611","6.49238732890045","LUZP4"
"7969","220668_s_at","4.59320435406329","4.03928464511504","4.86913111964429","5.31741261376487","4.89360490485829","4.63105576476769","3.25801633106717","4.90207357931074","3.21075250578057","6.19122375548084","3.39689015256858","4.9421234780863","DNMT3B"
"7970","220669_at","3.03268861870617","4.34990779047087","3.47140426030337","4.29032609750153","4.46923479366766","5.29462074889163","2.50567925119669","4.64673869830785","3.84297883178833","4.84966572691557","4.57314221897543","3.33390073655344","OTUD4"
"7971","220671_at","6.43712784427281","6.32207836779421","6.62229590964237","6.77280941016073","6.49845034143632","6.50316319146705","6.23585468114301","6.38284014447524","6.29691620687929","7.78092246695641","8.15650448567999","7.24408629083026","CCRN4L"
"7972","220676_at","2.34340782229781","2.44183755862256","4.21787694021396","4.2661618621656","3.13065635835366","2.78485292356276","4.91945926911157","4.57112057556753","2.36573918936785","3.18850642718404","2.54432051622381","1.51937415909358","ADAMTS8"
"7973","220679_s_at","5.71126545216994","5.99331583209023","5.34281546136119","4.84318826708533","5.93152548018882","4.98394365378093","4.17692111164436","4.52356195605701","4.46923479366766","5.02273768741604","3.69023083318105","5.40769264866568","CDH7"
"7974","220683_at","4.96000193206808","2.51096191927738","5.04712391211403","4.17924562941879","3.13065635835366","2.69488019279919","2.86624861111117","2.77434781616929","3.19508507534071","5.63481105017172","5.57490883605723","5.70205721895699","RDH8"
"7975","220684_at","5.78648745869839","5.52133870259658","5.58646452588639","5.84799690655495","5.41362792902417","5.2336196767597","5.74729787745103","5.4708621994137","5.05528243550119","5.94992395689449","7.11313440476158","5.29523322822194","TBX21"
"7976","220688_s_at","4.37908951031969","6.2215871212648","3.96193195916648","5.25738784269265","6.81452906143679","4.39774592819875","5.61936409822008","4.21787694021396","6.44432472624709","7.03612781198392","3.69858892245315","5.09732987070968","MRTO4"
"7977","220697_at","2.20424507462619","2.562751221631","4.24539424669806","4.48004964971579","3.34340782229781","3.01940539917259","2.50567925119669","3.12515513132229","2.31952159718027","2.6724253419715","2.54432051622381","3.50356075589548",""
"7978","220705_s_at","6.36040817482402","5.91508263987261","6.07539000894976","6.53812425025991","5.68509917200661","6.66503976711929","5.41151098801207","6.70971567915477","6.38226375811484","7.89527232248018","7.48784003382305","6.88213353318459","ADAMTS7"
"7979","220714_at","4.32132684668492","5.27643462891609","5.84004354076378","3.77258950389693","4.48112668973662","3.72701281374","3.63565766672669","3.83289001416474","4.20717705155675","5.04111153536915","7.20839695216853","4.26178152252371","PRDM14"
"7980","220722_s_at","3.98413359454098","3.01122725542325","2.94641895979516","5.3264294871223","4.94173234482082","5.22142600729503","3.03268861870617","5.22464487306783","2.82273014794452","3.11270013274936","3.239041550212","2.48220292629596","SLC5A7"
"7981","220727_at","6.12756449971867","6.16490692667569","6.35344092294908","6.09522118087133","6.54869349197009","6.48864353985378","6.36442652129286","6.46440960849739","5.90669020738111","7.40063042896372","6.98056803728916","6.71938882094208","KCNK10"
"7982","220733_at","4.76950729143624","1.74416109557041","3.42514595275313","2.62449086490779","3.03268861870617","3.55867580920088","3.22881869049588","2.82612472607744","3.25613004397227","4.35931031689044","4.15515554211197","3.69023083318105","SLC26A1"
"7983","220735_s_at","2.80391583809083","4.71973105674985","2.29768054864069","1.76906643733323","1.75844532157666","2.48435299381892","3.9468088246917","4.60659028037053","1.42178433171943","2.85466063683596","4.11824896666999","4.49984588708321","SENP7"
"7984","220736_at","4.93742286559478","4.68182403997374","3.71881824745595","4.30499769893748","3.03268861870617","2.13750352374994","5.11339490523613","2.01495034146597","3.69627208392586","6.47113325531697","4.90769187029776","3.65248649491816","SLC19A3"
"7985","220738_s_at","3.29094040240368","2.24539424669806","2.4374053123073","2.29032609750153","1.93545974780529","2.02532415635987","1.99246632731459","1.91647664443772","2.2829339632715","2.99699125012766","2.84799690655495","1.88101196378291","RPS6KA6"
"7986","220740_s_at","5.84339767198314","6.13938081099061","5.66438802290608","6.5195052119202","4.86005234514727","5.60115173882049","5.80477637795583","5.28725064325462","5.72723977748481","7.44425569612478","7.04083764926659","6.24903442041806","SLC12A6"
"7987","220741_s_at","7.084454091378","7.09847079211425","8.25282309542411","7.42017077489094","7.64529816394863","7.98365869574447","7.56437181687173","7.45820152473794","7.38571862715578","7.36267443723067","7.59158467812724","7.43868790826892","PPA2"
"7988","220745_at","3.4245862262511","5.49051664876686","4.92124588858559","5.06752399419701","4.26928255349897","3.60683700034392","3.34636598417264","4.09873395358536","4.1165172475317","6.91548106435481","6.09548493571668","3.95535930524299","IL19"
"7989","220746_s_at","7.05338290258571","6.81223079710864","6.93761903053367","7.38794550768692","7.40130620600601","7.15224258348495","7.10026810617288","7.11608399276377","7.29981855375013","8.19520813893631","8.35309167555099","7.44214868916634","UIMC1"
"7990","220748_s_at","6.70199948228702","7.57830978634691","7.32365528901087","7.12209460018651","8.0611686475523","7.93049095466742","7.86516618386953","8.88264304936184","8.22070077169074","8.78939779158348","7.70557479359543","8.49838385319791","ZNF580"
"7991","220750_s_at","6.28154371150505","5.35138098067433","5.89077093024524","6.56033283421244","6.33925617902735","7.25132460105531","6.59867288075206","6.83162393682075","6.38341630064938","4.7961477933779","7.32470561305999","6.96193195916648","LEPRE1"
"7992","220752_at","3.73290229767079","3.70827921823508","4.3671963100259","4.10782733425149","3.01643688981067","4.29247502124946","2.64961545906341","4.08993593241214","3.84297883178833","2.07324898203064","5.2313812045637","2.65153011766015","LOC51145"
"7993","220753_s_at","8.09121497611145","8.34300060028231","7.75694543633715","8.21500711093106","8.6633208968769","8.83810087041245","7.76641847995318","8.21354980219939","8.64643870557613","7.97317117569789","8.69017262126421","8.60560297833652","CRYL1"
"7994","220755_s_at","9.37460481919094","9.66900313626999","9.52992665962171","10.2606745564942","9.73640193131829","9.94057054284579","9.23347987395511","9.31341214884945","9.81581022340144","8.93051559485053","10.160764337433","9.89147994597097","C6orf48"
"7995","220757_s_at","6.62564796857171","6.79539033112264","6.29278174922785","6.5542690699982","5.47883701780989","5.89016292502129","6.08427691053149","6.26115467261557","6.14108531856233","7.01963705693453","3.93467375212206","6.25432003495589","MIR4746"
"7996","220759_at","1.99095486039699","2.0703893278914","2.25801633106717","2.29032609750153","2.16188768237689","1.86459887389208","2.23010051647171","1.3831282513241","2.58896443127865","2.44183755862256","1.87118653392684","2.29523322822194","EDDM3B"
"7997","220762_s_at","5.84339767198314","4.05672802183545","5.53475679464509","3.28416861892314","3.51832530769087","4.82017896241519","4.11478344724985","5.29308841200738","6.20522306248935","6.5542690699982","5.43768272698768","3.70643845876253","GNB1L"
"7998","220766_at","2.75042785397277","3.01122725542325","2.4374053123073","1.8988532765431","2.67430998631644","4.19442855881476","1.86789646399265","4.80477637795583","2.74595437739346","3.74819284958946","2.71881824745595","3.09732987070968","BTG4"
"7999","220768_s_at","5.55087501924324","5.96501464205067","6.5913353357414","5.70574756799625","5.68509917200661","5.97537033349129","4.4093909361377","6.06653771993158","5.59444902245288","6.83077926756893","5.91707366287822","5.144488304079","CSNK1G3"
"8000","220770_s_at","5.6978942614779","5.76265886784698","3.53086147671508","5.38284014447524","5.14533779773888","5.91049283228871","5.49532207710612","5.60535604722066","4.07253459972295","2.36690500360575","5.33866211064716","5.38284014447524","ZBED8"
"8001","220771_at","4.50037716863621","4.59345337366188","4.38428010371334","1.38773015328311","1.97575245375332","4.14499806029686","2.19377174339668","3.07610297908579","1.63226821549951","5.45368218587218","1.61470984411521","3.20032647998286","LINC00328"
"8002","220772_at","1.81591693556103","1.23266075679027","0.92283213947754","1.21464292173151","0.786596361890807","1.42178433171943","0.72973402493513","1.01792190799726","3.47357046948045","2.38773015328311","1.06177619758669","1.15919859484925","BPESC1"
"8003","220773_s_at","5.96655351690686","5.86861680819152","6.50871914842699","5.644096618913","5.43087066354815","5.35020254888254","5.395605536568","6.32012359804061","6.11296071164303","5.83499767712673","5.62327185761863","6.02218284026829","GPHN"
