"","other","microglia","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Rpl21-ps9",0.337470433177863,0.455069369801003,0.116112830090483,0.582607870651944,0.188908759627887,0.848914104985544,0.116112830090483,1.13188547331406,0.50608261810935,0
"Rpl23",7.64666861969931,7.41961845460181,5.1346765452689,9.74532723759577,6.22682600835323,11.3525669064407,5.1346765452689,11.768669668655,8.33606169539406,8.72658186252639
"Rpl23a-ps5",1.90942995554239,1.8636139001478,0,3.56013664240685,0.139919871454912,6.73549363831268,0,6.80644196757781,2.60905946020693,0.615647434401612
"Rpl26",7.50329317264506,7.63915130801059,5.27649043874904,9.5111834990265,6.1160347661215,11.4371296590297,5.27649043874904,11.6543118178519,8.42375481018133,8.02685820528118
"Rpl27-ps2",2.19536396295825,4.31056387451362,0.466594139845227,4.63343751948762,1.11162005835125,7.02645962323844,0.466594139845227,7.05764231464793,5.14780631904457,1.21002296573829
"Rpl27a",8.03921188039195,7.99054026343233,6.23193406853835,9.59928613334401,6.91724076919065,11.0820447713559,6.23193406853835,11.1848660010901,8.68306967266212,8.61280675273055
"Rpl30",7.61868468242592,7.89554137532507,5.49492785024168,9.59809671373051,6.40190558816292,11.2070767979359,5.49492785024168,11.3262880629945,8.73126255525972,8.39110125308452
"Rpl30-ps11",2.08325566803607,1.8166353195182,0,3.78945797509106,0.200469795939897,7.02762401134741,0,7.25075747569197,2.54328944732548,0.882067102135546
"Rpl31",6.76181613937607,6.59042809650369,3.39912643466756,9.62918736223935,4.80373456050766,11.9965759437509,3.39912643466756,12.4328575066104,8.0955336466184,7.7984369046151
"Rpl34",6.92213432621245,7.04594975279731,3.91087771883382,9.61115310679963,5.54032440753008,10.8304501008507,3.91087771883382,10.9094109119924,8.68856060728259,8.97583624008538
"Rpl35a-ps4",1.75921825417083,1.38853270976529,0.642706811878586,2.57399084049913,0.87997859566395,3.85277746370991,0.642706811878586,3.92985062641878,1.76928694748616,1.7516629904085
"Rpl36-ps8",0.453363778692796,0,0,0.651710431870894,0,1.30342086374179,0,1.73789448498905,0,0
"Rpl36al",3.20218151885348,3.09921497390246,0.229806464142144,5.75796182830983,0.239969506735902,11.2581688253447,0.229806464142144,11.6103468122427,4.31078024273153,0.182281433168695
"Rpl37a",7.65743740349889,7.96523421546419,4.28712570925834,10.7411212411942,6.02368500593539,12.4195787072681,4.28712570925834,12.6592435993225,9.56925406531904,9.61124158731529
"Rpl38",7.29631795604292,6.89988845693581,5.58826151260677,8.61742943819018,5.92931364233353,10.708704007025,5.58826151260677,10.9772997594517,7.30012777102228,7.10288671984431
"Rpl39",8.00561844466884,8.0101329611388,5.80794708286379,9.93055598720387,6.40507070856882,12.4110749208551,5.80794708286379,12.6541617831731,8.72212993028747,7.87065508895716
"Rpl41",11.5784357428502,10.9029361457155,10.54090956078,12.1907400784153,10.6296129729056,13.5966362127051,10.54090956078,13.8929035571522,10.9670225758733,11.371861406473
"Rpl5",5.98046385314496,5.53287706265202,3.51871951397966,7.93867092907394,4.92118862257872,8.50183229552079,3.51871951397966,8.91055689638823,6.99325733351142,7.7178213638593
"Rpl6",7.63375475272854,7.4159317613517,5.83054457789448,9.11626609698098,6.6519563373856,10.1431052774669,5.83054457789448,10.4280770347366,7.96050277624781,8.69785629240743
"Rpl8",11.1624503229495,10.0802668587664,10.6746258432536,11.1158414771034,10.2949099950634,12.6012756934761,10.6746258432536,13.0705735924772,9.47508884080694,10.4109155749511
"Rplp1",11.7622429515303,11.7308375779101,10.5580615982925,12.8021617846545,10.3013206202927,15.752299660516,10.5580615982925,15.8944169222216,11.6774140689918,10.2162033352368
"Rps10",6.53656498477328,6.73911029952261,3.97858336371867,8.8634124783989,5.10718748302127,10.644580264997,3.97858336371867,10.7022080267649,7.67706115900299,7.84320913975556
"Rps11-ps3",2.3274806919626,2.15903071175596,0.791148338348496,3.59807463503453,0.648817998296704,6.796409366863,0.791148338348496,6.95838107347635,2.67702374151918,0.486757802419696
"Rps12",7.90894306903744,7.62191841985701,5.86026494409133,9.57596314434885,6.79175057686367,10.7300758544824,5.86026494409133,10.8658368689002,8.49092717119229,9.11315064804385
"Rps12-ps10",2.91285392538295,2.49043710404506,1.01044956406302,4.39265038220257,0.901049342279016,8.07570181024812,1.01044956406302,8.06708590806935,3.24061980671377,1.13535832665122
"Rps12-ps24",2.16218079024918,2.70164282911658,0.740541661227383,3.64212967014774,0.471253784417425,7.28425934029548,0.740541661227383,7.19282127159631,3.02342941855719,0
"Rps13-ps1",2.9719789305739,3.41378063754732,0.782532470456228,5.08103282997774,1.81055307451871,6.55247652832743,0.782532470456228,6.80558527185126,4.65945304261915,3.43314968708811
"Rps15",10.1137750166958,9.67750682462696,9.55464835737133,10.4121435095747,9.23873800592023,12.1383921282685,9.55464835737133,12.3865544578219,9.4000062289044,9.05498765234823
"Rps15a",7.35128609239148,6.43250692296365,5.7910307361315,8.31454364249429,5.8901876428541,10.5653750553699,5.7910307361315,10.8561944724842,6.803317814633,6.77578847436766
"Rps16",7.08893558051884,7.58528713712321,3.88895597549035,10.1060715409332,5.72213715228622,11.2819388701874,3.88895597549035,11.4517660239247,8.88776693719527,9.70954276508129
"Rps17",8.92855539498472,8.44285423671282,7.82685082859404,9.68005263383261,8.00340050258652,11.0477428355919,7.82685082859404,11.323836536208,8.60599475977684,8.78156982503791
"Rps17-ps1",0.563652564092231,0,0,0.810250560882583,0.08730928119316,1.38040059848398,0,1.84053413131197,0,0.384160837249904
"Rps18",7.5511919350449,7.24569112200687,4.40196584599912,10.1731081572558,6.11864674758602,11.2233779891486,4.40196584599912,11.5075096350394,8.76154941345247,9.9833851277189
"Rps19",8.09228166900869,7.82515578354167,5.91919283538902,9.87686682353408,6.95120356653528,10.9965113010269,5.91919283538902,11.4444512836179,8.29882335132181,9.57380894364578
"Rps19-ps12",0.611057748288021,0.95326848867288,0.0314388671016328,1.26794146824449,0.0200065517919481,2.53588293648897,0.0314388671016328,2.34238803510408,1.24654705625746,0
"Rps20",8.67171290980968,8.09837511652145,7.60284677661572,9.3561354917908,7.44738259955149,11.5369506938925,7.60284677661572,11.7946895601924,8.09740729099819,7.68859881050151
"Rps21",10.6041991332178,10.1164881582234,9.70304613294818,11.1793344568937,9.07097184632747,14.3938270690461,9.70304613294818,14.4869962168,9.93315571860896,8.4563190832908
"Rps24",7.51442343228597,6.75367481726276,6.13417120157559,8.38931661508491,6.18818397197399,10.4959269099986,6.13417120157559,10.6547915593262,7.05547005512884,7.0045932419515
"Rps27a",8.01692107662942,8.33936346399168,4.71445526355245,11.0476472075428,6.44878805156166,12.6114239845077,4.71445526355245,12.8844032583485,9.81349754785426,10.0776896062644
"Rps27l",6.76080580542327,6.23191416366105,5.51825505566912,7.61664761818718,5.87409429403084,8.73648227521051,5.51825505566912,9.22025832528043,6.89017669946297,6.4187856883995
"Rps29",7.99095154773781,8.95641386628142,3.787993689328,12.0909294382092,6.02836405845518,14.2328466719907,3.787993689328,14.5135716028888,11.091103505883,10.1835847729199
"Rps3a1",8.52824447476263,8.34149328722191,6.54156638889249,10.1848841553499,7.49830583457423,11.1971684461826,6.54156638889249,11.4476155615366,9.00028613088512,9.85420449239071
"Rps4x",9.05525238007215,8.99783413920907,7.8511832800764,10.0836923621908,8.26486565376968,11.1785749166487,7.8511832800764,11.3964123967838,9.11888331249258,9.47323737037754
"Rps6",7.78789647561939,7.79555525211724,4.46574638996926,10.6981285152811,6.22775306733015,12.0849922778504,4.46574638996926,12.425912047835,9.39887462970315,9.9240421617942
"Rps7",6.55379490266921,6.07193834460615,3.99287680864612,8.58378599078683,5.33846698494305,9.47432218811098,3.99287680864612,9.8180496158715,7.08056324556794,8.60589238590411
"Rps8",8.79031085296554,8.32819645964314,6.1121390440208,10.9315361387136,7.01919513767909,13.2565289758462,6.1121390440208,13.8474812686555,9.13659274228791,9.22734537920917
"Rpsa",8.90623744637146,7.99216951543389,6.44898805458246,10.6564259444017,7.55523381990618,11.8216879795806,6.44898805458246,12.3893171353905,8.57983778060454,10.6535446790121
"Rpsa-ps3",1.70821570732455,1.16172162231277,0,2.96381328904087,0,5.92762657808174,0,6.54816021141076,1.62641027123787,0
"S100a10",4.80228864043847,3.23250777162121,1.66253463584586,6.86279426434945,3.07618380934371,8.17551866573396,1.66253463584586,9.65711632581756,3.44033856214402,6.93206349279317
"S100a4",4.80200081188977,1.46815037346799,0.938118413770132,6.72433834343493,2.17278725997837,9.11521894602708,0.938118413770132,10.7726292293331,1.78063695487159,6.81009066892045
"Saa3",4.08790413546816,0.539600388939562,0.0836186655780631,6.03927103251573,0.485374599485313,10.8900945812085,0.0836186655780631,14.2519974640206,0.694261608666135,1.52900873855951
"Sdhaf1",4.51011795925944,4.90007064849161,3.83228760127217,5.27382382403737,3.73147389971443,6.99259772608637,3.83228760127217,7.04236900309125,5.29402235515019,3.1313710780599
"Sec61b",5.65816868059208,5.12384000936258,3.95577790885191,6.91399181220181,4.69300643638013,7.84482726484912,3.95577790885191,8.32232205553108,5.68798855024761,6.4499987821609
"Serpinb10",3.25869790727748,0.0697511229659757,0.00926339347169593,4.70678888872126,1.47937788491213,5.36149953250963,0.00926339347169593,7.07688731066411,0.0976515721523659,6.47180809895874
"Serpinb1a",3.69355114991343,0.864130816738309,0.880869234264359,4.91677643034225,1.94508925389682,6.02607857243088,0.880869234264359,7.31735360589613,1.15208297574992,5.80077727426993
"Serpinb2",2.51844616718665,0.0635417248262209,0.0524918184448464,3.60213552880304,0.434394023607904,6.10154817496282,0.0524918184448464,8.08964796418485,0.0889584147567092,1.73029772039119
"Serpinb6a",2.61031648615158,1.06401804691924,1.75882269422623,2.67886798692211,1.87522151938491,3.27881651043162,1.75882269422623,4.20009617027304,1.07918597028535,2.45307618353775
"Serpinb6e",0.279111659204474,0,0.0041663149182954,0.397577484552923,0.0695706579069742,0.611126710968684,0.0041663149182954,0.814835614624912,0,0.294445213019459
"Serpinb8",2.39085917623932,0.688525516230984,0.344405458277545,3.43673520320223,1.29632537890009,3.91128516641493,0.344405458277545,5.01667031196907,0.552751003434636,4.42479727244962
"Slpi",5.16214732552444,0.72422291385252,1.72905221985061,6.22451361288257,2.28685949363806,9.18600500299904,1.72905221985061,11.7598293862862,0.864026250595991,4.94262204708475
"Smim11",2.6901755221663,2.35458552927876,1.77279487221699,3.34606296898364,1.95317399156515,4.42328848754287,1.77279487221699,4.74328703121819,2.82807496551395,2.18738209777189
"Smim27",3.51524213960118,4.22295114536863,2.12380371607826,5.04237345020699,2.8038211594978,6.09089521493197,2.12380371607826,6.21791034927694,5.13520588375588,3.53889673777415
"Smpdl3a",6.87214366169125,3.88432684750841,4.37913353005475,7.7463576706682,5.32856109068385,8.50265601955161,4.37913353005475,9.9176528821044,4.37024143161222,8.51691965600074
"Snrnp25",5.32854812305375,4.2122233614333,4.61662443931789,5.46308926311368,4.43526587707097,6.80829013308849,4.61662443931789,7.36866368719562,4.39481672546227,4.24467249186677
"Snrpc",4.36732249460885,4.6015551542857,3.20791269793809,5.48428285530438,3.63719677710249,6.58012179496856,3.20791269793809,6.84481469672793,5.46272515829312,3.87320234260738
"Snrpe",5.72017305598927,5.07245262652625,4.15448771271772,6.80677004346181,4.7937427794703,7.7011009406363,4.15448771271772,8.16233317546264,5.96564546258677,6.02121886593584
"Sod1",7.40264994191775,6.66224755596743,7.00855378607213,7.4235580344294,6.6143319155961,8.92267242659577,7.00855378607213,9.34692583498245,6.77169326425124,5.76738144394391
"Spaca9",1.53732529848401,0.353877407307133,0.12243065699928,2.25759965739327,0.57241295745989,3.15531733152058,0.12243065699928,4.03624660894579,0.423601797828626,1.95722117509489
"Speer6-ps1",0.510574460466403,0.0520614697719175,0.00538423287115535,0.752016476183408,0.163553439866493,1.06368340025848,0.00538423287115535,1.40825245933324,0.0728860576806845,0.643663714906332
"Spink2",0.992577504583531,0.142795675489335,0.042243697662769,1.45234003541049,0.444267125666105,1.75687194614903,0.042243697662769,2.24906828215355,0.199913945685069,1.74869222904423
"Spp1",2.07335401590709,3.66788740233264,0.762747503730301,3.91774307062296,1.63082151760169,4.6855350993693,0.762747503730301,5.24363761610873,4.0530840937946,2.19132859286839
"Srgn",4.47163865552426,5.27598023923265,1.81884881047702,7.14472921281302,3.66415427564377,7.39601958594046,1.81884881047702,8.20825383464937,5.80889818026974,7.20433069915267
"Ssr4",7.91467368441575,8.16044476609006,7.02506030902788,8.80061023611264,7.25650217951655,9.93969501935356,7.02506030902788,10.2925908327572,8.48280617164131,7.32803758461055
"Ssx9",0.414365558192516,0,0.0856094338053629,0.520742235322049,0.179288874690162,0.698256574405538,0.0856094338053629,0.931008765874051,0,0.549164633981697
"St8sia6",0.943977154210055,0.639290823472964,0.128818539617758,1.52394067228084,0.484244202544722,1.94164223189477,0.128818539617758,2.49293601987311,0.879300949685234,1.00578597776572
"Stfa3",0.950786115032337,0.362666069421131,0.176998665976523,1.37054761300127,0.205278339001323,2.48632745920782,0.176998665976523,3.14027873170884,0.2097894566819,0.407628426871554
"Svs2",0.35227290099085,0.111756134803518,0,0.555285604150886,0.060182395614342,0.945069620362332,0,1.26009282714978,0.156458588724925,0.10834395197818
"Swi5",6.01406719416395,5.33933870303419,5.28064742857418,6.36061577418574,5.24561823345069,7.5369144063869,5.28064742857418,8.01837799513794,5.83212213514891,4.89979474807993
"Tagln2",7.63127749847431,6.41631739216152,5.52362434348512,8.94392896257801,6.65132808059256,9.26304830462542,5.52362434348512,10.6392398858471,6.01974938095571,9.83373543627734
"Tas2r142-ps5",0.128914564120239,0,0,0.185314685922844,0.0502497879959623,0.232442454856791,0,0.309923273142388,0,0.221099067182234
"Tbca",3.02142252841939,2.60567431803645,2.04614754097927,3.69289830038696,2.31191292489584,4.60879425402409,2.04614754097927,4.96428533223279,3.14037515468729,2.71975700787164
"Tcf23",0.616561087563274,0.00820464405105104,0.319583834447425,0.610260240003044,0.227297589448503,1.1547238193057,0.319583834447425,1.53963175907426,0.0114865016714715,0.0937881554491522
"Tgfb2",2.22562912872415,0.172751977546321,1.57209204164897,1.89934032627463,1.12311500165992,3.46127547087019,1.57209204164897,4.55719152614226,0.232088384946668,0.377170827761431
"Thbs1",5.48131351508491,3.62368592738866,2.61226448316817,7.17901934839495,3.87316733355435,8.27829137505973,2.61226448316817,10.1543633727268,3.63233863224277,7.15528723534898
"Timd4",1.83624918765298,0.453756225568559,0.109294267080198,2.74249407224223,0.215584541957112,5.08339562149274,0.109294267080198,6.65261111334186,0.396084041645358,0.396763653519543
"Tmem238",3.46308174951616,1.29410462170264,2.51130702658384,3.34695713866352,2.17001165388562,5.12116952566332,2.51130702658384,6.08642479809224,1.48650920535508,1.92004388065749
"Tmem254a",0.775285595836885,1.07690658562484,0,1.58561967522639,0.185362998642319,2.6614911041864,0,2.79248073502382,1.50766921987478,0.215336858821085
"Tpsb2",1.5997385758361,0.418490204028066,0.118863912112988,2.37870774392781,0.0756406713446285,4.75741548785562,0.118863912112988,6.04075266219501,0.362961585934984,0
"Tpt1",9.68218393306025,9.64310882834789,7.94303798310405,11.1868412809603,8.64435535718151,12.5020218001035,7.94303798310405,12.745505936011,10.2144127797492,10.2888721961105
"Trappc6a",4.43979261489002,4.03873111931596,3.36505404103084,5.20472446270315,3.74272490368439,6.0058000120782,3.36505404103084,6.48535114240164,4.18245659171986,4.69024031804825
"Trpv5",0.535334463722171,0.0528919247339913,0.00363907033627186,0.789499322127504,0.121360535835115,1.25162554379692,0.00363907033627186,1.6331581583827,0.0740486946275878,0.492559346121186
"Try5",0.374567370608297,0,0,0.538440595249428,0.102241749801978,0.795716378543417,0,1.06095517139122,0,0.449863699128701
"Tspan32",2.33556135817648,2.43505804411871,0.494378476615732,3.99012617964186,1.6779880483209,4.2309475604788,0.494378476615732,4.9755497729278,2.81253891695412,3.98520513038648
"Tspo",4.54857762117804,5.04104410588874,1.61732278491814,7.32887968996639,3.39705994228358,8.14615941225967,1.61732278491814,8.7505533749461,5.68897499243678,7.26277596552033
"Tuba1b",8.31293057872777,9.01136108267953,7.83538708155525,9.03634448423262,7.60217319815454,10.8786400662619,7.83538708155525,11.3489008710747,9.18529280665016,6.11232849760456
"Tuba1c",5.04033366853211,5.78134465172692,3.34657574361708,6.84656415798048,4.30624922008016,7.70745051207042,3.34657574361708,8.75187172823912,5.48277534007165,5.92398389157896
"Txn1",5.7889154048053,4.26094198084942,4.69937770096912,6.07377252268126,4.86350460547796,6.99681835699411,4.69937770096912,7.80139394592111,4.64442396665341,5.4299753708213
"Ube2c",3.41928744603973,1.38206568937901,2.29502609905026,3.51173160611645,2.17621971532967,5.05515466841426,2.29502609905026,6.1734878494527,1.44398248120676,2.38537323902265
"Ubl5",7.50075424508142,6.84430334341952,6.9168105340309,7.72450772277354,6.70178404889192,9.12352774564838,6.9168105340309,9.58442326091845,6.92427689997974,6.29283989979345
"Ugt2b35",0.272387938213028,0,0,0.391557661181228,0.0385453780560297,0.677115532708374,0,0.902820710277833,0,0.169599663446531
"Ulk4",0.548742678004369,0.564398891291853,0.140986668653136,0.912378779499972,0.243986142724008,1.40052233665191,0.140986668653136,1.52191307286112,0.766991673112582,0.326324733853988
"Uqcr10",7.94156600783629,7.22993478978114,7.19075717056412,8.2871850825503,7.06957463233768,9.71686497465921,7.19075717056412,10.0466830228684,7.62693309915589,6.83603953756297
"Uqcr11",7.10554857429118,6.93690901511692,5.88703739662138,8.09796604761353,6.22357188511519,9.38342485524768,5.88703739662138,9.74958686931884,7.60573140731916,6.60825570186151
"Vmn1r-ps60",0.436214202950529,0,0,0.627057916741386,0,1.25411583348277,0,1.6721544446437,0,0
"Vmn1r236",0.12101803674763,0,0,0.173963427824718,0.0464871737005309,0.220087127972976,0,0.293449503963968,0,0.204543564282336
"Vmn1r238",0.13460013252602,0,0,0.193487690506154,0.0505539724567723,0.247951956756185,0,0.330602609008247,0,0.222437478809798
"Vmn1r65",0.498919015571275,0.316625106835163,0,0.855719569124092,0.217802953697851,1.11248101557909,0,1.24468344327161,0.443275149569228,0.801407339701935
"Vmn1r75",0.294576555152048,0.232667589280105,0,0.525245868341115,0.080498918825632,0.829119709911741,0,0.834047425722199,0.325734624992147,0.354195242832781
"Vmn2r-ps54",0.518244468868192,0.487322876380868,0.0254338539617503,0.935925560198125,0.137290017446459,1.53881281685155,0.0254338539617503,1.53669957090152,0.682252026933216,0.468670280618963
"Vsig4",1.78827521550997,0.0742728694633886,0.00941812656236838,2.59489914194375,0.181567752501426,4.70696868599271,0.00941812656236838,6.27061867752391,0.0833629656671805,0.695571875524115
"Wdr83os",6.60769439763141,7.02081049751781,5.25944262083646,7.96815299602729,5.69914905133535,9.46767068734617,5.25944262083646,9.83259656955263,7.55610623491819,6.142867468906
"Wfdc17",5.74883802557515,4.18947223309459,0.445117963585402,9.70737054560594,3.02211071852972,11.8828930515296,0.445117963585402,13.7860411886742,4.78307404514909,9.7372622743809
"Wfdc18",2.43363487436912,0.645983952874657,0.533475079098257,3.31417741707729,1.05062520156537,4.67271691827178,0.533475079098257,5.95116055760571,0.868743842838632,2.59523122268185
"Wfdc3",0.499861499073649,0.207136811161352,0.101187323611523,0.72063435164138,0.220288208651698,1.01255394581075,0.101187323611523,1.24040373891929,0.271194008376934,0.546351430172332
"Wnt2",1.23874864253015,0.0669463676692361,0.0889864649057219,1.73212705269987,0.147825230550741,3.21346103497021,0.0889864649057219,4.2508251236813,0.0703144095316218,0.371502010690395
"Zc3h11a",0.763922054007037,0.487244301022921,0.00055951736312932,1.31081775663991,0.00732243211491671,2.60247798034927,0.00055951736312932,2.91303214147365,0.68214202143209,0.0168362300472315
"Znhit1",5.39936937000282,4.74471997479752,4.45722113728797,5.93733996322601,4.65715937371594,6.86762863898711,4.45722113728797,7.37279537627242,4.86793284713981,5.28420058365651
"n-R5s10",0.34337913784956,0,0,0.493607510658742,0.150939107705276,0.572132475127974,0,0.762843300170632,0,0.664132073903216
"n-R5s2",0.410513663392716,0.468806341314666,0,0.795216165452196,0.150939107705276,1.17534978471488,0,1.02019231475273,0.656328877840532,0.664132073903216
"n-R5s28",0.354581911210044,0,0,0.509711497364439,0,1.01942299472888,0,1.3592306596385,0,0
