"","other","microglia"
"Gm29776",0.707798076096682,0.75370970483096
"Gm29778",0.186825426248648,2.13097001270485
"Gm29781",0.26337078716359,1.20680745195754
"Gm29787",3.3273937390011,0.455307120109964
"Gm29793",0.496216416652011,1.37671256441286
"Gm29807",0.173629237474921,0
"Gm29808",1.84677753739648,0.530769569236582
"Gm29809",0.0723746299406609,0.20273339957054
"Gm2981",3.7198053720099,1.47645227687075
"Gm29811",0.516696825305472,1.23473341958104
"Gm29848",0.373079813296141,0.157809832128606
"Gm29856",0.264511549387791,0.220647448293274
"Gm29918",0.0780087228715959,0.338509047162712
"Gm29920",0.117788084479768,0.176127906023859
"Gm29950",0.801498878939643,0
"Gm2996",1.13766463611101,0
"Gm2a",7.55958630016744,6.70777036690318
"Gm30003",0.193955592781089,0.16951202280267
"Gm30008",0.578653080578486,0.124941983666064
"Gm30023",0.199188750008417,0
"Gm30055",0.0531236598639822,0.329987809382978
"Gm30085",0.597142400854531,0.0585331353590197
"Gm30108",0.440214175165953,0.1216663643368
"Gm30122",0.557129743519801,0.563183148819562
"Gm30198",0.228667696530295,2.02762801914639
"Gm30211",0.478632696928903,0.0811001566415288
"Gm30238",1.11087873483694,0.982137788701766
"Gm3028",0.247164760399518,0
"Gm30285",1.43671944326321,1.52503301980262
"Gm30363",0.202006583735124,0.275714060235006
"Gm30411",0.649416693380158,1.4556682636786
"Gm30437",0.699272277131059,0
"Gm3052",1.60230028862571,2.06752584385403
"Gm3055",0.156825700993737,0.539460325275048
"Gm30619",0.549848520438295,0.350400565609027
"Gm30646",0.125760061671753,1.1407877099032
"Gm30655",0.553186415970392,0.253808134001837
"Gm30674",0.14747606806548,0
"Gm30698",0.483765815214309,0.76319758782524
"Gm30731",1.06869376542103,0.11654424948269
"Gm3084",0.150136446329541,0
"Gm30934",0.242582088314223,0.287007773760913
"Gm30946",0.141092727521053,0.244821455811699
"Gm30948",0.186480416456151,0.202296248187646
"Gm31024",1.648586922274,1.97072194433224
"Gm3103",0.206480360850261,0.152678332552087
"Gm3106",0.246210458022659,0.066884058267016
"Gm31105",1.50851064443502,1.39876099778926
"Gm31152",0.563234816796453,0.183880649629774
"Gm31166",0.583127518502173,0.479765631732421
"Gm31182",0.262649716385067,0.175600268437944
"Gm31256",0.107084141284241,0.25503990977781
"Gm3126",0.153033599942704,0.413196800936718
"Gm31274",0.900673904208493,0
"Gm31373",0.604726081330864,0.0605939078619284
"Gm31410",0.0568481460314469,1.14663348284747
"Gm31479",0.437415235312022,0.0114243729626084
"Gm3148",0.285976859129129,0.0909306252405357
"Gm31520",0.712829257517476,0.0363189514437137
"Gm31532",1.30425786622117,0.315524429118278
"Gm31545",0.229494146495795,0.182310951385837
"Gm31579",0.449792043393831,0
"Gm31614",0.449141089765857,0.365321501220822
"Gm31630",0.182600066895094,0.0744927140172741
"Gm31678",0.163704457823393,0.0245562898234539
"Gm31693",0.232846069752948,0.253486149793909
"Gm31718",0.206219832783398,0.743994720088758
"Gm31805",0.34958835798875,0.551486119394966
"Gm31834",0.720632142631218,0.337143452631012
"Gm31849",0.169510502170953,0
"Gm31897",0.231208729383037,0.196529479441856
"Gm31925",0.174210897477646,0.822545661853843
"Gm31931",0.297878971035954,0
"Gm31938",0.942029899501503,0
"Gm3198",0.163007306946598,0
"Gm32023",0.258521854958628,0.110460341166924
"Gm3203",0.930615551236209,0.130548654854329
"Gm32031",3.29333575924381,3.59617690845275
"Gm32050",0.23514261948919,0
"Gm32051",1.02794331580293,0.025359156237334
"Gm32089",0.797979962567925,0.293384685012673
"Gm32098",0.261317144582919,0.619231097420746
"Gm32151",0.621887942503317,0.015852447165611
"Gm32175",0.225265341273807,0
"Gm32184",0.605540644101203,0.10697855236687
"Gm32200",0.365870515055917,0.178824860185811
"Gm3222",0.802872729680196,0.776432913632174
"Gm32220",0.394632707697457,1.3407166619818
"Gm32255",0.182020784927818,0.176475025804607
"Gm32281",0.199237105585831,0
"Gm32296",0.418035920562249,1.87690645129445
"Gm32352",0.114756209309839,0.0176211826973867
"Gm32381",0.152539260125496,0
"Gm3239",0.0143283906333132,0.674657097724659
"Gm32391",0.826440610786525,0.190706395168911
"Gm32401",0.616150625706158,0.206400613634205
"Gm32443",0.233118208704992,0.0103911121634596
"Gm32444",0.483041034065655,0.335703717261062
"Gm32460",1.2278339268475,1.25860714752193
"Gm3248",0.0935252097157252,1.64392433414929
"Gm32486",0.143672583279908,0.401252507476947
"Gm32507",0.254058110147513,0
"Gm32515",0.332622940388473,0
"Gm3252",0.187606005372868,1.63899355542712
"Gm32552",0.577942405980442,1.40707821692499
"Gm32568",0.180920644734229,0.0937748023510616
"Gm32591",0.18322941115798,1.67898297158967
"Gm32633",1.24853652695077,0.438769197704927
"Gm3264",0.0630208463398205,0.729271430728608
"Gm32687",0.373545785404421,0.661529591083846
"Gm32688",0.520796535103247,0.073955506882861
"Gm32699",1.18464493657921,0.787676551004297
"Gm32710",0.244332764429953,0.08233283338254
"Gm3272",1.16013175794643,0.0906312916894467
"Gm32742",0.297064027147749,0.174777820879725
"Gm32816",0.333762759969217,0.756790583102427
"Gm32856",0.863301607992465,1.01223193553766
"Gm32858",0,1.23340915340674
"Gm32899",0.317474125294933,0
"Gm32921",0.224178950483126,0
"Gm32939",0.397706955492237,0.171993085904291
"Gm32950",0.202273918192956,0.587294733354712
"Gm33023",0.596329218343738,1.91418619475309
"Gm33027",1.31997961161593,0.752740571473038
"Gm33096",0.262059785219404,0
"Gm33104",0.344090195303088,0.112742928068594
"Gm33111",0.304135576010765,0.240398927188258
"Gm33167",0.59670773034747,0.795890629602564
"Gm33195",1.21717953166864,0.318152385137243
"Gm33242",0.170070900805798,0
"Gm33280",1.35207629579758,0.678615219539082
"Gm33312",0.852887140112637,1.05951432404356
"Gm33326",0.410682224110467,0.0451282792229977
"Gm3336",0.0721964195920108,1.54515483155967
"Gm33370",0.484061764622497,2.31285619446999
"Gm33378",1.27440783161833,1.67542808569777
"Gm33447",0.256524814935657,0.359330843491403
"Gm33466",0.220129139727038,0.318080833746156
"Gm3351",0.211707180925663,0
"Gm33594",0.712001373254657,0
"Gm336",2.18053247356469,0.178055566145386
"Gm3365",0.958318336658451,0.731583930581815
"Gm33677",0.103033853850135,0.45382484879914
"Gm33680",0.396944720110376,0.0333215416863691
"Gm33682",0.690283262817296,0.892128900901168
"Gm33707",0.379002798053476,0
"Gm3375",5.02925241750394,3.13774276004537
"Gm33756",0.304994713231034,0.0341449232863865
"Gm3379",1.55753144082527,1.36101214592706
"Gm33838",0.682590909700684,0.514084710921479
"Gm33858",1.062005700575,3.91622637339601
"Gm33926",0.488446311098708,0.600912092755539
"Gm33973",2.56999400216922,0.148927719087936
"Gm33994",0.495301840349766,0.185734902340895
"Gm340",2.73092099758584,2.57193368807058
"Gm34069",0.256476530317504,0.177346782620132
"Gm34073",0.316539856791363,0
"Gm34084",0.742363811334986,0.377650988585826
"Gm34091",0.25477763362553,0.199227423571826
"Gm3411",0.11221566597137,0.892516967431344
"Gm34121",0.245991294921868,0.599277993491353
"Gm34144",0.947349888351316,0.172592649243173
"Gm34149",0.155758156795034,0
"Gm34215",0.258018538801539,0.168543659030005
"Gm34220",2.46299481306615,2.80322681647259
"Gm34248",0.91420717334201,1.05772802301627
"Gm34280",0.0454477343676845,1.04714685183569
"Gm34304",0.805224607371117,0.0625658640600563
"Gm34312",0.168128708900868,0.30755600479553
"Gm34342",0.776181230421179,1.41751309631229
"Gm34379",0.243066154513674,0
"Gm34440",0.179319636473143,0
"Gm34474",0.0861892546307778,0.196621384625124
"Gm34574",0.398949599841536,0.269314050599255
"Gm34653",0.223341456059478,0.101585949632125
"Gm34655",0.391944598829214,0.875683047097158
"Gm3468",0.0673729951049745,1.01696899367612
"Gm34701",0.105072608901924,0
"Gm34780",0.229103416874253,0.111205207497432
"Gm34829",0.446469095122681,0.0919209733230636
"Gm34961",0.39994784057643,0.900321930776346
"Gm34983",0.665587362319786,0.933477604904796
"Gm35013",2.42008870029133,0.860415256656933
"Gm35021",0.509019761706771,0.173433976992468
"Gm35025",0.915940083169165,0.538686284118115
"Gm35035",0.546383982554321,0.876610231368584
"Gm35040",1.46098931180093,0.136879432149067
"Gm35048",0.119376626579338,0.023564126282035
"Gm35082",1.07884622302294,1.38728097817586
"Gm3509",0.351110866183417,0.31413089506929
"Gm3510",0.3820546086312,0.0891189534686828
"Gm35106",0.423114801487947,0.189466926359829
"Gm35135",0.125334319936878,0.775818544038226
"Gm35154",0.919672084386901,1.15901503488185
"Gm35160",0.146357824966774,0
"Gm35188",0.278644834779853,0.787481065272195
"Gm35189",0.312690761250675,0.0801414029512627
"Gm35202",0.0462798022920079,0.639498492550457
"Gm35212",0.156723952575916,0.148569835718239
"Gm35216",0.171598560586785,0
"Gm35240",0.597900947411605,0.942746238256136
"Gm35279",0.608199164420537,0.559524446990862
"Gm35315",0.473550422885337,0.29261140193274
"Gm35339",1.32797178867427,0.677974875582506
"Gm3534",0.40488925270043,0.270158433509068
"Gm35368",0.253459481751884,0.185183299368996
"Gm35371",0.269084850726454,0.0234757876928889
"Gm35405",0.978153103883608,0.246127282618204
"Gm35439",0.517512151313029,0.554972327266205
"Gm3551",0.440910894561502,0
"Gm35558",1.270766278325,0.583759422227363
"Gm35570",0.282498720154427,0
"Gm35572",1.00937298239105,0.673561843206764
"Gm35585",0.856164554959871,0.212748031827132
"Gm35611",0.0554685225828449,0.988328408395229
"Gm35625",0.23049452648168,0
"Gm35657",1.1932531763883,0.394137807188166
"Gm3571",5.24369616237353,1.80737159929757
"Gm35842",0.416359030387386,0.130683607762078
"Gm35865",0.359255697946754,0
"Gm36028",0.592329768611574,0.265374699538716
"Gm3604",0.917209570192469,2.14019536052967
"Gm36070",0.663937191266053,0.090047002952802
"Gm36161",2.32425144501558,0.0777869085679855
"Gm36172",1.15099786227698,0.528091227402165
"Gm36189",0.861031632306989,0.27138741459369
"Gm3619",0.167157082068414,0.249622625910823
"Gm36198",0.0487450189427891,0.985746843991729
"Gm36210",0.595691650641289,0.201858235544947
"Gm36241",0.2215317130368,0.0905380964399403
"Gm36278",0.139749534411185,0.161259503597909
"Gm36287",0.0594968070168319,0.500609920956892
"Gm3629",0.0916446887478309,0.508991709617216
"Gm36298",2.09648447643121,2.38306125193765
"Gm36325",0.451548098755093,0.111852299975737
"Gm3635",2.16523912674407,0.867467520524304
"Gm36356",0.556909348889033,0
"Gm36371",2.04714602366063,2.60474177913938
"Gm36445",2.16505419765131,1.3506574141194
"Gm3650",2.20561009906365,0.655431934229184
"Gm36500",0.475167953114535,0.22853758535175
"Gm36546",0.224975576451484,0.260674039476213
"Gm36551",0.722161314277718,0
"Gm36634",0.389442186338162,0.308270447563913
"Gm3667",0.11339337427251,1.12899724978932
"Gm36694",0.262757900280759,0.130094501176718
"Gm3671",0.279670553879298,0.370465846830138
"Gm3678",0.18103811512245,0.108125367329816
"Gm36839",1.22707383153919,1.54308211392019
"Gm36849",0.274935658881556,0.100504533104053
"Gm36855",0.414426041420221,0.0804584443133849
"Gm36862",0.263582228419368,0.0564505525203529
"Gm36864",0.382235428977417,0.245511538131113
"Gm36953",0.271697910800304,0.232850972325743
"Gm36958",0.472967883325263,0.712413673115745
"Gm3696",0.18258691475324,0.143560815953409
"Gm36961",0.817493235003864,2.00903442393167
"Gm36971",0.0782561338078513,0.317223398307431
"Gm36976",1.17162588325904,2.72594120393315
"Gm36982",0.22849048497053,0.286981328348313
"Gm36991",0.207662857252273,0
"Gm36997",0.387776456912569,0
"Gm37008",1.5043932394465,0.771241367390664
"Gm37009",0.988134397452121,1.36844363478374
"Gm37012",0.413946465272673,0.203863728537321
"Gm37016",0.331397450076464,0
"Gm37021",0.147465052087145,0.18739462056029
"Gm37022",0.336170984101436,0.44373488007657
"Gm37031",0.0883168184989127,0.520070072103149
"Gm37035",0.571106742547214,0
"Gm37037",0.159781825049627,0
"Gm37041",0.153270193612541,0
"Gm37042",0.613172561661295,0.713859762513074
"Gm37045",0.564093800535986,0.253523333512229
"Gm37047",0.34699728326033,0.183304282027443
"Gm37049",0.248731093034712,0.0717237424563857
"Gm37054",0.174360365527966,0
"Gm37056",0.354443141114369,0
"Gm37057",0.221397609734738,0.318611052202824
"Gm37065",0.275876709485564,0.422225916016791
"Gm37070",1.53526106102965,0.830105595680684
"Gm37073",0.244891333466289,0.461382557347484
"Gm37074",0.363017354441315,2.07694263234271
"Gm37078",0.868222683131713,1.22255147531841
"Gm37083",0.497531343338921,0.0303660955363414
"Gm37086",0.871936432185845,1.35171148837874
"Gm37090",2.00602246667687,0.32900322702753
"Gm37091",0.759215769189162,0.776835984573207
"Gm37095",2.06322346574031,0.535001886020641
"Gm371",0.24226148948947,0
"Gm37102",1.38799832897003,2.1261653321476
"Gm37103",0.20615376430993,0
"Gm37104",0.360956411300442,0
"Gm37108",1.56697852605846,1.09631296318757
"Gm37120",0.456754542218756,0.115534069408572
"Gm37125",1.218224133436,4.04296095581722
"Gm37142",0.269943453118092,0.117739438940152
"Gm37145",0.810317271264016,0.0647986361591867
"Gm37151",0.238780766795664,0.0928490126970685
"Gm37158",0.676769259755817,0.909675858416501
"Gm3716",0.437482716283012,1.01361080770266
"Gm37167",0.238581797592628,0
"Gm37168",0.63568523139257,2.76241459670925
"Gm37169",0.255732731415796,0.123414444264019
"Gm37176",0.67254401718687,0.238483042883068
"Gm37177",0.232320231097341,0
"Gm37196",0.141181686497663,0
"Gm37197",0.239248802843594,0
"Gm37199",0.271948777707522,0.177366483363258
"Gm37225",0.197657511311187,0
"Gm37226",1.07762129750908,0.245041606091341
"Gm37233",0.888980954507046,1.97168246903402
"Gm37238",1.00905315889811,1.55685528430219
"Gm37242",1.20626980026483,0.867413517297598
"Gm37244",0.630809441056717,0.540216003908848
"Gm37249",0.73116092101868,0.241024869374528
"Gm37259",0.19903276270872,0
"Gm37266",0.83925119688447,0.517893898495449
"Gm37267",0.243031982922024,0.118203287071367
"Gm37277",1.88620082327697,0.774549865762171
"Gm37284",0.670113536711224,0.287470503386461
"Gm37292",1.18580893430895,1.20840675571127
"Gm37294",0.239903832175018,0
"Gm37296",0.817275257279468,0.207309891988022
"Gm37305",3.09331181821899,3.08175602465875
"Gm37306",0.256859475493282,1.3397739967035
"Gm37317",0.34297364672642,0.635476674808233
"Gm37320",0.637527222625568,0.590964070410522
"Gm37324",1.27450110181905,2.22951655610027
"Gm37337",0.319888822506107,0.0716322211524067
"Gm37339",0.623127931202859,0.621136115227784
"Gm37345",0.633597643904136,0.0211660049879126
"Gm37352",2.49277311635681,5.01991849149769
"Gm37356",0.410407392956631,0
"Gm37357",0.738520262000068,0.55880093817756
"Gm37359",0.310405891540372,0.0347507054746267
"Gm37371",0.227657507886337,0.11914547070073
"Gm37372",0.321380913578364,0.0708168696277804
"Gm37373",0.511714802202146,0.203923702233397
"Gm37374",0.188740591724772,0
"Gm37375",0.100554839710952,0.111265179715828
"Gm37385",0.196789505092343,0
"Gm37387",0.697194503550126,0.0921483295220276
"Gm3739",0.58893978095997,2.13934065519617
"Gm37397",1.29685662474382,0.639198224911114
"Gm37398",0.190095509305839,0.129543447400952
"Gm37401",0.59160399709796,0.773038413805614
"Gm37404",1.28489498034764,2.41075099936208
"Gm37412",0.171465686547223,0.214906137369594
"Gm37427",0.233058909842709,0
"Gm37429",0.212617652212111,0.203434712250559
"Gm37432",0.143037405935852,0.218007607594246
"Gm3745",0.199471952501781,0.345250917043681
"Gm37457",0.345784345477197,0.141349573962866
"Gm37459",0.915165531108676,0.231358591518425
"Gm37464",0.300269196166855,0.153077218417111
"Gm37475",0.752569251818388,0.22954432677389
"Gm37484",0.246695088984843,0
"Gm37486",5.05492070914188,3.82982118665745
"Gm37494",2.75776545349404,2.736457891681
"Gm37499",1.72538175575953,0.487649357758704
"Gm37501",0.299259006998469,0.0823487638324197
"Gm37502",0.328651207337823,0.288155199264817
"Gm37509",0.27874457912457,0.133821705751113
"Gm37515",1.29145662091924,1.88697460404653
"Gm37542",0.0739362374713248,0.899093722282435
"Gm37556",0.142450718508174,0.0169200701931967
"Gm37557",0.187062911358087,0.39922198260132
"Gm3756",2.88647759530632,2.43073853640312
"Gm37564",0.329871455956521,0.80814447179368
"Gm37567",1.15611047182128,1.4338112300325
"Gm37584",0.837580041127772,0.368293620411163
"Gm37587",0.138107732256255,0.190377601036397
"Gm37593",0.630019807099403,0.057073391115092
"Gm37597",0.171143930701053,0
"Gm37599",0.489173898940163,0.54418134293421
"Gm37601",1.1773448388647,1.54937279398587
"Gm37607",1.76003633845879,2.02886974275981
"Gm37614",0.79435451583408,0.289997426459026
"Gm37616",0,0.318364712209557
"Gm3764",2.75929862732063,0.860990634827124
"Gm37660",2.96797633251345,1.87511558836179
"Gm37665",0.195779043007503,0.216507337182581
"Gm37668",0.195972003860886,0.357192446054048
"Gm37670",3.57377592284157,1.92328968265463
"Gm37681",0.089744501509947,0.21710462374258
"Gm37688",0.163434993371232,0
"Gm37696",1.05102453999858,0.292460494137023
"Gm37697",1.13190024237042,1.57524474185201
"Gm37700",0.0467998212987322,0.209818799186711
"Gm37703",0.082694282261436,0.181220675897911
"Gm37709",0.181863981439487,0
"Gm37711",0.583863735125594,0.352992196819612
"Gm37714",0.521131604395723,0.295452211726038
"Gm37724",1.11760555625061,1.63850612506582
"Gm37744",0.275566129238414,0.388468539852292
"Gm37746",1.08632149429726,0.833210739328554
"Gm37749",0.132943973470349,0
"Gm37757",0.473758868008968,0.42223009385358
"Gm37761",0.362030408621486,0.2254834486309
"Gm37768",1.50543345668742,1.57565150689663
"Gm37774",0.120111466042077,0
"Gm37784",4.95776989197079,2.4670810993639
"Gm37785",0.579969454822248,0.721987930648957
"Gm37786",0.41992717153249,0.178843194574098
"Gm37789",0.467262213479399,0.272332645853222
"Gm37795",0.638159355086596,1.2714564970889
"Gm37796",0.142074732613891,0.800020930518344
"Gm37800",0.271055046664614,0.94462230625367
"Gm37805",1.40804870088845,0.240198252290258
"Gm37811",0.26025891024295,0
"Gm37812",0.246827226953449,0.072195748641982
"Gm37817",0.230288008452211,0.511267253006965
"Gm37819",0.314768209086512,0.0570137727346941
"Gm37820",0.613348575017554,2.28025335320062
"Gm37829",0.273282774463815,0.0792832807270414
"Gm37832",0.243688929868403,0
"Gm37838",0.239831505973852,0
"Gm37843",0.407332014193314,0.167248660533884
"Gm37846",0.435748134058474,0.758732278207216
"Gm37849",0.304850446545466,0.133034643007241
"Gm37851",0.490271719655759,3.10111724333804
"Gm37858",0.273757985809953,0.187537491349931
"Gm37866",0.187137055134425,0
"Gm37867",0.141861864052661,0.0350680645851889
"Gm37878",0.341950605513547,0
"Gm37887",0.158490378924002,0.31179116853464
"Gm37899",0.382681741741849,0.173966036222762
"Gm379",0.101841616348309,0
"Gm37903",0.948622835000546,0.954862571566724
"Gm37910",0.140005543852689,0
"Gm37920",0.116036494781199,0
