"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"10534","GXYLT1","GXYLT1","black",15.4494736931482,1.86728434304882,13.5821893500994,-11.7149050070506
"10535","GXYLT1P3","GXYLT1P3","green",11.8993333574501,0.454999629609541,11.4443337278406,-10.9893340982311
"10536","GXYLT1P4","GXYLT1P4","purple",11.8656172870295,1.33034473011759,10.5352725569119,-9.20492782679429
"10537","GXYLT1P5","GXYLT1P5","darkorange",10.9846021684821,0.839381004233228,10.1452211642488,-9.3058401600156
"10538","GXYLT1P6","GXYLT1P6","yellow",10.2951736083065,1.46429294730964,8.83088066099689,-7.36658771368725
"10539","GXYLT2","GXYLT2","tan",17.9509962393372,2.78593655780234,15.1650596815349,-12.3791231237325
"10540","GYG1","GYG1","green",16.1174153497371,2.83735923393845,13.2800561157987,-10.4426968818602
"10541","GYG2","GYG2","yellow",14.3260089601681,1.71827221943349,12.6077367407346,-10.8894645213011
"10542","GYG2P1","GYG2P1","salmon",40.3866705387367,25.0900351708359,15.2966353679008,9.79339980293511
"10543","GYPC","GYPC","tan",34.535415707476,11.6060587733388,22.9293569341372,-11.3232981607984
"10544","GYS1","GYS1","darkgrey",15.1485202305159,0.212829771742828,14.9356904587731,-14.7228606870302
"10545","GYS2","GYS2","purple",17.8519102745949,4.01931554994798,13.832594724647,-9.81327917469899
"10546","GZF1","GZF1","turquoise",12.6031690110462,2.63311068652992,9.97005832451631,-7.33694763798638
"10547","GZMM","GZMM","turquoise",11.52384881314,1.90458825511881,9.61926055802116,-7.71467230290235
"10548","H19","H19","tan",18.5071233724519,8.36220092618282,10.1449224462691,-1.78272152008623
"10549","H1F0","H1F0","brown",17.4685430239179,3.43631737839519,14.0322256455227,-10.5959082671275
"10550","H1FNT","H1FNT","purple",11.0374946422838,0.997840850814718,10.0396537914691,-9.04181294065435
"10551","H1FX","H1FX","brown",12.4826721101671,2.70379904934176,9.77887306082533,-7.07507401148356
"10552","H1FX-AS1","H1FX-AS1","greenyellow",16.9939348777231,1.56838154719732,15.4255533305257,-13.8571717833284
"10553","H2AFB3","H2AFB3","green",9.57350011704317,1.0174333291814,8.55606678786177,-7.53863345868038
"10554","H2AFJ","H2AFJ","tan",13.5441959905051,1.77885312688025,11.7653428636248,-9.98648973674455
"10555","H2AFV","H2AFV","brown",24.7928655285574,9.22898569721512,15.5638798313423,-6.33489413412719
"10556","H2AFX","H2AFX","midnightblue",13.2431393687193,1.06201885964595,12.1811205090733,-11.1191016494274
"10557","H2AFY","H2AFY","turquoise",24.983659142721,9.17569640405115,15.8079627386698,-6.63226633461866
"10558","H2AFY2","H2AFY2","red",16.8546789201473,2.42769788502169,14.4269810351256,-11.9992831501039
"10559","H2AFZ","H2AFZ","turquoise",24.2231532970937,10.0368714498709,14.1862818472229,-4.14941039735199
"10560","H2AFZP2","H2AFZP2","greenyellow",13.9580155791126,1.59431503499453,12.3637005441181,-10.7693855091235
"10561","H2AFZP5","H2AFZP5","greenyellow",12.6871859358349,1.00864632944129,11.6785396063936,-10.6698932769523
"10562","H2BFM","H2BFM","cyan",10.499571003048,0.87487911403806,9.62469188900996,-8.7498127749719
"10563","H3F3A","H3F3A","brown",16.6597312214313,5.38638643550404,11.2733447859272,-5.88695835042319
"10564","H3F3B","H3F3B","midnightblue",19.7965486821296,2.39690853258515,17.3996401495445,-15.0027316169593
"10565","H6PD","H6PD","green",14.2923969757263,3.54691016850529,10.745486807221,-7.19857663871572
"10566","HAAO","HAAO","tan",18.8367550354192,1.8803813412732,16.956373694146,-15.0759923528728
"10567","HABP4","HABP4","turquoise",20.4610959400502,7.91500464988605,12.5460912901642,-4.63108664027814
"10568","HACD1","HACD1","turquoise",13.1317924818454,2.07771584195542,11.05407663989,-8.97636079793461
"10569","HACD2","HACD2","yellow",19.8062614709884,6.95421338920499,12.8520480817835,-5.89783469257846
"10570","HACD3","HACD3","brown",16.1319166987657,2.83323138201293,13.2986853167528,-10.4654539347399
"10571","HACD4","HACD4","lightyellow",13.3101442111962,0.453569967578766,12.8565742436175,-12.4030042760387
"10572","HACE1","HACE1","blue",15.2541095194397,2.72710154137065,12.5270079780691,-9.79990643669842
"10573","HACL1","HACL1","turquoise",22.8827518481527,9.13124234711079,13.7515095010419,-4.62026715393115
"10574","HADH","HADH","black",14.4104973255052,2.16575483599842,12.2447424895068,-10.0789876535084
"10575","HADHA","HADHA","turquoise",23.5099928824402,5.94128546320198,17.5687074192382,-11.6274219560362
"10576","HADHB","HADHB","black",23.6293264093569,13.4516573637009,10.1776690456561,3.27398831804478
"10577","HAGH","HAGH","turquoise",17.7044496576019,6.42558532497038,11.2788643326315,-4.85327900766111
"10578","HAGHL","HAGHL","brown",13.1645908608518,1.85689527089724,11.3076955899546,-9.45080031905735
"10579","HAGLR","HAGLR","pink",29.5249393676623,10.0565338041204,19.4684055635419,-9.41187175942149
"10580","HAMP","HAMP","red",13.0032721692527,1.79737414606474,11.205898023188,-9.40852387712327
"10581","HAO2","HAO2","blue",24.0395937188068,7.78963187189758,16.2499618469092,-8.46032997501161
"10582","HAP1","HAP1","turquoise",13.8115933971399,2.9149120361298,10.8966813610101,-7.98176932488028
"10583","HAPLN2","HAPLN2","pink",26.3977443475271,11.2853111877235,15.1124331598036,-3.82712197208011
"10584","HAPLN3","HAPLN3","darkgrey",14.802581800962,1.79478016204375,13.0078016389182,-11.2130214768745
"10585","HAR1A","HAR1A","cyan",10.5863463598517,1.29021598397342,9.29613037587825,-8.00591439190482
"10586","HAR1B","HAR1B","blue",15.6310305675321,1.99398300982522,13.6370475577069,-11.6430645478816
"10587","HARBI1","HARBI1","red",16.8173341800663,4.35372814578025,12.463606034286,-8.10987788850576
"10588","HARS","HARS","turquoise",22.7531929959331,9.15518054402627,13.5980124519068,-4.44283190788052
"10589","HARS2","HARS2","green",13.4143351913576,1.85350562404048,11.5608295673171,-9.70732394327667
"10590","HAS1","HAS1","tan",9.90978208340501,1.34098012458461,8.5688019588204,-7.22782183423578
"10591","HAS2-AS1","HAS2-AS1","green",13.0498467051755,2.58528512272611,10.4645615824494,-7.87927645972331
"10592","HAS3","HAS3","yellow",14.4740145236788,2.06111775450007,12.4128967691788,-10.3517790146787
"10593","HAUS1","HAUS1","red",23.0537931950028,6.07991762967201,16.9738755653307,-10.8939579356587
"10594","HAUS2","HAUS2","blue",16.5713217366857,2.10066781491185,14.4706539217739,-12.369986106862
"10595","HAUS5","HAUS5","blue",16.4012325384161,3.1905703879262,13.21066215049,-10.0200917625638
"10596","HAUS6","HAUS6","greenyellow",14.0112493998578,0.718159558495277,13.2930898413626,-12.5749302828673
"10597","HAUS6P3","HAUS6P3","yellow",11.3659736852609,2.83034406049932,8.53562962476158,-5.70528556426227
"10598","HAUS8","HAUS8","red",21.8367709767206,6.0961740954922,15.7405968812284,-9.64442278573619
"10599","HAVCR1P1","HAVCR1P1","brown",10.683450699275,1.32193923074791,9.36151146852714,-8.03957223777923
"10600","HAVCR2","HAVCR2","red",32.6283706672483,17.5069167244062,15.1214539428421,2.38546278156409
"10601","HAX1","HAX1","brown",30.9269831434466,11.9701848432574,18.9567983001892,-6.98661345693181
"10602","HBA1","HBA1","darkgrey",15.461490105261,1.59589157946097,13.8655985258001,-12.2697069463391
"10603","HBA2","HBA2","darkgrey",14.3255582055456,1.84563875097517,12.4799194545704,-10.6342807035952
"10604","HBB","HBB","darkgrey",12.483364796284,1.36155984456837,11.1218049517156,-9.76024510714725
"10605","HBEGF","HBEGF","midnightblue",14.7712118039367,2.43055874414045,12.3406530597963,-9.9100943156558
"10606","HBP1","HBP1","tan",13.0384468225991,1.44361086461614,11.5948359579829,-10.1512250933668
"10607","HBQ1","HBQ1","salmon",14.1650440696665,1.73447105483411,12.4305730148323,-10.6961019599982
"10608","HBS1L","HBS1L","turquoise",11.2169176596131,2.88400142043304,8.33291623918007,-5.44891481874702
"10609","HCAR1","HCAR1","tan",20.5695056981882,7.12240459962168,13.4471010985665,-6.32469649894486
"10610","HCCS","HCCS","turquoise",18.1434170035664,7.29084241933326,10.8525745842332,-3.56173216489989
"10611","HCFC1","HCFC1","turquoise",27.0339480234735,11.6722015844034,15.3617464390701,-3.68954485466676
"10612","HCFC1R1","HCFC1R1","brown",19.6598861358963,6.55624766290357,13.1036384729927,-6.54739081008915
"10613","HCFC2","HCFC2","black",23.3512041223534,2.65123703979208,20.6999670825613,-18.0487300427692
"10614","HCG11","HCG11","cyan",15.8958721797761,1.76995392452461,14.1259182552515,-12.3559643307269
"10615","HCG14","HCG14","greenyellow",10.6299185570579,0.704079366164949,9.92583919089297,-9.22175982472802
"10616","HCG15","HCG15","brown",12.8273200061774,2.3764372479578,10.4508827582196,-8.0744455102618
"10617","HCG17","HCG17","purple",19.1877774448963,3.21272992185528,15.9750475230411,-12.7623176011858
"10618","HCG22","HCG22","black",21.7495925861687,3.62037997989783,18.1292126062708,-14.508832626373
"10619","HCG23","HCG23","greenyellow",20.1245704689168,1.60467388045128,18.5198965884655,-16.9152227080142
"10620","HCG24","HCG24","brown",11.8129140408337,0.914375652928387,10.8985383879053,-9.9841627349769
"10621","HCG25","HCG25","greenyellow",11.2943459143521,0.834152579106513,10.4601933352456,-9.62604075613905
"10622","HCG27","HCG27","cyan",10.9285394677371,0.743411555145035,10.1851279125921,-9.44171635744704
"10623","HCG4B","HCG4B","darkred",12.5929531504555,0.217626564759422,12.375326585696,-12.1577000209366
"10624","HCG4P7","HCG4P7","grey60",10.3039294381771,0.585880936679195,9.7180485014979,-9.1321675648187
"10625","HCG9","HCG9","lightcyan",11.3257605001935,0.295980419082353,11.0297800811112,-10.7337996620288
"10626","HCK","HCK","red",33.6318411141739,19.5991352942882,14.0327058198857,5.56642947440251
"10627","HCLS1","HCLS1","red",32.7462409069592,20.3678233128609,12.3784175940983,7.98940571876252
"10628","HCN1","HCN1","turquoise",16.3753215877826,3.1035924234464,13.2717291643362,-10.1681367408898
"10629","HCN2","HCN2","darkgreen",21.3457927423184,3.81660844059756,17.5291843017208,-13.7125758611233
"10630","HCN3","HCN3","white",15.2277951010154,0.948291927616179,14.2795031733992,-13.331211245783
"10631","HCN4","HCN4","blue",15.117582894312,2.7256969835011,12.3918859108109,-9.66618892730981
"10632","HCP5","HCP5","darkorange",16.8639344800707,2.7035687841872,14.1603656958835,-11.4567969116963
"10633","HCRT","HCRT","white",17.7542259757302,2.25641389285236,15.4978120828778,-13.2413981900255
"10634","HCRTR1","HCRTR1","white",12.7559993394067,0.953018323167726,11.802981016239,-10.8499626930713
"10635","HCST","HCST","red",13.3216524121588,2.50470412734898,10.8169482848098,-8.31224415746085
"10636","HDAC1","HDAC1","blue",16.9769071732051,2.76979802155705,14.207109151648,-11.437311130091
"10637","HDAC10","HDAC10","white",14.8346954959939,0.623641969872123,14.2110535261217,-13.5874115562496
"10638","HDAC11","HDAC11","black",16.3810329833318,2.61643888366397,13.7645940996678,-11.1481552160038
"10639","HDAC11-AS1","HDAC11-AS1","pink",12.5657965703677,1.37989623480168,11.185900335566,-9.80600410076429
"10640","HDAC2","HDAC2","turquoise",16.4203338690504,4.06191782213344,12.3584160469169,-8.29649822478349
"10641","HDAC3","HDAC3","tan",14.1854224343754,1.23803949572074,12.9473829386547,-11.709343442934
"10642","HDAC4","HDAC4","blue",21.0779386635149,3.88702857815871,17.1909100853562,-13.3038815071975
"10643","HDAC5","HDAC5","brown",25.7192516918141,5.94720233826402,19.7720493535501,-13.8248470152861
"10644","HDAC6","HDAC6","red",19.9789074997252,2.72662831464148,17.2522791850837,-14.5256508704423
"10645","HDAC7","HDAC7","green",26.8991518868634,10.7105097805017,16.1886421063616,-5.47813232585987
"10646","HDAC8","HDAC8","turquoise",18.1853909201865,5.46088672162025,12.7245041985663,-7.26361747694604
"10647","HDAC9","HDAC9","lightcyan",21.588418573597,2.32905094902056,19.2593676245764,-16.9303166755559
"10648","HDC","HDC","white",14.4511123835758,1.88818631815008,12.5629260654257,-10.6747397472756
"10649","HDDC2","HDDC2","turquoise",16.6304223142705,5.08333634273958,11.5470859715309,-6.46374962879129
"10650","HDGF","HDGF","turquoise",28.6584779837939,13.4742787162103,15.1841992675836,-1.70992055137333
"10651","HDGFL1","HDGFL1","blue",13.6635940687465,2.96048733989404,10.7031067288524,-7.7426193889584
"10652","HDGFL2","HDGFL2","turquoise",20.4117102234949,7.35706825812181,13.0546419653731,-5.6975737072513
"10653","HDGFL3","HDGFL3","turquoise",23.5067806131374,7.81130466444469,15.6954759486927,-7.88417128424796
"10654","HDGFP1","HDGFP1","green",28.9638226785954,16.0253851220089,12.9384375565865,3.08694756542238
"10655","HDHD3","HDHD3","brown",11.3567275833896,1.33174275079692,10.0249848325927,-8.6932420817958
"10656","HDHD5","HDHD5","red",16.2844041447721,3.29778653965087,12.9866176051213,-9.68883106547039
"10657","HDLBP","HDLBP","turquoise",48.9894182229067,25.5479581150321,23.4414601078747,2.1064980071574
"10658","HDX","HDX","purple",25.5829938271468,6.37600420662285,19.2069896205239,-12.8309854139011
"10659","HEATR1","HEATR1","blue",12.3369284252458,1.01659044508127,11.3203379801646,-10.3037475350833
"10660","HEATR3","HEATR3","green",13.8423259338498,3.01485178919268,10.8274741446571,-7.81262235546444
"10661","HEATR4","HEATR4","magenta",14.2280053647217,1.67280688311688,12.5551984816048,-10.8823915984879
"10662","HEATR5A","HEATR5A","green",18.1343134085812,3.43751870768074,14.6967947009004,-11.2592759932197
"10663","HEATR5B","HEATR5B","green",28.7939635525482,5.18717520554851,23.6067883469997,-18.4196131414512
"10664","HEATR6","HEATR6","turquoise",14.1716752430556,2.33342386946931,11.8382513735863,-9.50482750411699
"10665","HEATR9","HEATR9","purple",27.4111720457183,11.6665464213427,15.7446256243755,-4.07807920303278
"10666","HEBP1","HEBP1","red",15.3451930448677,1.72953662331249,13.6156564215552,-11.8861197982428
"10667","HEBP2","HEBP2","brown",16.3837643578652,3.77424962691226,12.6095147309529,-8.83526510404067
"10668","HECTD1","HECTD1","turquoise",44.1869072821503,19.0303058933907,25.1566013887596,-6.12629549536891
"10669","HECTD2","HECTD2","greenyellow",14.7654640840671,1.27716598789063,13.4882980961765,-12.2111321082859
"10670","HECTD3","HECTD3","turquoise",22.2491861415499,7.63337090005651,14.6158152414934,-6.98244434143692
"10671","HECTD4","HECTD4","brown",24.7347089430313,7.30476188040273,17.4299470626285,-10.1251851822258
"10672","HECW1","HECW1","blue",34.3679355719957,13.7608721044811,20.6070634675146,-6.84619136303343
"10673","HECW2","HECW2","darkgreen",18.252355288776,1.17982014822736,17.0725351405486,-15.8927149923213
"10674","HEG1","HEG1","lightgreen",22.8214038836356,4.14510462256652,18.6762992610691,-14.5311946385026
"10675","HEIH","HEIH","brown",18.4894274377285,5.52603202408861,12.9633954136399,-7.43736338955129
"10676","HELB","HELB","green",13.2550192234459,1.99218791368573,11.2628313097602,-9.27064339607442
"10677","HELLPAR","HELLPAR","skyblue",18.6455209161019,5.55104303504993,13.094477881052,-7.54343484600206
"10678","HELLS","HELLS","purple",26.0191914102872,6.64151181582502,19.3776795944621,-12.7361677786371
"10679","HELQ","HELQ","turquoise",22.0206601024453,6.84790525106344,15.1727548513818,-8.32484960031841
"10680","HELZ","HELZ","brown",20.6155424203054,4.30777313846871,16.3077692818367,-11.999996143368
"10681","HELZ2","HELZ2","darkorange",15.691043920427,3.60995745957795,12.0810864608491,-8.47112900127113
"10682","HEMK1","HEMK1","tan",15.633348155636,1.22371595670735,14.4096321989287,-13.1859162422213
"10683","HENMT1","HENMT1","yellow",13.8909249151884,2.23000118965616,11.6609237255322,-9.43092253587608
"10684","HEPACAM","HEPACAM","black",35.3880923704963,21.6226028588518,13.7654895116445,7.85711334720721
"10685","HEPH","HEPH","black",20.2987131583168,8.86635572237073,11.432357435946,-2.5660017135753
"10686","HERC1","HERC1","turquoise",22.2391194253618,6.74812280601606,15.4909966193458,-8.7428738133297
"10687","HERC2","HERC2","turquoise",20.6498923294876,8.49777616524076,12.1521161642468,-3.65433999900605
"10688","HERC2P10","HERC2P10","brown",11.0772864923909,1.05624390633947,10.0210425860514,-8.9647986797119
"10689","HERC2P2","HERC2P2","greenyellow",14.8420743100973,1.57935297116641,13.2627213389309,-11.6833683677645
"10690","HERC2P3","HERC2P3","red",13.6042706841559,1.99966417527634,11.6046065088796,-9.60494233360328
"10691","HERC2P9","HERC2P9","lightgreen",16.459191074545,1.34378679488874,15.1154042796562,-13.7716174847675
"10692","HERC3","HERC3","green",20.1519068111227,4.96314097573735,15.1887658353854,-10.2256248596481
"10693","HERC4","HERC4","midnightblue",17.7335906663417,4.58814102003594,13.1454496463058,-8.55730862626982
"10694","HERC5","HERC5","darkorange",14.1904098043924,2.26082715226244,11.92958265213,-9.66875549986757
"10695","HERC6","HERC6","darkorange",18.124550084833,5.60405306426582,12.5204970205672,-6.91644395630139
"10696","HERPUD1","HERPUD1","tan",21.1691749590054,4.36521830490733,16.803956654098,-12.4387383491907
"10697","HERPUD2","HERPUD2","black",19.1054740258263,3.53717448951746,15.5682995363089,-12.0311250467914
"10698","HES1","HES1","tan",13.0157429643209,2.48617109403198,10.5295718702889,-8.0434007762569
"10699","HES4","HES4","tan",13.7312960033327,1.21291258269832,12.5183834206344,-11.305470837936
"10700","HES5","HES5","black",17.3195439081289,5.93942477863957,11.3801191294894,-5.4406943508498
"10701","HES7","HES7","turquoise",15.7751017121693,4.9798892104591,10.7952125017102,-5.8153232912511
"10702","HEXA-AS1","HEXA-AS1","orange",13.1444894238609,0.433542110801082,12.7109473130598,-12.2774052022588
"10703","HEXB","HEXB","red",19.9677799333571,4.08130421279192,15.8864757205652,-11.8051715077732
"10704","HEXDC","HEXDC","red",22.6224343892282,7.11541091741488,15.5070234718133,-8.39161255439845
"10705","HEXIM1","HEXIM1","turquoise",20.2390104115291,5.91525881366491,14.3237515978642,-8.40849278419928
"10706","HEXIM2","HEXIM2","red",16.4653389598406,2.64605381420265,13.8192851456379,-11.1732313314353
"10707","HEY1","HEY1","darkgreen",12.2555134343959,0.511699511937326,11.7438139224586,-11.2321144105212
"10708","HEY2","HEY2","darkgrey",11.7699646260889,1.40190243000124,10.3680621960877,-8.96615976608646
"10709","HEYL","HEYL","darkgreen",15.7629702475817,1.08476530283893,14.6782049447428,-13.5934396419039
"10710","HFE","HFE","magenta",17.1267550831989,1.40908433711666,15.7176707460823,-14.3085864089656
"10711","HFM1","HFM1","brown",19.0605540084305,2.95813714923893,16.1024168591916,-13.1442797099527
"10712","HGC6.3","HGC6.3","brown",11.1377483471325,2.06675544124829,9.0709929058842,-7.0042374646359
"10713","HGF","HGF","green",13.5845954173018,1.3949393599618,12.18965605734,-10.7947166973782
"10714","HGFAC","HGFAC","yellow",11.7799967073871,1.50055428335869,10.2794424240284,-8.77888814066974
"10715","HGH1","HGH1","red",16.801870790336,3.77496845937332,13.0269023309627,-9.25193387158938
"10716","HGS","HGS","turquoise",21.7227996764369,6.66631946356217,15.0564802128747,-8.39016074931258
"10717","HGSNAT","HGSNAT","turquoise",15.5921191019941,4.22230902297584,11.3698100790183,-7.14750105604242
"10718","HHAT","HHAT","blue",38.0187300377937,18.0677296142391,19.9510004235546,-1.88327080931553
"10719","HHEX","HHEX","red",20.3320229056508,6.13312069510369,14.1989022105471,-8.0657815154434
"10720","HHIP","HHIP","pink",22.8444621944131,7.98950603550903,14.8549561589041,-6.86545012339507
"10721","HHIP-AS1","HHIP-AS1","yellow",18.7500995511685,2.50299396638618,16.2471055847823,-13.7441116183961
"10722","HHIPL1","HHIPL1","black",23.8191135458034,9.34400105928626,14.4751124865171,-5.13111142723087
"10723","HHLA3","HHLA3","cyan",15.5058288679078,0.943245524875496,14.5625833430323,-13.6193378181568
"10724","HIBADH","HIBADH","magenta",21.8480191112223,4.37832595380841,17.4696931574139,-13.0913672036055
"10725","HIBCH","HIBCH","midnightblue",17.9743712879179,2.59944271890121,15.3749285690167,-12.7754858501155
"10726","HIC1","HIC1","lightgreen",16.9712116847774,1.66461038193838,15.3066013028391,-13.6419909209007
"10727","HIC2","HIC2","yellow",26.9982263822811,9.41602013618259,17.5822062460985,-8.16618610991588
"10728","HID1","HID1","white",13.102532094783,0.366143921112901,12.7363881736701,-12.3702442525572
"10729","HIF1A","HIF1A","darkgrey",20.427460617892,0.403486033263072,20.0239745846289,-19.6204885513659
"10730","HIF1AN","HIF1AN","turquoise",21.8535831066943,6.95192301880358,14.9016600878908,-7.94973706908717
"10731","HIF3A","HIF3A","black",22.8810341027684,7.91837373226258,14.9626603705058,-7.0442866382432
"10732","HIGD1AP10","HIGD1AP10","yellow",14.11939122515,5.03776537730438,9.08162584784566,-4.04386047054128
"10733","HIGD1AP18","HIGD1AP18","purple",12.3735241470359,1.79298415096602,10.5805399960699,-8.78755584510391
"10734","HIGD1AP5","HIGD1AP5","salmon",10.3756891205431,1.18486169331664,9.19082742722641,-8.00596573390978
"10735","HIGD1B","HIGD1B","lightgreen",19.024368717214,2.18275330773002,16.841615409484,-14.658862101754
"10736","HIGD1C","HIGD1C","magenta",27.1658176395022,7.62083745286006,19.5449801866422,-11.9241427337821
"10737","HIKESHI","HIKESHI","purple",17.4382226682623,2.05193371394006,15.3862889543223,-13.3343552403822
"10738","HILS1","HILS1","purple",18.529903111659,2.81639071064211,15.7135124010169,-12.8971216903748
"10739","HINFP","HINFP","yellow",13.784786313449,1.83581005721484,11.9489762562342,-10.1131661990194
"10740","HINT1","HINT1","turquoise",31.6473747906477,11.2713107336136,20.3760640570341,-9.10475332342051
"10741","HINT1P1","HINT1P1","blue",14.6064853279899,3.77538264858866,10.8311026794012,-7.05572003081257
"10742","HINT2","HINT2","brown",19.0721032018014,4.90817870926379,14.1639244925376,-9.25574578327385
"10743","HINT3","HINT3","brown",14.5328092049889,2.84285144883748,11.6899577561514,-8.84710630731396
"10744","HIP1","HIP1","black",25.85742748285,3.68717701404165,22.1702504688084,-18.4830734547667
"10745","HIP1R","HIP1R","black",27.1590505387039,12.4089866247082,14.7500639139957,-2.34107728928749
"10746","HIPK1","HIPK1","turquoise",29.1523912608905,11.0946298491432,18.0577614117472,-6.96313156260399
"10747","HIPK1-AS1","HIPK1-AS1","cyan",14.2314126396819,1.24465654643861,12.9867560932433,-11.7420995468047
"10748","HIPK2","HIPK2","brown",18.1066721479532,6.1626828401951,11.9439893077581,-5.78130646756303
"10749","HIPK3","HIPK3","brown",16.0117539716245,2.18192981502872,13.8298241565958,-11.6478943415671
"10750","HIPK4","HIPK4","yellow",26.4730662098479,10.7707198372823,15.7023463725656,-4.93162653528325
"10751","HIRA","HIRA","green",19.5402803188264,3.26960237198724,16.2706779468392,-13.001075574852
"10752","HIRIP3","HIRIP3","turquoise",25.7985931360752,11.3474974576898,14.4510956783854,-3.10359822069559
"10753","HIST1H1A","HIST1H1A","turquoise",16.5748517454905,3.62405019800914,12.9508015474813,-9.32675134947221
"10754","HIST1H1B","HIST1H1B","darkorange",13.606470006544,2.13432242193055,11.4721475846134,-9.3378251626829
"10755","HIST1H1C","HIST1H1C","brown",12.5285332739189,2.01961142476886,10.50892184915,-8.48931042438117
"10756","HIST1H1D","HIST1H1D","turquoise",17.4919891970185,5.007465818872,12.4845233781465,-7.47705755927449
"10757","HIST1H1E","HIST1H1E","turquoise",12.7355833709802,3.15734491512184,9.57823845585835,-6.42089354073651
"10758","HIST1H1PS2","HIST1H1PS2","darkorange",10.0194086693732,0.461916739969207,9.557491929404,-9.09557518943479
"10759","HIST1H1T","HIST1H1T","turquoise",13.0191977655984,1.54855057591825,11.4706471896801,-9.92209661376186
"10760","HIST1H2AB","HIST1H2AB","lightcyan",13.3473223955295,1.32670746731778,12.0206149282117,-10.6939074608939
"10761","HIST1H2AC","HIST1H2AC","green",15.173442497734,1.63175662489846,13.5416858728355,-11.909929247937
"10762","HIST1H2AE","HIST1H2AE","tan",12.0894545612589,1.72875217575154,10.3607023855073,-8.63195020975578
"10763","HIST1H2AG","HIST1H2AG","brown",11.8095762257331,1.60005985239292,10.2095163733402,-8.60945652094724
"10764","HIST1H2AH","HIST1H2AH","turquoise",13.9713159402236,3.57893523637419,10.3923807038494,-6.81344546747524
"10765","HIST1H2AI","HIST1H2AI","turquoise",15.9673430320582,4.06369705492756,11.9036459771306,-7.83994892220307
"10766","HIST1H2AJ","HIST1H2AJ","darkred",16.574305251433,1.98990915731452,14.5843960941184,-12.5944869368039
"10767","HIST1H2APS3","HIST1H2APS3","green",15.6550452416753,1.90888823155432,13.746157010121,-11.8372687785667
"10768","HIST1H2APS5","HIST1H2APS5","turquoise",11.4908094655764,2.31300039116229,9.17780907441409,-6.8648086832518
"10769","HIST1H2BA","HIST1H2BA","salmon",14.2217934697949,2.34368708286025,11.8781063869347,-9.53441930407444
"10770","HIST1H2BB","HIST1H2BB","darkred",14.4195832028954,1.45334430856179,12.9662388943336,-11.5128945857718
"10771","HIST1H2BC","HIST1H2BC","brown",11.4391276087914,1.57024466233627,9.86888294645511,-8.29863828411883
"10772","HIST1H2BD","HIST1H2BD","turquoise",16.0028506169191,3.57684559111541,12.4260050258037,-8.84915943468827
"10773","HIST1H2BE","HIST1H2BE","green",12.645022644745,0.893828548950317,11.7511940957947,-10.8573655468444
"10774","HIST1H2BF","HIST1H2BF","turquoise",12.9064170632447,2.05422223343132,10.8521948298134,-8.79797259638203
"10775","HIST1H2BG","HIST1H2BG","turquoise",15.5177311594895,4.13140606142647,11.386325098063,-7.25491903663651
"10776","HIST1H2BH","HIST1H2BH","red",15.7610197488734,3.02754842295497,12.7334713259184,-9.70592290296344
"10777","HIST1H2BI","HIST1H2BI","darkred",16.4565766696604,1.87806626983763,14.5785103998227,-12.7004441299851
"10778","HIST1H2BJ","HIST1H2BJ","turquoise",15.9057955414794,4.34438884703845,11.561406694441,-7.21701784740254
"10779","HIST1H2BK","HIST1H2BK","turquoise",14.4023389619052,2.56653443599492,11.8358045259103,-9.26927008991538
"10780","HIST1H2BL","HIST1H2BL","brown",11.7666393323777,0.897618526117534,10.8690208062601,-9.97140228014259
"10781","HIST1H2BM","HIST1H2BM","brown",14.2252336740872,2.09049943920409,12.1347342348831,-10.044234795679
"10782","HIST1H2BN","HIST1H2BN","yellow",14.1905478524808,3.27100640948967,10.9195414429911,-7.64853503350143
"10783","HIST1H2BO","HIST1H2BO","darkorange",14.6610069261867,0.572150011675495,14.0888569145113,-13.5167069028358
"10784","HIST1H3A","HIST1H3A","turquoise",11.6311234908005,2.41099490496584,9.22012858583468,-6.80913368086884
"10785","HIST1H3B","HIST1H3B","turquoise",14.69871951074,2.33561173937959,12.3631077713605,-10.0274960319809
"10786","HIST1H3C","HIST1H3C","green",12.1375612227809,1.21283930718854,10.9247219155923,-9.7118826084038
"10787","HIST1H3E","HIST1H3E","tan",11.5806245808873,0.570998257162598,11.0096263237247,-10.4386280665621
"10788","HIST1H3F","HIST1H3F","darkred",16.5935149877815,2.03660970100674,14.5569052867748,-12.520295585768
"10789","HIST1H3H","HIST1H3H","green",12.6688994495027,1.58606143706514,11.0828380124376,-9.49677657537243
"10790","HIST1H3I","HIST1H3I","salmon",14.8559669280457,1.96044256473686,12.8955243633089,-10.935081798572
"10791","HIST1H3J","HIST1H3J","green",15.6022094188302,2.54554661164847,13.0566628071817,-10.5111161955332
"10792","HIST1H3PS1","HIST1H3PS1","purple",22.76873266559,9.62135013707442,13.1473825285156,-3.52603239144115
"10793","HIST1H4A","HIST1H4A","brown",14.0436257019554,3.28309803484342,10.760527667112,-7.4774296322686
"10794","HIST1H4B","HIST1H4B","lightcyan",18.7642122507245,2.28851587069182,16.4756963800327,-14.1871805093408
"10795","HIST1H4C","HIST1H4C","brown",12.4091901844818,2.76623053648836,9.64295964799349,-6.87672911150513
