"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Eml1",2.33980281551954,0.94347447606146,3.59380286004182,0.00119029914955268,0.029136963321332,-0.972636378243301,"myeoligoBYo",5.06233441952574
"Phlda3",4.40977335808286,3.8308542280527,3.58798795457039,0.00120876511511562,0.0292562983970501,-0.986829170071657,"myeoligoBYo",21.2556335838551
"Gm11954",2.92100129161569,0.954261777953133,3.5706117095586,0.00126561857107446,0.029881835269883,-1.02919176447564,"myeoligoBYo",7.57371583048529
"Myrf",5.43263941945364,1.69210416472634,3.56369352453369,0.00128896944981678,0.0302579713584776,-1.04603754673241,"myeoligoBYo",43.1904193605454
"Slain1",3.29946936368863,1.54948802364616,3.50668038345899,0.00149799053094879,0.0332064574310423,-1.1844096693287,"myeoligoBYo",9.84553336430582
"Tspan15",3.30333793115882,1.56623719959247,3.49725560604068,0.00153556818257101,0.0336683596660242,-1.20720397541258,"myeoligoBYo",9.87196945861069
"Fah",3.17257017865665,2.07497281868862,3.48450707949136,0.0015878532254767,0.0344392910855108,-1.23800007164055,"myeoligoBYo",9.01651661110631
"2210011C24Rik",3.5593865187732,1.39943363432231,3.47819768485942,0.00161436313708774,0.0346071275986358,-1.25322560937544,"myeoligoBYo",11.7891395436908
"Pacs2",3.27051227296868,3.78999447285525,3.47564761411618,0.00162519876421559,0.0347363540424588,-1.25937633283559,"myeoligoBYo",9.64988850110915
"Plin3",2.57409948876894,3.99582049200923,3.47127702725716,0.00164393391176392,0.0348359673658555,-1.26991409117869,"myeoligoBYo",5.95499166487404
"Kndc1",4.60103142650784,1.44834471398692,3.46980925479358,0.00165027247251493,0.0349034205635256,-1.2734518418595,"myeoligoBYo",24.2688093724476
"Ado",3.13569894663157,6.13055995399157,3.44774834023228,0.00174843822122488,0.0357492594899797,-1.32655531531839,"myeoligoBYo",8.78899951097964
"Fkbp1a",2.36946570886042,6.3939546714014,3.44707344474659,0.0017515286331399,0.0357522712018104,-1.32817780370604,"myeoligoBYo",5.16749722482737
"Gal3st1",5.19074317493088,2.1315937592297,3.4416899948211,0.00177636973422457,0.0359155946687257,-1.34111549421661,"myeoligoBYo",36.5232482693081
"AC142114.1",2.53171096201566,3.70766325143256,3.42970374192693,0.00183290749838597,0.0367044332119322,-1.36989278555101,"myeoligoBYo",5.78257054803138
"S100b",4.00134665029565,2.24134561915126,3.42830679208666,0.00183960878477124,0.0367194465063029,-1.37324409300218,"myeoligoBYo",16.0149418021449
"Rtkn",3.19976605262915,1.76160996604509,3.42616874238008,0.00184991104724008,0.0367375063717167,-1.37837226845913,"myeoligoBYo",9.18809677775476
"Adamts4",4.52998322545155,2.03193026024015,3.42305980469168,0.00186499106755333,0.0367544725775552,-1.38582689065826,"myeoligoBYo",23.1025985075496
"Sirt2",3.67631440389896,5.49363990768509,3.4215124706739,0.00187254065677916,0.036790601198868,-1.38953609521903,"myeoligoBYo",12.7844164441837
"Arhgef10",2.75210307163048,1.50812928844373,3.40764504411914,0.00194153173178954,0.0374845128530227,-1.42274873221798,"myeoligoBYo",6.73698492754576
"Ly6g6f",2.42719175432203,0.9131979247723,3.38366392039672,0.00206666977203171,0.0386482970132355,-1.48005597268733,"myeoligoBYo",5.37845480087194
"Hist1h3d",2.97986773986056,2.52335256058712,3.35165374292235,0.00224587865345008,0.0402312335629765,-1.55629290292887,"myeoligoBYo",7.88913836017512
"Gm6829",2.64516246302408,4.37675431514118,3.317143008592,0.00245583948512983,0.0421493692238381,-1.63814781208205,"myeoligoBYo",6.25566156033766
"Gpr15",4.21385440534128,1.76895569520755,3.31484941287781,0.00247044366586781,0.0421785859075594,-1.64357528342235,"myeoligoBYo",18.5565216807509
"Igsf8",2.33513827300473,3.86154378861517,3.29603130280059,0.00259346125797248,0.0430168318405191,-1.68804535997563,"myeoligoBYo",5.04599323802131
"Golga7",2.52234412397029,5.54888018825664,3.29538771750795,0.00259777097766729,0.0430168318405191,-1.68956433778389,"myeoligoBYo",5.7451482610095
"Tspan2",4.8426836922508,2.43175735597053,3.28632276940217,0.00265920996258109,0.0436746117313893,-1.71094571723285,"myeoligoBYo",28.6941292940513
"Npb",3.33843864655638,1.53358183404067,3.2761163669235,0.00273005659616753,0.0444749941656953,-1.73498901647074,"myeoligoBYo",10.1150997820662
