"","other","endo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Ppil6",0.848469872704799,0.543950747514206,1.0501040768633,0.633975053417288,1.09478152191725,0.0949830560729039,1.0501040768633,0.0661378407235554,0.572241552512992,1.37711320955406
"Ppp1r1a",2.61901843995517,1.40642379616316,4.1442703714838,1.13284866939361,3.38228106773522,0.216897552612008,4.1442703714838,0.13698369499583,1.7451020198945,1.71563328817007
"Ppp1r27",0.517781083315299,0.241196849415716,0.533797854672925,0.469193379139929,0.602690517450588,0.21513408096836,0.533797854672925,0.286845441291147,0.830655026685636,0.326549257012762
"Ppp1r32",0.48450100368176,0.145269054182446,0.509930465548856,0.419846230860637,0.560814596694489,0.189830635521927,0.509930465548856,0.113978844141959,0.405099823454248,0.801633502329439
"Ppp1r36",0.212901759437601,0.0442808717965267,0.192983591444271,0.209252545476631,0.24266917982211,0.0888861314699343,0.192983591444271,0.0423300078725783,0.192494504042259,0.426317632035865
"Ppp1r3c",2.29606683646572,1.64452033098493,3.95642457704364,0.761810500274939,2.8901547891062,0.499438340334198,3.95642457704364,0.421207678886407,1.41276153365016,0.519582852565953
"Ppp1r3g",1.11960660852485,0.0212717851263914,1.91941536095059,0.282482097227511,1.31977172534472,0.29456883142057,1.91941536095059,0.359634595507081,0.209428878591984,0.262952317927555
"Ppp2r2b",0.788712733113965,0.0361117498448581,1.3179632337445,0.231543422153609,0.956733313447809,0.138505891378615,1.3179632337445,0.156464754863545,0.135473155130519,0.417708089924777
"Ppp4r1l-ps",1.44621886818432,1.0571837552116,1.91284206287654,0.98929418370704,1.84535693928435,0.251330394416055,1.91284206287654,0.272220680539413,0.938904936530743,1.90017163468449
"Prap1",0.27730006473327,0,0.462834943506208,0.0802945377152907,0.328642023635106,0.0667846615699032,0.462834943506208,0,0.106855458511845,0.150087062177085
"Prdm16",0.403830970250624,0.321791019093585,0.704154494145969,0.130792892947566,0.509927998581874,0.091554154550426,0.704154494145969,0.0912653221718556,0.14657922155526,0.162439649270726
"Prdm5",0.530222870052221,0.92085224950325,0.898642506677239,0.256684360436708,0.729051980787209,0.0811001603937594,0.898642506677239,0.0837461461499376,0.289303730399253,0.431590847618288
"Prdx6",6.70508684834351,5.37960560533921,6.6129304771737,6.62003851774156,6.73834781576002,6.28224887719702,6.6129304771737,7.24221114205328,4.87601669458846,7.61745319172057
"Prelid3a",1.95076155767825,0.218330817192991,2.75544498035491,1.03010972027552,2.37087625718574,0.362338448911339,2.75544498035491,0.34461131140224,1.99020579213691,0.892611739062051
"Prex2",0.484389660614997,2.16946008305513,0.76226649808908,0.451881230630191,0.603513581467944,0.578066483879426,0.76226649808908,0.659888808586192,0.236867677635797,0.417285690077386
"Prkd1",0.446415381200523,0.223574337138189,0.692499720095627,0.203236454159515,0.563244387119422,0.0694253539079651,0.692499720095627,0.0716247589825532,0.0961555279634039,0.46825141456798
"Prob1",1.91471992443719,0.826159984774718,3.74238348530316,0.179444316221655,2.51202172062685,0,3.74238348530316,0,0.387695153249622,0.186526658659673
"Proca1",1.32067237206351,1.11822279064514,1.72752058422615,0.939373988743902,1.70081287265442,0.22467360008391,1.72752058422615,0.29956480011188,0.789325876788388,1.85719312705784
"Prodh",1.58074341484439,1.47250319443685,2.12930515464405,1.08722186496875,1.83009346825716,0.867970712857393,2.12930515464405,1.05538735087572,1.30266421958739,0.909980927261757
"Prpf40b",2.67296950587981,3.03424758555895,4.38582143309013,1.21938382953068,3.56531890272691,0.309328184470082,4.38582143309013,0.317206976299563,2.70500621685216,0.816373666086541
"Prpf4b",4.26914371636966,4.61003701437637,4.56454453638498,4.05327966110709,4.68551187788208,3.20935459671216,4.56454453638498,3.54098542222572,3.91990758210436,4.80140482676745
"Prr5",1.31687529448624,2.89623658642066,2.03299775113895,0.887688306406912,1.82412628904354,0.316775382437255,2.03299775113895,0.228909854484843,1.13203840032558,1.43387235479473
"Prrc2c",3.45968745937635,3.84492455248289,4.16780080970817,2.88824291447434,4.2623980104612,1.34854271716967,4.16780080970817,1.52532188660724,2.76615010595047,4.64584095643872
"Prrx1",0.822931873136312,0.291017194147994,1.4882706698515,0.174271091136982,1.04934876176798,0.0673067596521592,1.4882706698515,0.0708991084375697,0.0779974105309213,0.394591150982339
"Prrx2",0.224292858413689,0.231266343997389,0.352381375521143,0.113087091642629,0.286744562813695,0.054294042709596,0.352381375521143,0.0339871559616908,0.122542403601222,0.198551702501163
"Prss35",1.03005552983164,0.091839658643273,1.52414419258471,0.480450966024164,1.11302946124244,0.567323250654865,1.52414419258471,0.756431000873154,0.114642008736679,0.51508388149286
"Prss43",0.286773891326095,0,0.275491819640535,0.260798967635198,0.318402058002807,0.128102960133611,0.275491819640535,0.102007920394184,0.140522831117349,0.571624360842262
"Prss45",0.342856288177575,0.0121819564073605,0.282458407348699,0.354370142431565,0.402333133940913,0.0966263793858415,0.282458407348699,0.0744833340300577,0.162300991252147,0.882303463692791
"Prss50",0.487612726286966,0,0.892835589591404,0.0720911301097122,0.62059801527432,0,0.892835589591404,0,0.0480326578704626,0.182658958480617
"Prss56",2.16572543447168,0.152355983859368,4.24697395198188,0.0929618003237144,2.70261978762484,0.185923600647429,4.24697395198188,0.247898134196572,0,0
"Prx",0.576321070294012,1.53062983095081,1.1622091117255,0.182957629123559,0.842537847483835,0.0828021231861967,1.1622091117255,0.110402830914929,0.0559881157886912,0.396992900308782
"Psd2",1.35983514925121,0.0628472471598845,2.49951441510501,0.200492303867719,1.72907841286677,0.02016919878559,2.49951441510501,0.021939378827442,0.154206170176436,0.461041947607336
"Psph",3.01804326673096,2.20672406541654,3.63755126576449,2.37455886741232,3.15866950681035,2.42849130618404,3.63755126576449,2.505999906996,2.41803119877178,2.17335728855244
"Ptar1",1.51022256486361,2.06265018325176,1.95762122467436,1.18780218982772,2.01066086369541,0.272124147673189,1.95762122467436,0.274204233610274,1.50548211425969,1.96643981285669
"Ptch1",2.04864132352798,1.88823098239335,3.33002378178385,0.907380379912254,2.5381322295167,0.662438746775322,3.33002378178385,0.714726352372471,1.22952323290182,0.816422359970425
"Ptch2",0.567827677132245,0.8792599301493,0.847392819962542,0.362137208782867,0.793018239109916,0.0264116949479128,0.847392819962542,0.0155597316617289,0.327324129488347,0.812843260622751
"Ptchd4",0.406494084314289,0.000430704348572765,0.599584619941814,0.18678194314449,0.491359465401504,0.0715984413330161,0.599584619941814,0.0727695859107832,0.10074443201466,0.409634282954768
"Pth1r",0.75837120555418,1.66992850914071,1.35879254975188,0.346947192329505,1.08718215033958,0.082030433290958,1.35879254975188,0.0837788965768898,0.311510671057019,0.698185668505129
"Ptk2",1.46201330640315,2.58809299404322,2.40326012192479,0.779182303776734,1.84753112775295,0.683359219601228,2.40326012192479,0.847562320692143,0.500465252642225,0.975843334612754
"Ptn",2.65349560232962,4.2759361113958,5.30478351009246,0.536423746670406,3.62313887223088,0.39258673736771,5.30478351009246,0.10611492011041,1.1035665955661,0.485651489646708
"Ptpmt1",2.54466741061578,2.62811168753352,3.51256838830722,1.70818458975049,3.44166014925859,0.0987984485775041,3.51256838830722,0.131731264770005,2.04604997096899,3.26206319850859
"Ptpn13",0.581669580894,0.113208486531353,0.943201651249888,0.206771382537267,0.72121911737219,0.0807930819883157,0.943201651249888,0.090459112291386,0.0783456431567906,0.474771846212801
"Ptpn21",1.04994179497759,1.38791628826083,1.38110168463337,0.802423703189191,1.27346568394329,0.519744723642743,1.38110168463337,0.564885295848831,1.10103100176916,0.788862493417653
"Ptpn4",1.34293824153569,1.30299878674951,1.83759030303062,0.905125255879342,1.62752670427585,0.550335105303699,1.83759030303062,0.624077501096432,0.913372120323614,1.23413569717456
"Ptprf",1.72261084076029,1.01784012513102,3.44682460896252,0.125827454129681,2.27153090775152,0.0368879776271023,3.44682460896252,0.0124461057304753,0.121773918045183,0.265938608293226
"Ptprt",0.511424894609007,0.0103250803114122,0.871179909568448,0.134001779732297,0.632564214917165,0.0530168101871756,0.871179909568448,0.0538496755133537,0.0551670747157622,0.309019009811564
"Ptprz1",2.3393248251017,0.340102453908458,4.3783913905999,0.30523878389161,2.96081715174104,0.130415334045202,4.3783913905999,0.125172011281589,0.376221552969038,0.450336141946207
"Ptrh1",1.91673042733418,2.45471844029855,3.3232140675266,0.753305743786357,2.66263131117973,0,3.3232140675266,0,1.12330885649035,1.28726952362599
"Pusl1",3.47040279643929,3.86015520462779,5.06136660142794,2.12702851809779,4.73310830635023,0.0954007462313402,5.06136660142794,0.12720099497512,2.70476887795896,3.94908118598381
"Pxdn",1.10741956780825,3.74460000965953,2.60344007381657,0.128049180282385,1.73928391843528,0.0290877140467501,2.60344007381657,0.0225903473523724,0.0782101126031787,0.304438847477606
"Pxmp2",0.736445514770668,0.511920641640136,1.12600096068149,0.367518890457382,0.958095482214129,0.0707768860185189,1.12600096068149,0.0943691813580251,0.283308018991991,0.779509412842
"Pygb",4.05880583223866,3.83507143603158,4.76699789450017,3.41117097823396,4.58462335969707,2.55687403267627,4.76699789450017,2.75026582700358,3.45275209847916,4.16267603946521
"Pygm",2.02062575996237,2.1908010410232,2.82308225735793,1.33974823487385,2.73015709990172,0.111958395394338,2.82308225735793,0.0415240139694725,1.77727531921685,2.4600902156161
"Qk",4.73596707707524,4.66243339297649,5.65003380099855,3.92696698313,5.36789074610996,2.97979356620509,5.65003380099855,2.79085632373857,4.89514075057114,4.32212600695856
"Qrfpr",0.274864992338641,0.0285647062775466,0.389164389340817,0.1440654842041,0.343467706022246,0.0246324581934535,0.389164389340817,0.0234649189667531,0.0637832132464994,0.369068433446517
"Qtrt2",1.33016712926942,0.832283893295201,1.92125413032497,0.750730598849039,1.64460126669678,0.341002442350627,1.92125413032497,0.381010719725085,0.819499365195561,1.12562568745126
"RF01962",0.244818899385279,0.00612554308568137,0.262190467357477,0.199782107872156,0.290627221213368,0.0591726752831336,0.262190467357477,0.0594323665849301,0.0981838423940816,0.469800062894902
"Rab11fip4",1.63497846862942,0.12071169163169,2.64573613395537,0.561282164344498,2.03533030197355,0.155444232683626,2.64573613395537,0.184156297595718,0.217889550688156,1.35722581809938
"Rab30",0.885794065101906,0.780047756196352,1.59382823557513,0.253045877324641,1.17312163609324,0.0692066676493548,1.59382823557513,0.0788126927642518,0.121672036628122,0.593499539493626
"Rab34",4.70493906191009,4.84877800412,6.81466813463915,2.8769059910484,5.36804860321651,2.91734755886991,6.81466813463915,2.47000192567944,5.07078356950113,1.17131329103842
"Rab36",2.22090788852937,0.183337512223417,2.70592751384122,1.54181941934325,2.79724278063312,0.126594341167557,2.70592751384122,0.0766416928115532,0.447027303326437,4.39482480719811
"Rab3gap2",2.56782003504155,2.32675141748595,3.35753063147749,1.84668968596565,3.3269442856133,0.419961191580336,3.35753063147749,0.50341785513138,2.098086061483,3.20721950744942
"Rad54b",0.477827010921291,0.693193474903577,0.590218218581932,0.406405512216016,0.536089004449415,0.371448144714521,0.590218218581932,0.460259475575733,0.173939821981539,0.574246446418831
"Rai1",2.09505292840681,2.43628136995894,3.19160174725254,1.17822626711082,2.80949431187844,0.215646234247863,3.19160174725254,0.246362071809349,0.979170695541044,2.49551887304235
"Ranbp3l",0.371604172432185,0.0385094857486393,0.47687777298316,0.237852936114639,0.443824467367851,0.0897246896882187,0.47687777298316,0.0805361414112803,0.316689541737912,0.347796484135397
"Rangrf",0.515889559084088,0,0.955930114325903,0.0663678783619888,0.656586711561566,0,0.955930114325903,0,0,0.212377210758364
"Rapgef3",1.70950533156243,4.21418710633728,3.75670771587739,0.231288467133687,2.52807836495729,0.0845999334202637,3.75670771587739,0.0592043813388988,0.406259362670533,0.262818474550588
"Rapgef3os2",0.391380689698782,0.79833635188558,0.856440774326743,0.0353225734226657,0.545007765480654,0.0706451468453314,0.856440774326743,0,0.11303223495253,0
"Rarres1",0.353184521102577,0.846981947175689,0.575084106032012,0.22074706254846,0.459276063624525,0.184882135685499,0.575084106032012,0.222255891004306,0.113758772914327,0.325924758035578
"Rarres2",0.908017296058268,3.19476413334385,1.97455573031836,0.260639520741388,1.44609147983269,0,1.97455573031836,0,0.834046466372443,0
"Rasa2",1.96776427493393,1.37118466829945,2.2237078946853,1.66924115682218,2.36396798723696,0.729059164441992,2.2237078946853,0.809326738919896,1.75382367184027,2.61655594328683
"Rasgrp1",1.22383000194015,0.167654351107807,1.32057404186968,1.00715701064776,1.46376712302967,0.299959006235864,1.32057404186968,0.385725721393754,0.226599661328961,2.53343190707136
"Rasl11a",2.15227708097757,3.49826557332015,3.72430008381888,0.945005515034256,2.75826318701716,0.822312412454356,3.72430008381888,0.75887315792978,1.3156791372005,0.797690721393386
"Rasl11b",2.80772283185956,2.38135047102034,4.72690432033966,1.07514248433458,3.72456606947599,0.179810838204599,4.72690432033966,0,2.4388279796856,1.00162797018505
"Rassf10",1.76474259547857,0.237613747483819,3.30951029060898,0.222179756240116,2.26763728038035,0,3.30951029060898,0,0.0267340748866334,0.684241145081736
"Raver2",1.08734318661849,0.68011511956462,1.43348747445811,0.733563426377089,1.36926720826902,0.210245110316069,1.43348747445811,0.23858361486567,0.863313486220644,1.19778914034724
"Rbm20",0.34251033566578,0.562230735137702,0.54639059063723,0.191580162499752,0.454471475770255,0.089547300246455,0.54639059063723,0.0794760547368182,0.11064359661088,0.407041657704145
"Rbm24",0.828550635055768,0.13672395614737,1.37160813425689,0.266896988391236,0.93500715315477,0.362838540556413,1.37160813425689,0.373535114724341,0.24744225454946,0.158385970633287
"Rbm6-ps1",1.90355483598429,3.81576615746599,4.20000796897058,0.13318475980651,2.76959398738601,0,4.20000796897058,0,0,0.426191231380832
"Rbp1",0.853832629109299,3.88844239146758,1.77100059107259,0.430636882686206,1.25583105737872,0.506989391957963,1.77100059107259,0.169461282304994,0.880588220772256,0.29409626505761
"Rcn2",4.6393322296292,4.64959661602891,5.24395022355749,4.11157453324191,5.0296662625931,3.5684797355784,5.24395022355749,3.39356554198321,5.44983408119716,3.63492577479711
"Rdh5",1.75030266275242,0.727093960603395,1.72399019700423,1.64542498251346,2.05839182224009,0.647255298624059,1.72399019700423,0.318659734536949,2.18147011979183,2.7014981428069
"Reck",1.04610129754729,1.86784379755701,1.75319032590889,0.530116210232097,1.43666188843098,0.177495297619553,1.75319032590889,0.164540258827573,0.618547736725022,0.8803758254246
"Recql4",1.40175540242209,1.30621400513607,2.21645646516706,0.676949297859486,1.90279905809503,0,2.21645646516706,0,0.83554864311336,1.330689110037
"Reep6",1.34590761712134,0.109695361904822,2.37733016289474,0.288886357667547,1.66871473697591,0.149134973717122,2.37733016289474,0.19884663162283,0.234084011775401,0.451736374813353
"Rftn2",1.50473794144079,1.76746576478367,2.66983852687009,0.518115907108008,2.01798613329901,0.158987369666384,2.66983852687009,0.16353315536712,0.467090976215756,0.994640140089327
"Rfx4",0.607290323910951,0.0120157341147911,1.04186864007672,0.152624973541381,0.754231365230286,0.0543838128337429,1.04186864007672,0.0527084388646846,0.112592510248069,0.312557278446728
"Rfx5",2.65913318399871,2.23759181154556,3.70270999897235,1.69331079934012,3.56579214970318,0.0604356851981215,3.70270999897235,0,2.47793796771079,2.9406565901776
"Rgcc",3.09834926596962,5.336929975309,4.34583372166143,2.28662295590671,3.79911764059789,1.73088141307672,4.34583372166143,1.99964495789427,1.69651921795716,3.22110029147117
"Rgl3",1.76186849464278,0.611636430330575,2.25724298320807,1.18463680910913,1.96902674212084,0.904625298000079,2.25724298320807,1.03085094237191,2.26278164453349,0.291035013769451
"Rgma",1.70300189902229,0.683471316466685,3.38397929942869,0.104705350847249,2.21145880721479,0.0498627558540413,3.38397929942869,0.037686619514963,0.0755857914909615,0.21424738780228
"Rgs12",1.00842381017607,3.69397455234979,2.14892853211989,0.346176021246943,1.60619432689701,0.0359425747369117,2.14892853211989,0.0255415229366428,0.597292676423554,0.479820764042691
"Rgs20",0.584470471341428,0.0239226094713369,0.912855672183127,0.22706493787118,0.711892364012385,0.0939233010287747,0.912855672183127,0.0920442341190227,0.151631003583163,0.464523716661787
"Rgs6",0.302306396358956,0.273458885872635,0.485910854158997,0.13804655697313,0.392790299884172,0.0462637840430308,0.485910854158997,0.0522681954730683,0.0560188310039598,0.323008316742374
"Rgs7",0.600328364810887,0.00853740820310393,0.940997640529093,0.228268878981484,0.686766884679269,0.214674696020889,0.940997640529093,0.212489535230458,0.146597869016645,0.328875101447552
"Rgs9",1.01029871868808,0.781106802525876,1.98513594700514,0.128667154390384,1.33109188388046,0.0708195353684943,1.98513594700514,0.0854486592638423,0.0245961845758285,0.28460031835679
"Rhbdf1",3.3031126427897,5.8392577219068,5.37925825134149,1.80350337019652,4.28018632985918,1.25019627312791,5.37925825134149,1.10125056138069,3.03708746606858,1.41262264490347
"Rhcg",0.467753148644375,0.00338569895722657,0.748039661990327,0.164456518255773,0.52939226597646,0.182153713559353,0.748039661990327,0.242871618079137,0.0175911491612363,0.217223767562272
"Rhobtb3",1.22045422117123,1.40940800668313,2.3597555425819,0.247184788125883,1.65172590762431,0.0816955298032392,2.3597555425819,0.0863095775456542,0.162163770576062,0.525256058371979
"Rhoq",2.55776486757783,1.66049538833772,2.65196772573514,2.36317868178518,3.27472099584628,0.361818145029571,2.65196772573514,0.366440552496406,2.75091146467218,4.3715316540447
"Rhpn1",1.36100322305825,0.321197107433374,2.52845774634629,0.209504750728108,1.75023786817951,0.0306564200685801,2.52845774634629,0,0.41060491488676,0.259810287443186
"Rimklb",1.66025781036115,0.17353855197907,3.07007024129649,0.240832025994967,2.09499259267728,0.0930573443962823,3.07007024129649,0.0871533104077652,0.182558318660433,0.483520192034145
"Rln1",0.9474992091338,0.235118460218435,1.68326856585527,0.214653428388088,1.22728248982651,0,1.68326856585527,0,0.0266976073494202,0.660193363492463
"Rnase1",0.504311743424689,1.83178736677589,0.824335596606578,0.390225324809436,0.808377434065594,0,0.824335596606578,0,0.18871249259457,1.06000854679563
"Rnf138rt1",1.70504398106376,0.477199294184981,3.00124423530001,0.417388172747194,2.07538284713963,0.379650927635421,3.00124423530001,0.181143592922218,0.92246919959023,0.19580064169413
"Rnf180",1.37511807650931,0.024321471789148,1.49781159940808,1.09891166838286,1.61876721334187,0.367383799039729,1.49781159940808,0.0591157532469605,2.78555690745257,0.660021527476224
"Rnf182",0.719186218424649,0.0454089725312735,1.23661246581202,0.182216096224025,0.900322765730157,0.0526164018611599,1.23661246581202,0.0583639195797248,0.0852335512909303,0.427821253130281
"Rnf215",4.49315538176484,5.82123096416249,5.94057745240519,3.39267051775425,5.97685429592197,0.745002263432159,5.94057745240519,0.68313292724106,4.50103373085337,5.53575241327094
"Rnf24",1.72794326111814,1.04878968694266,2.53577630909087,0.936195147370069,2.23441022205719,0.165370724991872,2.53577630909087,0.179004927743825,1.29929254155189,1.48172601673974
"Rnft2",1.5183746756176,0.289737274378596,2.90610441927182,0.150531474765285,1.94333204112376,0.0425825701659348,2.90610441927182,0.0448025094153583,0.0665995332438068,0.361338174706675
"Rora",0.511436118241678,0.895736604332262,0.817513353707919,0.291656097970041,0.700311975215931,0.0881026330851302,0.817513353707919,0.102082565358285,0.249351211930534,0.561449223143655
"Rorb",0.55483083027853,0.023566273427097,0.756198020450582,0.312226469271556,0.63253105015277,0.208339086411513,0.756198020450582,0.257201967323362,0.151891982930204,0.53859035795074
"Rpl23a",3.24972724159429,2.79343583754469,4.02228849770803,2.51669971698857,4.33667754261869,0.146541062764808,4.02228849770803,0.115975140227751,2.44422215885354,5.47004676723658
"Rpl26-ps6",0.557071504338876,0.305218179431644,1.15774560573942,0,0.736747203652355,0,1.15774560573942,0,0,0
"Rpl7l1-ps1",0.288413558362817,0,0.318477060162004,0.226056299493176,0.367071801552676,0,0.318477060162004,0,0,0.723380158378162
"Rps19-ps3",2.76451388530193,3.14427629108949,3.59551906235234,2.08485465610627,3.80431551684696,0,3.59551906235234,0,2.46412657400411,4.20740832553594
"Rragd",1.58045771624607,0.536016794801724,2.54684849802968,0.604310667004874,1.98005903427575,0.220443861303373,2.54684849802968,0.231041629452719,0.874174907424148,0.782369271648186
"Rsad1",2.19947419544364,1.51759170904537,2.85279617406542,1.5425821533498,2.46946221374322,1.28653652352024,2.85279617406542,1.27526042522359,2.13310683590124,1.27284354454982
"Rtel1",2.20723471282632,1.76775533139303,2.76634415778686,1.66307902580668,2.57698292918054,1.08055727249387,2.76634415778686,1.39632458528979,1.2142779890819,2.43198539115175
"Rxrg",0.71192725402729,0.0414077548680701,1.1901671969665,0.209652366560578,0.834632827909769,0.206857051060668,1.1901671969665,0.191578328189329,0.202370388533237,0.238623190633417
"S1pr1",6.11073189637184,9.38581601125018,6.86482963251733,5.86028189160433,6.37523633423115,6.20211572097834,6.86482963251733,6.55483643162846,6.55299028715869,4.33410804802103
"S1pr3",0.843821889312781,3.78726931148278,1.87748208872509,0.30730014259826,1.3689837702152,0.135488572373619,1.87748208872509,0.0382623037407472,0.594657329826085,0.342788361999451
"Sacs",1.13777295363584,1.90035872165984,1.88742801852568,0.577147992860237,1.54681197403055,0.203562089556395,1.88742801852568,0.248664994904846,0.269307963816815,1.27916761945013
"Sall2",2.55690097194028,0.261876565986477,3.83184584236607,1.15444615957349,3.02342433387698,0.700205625125897,3.83184584236607,0.298678047377909,2.29585650322995,1.03995755055171
"Sall3",2.52191120743052,0.121389214691403,3.38907278647007,1.46307957667853,2.92951759599135,0.800863140703456,3.38907278647007,0.0296411818669902,4.21589606623923,0.430389160891667
"Sardh",0.850884572482228,1.04287162770414,1.30340065043989,0.478931386172015,0.99392978338048,0.505507006317514,1.30340065043989,0.633183780683643,0.728451005625848,0.0443088933042269
"Sash1",1.92129015911004,3.09419182130231,3.18199470693316,0.964786387538835,2.35714556492594,1.01591320866438,3.18199470693316,1.29494903146908,0.251911168769269,1.28146643359211
"Sav1",1.69754093250936,3.64619414818441,2.85530816872124,0.928076252783349,2.37765423169639,0.314392663663812,2.85530816872124,0.369375662061039,0.8990076714424,1.62758554299107
"Scara3",0.966308347723739,0.132333077908457,1.75606632887937,0.171023205485655,1.21014614225708,0.0872605953032419,1.75606632887937,0.049246860164062,0.370620324033493,0.117557701323729
"Scarna17",0.389844035083114,0,0.503807673206642,0.241395347339637,0.496165135560326,0,0.503807673206642,0,0,0.772465111486838
"Scd2",7.39910002101517,7.53297197516904,10.1662429144372,4.99458398354016,8.51712988168944,4.35798589269938,10.1662429144372,4.30831828904729,5.65879373603567,5.1538930644361
"Scg3",2.45112082339875,0.669926671225788,4.36482329606691,0.553981890792477,3.07584020916023,0.287843974511418,4.36482329606691,0.193362959290413,0.889588480957978,0.651118018429454
"Scn8a",1.04911694911588,0.204389633304901,1.95132475308663,0.154094206165107,1.31944222074879,0.0945406231726514,1.95132475308663,0.106862939504943,0.0609134698902767,0.303952462432134
"Sctr",0.477865746111147,0.0402353207855753,0.801881845473775,0.13964785600315,0.597754908800697,0.0387629423834909,0.801881845473775,0.0308852118957777,0.0965881630416421,0.313222721893506
"Scube1",0.53248515893198,0.241234702434891,0.851195959085728,0.217206901735314,0.682254178955391,0.0478077397433263,0.851195959085728,0.041075482791366,0.442458009550736,0.203313496652629
"Sdc2",0.965746010702917,1.11794867880055,1.73987518558316,0.307408316194906,1.26072438431278,0.192606150300209,1.73987518558316,0.184362272064335,0.291477722087668,0.470994163258828
"Sdc4",2.95178387618507,1.83708862521737,3.48099076689728,2.34939094044093,3.19624838541515,2.00083266306042,3.48099076689728,1.8055384858109,3.66762932140048,1.6837755050374
"Sds",0.84840301694292,0.318660151053893,1.46025387185398,0.246815660659614,1.10875476256862,0,1.46025387185398,0,0.0996274729944364,0.690182641116327
"Sec14l2",1.99710558528049,0.477299825160293,3.33448842573313,0.63691987986941,2.45624949541562,0.354508392378845,3.33448842573313,0.175975548547165,1.42516039156604,0.401812565759475
"Selenok-ps6",1.01933222574062,2.01651813829249,2.15661888351756,0.148854639254786,1.48065175442375,0,2.15661888351756,0,0,0.476334845615314
"Sema3b",0.546292555044214,0.324498514166076,0.987421650830843,0.132580341121148,0.704915349930305,0.0546313588879305,0.987421650830843,0,0.257588211986435,0.166668879601238
"Sema4b",2.2078149572484,0.119624962728852,2.64044491167074,1.56823999781391,2.53951322359268,0.773597226171752,2.64044491167074,0.744650703254971,1.9178735490228,2.20691360007575
"Sema5b",1.35874967879882,0.0323525699950862,2.10606646352411,0.53904785356373,1.38320820113883,0.95988946516288,2.10606646352411,1.01346215850073,0.356775281710453,0.152023259492605
"Sema6a",1.529976999245,2.93319046874103,3.2414822897726,0.20781155372035,2.19237264323331,0.0591923456511647,3.2414822897726,0.0455227117402854,0.100367999659862,0.510001718156914
"Sema6d",0.983839184844822,1.821166611712,1.89667915983666,0.289770135085359,1.38959339620563,0.077346960319403,1.89667915983666,0.0720631190585572,0.387276156444753,0.453512532958128
"Sept9",2.06096650140205,1.84104596867736,1.93379220709899,2.14475394232663,2.07788687703479,1.95945533523083,1.93379220709899,2.50168050788114,0.392417491959025,3.46877851402884
"Serhl",0.77876868712199,1.44492981484851,0.992494442812272,0.675028791858808,1.09935255318241,0.0637033373874737,0.992494442812272,0.0672292177302692,0.672886701291799,1.40653037138006
"Serpina3n",1.60005799587669,0.491357396080649,3.16098950007169,0.0956553547315571,2.06283506475616,0.0502459065091152,3.16098950007169,0.0669945420121537,0.113261504540612,0.112442180185786
"Sesn3",2.36159438898594,4.13332966016036,4.09462368414651,1.06666066461724,3.11376821671733,0.736050180518226,4.09462368414651,0.831513340897535,0.966010954639271,1.44948716305886
"Sfrp1",1.12608440020793,0.111909528715762,2.00814954486278,0.227505539698412,1.35849107152524,0.233422336212293,2.00814954486278,0.284164549765584,0.136522895149963,0.250497372166256
"Sfrp2",0.731052731970842,2.01104861442956,1.4642295993865,0.249522458289478,1.08562265177637,0.0759844231203322,1.4642295993865,0.101312564160443,0.073898285953632,0.602998503580166
"Sfrp4",1.07691465378686,0.215361223347013,1.96588158636352,0.191374408977291,1.38187209954662,0.0228933203375489,1.96588158636352,0.0305244271167318,0.0771789521784398,0.498589844008812
"Sfrp5",0.718170245526045,0.090557390367858,1.24223678776671,0.181160414170694,0.88383934657766,0.10567700384456,1.24223678776671,0,0.373659172059481,0.206054153286739
"Sfswap",2.89731340300423,2.62762334714034,3.65984858577709,2.196383861095,3.48427816036716,1.21573780629022,3.65984858577709,1.38215503432722,2.0597181161961,3.31012419811522
"Sfxn1",3.08237438795214,2.21633882086269,3.26655361608318,2.8129631174513,3.21526488613582,2.50041662617467,3.26655361608318,3.01234124460395,2.27424204830206,3.11243043401737
"Sfxn2",2.0178028860792,0.146604098264115,1.68159481203392,2.07808510239193,2.04975927094848,1.46212313073489,1.68159481203392,1.60818485009584,1.97100750189559,2.74904300564357
"Sfxn5",1.79929217740793,0.458837187877748,2.56096113232937,0.9652749681604,2.2862232348811,0.125118021974194,2.56096113232937,0.119983700771364,0.364264815872673,2.58063464131497
"Sgip1",0.995839962173456,0.0791262524311905,1.46934962960375,0.466929789454164,1.24736674963693,0.0749628692133358,1.46934962960375,0.0669417244014534,0.571113089311051,0.842732167660529
"Sh3d21",0.859881441320366,2.92726857614069,1.39634658633638,0.648897831283896,1.31835663257947,0.11592144906291,1.39634658633638,0.046057917680623,1.23907016385275,0.782133395038971
"Sh3glb2",5.05973660344334,4.16855303593856,6.18202977111093,3.96633213579609,5.40853796317167,3.87773697231422,6.18202977111093,4.0126973805026,4.03798344458524,3.83904253335913
"Sh3pxd2b",1.67369636838531,1.87638762624958,2.6749181832396,0.822963687620836,1.99191024392098,0.849281025128276,2.6749181832396,1.09306417845685,0.25358081535799,1.06822597088047
"Shc3",0.76294264204119,0.822589483699113,1.44811128415434,0.17087593539942,1.03606855877082,0.0267580814491772,1.44811128415434,0.0280236055429932,0.0915773695540934,0.421597297072458
