"","other","endo"
"Slc7a10",1.96497692128722,0.278473983793855
"Slc7a11",0.456970638201242,0.583174011026981
"Slc7a2",1.68934301223179,0.549024669434294
"Slc9a3r1",4.68332039975055,3.05761061912358
"Slco1c1",1.69069772632947,9.182706106634
"Slitrk2",1.92842152197352,0.105414317852119
"Smad5",3.29567393276306,4.23432832055648
"Smad9",0.454151034947561,0.122160639285883
"Smarca5-ps",1.52921475257779,2.98190265829861
"Smarcd3",1.41794494015394,0.385774494194193
"Smc4",3.0283984142911,3.58545918435228
"Smc5",2.25222383429933,2.31738133396234
"Smo",2.37543421347419,3.42345977146426
"Smpd2",5.66953286894851,6.052894286456
"Snapc1",2.4331217763199,1.75426748495435
"Sncaip",0.861852451994664,0.134422436107958
"Sned1",0.864889219873677,0.646827717058277
"Snhg7",0.175214241603036,0
"Snrnp70",5.53869136081327,5.37483395514924
"Sod3",1.18658996994855,4.99008853251284
"Son",5.63249430210142,5.62835273979304
"Sorbs1",0.878319293953954,1.57536215199804
"Sorcs2",0.62686281959701,0.0334058615873922
"Sox1ot",0.680228863184465,0.0351056967642763
"Sox21",2.25543784042976,0.928531508444741
"Sox5",0.313350260651035,0.0109524064927146
"Sox9",2.28318019205789,3.9148766268084
"Sp5",1.09427879033191,2.94040354910467
"Spaca6",1.51043166659267,1.69652169131547
"Spag1",0.951026171822598,0.755664884005063
"Spag4",1.26562499079728,1.28044665301801
"Spag5",1.45012372103136,1.5426625821795
"Spag8",1.12519509009739,0.538265911984321
"Spag9",3.8156248022218,4.50607394133852
"Sparcl1",3.55083737177382,8.87487048014001
"Spata24",2.65555190830865,1.98517356839856
"Spata3",0.369754642190997,0.0310575587311217
"Spef1",1.53323157811325,2.05048309056568
"Spin4",1.61418740795077,2.16295685344511
"Spire1",2.14429546990923,1.07165969031418
"Spred3",2.32760001942001,1.5968155663156
"Spry2",3.51088525018556,5.4258824920986
"Spry4",1.67755420578813,3.76415576488372
"Spsb3",2.82904858646304,2.8455002974484
"Sqle",4.64093048087326,3.51071868931682
"Srebf1",4.08477497398666,3.85194412499003
"Srek1",3.64919627037775,3.57913115407432
"Srrm2",5.73254959799386,4.28614407980002
"St5",1.20099824473859,1.43916937616158
"St6gal2",0.794423081987368,0.0166004416295904
"St6galnac5",0.168401672014246,0.00199399373171018
"Stard4",3.2864724920768,6.06753277866506
"Stc2",0.584320256604875,1.41983979137176
"Steap3",1.13008782033934,2.50527706822083
"Stil",0.880751638949464,1.21403395867785
"Stk19",4.46710853278423,3.69007984105458
"Stk19-ps1",0.888794012748882,0.584949172105053
"Stk35",2.56470077593193,2.45334729004049
"Stk36",0.98350273635152,0.245412576567939
"Stk38l",1.69084833784711,1.05704778536166
"Stoml3",0.291475815840693,0.0721403778688789
"Ston1",0.67064371140305,0.340483167870849
"Ston2",1.55695903107426,0.0392571912131673
"Stox2",1.33987554454558,1.46589140223612
"Stpg3",0.288339578359099,0.402553537599307
"Strbp",1.25463837363113,0.678582422871036
"Strip2",0.782263650265436,0.0753633136665836
"Stt3b",3.79103095699127,4.05704670380866
"Stxbp3-ps",2.35950440583855,5.28360235000159
"Stxbp4",0.828794141249596,0.50805073174704
"Svep1",0.243219565211477,0.0105044382602596
"Sybu",1.011132739259,0.12379955478394
"Syde1",1.49179055526718,4.50199368469393
"Syne1",0.996698800623251,0.503692948244186
"Syngap1",2.20675819170876,1.45089985420816
"Sypl2",0.476468065358972,0
"Szt2",2.32372911944674,1.62360648686307
"Tada2a",1.73778537804422,1.55228734715937
"Taf1",2.44441594211883,2.65066100267908
"Tagln3",2.32887608943919,1.8993249777863
"Tbc1d19",1.58505849502763,1.55592121760174
"Tbcel",1.71384499365003,1.77198013210909
"Tbkbp1",3.99603082072683,5.2610757967789
"Tcf7l1",0.381888137792185,0.621662293130548
"Tcp11l1",2.16521375244491,0.068448554470737
"Tctn1",1.70864174819223,1.2401820109806
"Tctn2",1.14697834708617,1.65294651972268
"Tctn3",2.79156525724926,2.12616177515365
"Tdrd3",1.5124166665041,1.79435423894917
"Tead1",0.62159655223834,1.1447682966203
"Tead2",1.68719809357456,4.58186523067278
"Tead3",1.29641292443419,0.270355746642754
"Tekt4",0.549738052629805,0.0779939161663025
"Tekt5",0.266476919749592,0.0174374545874338
"Tenm3",0.334832572049465,0.00467879921042755
"Tet1",1.17868135978847,0.606507210445241
"Tex13c2",0.265576600491341,0
"Tex9",0.950714426101295,0.285533325439668
"Tfap2c",0.316818881727005,0.0180732598094098
"Tgfb3",0.649315279253542,0.524210272514752
"Tgif2",0.663137522477783,1.08644970339268
"Thbs4",0.300823589700584,0.0189594355107771
"Thpo",0.717066390644474,0.0516305198523164
"Tigit",0.51888812349318,0.237533586713343
"Tiparp",4.12652950260606,5.24410285220161
"Tjp2",1.69816964468009,3.12485761044224
"Tlcd1",2.74547060039366,1.73184233564292
"Tle1",1.92099892723617,3.0335034314001
"Tm7sf2",3.00195436046376,2.64100658141121
"Tmc4",1.00239592287396,0.866765321578416
"Tmc7",1.96349439039276,4.06461607469979
"Tmem136",1.80524732053972,2.81553003624782
"Tmem150a",2.86988805658946,2.67628961292954
"Tmem161b",1.82687613377168,1.56990468351779
"Tmem198b",3.22391476607156,5.24280468594463
"Tmem200c",1.02057168595407,0.0537618948311746
"Tmem218",2.14528957275543,2.6035906738198
"Tmem229a",3.1508574274891,0.600851930283079
"Tmem44",2.03061826747938,5.27588365469559
"Tmem47",1.59902436629057,2.55541691242296
"Tmem56",1.08856566284978,0.302660456227359
"Tmem82",0.922709896270657,0.176038154485776
"Tmem89",0.874269018731745,0.0825338961147075
"Tmie",0.69727851319214,0.145915291023571
"Tmprss7",0.475252639649904,0.0580907470277058
"Tnc",0.717628159508561,0.225925059953733
"Tnfaip6",1.52351070026759,0.213202977598366
"Tnfrsf19",1.62540947453111,4.62170973727128
"Tnik",1.07487835975779,0.112875697602338
"Tnk2",2.6625301324082,4.29281318008088
"Tnks1bp1",2.43822491134009,5.04847315720112
"Tnrc6a",2.5546654965454,2.24628220422375
"Tns1",1.0914682813491,2.68056335455887
"Tob1",5.64645328178184,7.21572878389927
"Togaram2",0.251167916150093,0.0232179941876571
"Tom1l1",1.96284137473762,0.611171675486958
"Topbp1-ps2",1.33324335897148,2.00974747452905
"Tpbg",1.99208340748647,3.25680304283352
"Tpcn1",2.7979372796261,3.89521922196631
"Tpmt",1.6310227087799,0.879844902992476
"Tra2a",4.69018423077153,4.84626841999112
"Trak1",2.18281896195369,2.29036080236272
"Trbj2-4",0.177248590276968,0
"Trbj2-7",0.261880882927779,0
"Trh",0.945166207788071,0.539703392826863
"Trib2",2.35792806324237,4.84314844140766
"Tril",2.93284708968716,3.05241642854952
"Trim43a",0.4359318025701,0.0409299253206407
"Trim62",2.30606523378116,1.10153553771106
"Trim9",1.40258757722849,0.180209214367257
"Trip6",3.36332813323078,5.09176017294307
"Trmt61b",1.05753704049761,1.06526245490232
"Trpc1",1.38523441269034,0.50387442883755
"Trpm3",0.273794539931267,0.00551914793058104
"Trrap",2.41387957351826,2.72073925187903
"Tsku",1.47827181065538,1.35758505274487
"Tspan12",0.999324748213891,3.32804116242218
"Tspan32os",0.659660784317366,0.0467861261192304
"Tspan7",3.10230300130584,0.870783269129279
"Tspyl2",4.70618267898621,4.39122740623151
"Tst",2.6918420107967,1.39954290890556
"Ttc12",0.775897524411034,1.14609769591902
"Ttc14",4.15794831990569,4.29670220864192
"Ttc23",0.418489397361343,1.52521956337528
"Ttc26",0.651297414145601,0.511825232589718
"Ttc8",1.34019691583355,0.823404143153602
"Ttll4",2.34041640262874,2.17273003915742
"Ttll8",0.373461368682916,0.0205536774076623
"Ttpa",0.778084824438082,0.226674029216824
"Ttyh1",2.25893159827397,0.319628999564691
"Ttyh3",4.69924635310696,4.65285128312811
"Tubb2a",8.21140297106995,6.95451771473615
"Tube1",1.03071490781808,0.28530599674902
"Tulp3",1.63191976551167,1.82651375955018
"Ubr5",2.96168539616503,3.38558505709117
"Ucp3",0.435953411837891,0.145865831939775
"Uggt2",1.02943029283135,0.910888170286646
"Unc13b",0.922655669111446,1.71979711652342
"Upf3b",2.81836478843136,2.99873244668703
"Upp1",0.733976834038255,0.927726520838375
"Usp51",1.07919378726701,0.36842870651878
"Usp53",1.34303402425434,3.37227630893011
"Uvssa",1.85598298950925,1.7396100523559
"Vangl2",2.06291503153533,2.34568105959826
"Vcam1",2.66164605010484,3.02810888943868
"Vcl",1.7453265259091,3.2813354268762
"Vegfa",3.30161168782218,0.923327233547372
"Vegfd",0.20630581936903,0.396821281304685
"Vgll2",0.148434178130535,0
"Vit",0.320982116672708,0.00621068686635241
"Vldlr",1.85905929995524,0.141296236551299
"Vnn1",0.359463385579443,0.0380168317845972
"Vwa8",0.884586094097832,1.02707326581662
"Wasf3",1.49815332404838,0.385106839304418
"Wdr17",0.383549189233702,0.0409726540537214
"Wdr35",1.26889448796841,0.146906904966526
"Wdr47",2.00627755454176,1.64687694574377
"Wdr60",1.10449089535482,0.878408133809412
"Wdr78",0.65270550534087,0.201101508409988
"Wnk2",1.0929924356241,0.851931366070887
"Wnk3",0.445048415169294,0.0274400763739571
"Wnt5a",0.78266537197733,1.927765562053
"Wnt7a",1.10477286429525,0.0630522872711678
"Wnt7b",1.20767127756647,0.0567425731120058
"Wwc1",0.881636131640768,0.0490434033740667
"Wwtr1",0.733980450868661,5.16796091787925
"Xrcc2",1.90543829599966,1.18564917356739
"Yap1",0.666445349786957,3.37514746392213
"Yeats2",2.17613332165955,2.23339153873318
"Ylpm1",2.64244010647632,2.07082962911749
"Ythdc1",3.59092884022122,4.67452828323488
"Zbtb10",1.58050423745178,4.26393421936003
"Zbtb21",3.796644040598,4.51734807371611
"Zbtb37",1.95258509653886,1.99915162616839
"Zbtb41",2.47083172872601,2.34659210101302
"Zdhhc21",2.16198321911847,1.6729343290395
"Zeb1",1.81895902811098,2.52611308867113
"Zfc3h1",2.71086028987944,2.36277814168568
"Zfp112",1.03167565005868,0.59275460441359
"Zfp14",2.56462466953255,1.18598431135012
"Zfp142",2.68707928504683,1.94347398791294
"Zfp219",3.09743060852465,2.61875637151337
"Zfp280c",2.26903867099796,1.71402834329087
"Zfp334",1.930090870982,1.66260147469584
"Zfp354c",2.40812177185589,2.06322232289429
"Zfp369",2.80413376942351,2.74042484658226
"Zfp36l1-ps",0.991137302268656,2.65117813392082
"Zfp383",3.14485206926336,2.65624462568589
"Zfp389",0.772112849890314,0.0724757722409957
"Zfp422-ps",1.65153264730873,2.18989903264846
"Zfp423",0.25370777006147,0.734093205300449
"Zfp445",4.37651755007155,4.12439438888725
"Zfp454",0.899453655845147,0.586817055539292
"Zfp462",1.00645224823619,0.181468227720463
"Zfp507",0.914304779933081,1.24695989422765
"Zfp512b",2.76079928300324,3.24086618572006
"Zfp521",0.521580124902198,1.37213650217718
"Zfp532",1.84700012956204,2.31399529542399
"Zfp612",0.342461247376462,0
"Zfp641",1.67322557923747,0.469112843911389
"Zfp661",2.21551866854018,2.05700953244124
"Zfp783",2.07401198478286,0.394052615251695
"Zfp827",0.925802747860466,0.523351567897865
"Zfp879",0.779059298003413,0.168054715648314
"Zfp941",0.895035715302207,0.21532043099895
"Zfp945",2.49036511890985,2.99642588097082
"Zfp948",2.12100127697873,3.44334261579812
"Zfp990",0.580226207246218,0.00289425259198013
"Zfpm2",0.369154111490355,0.175050624612284
"Zgrf1",0.841613449290232,0.505040870460106
"Zhx2",1.154760784949,0.618631870630449
"Zhx3",0.990254360500804,1.54973687573631
"Zic5",1.09399341528072,3.1651145245938
"Zkscan2",1.49064182507768,0.14092480938101
"Zkscan7",0.941936646516567,0.574808859833528
"Zkscan8",2.44318859412264,2.42512857671371
"Zmynd10",0.359701487174099,0.11762514034192
"Znrf3",0.880054491427707,0.902455939192806
"Zscan20",1.30708367720034,0.647529870879284
"Zswim5",0.87012035446121,0.0292048714764287
"Zwilch",0.789179940090533,0.6890447492
"n-R5s54",0.672328134896924,1.30604843129444
