"","other","endo"
"Mon1a",3.38699305513247,2.37968905676985
"Mon1b",3.18048334398406,2.16989630493927
"Mon2",3.29650566793975,3.40051811071072
"Morc2a",2.92066811836774,3.30865854079864
"Morc3",3.56451946505431,2.29196092970378
"Morc4",0.505840256613707,0.644867619502867
"Morf4l1",4.79793061257959,2.32625746596337
"Morf4l2",6.57432331617052,7.25690450908579
"Morn1",1.00960364229023,0.420924692933745
"Morn2",2.32170668180455,1.45401117830485
"Morn3",0.681415358364151,0.506938825050433
"Morn4",2.28481640539515,2.02195909712869
"Mospd1",2.6357194350457,4.41028463418042
"Mospd2",3.2662728022549,3.36148706950268
"Mospd3",4.9233559952958,4.66557573201315
"Mospd4",0.340770695407552,1.12618407356979
"Mov10",2.2800189797227,2.55581130033944
"Moxd1",0.347967566918892,0.105293949945569
"Mpc1",2.84416737702251,2.1109172063215
"Mpc2",4.28147829095463,3.35752622229514
"Mpdu1",4.4914296963798,5.94971447336427
"Mpdz",0.925958733997806,1.65911495970827
"Mpeg1",8.09075102930773,1.27494691164283
"Mphosph10",3.01537813591169,2.88114156703748
"Mphosph6",3.56679614838683,3.52185425925953
"Mphosph8",2.13065985253715,3.05837943254725
"Mphosph9",1.42169608409975,1.5962740379304
"Mpi",4.94419245986213,4.35916255531644
"Mpig6b",1.34430795594453,0.194651699988372
"Mpl",1.1897107137973,0.0429497680622234
"Mplkip",4.85754313509231,3.76070158796148
"Mpnd",4.81098969490246,4.92658775076139
"Mpo",0.62652660321014,0.00757103048572835
"Mpp1",4.77813307351139,4.49282559114375
"Mpp2",2.0139042765918,2.57261001031886
"Mpp3",1.08926067134002,0.772210359713025
"Mpp5",1.86324692170733,2.90244525435676
"Mpp6",1.41235392899359,0.942890574930344
"Mpp7",0.459792873094494,0.703457595987057
"Mppe1",2.10133364623646,1.76950193502184
"Mpped1",1.00112562042657,0.128759060157915
"Mpped2",0.541321169159424,0.390034203574259
"Mprip",2.16633441183493,4.42653345020439
"Mpst",3.92265142314868,3.81625888869829
"Mptx1",0.20248371600508,0
"Mpv17",3.68460993820735,3.53811930077485
"Mpv17l",1.56716583373082,0.651372019937064
"Mpv17l2",4.55509023182345,5.2512901351261
"Mpzl1",2.36891972089738,7.0672205459179
"Mpzl3",1.02280447819575,1.26092758114295
"Mr1",2.03093045637612,2.72213572700863
"Mrap2",0.434639871608084,0.0205897929109052
"Mras",2.5315362923286,0.749657764694023
"Mrc1",1.13218537138504,0.0880982777612434
"Mrc2",0.984232412445146,1.06236568895774
"Mre11a",1.85525010287703,1.31297317929336
"Mrfap1",9.92676912256392,8.59685543773476
"Mrgbp",4.45772322434148,5.01348082056085
"Mrgpra2a",0.186692951395707,0
"Mrgpra2b",0.27781664043248,0
"Mrgprb11-ps",0.210612557787629,0
"Mrgprb13",0.136560811440925,0
"Mrgprb5",0.153249539540545,0
"Mrgprb7-ps",0.100869209871604,0
"Mrgprc2-ps",1.18560519884808,0
"Mrgpre",2.36808097825162,2.48072210282014
"Mrgprf",0.22226686908677,0.0462838736508965
"Mrgprh",0.128424864519004,0.264666930355052
"Mri1",3.95456654466984,3.43498999253741
"Mrip-ps",3.30530128090089,9.23441979540193
"Mrm1",3.75320101075987,2.63861232929439
"Mrm3",2.71746698501061,2.03380447874759
"Mrnip",1.17228574420451,1.98355395835313
"Mro",1.36036450436298,0.135632793901083
"Mroh1",2.36797002267427,1.701664324773
"Mroh2a",0.775232359497559,0.833845854610521
"Mroh3",0.441044954564366,0
"Mroh6",0.421790087270464,0.0838882677927945
"Mroh7",0.454221356841077,0.0016341255306635
"Mrpl1",1.76802012597013,1.63045216380418
"Mrpl10",3.75806711517968,4.06544133054599
"Mrpl11",5.52292618299834,5.39430160020583
"Mrpl12",4.63295088969398,5.03441695507386
"Mrpl13",3.51111406379892,3.52112706759525
"Mrpl14",3.94605505176223,2.82573423438881
"Mrpl15",4.27906607395981,3.63828750833669
"Mrpl16",4.93239870631062,4.62750447855148
"Mrpl18",5.2078031536979,4.23870517448981
"Mrpl19",3.70611993415024,3.59338535908811
"Mrpl20",5.76351374362259,5.88846081237151
"Mrpl21",3.71187431195801,2.9981247536527
"Mrpl22",3.28575281117977,2.54641017094372
"Mrpl23",2.27320745503938,0.33618304249735
"Mrpl23-ps1",5.47262081480766,7.33445807395848
"Mrpl24",4.32337928012584,5.51723498638898
"Mrpl27",4.1783386779553,4.79319934657843
"Mrpl28",7.09830348675396,6.17930025445662
"Mrpl3",1.97024211582004,2.55416174341125
"Mrpl30",5.43595372023316,4.81045530133088
"Mrpl32",4.95023431349607,4.46811258483153
"Mrpl34",7.55948675571842,7.213179422748
"Mrpl35",3.4741540296304,2.54880294250643
"Mrpl36",5.85304028794623,5.06214811246075
"Mrpl37",4.8699460228167,4.45540298048043
"Mrpl38",4.76749067883971,4.20796679664649
"Mrpl39",3.51173852299133,3.12919876365759
"Mrpl4",5.49818354281654,5.55992673988886
"Mrpl41",7.67457141698543,7.45940116684559
"Mrpl42",3.55233693102318,2.65429703777484
"Mrpl43",7.25854466118642,6.87429011159761
"Mrpl44",4.78544061280977,3.70519333263639
"Mrpl45",3.56707130555485,2.9883185084553
"Mrpl46",4.17949617543447,3.34399822809705
"Mrpl47",2.74184511944621,1.5976617401895
"Mrpl48",2.45533760592384,1.46626822766149
"Mrpl48-ps",4.11279099855038,7.8775740663865
"Mrpl49",5.45971871210899,5.37748643924913
"Mrpl50",4.377397646664,3.87702953787675
"Mrpl51",5.39875071291739,4.88957167545252
"Mrpl52",6.58437731550635,5.53481002583142
"Mrpl54",5.40052842500243,6.17583108355705
"Mrpl55",5.02456078964052,4.38302588876924
"Mrpl57",5.89097754311854,5.58325101054322
"Mrpl58",4.51897538480341,4.34682560673353
"Mrpl9",3.65053322828089,4.60461920408557
"Mrps10",3.62600939131099,1.91503208366186
"Mrps11",3.71555853395412,4.10984478685331
"Mrps12",6.48104298193534,4.46073288889353
"Mrps14",5.58834617425416,4.95547461298289
"Mrps15",5.21116597846663,3.52396234029367
"Mrps16",5.44047281658944,5.32114909032463
"Mrps17",5.50986552067827,4.41822985863904
"Mrps18a",0.811029921149112,0.510145501409708
"Mrps18b",2.77898561433494,2.32941820360278
"Mrps18c",4.23438847007989,3.08003098582
"Mrps2",5.88440797104116,4.46399639321507
"Mrps21",4.84065567980302,4.48395219046538
"Mrps22",2.88195676113134,1.86624292566048
"Mrps23",5.28385681089367,4.70708484408932
"Mrps24",4.60855230025556,3.93882112026535
"Mrps25",3.5798820941303,2.61080290835566
"Mrps26",5.5103641532546,4.74837268612275
"Mrps27",1.20709138026473,1.31685739246181
"Mrps28",0.92371692536392,0.853959429477569
"Mrps30",4.51132621511591,3.43450182561766
"Mrps31",2.68327837428681,2.24851111592068
"Mrps33",4.75089266024399,2.73828003695883
"Mrps35",2.38034066893879,2.26905238789396
"Mrps36",3.30794277160148,1.41294698754374
"Mrps36-ps1",3.12797136628996,6.52578532173839
"Mrps5",3.33679981928876,2.98223667891746
"Mrps6",1.8421625507618,1.57318118197969
"Mrps7",6.3576615746588,5.73116734649011
"Mrps9",2.39808467782629,1.93181271094217
"Mrrf",1.36166716475025,1.79599157151974
"Mrs2",2.31142770017178,2.09174971858023
"Mrto4",4.14234554813812,3.56544210866838
"Mrto4-ps2",1.25599037562293,3.58708758893766
"Mrvi1",0.548387657771005,0.214511689407513
"Ms4a14",0.170060699312089,0
"Ms4a2",0.396254314686122,0
"Ms4a3",0.416554007114506,0
"Ms4a4a",1.76965596690412,0.0236196423473631
"Ms4a4b",0.916311758087378,0.0164167662292589
"Ms4a4c",1.7055121732313,0.0109741788524912
"Ms4a4d",0.371765605665997,0
"Ms4a6b",3.14410259379044,0.296484286608279
"Ms4a6c",0.614465530525606,0
"Ms4a6d",3.50916838221579,0
"Ms4a7",1.22779532864895,0
"Ms4a8a",2.69541189033984,0
"Msantd1",0.873131073953536,0.30444460212487
"Msantd2",2.44473963540429,3.08361698489262
"Msantd3",1.67074586616525,2.30855954595277
"Msantd4",4.05309374724753,3.58020586537378
"Msgn1",0.159222824707453,0
"Msh2",2.03931596352744,2.23576439493332
"Msh3",0.963128981659532,0.901236321405016
"Msh5",1.40306470157762,0.472811616336679
"Msh6",2.75042220918144,3.37968809679614
"Msi1",1.44786248015024,0.0709246288394564
"Msi2",1.31179430843615,1.1155093559404
"Msl1",2.18073983791987,2.97590623836249
"Msl2",4.08000926433791,3.76860295231177
"Msl3",3.80740164293377,3.5889347844037
"Msmo1",5.61267453015531,3.96961896165503
"Msn",4.8962070734202,6.11921628109967
"Msr1",2.55302126772225,0.00405226566896014
"Msra",0.69374752049905,0.13938843957491
"Msrb1",5.37417615930214,3.90114863060804
"Msrb2",2.73919588680587,2.78374612146833
"Msrb3",0.470886158494058,2.53476781684427
"Mss51",1.40694573840064,1.02798661902289
"Mst1r",1.46270058247586,0.053833358376774
"Mstn",0.281521385411469,0.0127182144190542
"Msto1",2.67788227866539,3.69368016989761
"Msx1",0.846456604485118,4.3351373424413
"Msx2",0.273388645457315,0.0513949843601185
"Msx3",0.104572094611895,2.36043017768592
"Mt1",8.64621581300157,7.13099307616221
"Mt2",3.79160712847819,3.31571286056804
"Mt3",4.39220157346882,4.12209289284453
"Mta1",2.55410506933606,3.37720329240248
"Mta2",6.56655614463439,7.4390382046391
"Mta3",2.11197189544577,1.29545272432344
"Mtag2",0.431218040602716,0
"Mtap",2.41616603752774,2.73129051842357
"Mtbp",0.875873483324748,1.10959718789584
"Mtch1",6.55936520844497,6.53114079265211
"Mtch2",4.69062596219006,4.05447378089212
"Mtcl1",1.0412537665976,1.56319580522234
"Mtdh",4.09282309090893,3.61450490866441
"Mterf1a",1.94837953459731,0.829308617382046
"Mterf1b",1.09671000415138,0.316454222675854
"Mterf2",1.2418906492962,1.67845223537277
"Mterf3",2.92870238698354,2.74430661452833
"Mterf4",3.0494988602755,2.36673325918642
"Mtf1",2.32527355970719,1.86048272031077
"Mtf2",2.00443676077373,2.48309907549695
"Mtfmt",2.5099155696161,1.35556305304861
"Mtfp1",2.89846363681464,1.10731824389693
"Mtfr1",2.55901908262318,2.87315600646907
"Mtfr1l",5.71484337889833,4.85281463359001
"Mtfr2",1.62976831802381,2.2050145572106
"Mtg1",3.24365451952613,2.96327062359641
"Mtg2",2.80392775416041,2.45090863482972
"Mthfd1",1.85976932359215,1.13218231441506
"Mthfd1l",0.873483000090043,0.745566174253466
"Mthfd2",2.89287674546005,1.03346573142269
"Mthfd2l",0.85907429846731,0.408269241823214
"Mthfr",3.47185184267083,3.95444560620928
"Mthfr-ps1",1.04477252906664,1.72150089913526
"Mthfs",0.732569564168555,0.0717960384381026
"Mthfsl",2.2656276547916,0.732821828842007
"Mtif2",2.61581094255193,3.01738214677898
"Mtif3",2.03378015930027,1.99524731806461
"Mtm1",1.48107728622518,1.07686181125227
"Mtmr1",2.63596719673956,2.17985162492779
"Mtmr10",2.2873236735885,1.4386952942729
"Mtmr11",1.20598186023437,1.38045234533136
"Mtmr12",2.34378891705241,2.55085694578641
"Mtmr14",3.20314467109473,2.58340229761648
"Mtmr2",3.14186258737801,3.95066556370798
"Mtmr3",3.30567710940168,2.99096887647601
"Mtmr4",3.90908805535411,3.15729777476804
"Mtmr6",4.42605551459657,5.64440388593869
"Mtmr7",0.754752201372438,0.193805878290868
"Mtmr9",3.96240718157293,3.83002915467971
"Mto1",2.86011245786427,1.90718437655845
"Mtor",2.09510374068659,2.01668567325204
"Mtpap",3.5682715578226,3.96588237197839
"Mtpn",5.80845436766696,5.86296585076638
"Mtr",2.09134384580247,1.58813956203498
"Mtrf1",1.34852853613243,1.08645262811342
"Mtrf1l",2.31797881976143,2.09082643229614
"Mtrr",2.22649867804489,1.48011353385786
"Mtss1",2.27948210076887,2.94941351576872
"Mtss1l",3.01169914964426,3.42395487140934
"Mttp",0.90267067581244,0.257154679342911
"Mturn",2.58666310532812,2.7697174748459
"Mtus1",2.98791573867316,2.88708293188999
"Mtus2",0.253152103549152,0.107000098937156
"Mtx1",3.65169058826912,2.50383373578188
"Mtx2",2.59095161912206,2.34178836506932
"Mtx3",2.55492085330141,1.86259774444075
"Muc1",1.21217468663712,0.390348958559016
"Muc13",0.262276847320716,0.933437881759932
"Muc3a",0.551976977083392,0.820992273445075
"Muc6",0.578415153794028,0.119312153588481
"Mucl1",0.728213907153472,0
"Mucl2",0.303728179539237,0
"Mul1",4.73192679045097,4.09005533596195
"Mum1",3.41141571534037,4.04780121020464
"Mum1l1",1.01978799567489,1.09871225611629
"Mup-ps22",0.605664301550037,0
"Mus81",4.54571330077161,4.09367984886907
"Mustn1",1.4426397309357,2.8884290572655
"Mut",2.95644833186877,2.70354619738907
"Mutyh",1.5065158807395,0.816919933588602
"Mvb12a",5.15593583235029,5.16501617900935
"Mvb12b",2.47214548753018,2.62537823191873
"Mvk",3.27084763032712,3.74618757373249
"Mvp",3.66912195864915,3.09718728450513
"Mx1",1.76496887972702,0.0103144755761602
"Mx2",1.69986635069301,1.19663592197538
"Mxd1",3.67477298164597,3.88873586824094
"Mxd3",2.05383155693813,2.56362423373007
"Mxd4",4.52943120317971,6.0578319248383
"Mxi1",2.99855687904554,3.12374699901221
"Mxra7",1.25361938692027,2.70508151608697
"Mxra8",2.88072776924797,5.00149189438958
"Myadml2",2.20883174129657,0.0755616348646766
"Myadml2os",0.19416292060661,1.1869157519693
"Myb",0.457718922393257,0.0339188024337894
"Mybbp1a",5.5728761532883,5.83477845756622
"Mybl1",0.895454551556571,0.508866230400737
"Mybl2",0.815939258849419,0.793814132053657
"Mybpc3",0.893973373825061,0.0309181668394024
"Mybph",0.436169575808695,0.0105368744633884
"Mybphl",0.301510943736878,0.0733577822898718
"Myc",5.16798491346644,3.43950235747297
"Mycbp2",2.59805616317278,1.79177109050706
"Mycl",3.93207290488785,4.56494916349703
"Mycn",1.56988146900232,4.03928966024517
"Mycs",0.180546274367788,0
"Myct1",0.630329098479742,5.91855356063934
"Mydgf",5.471392111158,6.14277507773765
"Myef2",2.05366671439121,2.39268290991082
"Myf5",0.721256702189953,0
"Myf6",0.0798389938736782,0
"Myg1",4.57736840465556,3.92412672168393
"Myh10",1.57276182514688,4.89161764014187
"Myh14",1.1792278511856,0.00506399971950515
"Myh6",1.14732176186007,0.135281273907061
"Myh7b",0.582396530479418,0.0930561329898337
"Myh9",4.23396694733346,5.62471436476974
"Myl2",0.726843419581963,0.00655445457303365
"Myl4",0.5707499925227,2.45703734255158
"Myl6",8.84676382059596,8.74641111522024
"Myl6b",2.09337947123795,1.13735838678424
"Myl9",3.00041206926128,5.73168768328627
"Mylip",3.36024851731468,2.93631616519464
"Mylk",0.32483893256727,0.75225492246399
"Mylk2",0.340516559558208,0.0209558880070502
"Mylpf",1.23449095202955,2.86652285023367
"Mymk",1.14954201597826,0
"Mynn",3.7143814262821,4.26583829630597
"Myo10",1.11204437911807,3.95112440006185
"Myo16",0.376881800973476,0.00819995146937521
"Myo18a",3.08703135325912,2.74987799979175
"Myo18b",0.394033027755698,0.0138336750326987
"Myo19",1.20365309926115,1.53101157790794
"Myo1b",0.981220257932984,4.66082251741227
"Myo1c",4.03164155738043,5.96249003094902
"Myo1d",0.843446332629031,1.21640765193419
"Myo1e",0.997235529431392,2.74157518588213
"Myo1f",3.88204684594118,0.0529377203927028
"Myo1g",3.84309633186789,0.124790563343251
"Myo1h",0.263342026772622,0.0779979657888584
"Myo5a",2.45119958342639,0.103205435153428
"Myo6",1.92418985270279,2.86863593268508
"Myo7a",2.03860414858609,0.0508158992028759
"Myo9a",0.918361114789062,0.472913259036289
"Myo9b",3.41663040465883,2.14458117276939
"Myof",1.15758117635003,0.765340262240833
"Myom3",0.329143644113437,0.0176268188406385
"Myoz1",0.606143516252074,0.0436046823870576
"Mypop",1.02407772994313,0.401413278095093
"Myrf",1.80732368006592,0.0790309499721649
"Myrip",0.687770684392293,0.424207135260875
"Mysm1",2.95381273863894,2.33162383472283
"Myt1",1.1017341747144,0.0414262241505454
"Myt1l",0.392036188481112,0.0104044147000654
"Mzb1",2.57784430629214,0.183697580020978
"Mzf1",2.05383024050568,1.12196089736848
"Mzt1",4.1762298478525,4.97784412578251
"Mzt2",3.1332285133421,3.18416858830603
"N4bp1",2.42347916667899,2.91549107923994
"N4bp2",1.75177579728508,1.85322647007844
"N4bp2l1",3.87644263324818,1.67665505068693
"N4bp2l2",2.94227129837121,2.96880083546442
"N4bp2os",1.52418321812622,1.39847180672594
"N4bp3",1.77590739502534,7.92658203382975
"N6amt1",2.40613946899604,2.56756012243464
"Naa15",3.02123473746232,2.78491748740804
"Naa16",1.76444164539141,1.37786683442339
"Naa20",4.6666864774552,4.32312693345357
"Naa25",1.61811165586024,1.2236318160234
"Naa30",3.57560782644152,3.2290975164983
"Naa35",2.49158599450045,2.56690015999606
"Naa38",4.35516880070391,7.07830637679277
"Naa40",4.13284359152619,2.58470749925884
"Naa50",4.90742385784591,4.31362506689063
"Naaa",4.61289673760773,1.0773154392442
"Naalad2",0.572145029257868,1.00512461406125
"Naaladl1",0.591851050115282,0.133739474954936
"Nab1",3.52432967363632,3.22530101131349
"Nab2",2.61301339261466,3.49788437153184
"Nabp1",3.58824635208835,1.93944085979504
"Nabp2",2.2051946540553,2.98721527215862
"Naca",6.53529785045043,5.26062111888313
"Nacad",2.79164671536559,0.401978484602438
"Nacc1",4.46556835640574,4.96018279477906
"Nacc2",2.47279935997813,1.02345958019498
"Nadk",5.77768612365609,4.22471398925681
"Nadk2",2.69246014886464,1.95113444797356
"Nadsyn1",1.57997800654431,1.42216502014664
"Nae1",3.43016370003689,3.12065049464899
"Naf1",2.05500943693472,2.07605885247187
"Naga",5.1306672507873,4.22701933713144
"Nagk",4.49846164499747,3.55614495191745
"Naglu",5.61909223446602,4.2517155921403
"Nagpa",5.06469384695514,3.81497045515288
"Naif1",2.8628551242715,2.6443028793021
"Naip1",0.88861778624762,0.314951911978587
"Naip2",2.07178409074364,0.092273761445604
"Naip5",2.28948605215687,0.0855859964412354
"Naip6",1.75291463348869,0.057500944145106
"Nalcn",0.692332090487962,0.0201116408550618
"Nampt",3.9979966745155,7.90060806036587
"Nanog",0.348605580220528,0.0114480584709891
"Nanos1",3.20583628851845,2.518654801375
"Nanos2",0.511831172968185,0.758601691661055
"Nanos3",0.398171613019743,0.342967981101501
"Nans",1.92784140169962,2.61582615792807
"Nap1l1",4.89410832821722,4.65870295302767
"Nap1l3",2.71985716022131,2.91282773530595
"Nap1l4",4.47506836802467,5.48525794974199
"Napa",5.84943820700272,5.0406191798542
"Napb",1.57478789198689,0.634539576540411
"Napepld",0.828401480834771,1.57389393880277
"Napg",3.82256277201087,3.40333360728788
"Naprt",3.6692523328321,2.82407605148509
"Napsa",0.337638442294764,0.0281021684457159
"Narf",4.11308551427801,3.94782123565141
"Narfl",2.35784900977595,2.22135062424169
"Nars",5.77933125021551,4.97029723313493
"Nars2",1.00338614024821,0.826951382189642
"Nasp",3.60146474932978,3.95025571893232
"Nasp-ps1",0.292882931860315,0
"Nat1",0.554423560361893,0.0916064395251294
"Nat10",2.33146913591268,1.7295308974613
"Nat14",3.04761132967994,2.5740602815703
"Nat2",2.11949163076433,1.64884542200411
"Nat8",0.763456286279597,0.180070873789401
"Nat8b-ps",0.511193755535224,0
"Nat8f1",2.62358003353864,2.91578722519043
"Nat8f2",0.491682184335395,0.996121381809544
"Nat8f3",0.209930418144604,0.002481486049934
"Nat8f4",1.99356147959384,2.37503000050035
"Nat8f6",0.159757836813798,0
"Nat8f7",0.297939767579772,0
"Nat8l",4.66249093038096,0.62234250334727
"Nat9",4.60258296833368,4.15909186413064
"Natd1",4.73610369873251,3.72643243037636
"Nav1",2.41138343470595,1.77728775745027
"Nav2",1.11171037814944,0.0347656915032754
"Nav3",0.902376017931381,0.015676183483182
"Naxd",4.40589704738925,3.74440322619289
"Naxe",7.55626284994474,6.98747428467864
"Nbas",1.13581591927618,0.977927136916643
"Nbdy",3.20268960355937,3.56331656731899
"Nbea",0.823030367466871,0.567937628798603
"Nbeal1",1.51004457287811,1.94326647571376
"Nbeal2",3.48229108510565,2.98896489601265
"Nbl1",2.49743694369015,4.13568503246801
"Nbn",2.18912568519258,2.48107410855637
"Nbr1",4.7017321669661,4.92412810168539
"Ncald",0.556204079945046,0.121170346108299
"Ncam1",1.53195614122424,0.0462340620451455
"Ncam2",0.692721065205366,0.00816002456709918
"Ncan",2.53176326167891,1.28633616319328
"Ncapd2",2.85279843306609,2.567384114144
"Ncapd3",2.09248849872587,1.92990926232956
"Ncapg",0.780615183509409,1.14677172629558
"Ncapg2",1.5583156894386,1.06388358662947
"Ncaph",1.99658737140259,4.8284524110448
"Ncaph2",4.94477941878605,5.2616086997536
