"","other","preoligo"
"Kcna6",0.52102392309322,1.55849808056863
"Kcna7",0.509265197753893,0.450923752618064
"Kcnab2",1.63412993827209,2.2601152814391
"Kcnab3",1.77185467218284,3.98945067883236
"Kcnb1",0.770740097869802,3.07359922186955
"Kcnb2",0.36324650826478,0.396749614312903
"Kcnc1",0.835964610184112,3.26740890082929
"Kcnc2",0.386620532022902,0.466584447374677
"Kcnc3",1.31419181173408,5.15714771478076
"Kcnc4",0.923900953354195,2.39507270137364
"Kcnd1",2.21802208226443,3.29045748685569
"Kcnd2",0.42727195990414,2.24900248541787
"Kcnd3",0.617302200819332,3.17733821978794
"Kcnd3os",0.500877545449569,2.04732650686372
"Kcne1l",1.88045222298343,5.11370707622431
"Kcne2",0.383582308426031,0.0468697198773593
"Kcnf1",1.1166254767519,4.69021448460854
"Kcng1",0.272166634618834,0.630106731910243
"Kcng4",0.529258246965287,2.16542789121362
"Kcnh2",0.565593424521192,3.33901604089232
"Kcnh3",0.824465715306423,2.9363094630191
"Kcnh4",0.620927779005409,1.94654080303231
"Kcnh6",0.808633528464107,0.755761805222106
"Kcnh7",0.424909445713183,0.209508134650194
"Kcnip1",0.313851818197894,1.53418294667859
"Kcnip2",1.52032764794822,3.54836132092869
"Kcnip3",1.42643663502861,5.97900733003442
"Kcnj10",2.34609534847671,7.01091841958251
"Kcnj11",0.813277212621248,3.23209146265743
"Kcnj14",0.580378064959012,1.04536946004615
"Kcnj16",0.453462319482996,2.30651041499199
"Kcnj2",3.01115864721365,2.05100525933526
"Kcnj3",0.302834739997659,0.75806024605082
"Kcnj4",0.432674585770171,1.45856730334403
"Kcnj5",0.587952847982548,0.185790386244932
"Kcnj8",0.899393419746219,1.13725219398116
"Kcnj9",0.996404837306037,3.06540431053139
"Kcnk1",0.300971995010598,3.02061413599117
"Kcnk10",0.400227626251359,2.03943336004223
"Kcnk12",0.716371205988913,0.734023296897467
"Kcnk13",1.57924263757936,0.816198315817418
"Kcnk2",0.508818830814242,2.2232654202359
"Kcnk3",0.203229765010864,0.822121475618119
"Kcnk4",0.608298457036388,0.944693581996841
"Kcnk5",0.457486889364933,0.177735157884437
"Kcnk6",3.10365381907508,2.98331832763449
"Kcnk7",1.4977205255396,0.878251549000714
"Kcnk9",0.596231864663661,0.534183470307053
"Kcnma1",0.511952240635015,1.11742141699385
"Kcnmb3",0.503250195494365,0.0447635015919531
"Kcnmb4",0.362919945864513,1.47573440586111
"Kcnmb4os2",0.65020903270521,3.74948029281073
"Kcnn1",1.09722503113352,3.70265397924662
"Kcnn2",0.364088018883045,0.475850315255387
"Kcnn3",0.724536676243274,1.18772683796051
"Kcnn4",1.3590534382372,0.229633895466934
"Kcnq1",0.130590080502932,0.00796003974668074
"Kcnq2",0.9032422196596,4.11017988748274
"Kcnq3",0.50270379414545,1.35153703561594
"Kcnq4",0.820531814751473,1.46499496519644
"Kcnq5",0.339740401578462,0.212137175176272
"Kcns1",0.493160117809833,1.16558184158873
"Kcns2",0.472078469424721,0.757623491574064
"Kcnt1",0.776714515155114,2.09709626397431
"Kcnv1",0.34550846511911,1.81268904700563
"Kcp",1.05397795085739,0.747748012076258
"Kctd1",0.449093289672948,0.993111665560741
"Kctd10",3.03915027846912,3.69895558694666
"Kctd11",4.18240519929308,3.53742648904866
"Kctd12",5.86869418834823,5.22134325680426
"Kctd12b",2.89527919400457,3.24821743116175
"Kctd13",2.05474978420373,2.69655424135608
"Kctd14",0.71446307915896,0.611884135895407
"Kctd15",0.985297011264191,4.68376035831965
"Kctd17",3.56854866712242,6.32950949758362
"Kctd18",1.40293718600543,1.89981723402029
"Kctd2",4.89202286999007,4.72577580749966
"Kctd20",5.31134151286871,5.95229093917342
"Kctd21",2.53304480529121,3.03124662000197
"Kctd3",2.73801506055592,4.64969247093675
"Kctd5",3.57523612952466,4.57951934437865
"Kctd6",3.55134928642072,4.5355604131535
"Kctd7",2.85284247168595,4.22925471562058
"Kctd8",0.243228535996813,0.192256797157803
"Kctd9",2.45816267977528,2.42613641641805
"Kdelc1",2.36904295916606,3.69998004664521
"Kdelc2",2.70877481173465,2.920128954911
"Kdelr1",5.16973394243941,5.58759249560305
"Kdelr2",4.59253391501162,5.33174166485509
"Kdelr3",0.929859036353193,2.1045252481626
"Kdf1",0.388178236804104,0.149876673657216
"Kdm1a",2.33184873799573,3.93091082963175
"Kdm1b",2.49367116512776,3.26472923472496
"Kdm2a",2.91871356321471,3.38902405820267
"Kdm2b",1.41037261297536,2.30412637582246
"Kdm3a",3.58101622455428,4.40080637296155
"Kdm3b",2.75101904809863,4.15549609295675
"Kdm4a",3.21177699814196,4.27567540627835
"Kdm4b",2.56219499909619,3.80684904485273
"Kdm4c",1.63032857154132,1.98519195019101
"Kdm4d",0.30507430058282,0.185275577926556
"Kdm4dl",0.381353226297566,0.63553543484749
"Kdm5a",2.77672057570883,3.07109431482326
"Kdm5b",2.53532684970399,3.16822494589118
"Kdm5c",3.72853810585164,4.60517936610469
"Kdm5d",1.33129005567023,2.464905126574
"Kdm6a",2.23616716355816,2.33652688740055
"Kdm6b",4.31848115381131,5.46260228617857
"Kdm7a",1.70458321579185,1.48089528088696
"Kdm8",1.11578849817431,2.09379614208788
"Kdr",1.391316052051,1.07724121789898
"Kdsr",2.66524191117675,3.53815165224873
"Keap1",3.39313790760714,4.62450650660131
"Khdc1b",0.283571050249268,0
"Khdc3",0.196650730117694,0.220780305603007
"Khdrbs1",4.70393276098247,5.19320706585441
"Khdrbs3",0.837520560900469,2.78063410826426
"Khk",5.01732873956548,3.4338359502592
"Khnyn",3.87234919133449,4.52779974631004
"Khsrp",4.27806751608528,6.45676581762478
"Kidins220",3.28673758412492,4.96705930176896
"Kif11",1.18500603255313,2.77543633870055
"Kif13a",1.45578112054598,3.36267259165331
"Kif13b",1.75190023424194,1.8989854367694
"Kif14",0.451197436001364,1.25341444947458
"Kif15",0.774175064018305,1.94510548908755
"Kif16b",0.664202347673065,0.318017519480723
"Kif16bos",0.23521037907875,0
"Kif17",0.332714364964171,0.607712795565455
"Kif18a",0.803554063768768,1.27344931227251
"Kif19a",1.5686036924304,2.355879092661
"Kif1a",2.35599782243344,5.60013678797529
"Kif1b",3.21567920450663,4.82982928450286
"Kif1bp",3.29326129680416,4.34260711591766
"Kif1c",3.54099419660844,4.91664600207001
"Kif20a",1.30078083459052,3.79241543258163
"Kif20b",0.695798616272284,1.49454359401776
"Kif21a",1.27998133635024,0.758576265719151
"Kif21b",3.44514957311644,5.83099709556839
"Kif22",1.88112225435737,3.0986512058197
"Kif23",1.68930597939366,2.79706252631982
"Kif24",1.08289934941913,1.22668163460024
"Kif26a",1.37745420599696,3.94859566375868
"Kif2a",2.51115830499162,3.41231618739415
"Kif2c",1.12781606722305,2.76900015582802
"Kif3a",2.3287074404361,5.69141759037534
"Kif3b",2.89210421533879,3.38608397617326
"Kif3c",1.44631430756261,3.5398037157507
"Kif4",0.458038156285911,1.14342995482249
"Kif4-ps",0.1787394011885,0
"Kif5a",2.91824044686406,5.62916302633995
"Kif5b",4.12249206905385,4.02888630091847
"Kif5c",1.32984500648178,2.57185525172922
"Kif7",1.13307949312742,3.71775215686369
"Kif9",1.25887772592793,0.0979828460786915
"Kifap3",1.60369887022152,3.62545034457537
"Kifc1",1.62731292650791,3.5971308431545
"Kifc2",3.14845940704767,6.02121348909748
"Kifc3",1.20417523257796,3.37717655700135
"Kifc5b",1.41820516872255,3.1906060105217
"Kifc5c-ps",0.141484306706087,0.08293237132414
"Kin",3.0245685633772,3.03598061164045
"Kirrel",0.336219325671815,0.573925699466044
"Kirrel2",0.558531620800548,2.58969664548412
"Kirrel3",0.599417284227784,0.949131953580556
"Kiss1r",0.401880778677592,0.487267860288156
"Kit",0.873995347213095,2.61824575968239
"Kitl",1.29226091865444,0.365072907853167
"Kiz",1.3480752746709,1.97274615971864
"Klc1",3.49217440457856,5.19137935017464
"Klc2",3.30622882059584,5.01459077259513
"Klc3",0.307979736011777,2.16905751770987
"Klf1",0.38386195455894,0.718258444214553
"Klf10",6.53819468411549,4.95126823855574
"Klf11",4.02285519362911,5.32155769945454
"Klf12",0.709719461327814,1.39354451153712
"Klf13",4.23147592225997,3.95336250326319
"Klf14",0.433173721084291,0.0427115713655562
"Klf15",1.44870202761954,4.32809737707244
"Klf16",3.29790277764917,4.30910888045868
"Klf17",0.229630264603383,0
"Klf2",9.3595413288967,7.91911995673342
"Klf3",5.00537835292293,4.22523050937846
"Klf4",6.80972773823821,7.72116766312362
"Klf5",1.00205875568587,0.786366326672407
"Klf6",7.99513177691769,7.73819119489863
"Klf7",1.90759278822081,1.89444707223846
"Klf8",0.430307849025497,0.532389674423712
"Klf9",2.51209704830933,4.44065744065703
"Klhdc1",1.0572544221218,1.00834217231528
"Klhdc10",3.02559024447126,4.9036858490083
"Klhdc2",4.52525283561041,5.68837029865223
"Klhdc7a",0.905851213368047,2.82234094892182
"Klhdc8a",0.767263657451657,1.65967526783472
"Klhdc8b",2.73209369837023,4.32907735180673
"Klhdc9",0.763139476727676,2.13574293722621
"Klhl1",0.180728243190543,0.00656449439340251
"Klhl10",0.429455372080287,0.642939305094623
"Klhl11",2.29890372881576,4.30557416304458
"Klhl12",2.20896303190198,2.62266064872617
"Klhl13",0.724949815914902,3.16620297867832
"Klhl15",1.60097454774781,2.19250177946433
"Klhl18",2.48126840681032,2.65020180588067
"Klhl2",2.42018182255585,2.28928245379093
"Klhl20",2.13029843352842,2.42426821327344
"Klhl21",3.9812474613151,4.17598217796905
"Klhl22",2.96824343473213,4.03216953981249
"Klhl23",2.346184393148,5.25762841919214
"Klhl24",4.39418847645064,4.56789491185677
"Klhl25",2.71829158678223,3.5118348297786
"Klhl26",2.54987523950649,3.46187509302769
"Klhl28",2.84342414777665,3.29504223594174
"Klhl29",0.248236982523601,0.347307464292721
"Klhl3",0.530212435240364,1.28848222845218
"Klhl32",0.416471986778676,1.3062038279213
"Klhl33",0.456127613687725,0.787302916352722
"Klhl34",0.767425423985754,3.0487508125769
"Klhl35",1.29085434501996,0.695907464987684
"Klhl36",2.70244859710896,3.19191764119582
"Klhl4",0.744457144282815,0.169617798125621
"Klhl40",0.651696551046786,1.69726943287031
"Klhl42",2.28741179627892,3.50867378683756
"Klhl5",4.19796768840587,5.76131353034356
"Klhl6",3.40747965587642,1.4276199874035
"Klhl7",2.61910748676451,4.37349175456297
"Klhl8",1.41997914816801,1.93284179583806
"Klhl9",6.76888527544409,6.93659575644804
"Klk1",0.263806039416289,0.0309012991444915
"Klk1b18-ps",0.0954214309174614,0
"Klk1b27",0.161240486191473,0
"Klk6",0.652650786419036,0.0176355836221492
"Klk8",3.2727647606339,2.64309179158926
"Klra10",0.188863424118948,0
"Klra13-ps",0.479035416477673,0
"Klra14-ps",0.341846004979733,0
"Klra17",0.368191505906034,0.00294808043100508
"Klra2",1.92010727894353,0.0372498160596512
"Klra3",0.242443931633634,0
"Klra4",0.305934589269098,0
"Klra7",0.279188012597926,0
"Klra8",0.395440835820692,0
"Klra9",0.269402882549891,0
"Klrb1c",0.526748456665203,0.0252642314905675
"Klrb1f",0.601157357292311,0
"Klrc1",0.404287928847648,0.0103025150183095
"Klrc2",0.331853843526396,0.0772454027522495
"Klrc3",0.240520503997176,0
"Klrd1",1.51045329186773,0.155099639003155
"Klre1",0.519358543709016,0.0167753075225508
"Klrg1",0.433953084496405,0.0220891883419961
"Klrg2",1.22895276583454,0.298402438983607
"Klri1",0.509429699044135,0.333662188508662
"Klri2",0.509741928895889,0.0464637141208527
"Klrk1",0.966121155493503,0
"Kmo",0.590436548059916,0
"Kmt2a",2.6058804463499,3.83707169896917
"Kmt2b",3.68315995894855,5.33097900889464
"Kmt2c",2.01900837272822,2.62944197427537
"Kmt2d",3.09428036199738,4.55903742088713
"Kmt2e",3.18429992422606,3.53619497125161
"Kmt5a",3.57044762715868,3.89241239254603
"Kmt5b",1.50649760549505,1.77110681590249
"Kmt5c",5.02532970452913,5.85489104353724
"Kncn",0.40974971790864,0.184172981363835
"Kndc1",1.41179277567134,1.96007185040503
"Knl1",0.632652630369315,1.29999801145767
"Knop1",3.76292169122931,4.72679229085668
"Knstrn",1.12780330259859,2.65279750095945
"Kntc1",0.639075388235081,1.67139049600564
"Kpna1",3.3577439608673,4.02025296660385
"Kpna2",3.84793998048772,2.74618142443112
"Kpna3",2.98347355212108,3.32750641509864
"Kpna4",3.69990713221583,3.84849980293976
"Kpna6",3.53668043344528,4.84668128597298
"Kpnb1",4.47797840735452,6.19768855417231
"Kptn",3.9164606255943,5.01944327348783
"Kras",3.57502465623811,4.2490714147798
"Krba1",2.39177099154883,4.47419909257192
"Kremen1",2.02289912710427,2.84359043770877
"Kremen2",0.252217254399089,0.293518293785393
"Kri1",2.13522252658059,2.86168645742761
"Krit1",2.90169314149571,3.61872019921498
"Krr1",2.68012069649012,3.84896223129213
"Krt1",0.780262924130512,4.99463954620887
"Krt10",2.19379958446923,4.25935861470724
"Krt17",0.076402315731768,1.63098337822477
"Krt18",0.33954272544732,0
"Krt222",1.07498119979493,2.58093495454457
"Krt28",0.264997241834817,0.284320948979523
"Krt7",0.543601502301355,0
"Krt73",0.224834488663071,0.0299446327451728
"Krt79",0.178580447561425,0
"Krt83",0.32361789908866,0.0796971608101065
"Krt86",0.232603922762057,0
"Krt87",0.393381983104706,0.754330479137556
"Krtap1-3",0.168780458452946,0
"Krtap1-4",0.165725162435774,0
"Krtap13-1",0.124549450118084,0
"Krtap16-3",0.392682051220636,0
"Krtap19-5",0.140811601191777,0
"Krtap2-4",0.133728841549363,0
"Krtap20-2",0.206901942957583,0
"Krtap26-1",0.107563505744448,0
"Krtap28-13",0.315253703569226,0
"Krtap7-1",0.358311938164034,1.81565635421418
"Krtap9-1",0.16835638139776,0
"Krtcap2",6.91848992277093,6.67001908935674
"Krtcap3",2.03136206464618,2.80875009020806
"Ksr1",1.31606079073754,1.84515990366179
"Ksr2",0.230022291515712,0.470171844275632
"Ktn1",2.4702409722213,3.62049140458693
"Kxd1",4.15818371175719,3.83709919604622
"Ky",0.301775905531011,1.48356756111189
"Kyat1",1.99910132274137,3.83771452607365
"Kyat3",0.838142926648029,0.745139023960426
"Kynu",0.294549094713046,0.00217951078414775
"L1cam",1.68820669897379,2.93101725123148
"L2hgdh",1.11359704243305,2.18293833657464
"L3hypdh",1.48895551941399,1.98132671598137
"L3mbtl1",0.40537919012522,0.418535282547175
"L3mbtl2",1.38146347165152,2.17627951906297
"L3mbtl3",1.20125420675613,1.31305218199355
"Lacc1",4.06056748664482,2.88169922192141
"Lactb",3.27745705371372,3.25962442481558
"Lactb2",2.19020466245962,1.94654635043344
"Lad1",0.422940380903079,5.22977489392687
"Lag3",2.80621639733904,5.47578904066253
"Lage3",6.19403674306436,6.53049170289718
"Lair1",3.12457712553434,1.70296880970918
"Lalba",0.566728362598732,0.155660381082389
"Lama1",0.345985165416736,2.09239409287457
"Lama2",0.332612880804963,0.353155205549515
"Lama4",0.81466720647106,1.67018158710628
"Lama5",0.950132998583211,0.343533796522071
"Lamb1",0.789053920363353,2.74099998658419
"Lamb2",2.93436434987306,3.94095132397598
"Lamc1",2.02866237648468,4.22643269571688
"Lamc3",0.252151645417133,2.51974117280199
"Lamp1",5.23618537005617,7.04168986201656
"Lamp2",5.86406326271224,5.0287455822247
"Lamp5",0.523267297095667,2.05125687215143
"Lamtor1",5.10482446760729,4.4542726739251
"Lamtor2",6.48096792861306,5.99921351105576
"Lamtor3",4.89509208397186,4.95670338169498
"Lamtor4",7.16693999384171,6.30418319915177
"Lamtor5",6.54432961339515,5.52603970778745
"Lancl1",3.4324903091664,4.23382582039151
"Lancl2",1.10777470989558,2.33298169566257
"Lancl3",0.37552358139373,0.135825496305482
"Lap3",4.4728439394613,4.98009157370899
"Laptm4a",7.41208405633491,7.98459120114698
"Laptm4b",2.76663801395532,4.56538709215411
"Laptm5",7.33559905334,6.32572444436707
"Large1",0.947014942484145,1.76646189333108
"Large2",0.554151160086005,0.528924335330295
"Larp1",3.16914458263143,4.18894234406448
"Larp1b",1.12497073013932,1.06256951811804
"Larp4",2.96524703019231,3.17975425443497
"Larp4b",2.70982918791807,2.79604293201169
"Larp6",0.989831504865255,2.22861950331334
"Larp7",3.10102387596933,3.43188518533048
"Lars",2.52588773563711,3.85173480827399
"Lars2",4.90513454589583,8.62669068854037
"Las1l",3.12054711423168,3.75838976218984
"Lasp1",4.57265416537108,5.59008856030383
"Lat",1.28933888952596,1.21373072816492
"Lat2",2.38347209802064,1.30201685833784
"Lats1",3.11039508709964,3.92301796087085
"Lats2",2.21281106547445,2.21593243779095
"Lax1",0.665514929649701,0.340329757442251
"Layn",1.69314967229483,0.573925185078738
"Lbh",3.74516314596395,7.63738414372211
"Lbhd1",0.920103028727228,0.0304209408871313
"Lbp",1.59995345032698,0.583804907035864
"Lbr",3.50975587110345,4.54339850012351
"Lbx1",0.32321485160541,0.377217436589067
"Lbx2",1.94337268492834,1.09223051940147
"Lca5",0.893324233680785,1.64590085941763
"Lca5l",0.54080794682353,0.897486245027983
"Lce1h",0.190176660011697,0
"Lce3d",0.110250738738407,0
"Lck",0.829925756790282,0.371104734339625
"Lclat1",1.06088549656625,1.93453575472481
"Lcmt1",2.1609191445576,2.83160383370188
"Lcmt2",2.57763901729362,2.35384457915749
"Lcn2",3.23287300187365,0.900194581052581
"Lcor",1.95651630640666,2.15904362950799
"Lcorl",1.49876741734057,1.58924108927464
"Lcp1",4.01256548341001,2.06864040535363
"Ldah",2.46345863851942,2.89595617482219
"Ldb1",4.59706605151173,6.15701834540289
"Ldb3",0.413813536157361,0.16381331917407
"Ldha",7.42573859226479,6.61900309019568
"Ldhb",5.12881788062147,6.52930316441055
"Ldhc",0.579858176014318,0.0078945563998012
"Ldhd",1.58904728685731,2.41831863042829
"Ldlr",4.85364968043016,5.29173458107961
"Ldlrad1",0.248660698904842,0
"Ldlrad2",0.144901297904033,0
"Ldlrad3",1.67238819979478,1.44150376042589
"Ldlrad4",1.23467022445988,1.07925402362796
"Ldlrap1",3.49570030358236,1.03502690282578
"Ldoc1",0.46842423658154,0.164150978286303
"Leap2",0.700940126812607,0.715051621984735
"Lef1",0.46670999782101,0.0791997578376619
"Lefty1",2.69740496333694,1.40403845158041
"Lefty2",0.304370269341348,0.0663358006089793
"Lemd1",0.194146590791462,0.539786579066294
"Lemd2",4.9456465858375,5.47981312082761
"Lemd3",2.30945247511702,2.92751015378197
"Leng1",2.83556224375709,3.41696197316001
"Leng8",4.66456161142917,7.2286400535944
"Leng9",3.91037193856108,4.17570337998645
"Leo1",2.22932486527648,3.27190258759488
"Lepr",0.277046866393477,0.155955143162284
"Leprot",6.08641965954648,6.07055125591465
"Leprotl1",5.02970676986681,5.57704689716086
"Letm1",3.38741622522185,4.21755201043917
"Letm2",2.08118865164128,2.14899688452539
"Letmd1",4.99559906087337,5.6691514798282
"Lfng",5.22393120071437,3.90947222500784
"Lgals1",4.94541529582332,4.26259258312656
"Lgals12",0.230167687605779,0.124246238440388
"Lgals2",0.558489264429636,1.24237889133271
"Lgals3",3.98478920378463,0.675560879275662
"Lgals3bp",5.82163128895046,2.60066862792354
"Lgals4",1.85745853944726,1.47315681131731
"Lgals8",3.16888884187652,4.12912296066883
"Lgals9",5.01662639317036,3.14602876058949
"Lgalsl",3.71623469335731,6.98393791347684
"Lgi1",0.339912251921516,1.01980950561696
"Lgi2",0.642546750471533,2.83022517082845
"Lgi3",2.39018487348723,4.63200553901808
"Lgi4",1.06881033276556,1.46709304711173
"Lgmn",6.73686158916207,5.72264978934918
"Lgr4",0.850060818923039,1.28877751232912
"Lgr6",0.43036861032815,0.212975178536537
"Lhfp",0.443021190139966,0.796761867457463
"Lhfpl2",2.13938889532666,3.38139984395877
"Lhfpl3",0.324248069592051,3.6282123091615
"Lhfpl4",1.63707897738054,4.73044552618574
"Lhfpl5",0.355844352105656,0.146891619947106
"Lhx1",0.813645909068968,0.0705986459991345
"Lhx1os",0.391336924329944,0.0130997816543232
"Lhx2",1.03928849476383,3.60648309183331
"Lhx5",0.558393846917395,0
"Lhx6",0.541000225602792,0.169958844002106
"Lhx8",0.293505192655842,0
"Lhx9",0.303111522103411,0
"Lias",3.26037202150006,3.70320368235465
"Lif",0.635355279928126,0.243411916198074
"Lifr",2.09062782027805,2.25464000206504
"Lig1",2.07416457970803,4.21243740284621
"Lig3",2.76065007269765,4.00303914467391
"Lig4",1.91121673237251,2.97041398813657
"Lilra5",2.12681095239992,0.221333016767619
"Lilra6",1.49842936220885,0.087537512499631
"Lilrb4a",0.584747606365643,0.0083546471103116
"Lima1",0.756269241261221,1.92500673071067
"Limch1",1.01824214729213,1.61357711823441
"Limd1",3.27735839013933,4.67016604676766
"Limd2",7.07592548537614,6.3417098544387
"Limk1",2.9549102900819,3.8426450740575
"Limk2",2.48306173925944,3.37365125260095
"Lims1",3.62144809048191,3.41238480866599
"Lims2",1.56163588398084,6.22290875317991
"Lin28a",0.232368811442642,0
"Lin28b",0.247008116110818,0.00244571560909202
"Lin37",3.89777713095748,3.83840524024214
"Lin52",1.4293637347083,1.47100320127716
"Lin54",1.8136745491903,2.32834327879912
"Lin7b",1.49816277446561,3.46553036975353
"Lin7c",5.70709022721851,6.09113039530259
"Lin9",1.12088204914514,1.80101658454822
"Lingo1",0.454673123600422,2.57282436333566
"Lingo2",0.264299415695893,0.0773190027570572
"Lingo3",0.769465591995819,5.96202534250697
"Lingo4",0.317749269353695,1.73168055342499
"Lins1",1.90426208655788,2.89084518620349
