"","other","preoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Scgb3a2",0.185796785778728,0,0,0.325144375112773,0.184327777926746,0.143387360926995,0,0.0860614526011948,0.126146034361757,0.811042222877683
"Scimp",0.516763578357722,0.0303982580536295,0.107858306924613,0.81376002582368,0.612063460017676,0.133097573716824,0.107858306924613,0.0747834442476645,0.96362593213711,1.55066601740147
"Sclt1",0.980006517740366,1.20420429442195,1.08743759753511,0.914029045005158,1.25131282358253,0.289963620844809,1.08743759753511,0.323995295471415,1.25513244411466,1.28096614533615
"Scmh1",1.89505223178321,2.37702539715267,2.08990077130073,1.78480640537656,2.3343838825413,0.807383483540817,2.08990077130073,0.930998132931071,2.07814586849338,2.51603686919433
"Scml2",0.270376580158619,1.04263356385916,0.480544488660759,0.183011783181813,0.407113378233169,0.0874146313787391,0.480544488660759,0.0900296328196549,0.0744911028789917,0.403111043919225
"Scml4",0.573670636991499,0.0747374810684001,0.463910761116883,0.607343883891401,0.637835217577879,0.27248475139818,0.463910761116883,0.350356929652746,0.0610991543343181,1.46197295853487
"Scn1a",0.357098719257676,1.99254558367777,0.681072925997389,0.278052146412939,0.53724443673385,0.270559712303222,0.681072925997389,0.343555076283579,0.062137924951816,0.415362852029293
"Scn1b",4.09121111689286,4.61412722927721,4.01650114676826,4.22194685479992,3.42328039453925,6.05874963146135,4.01650114676826,6.46960586259471,4.56745992471982,1.17924297552626
"Scn2a",0.545046584685588,2.59869841271217,1.25444856556903,0.181026329915898,0.881313229659543,0.133726268013859,1.25444856556903,0.137920521462616,0.116899172498936,0.296880457476797
"Scn3a",0.533163934990889,3.5414154698698,1.34080094735077,0.202512991035854,0.963688954849979,0.10128301409812,1.34080094735077,0.0971862395633377,0.111742251960347,0.419675831878381
"Scn3b",1.36771037362205,4.91394201449739,3.14301626825956,0.257596670923646,2.13568961188332,0.142325378622394,3.14301626825956,0.144787899233888,0.208884501478012,0.441679366396989
"Scn4b",0.3605055049633,1.01883295801385,0.768836914473612,0.0855064532730957,0.551446366136368,0,0.768836914473612,0,0.100917894669406,0.172702755804501
"Scn8a",0.884381317662627,2.51068847365049,1.95132475308663,0.154094206165107,1.31944222074879,0.0945406231726514,1.95132475308663,0.106862939504943,0.0609134698902767,0.303952462432134
"Scnm1",4.20442757342763,4.73017910662504,4.4601992597144,4.04634628957638,4.90180006522008,2.41809110429775,4.4601992597144,2.37610421915667,4.73266500469758,5.36431805895885
"Scnn1a",0.807005619616308,0.413113434683236,0.362965413389606,1.14630427694804,0.891124561785649,0.477205482417352,0.362965413389606,0.482466599017316,0.286094922596847,2.8031188448161
"Sco1",2.85546667074627,3.05946770545396,2.83762770573698,2.89657589446786,2.83746970354035,2.95595858923948,2.83762770573698,3.10144949704732,2.99619719602658,2.55110626981379
"Scoc",3.44815555550028,2.70199158324579,2.70798315352224,4.00253591069926,3.33075747789653,3.58445927584699,2.70798315352224,3.03761483612516,6.80044094295166,2.36253616793579
"Scp2",0.684756542865643,1.29323571339263,0.836230446537447,0.628276773468688,0.981908750395692,0.0197077647897557,0.836230446537447,0.0119550612116309,0.576187873750397,1.41995172789545
"Scp2-ps2",0.35924414253663,0.0696969373650167,0.0627992694652785,0.582440005827611,0.281936209571775,0.499454156897078,0.0627992694652785,0.611445784676792,0.255276295456248,0.874796781579957
"Scp2d1",0.08554448552325,0,0,0.149702849665687,0.108874799756864,0,0,0,0.21215597659867,0.26689314233153
"Scpep1",1.90460469346511,2.073603471623,1.81947673152658,2.00021650743106,2.56984002172491,0.117457235290121,1.81947673152658,0.094013683901334,2.45715878514949,3.83071761794829
"Scrg1",2.04724046563384,6.50801191884663,3.71876905651205,1.14224938026701,3.07187391127976,0.344691353410768,3.71876905651205,0.351574940016992,0.405467230033542,2.82784085880048
"Scrib",3.90260637955455,5.14876463989551,5.27567581492694,2.85694040614633,4.40282070479692,2.83855655022326,5.27567581492694,3.24844523796836,2.28341447188845,2.96066054221778
"Scrn1",1.65964819961797,4.0153923031,3.66365486610285,0.200610379378952,2.43614668305659,0.113213396032262,3.66365486610285,0.104746762973692,0.277908400285211,0.238348698159006
"Scrn2",2.76995636730465,5.05928620163377,3.96734993912992,2.00840322124867,3.23895789481596,2.0525346252308,3.96734993912992,1.89285791715417,2.99238177942117,1.16307902798956
"Scrn3",2.18025460433417,3.03872040131107,2.31895350922131,2.16620128718003,2.60428731928514,1.2287810874632,2.31895350922131,1.1784788325338,3.07780700616595,2.43986251376958
"Scrt1",1.43698972909528,5.29598347753974,3.59888690530068,0.0277039184711137,2.31034906226124,0,3.59888690530068,0,0.0886525391075637,0
"Scrt2",0.432844869817286,0.543184498540873,0.852187866202964,0.0797122015702651,0.589916476074491,0.0284828597908689,0.852187866202964,0.0379771463878252,0.0216292093713266,0.187877259988131
"Sct",0.334319790295234,0.783857872901505,0.577865236334671,0.177409785336511,0.367732423122063,0.354819570673022,0.577865236334671,0,0.567711313076836,0
"Sctr",0.477424991763862,0.0464058816475579,0.801881845473775,0.13964785600315,0.597754908800697,0.0387629423834909,0.801881845473775,0.0308852118957777,0.0965881630416421,0.313222721893506
"Scube1",0.465071823721782,1.18502139537766,0.851195959085728,0.217206901735314,0.682254178955391,0.0478077397433263,0.851195959085728,0.041075482791366,0.442458009550736,0.203313496652629
"Scube3",0.574410974110641,0.153678586964809,1.08603690032158,0.0741467402828368,0.728710889376932,0.0449031103418825,1.08603690032158,0.0598708137891767,0.0549777828777226,0.110446809480343
"Scyl1",4.20930806708795,5.74150230778574,5.662344457763,3.1294255053345,5.72560641421446,0.422536172664485,5.662344457763,0.563381563552647,3.72478003060637,5.61332371020086
"Scyl2",2.51518172915772,2.97280926395544,2.82560246191791,2.30076702984226,2.78563841316722,1.88583273183102,2.82560246191791,2.12557602131431,2.04084345168384,2.77091981823423
"Scyl3",1.80570556676503,2.37717625257921,2.05247819326417,1.66121335430506,2.47653291361316,0.103798034386204,2.05247819326417,0.119940893161135,1.85269312330793,3.31926053867489
"Sdad1",2.66080874319008,2.95326743959022,2.73199022291861,2.63508228547762,3.0610304337753,1.63331376818076,2.73199022291861,1.85421186763888,2.15883908650688,4.04836998585486
"Sdc1",1.20547055149188,3.12262543719062,1.84605407627203,0.884604328021587,1.60481566227848,0.5865602182534,1.84605407627203,0.750766167985189,0.113581775889824,1.81623267219703
"Sdc2",0.823444934447424,3.11016374637744,1.73987518558316,0.307408316194906,1.26072438431278,0.192606150300209,1.73987518558316,0.184362272064335,0.291477722087668,0.470994163258828
"Sdc3",3.2820976092595,8.17339177908432,4.94207015034005,2.44103340704211,4.67341861540556,0.678788384814036,4.94207015034005,0.890708436502697,1.92913731610246,4.81331946262906
"Sdc4",2.82659590738175,3.58972018846382,3.48099076689728,2.34939094044093,3.19624838541515,2.00083266306042,3.48099076689728,1.8055384858109,3.66762932140048,1.6837755050374
"Sdcbp",6.14447552915206,5.22009859568372,5.23387507692945,6.8257038081633,6.06871995244468,6.12170913173027,5.23387507692945,6.47609961459511,6.74372240207562,7.32721024653282
"Sdcbp2",0.946849466114677,0.581314483916647,1.43944391413542,0.470137451321772,1.24099678107086,0.046560604435672,1.43944391413542,0.039572410513549,0.263841940347419,1.19311101126599
"Sdccag3",1.11643798387073,2.30656660782195,2.02091228732761,0.473789046339865,1.63060894381929,0,2.02091228732761,0,0.586601306687853,0.929523641599717
"Sdccag8",1.59047748967138,1.10356047991481,1.07713574589228,1.97878688925853,1.95916253921669,0.454864350982633,1.07713574589228,0.290845754088147,2.36455411645536,3.61854902426615
"Sde2",3.93498317484649,4.42622574608377,4.35946338465354,3.62496831266997,4.66574872539085,2.04818855365881,4.35946338465354,2.35353653344984,3.88787946093693,4.88777529946718
"Sdf2",5.33801387877556,6.2183050859746,5.91233580705952,4.94551859242698,5.91989995100134,3.95789998195443,5.91233580705952,3.97003735406009,5.28927670164388,5.77233796925036
"Sdf2l1",7.27263211554392,7.23375047500873,5.96376052144074,8.4130345553173,6.70375498708301,8.82732380867762,5.96376052144074,9.06109406299472,8.39275051060299,7.65564719081871
"Sdf4",6.58335139052409,6.37767644184632,6.38892889240493,6.72776170779363,6.36863215135237,7.12241056107687,6.38892889240493,7.54395112289362,6.35557458293222,6.12052153453506
"Sdha",5.46388276316801,6.13191473553647,5.60726749309434,5.42192512102852,5.89985456460977,4.43196830229528,5.60726749309434,4.68917180797003,5.4959791394574,6.22717507826984
"Sdhaf1",4.65069461819458,3.90687914648004,3.83228760127217,5.27382382403737,3.73147389971443,6.99259772608637,3.83228760127217,7.04236900309125,5.29402235515019,3.1313710780599
"Sdhaf2",3.61022097317174,3.30398899814314,3.02807784759363,4.08131721117402,3.51851069455725,3.78586624560446,3.02807784759363,4.04047088122593,3.68088456612241,4.53076545216334
"Sdhaf3",0.684214509144925,0.82323600257524,0.545755045965398,0.822744226105801,0.738480706611171,0.569737839470329,0.545755045965398,0.610602253156674,0.963580522397009,0.936478297353544
"Sdhaf4",3.1635213030285,2.89589257420298,2.57070658372807,3.64878059131319,2.80618896570579,4.07927804845959,2.57070658372807,4.16391753337227,3.94960851072265,2.72978834143284
"Sdhb",5.72233099723624,5.98222887944611,5.69724880098255,5.77676515423446,5.84581854277373,5.44771471756062,5.69724880098255,5.60701682067891,5.80226079008643,5.95496751864914
"Sdhc",4.63985799403461,5.09744407946047,4.77946212898863,4.57490263662807,4.53461388064698,5.04367582720705,4.77946212898863,5.20267763748682,4.78145138559811,3.61502388662752
"Sdhd",4.91929225946135,6.84379923415286,6.59740904762215,3.69150344165709,6.71764939264742,0.454936886872533,6.59740904762215,0.396993160345874,4.55476632806768,6.78165289281996
"Sdk2",0.35164925223456,0.304682533771652,0.601888334688924,0.126819215279128,0.436318035618538,0.107068418312892,0.601888334688924,0.053599478774415,0.124213175691486,0.217288938672425
"Sdr39u1",1.87157096851239,2.75553132423975,3.19374348277807,0.825165062995842,2.59109554902704,0.113868461028941,3.19374348277807,0.151824614705255,0.587574231912334,1.87076443202806
"Sdr42e1",1.75061743297013,4.21966392227746,2.20102004144447,1.66514596171849,2.19836409452616,1.13657573601787,2.20102004144447,1.20755492429863,2.01879073792363,1.86061043041718
"Sds",0.799925171947233,0.997349980993507,1.46025387185398,0.246815660659614,1.10875476256862,0,1.46025387185398,0,0.0996274729944364,0.690182641116327
"Sdsl",0.952110735720591,0.833566082808922,1.08035269707492,0.825080937921599,0.752535853794458,1.47130549778954,1.08035269707492,1.94524978205119,0.0731740955655831,0.232785167322106
"Sec11a",3.85451576934178,3.92454893272322,3.61611511041083,4.07187049132904,3.85507398060294,3.87048897921896,3.61611511041083,4.05248817980127,3.89189939392761,4.2751003625638
"Sec11c",5.66995633581176,5.7821135033359,5.09794754518268,6.18448367355272,5.58517674403236,5.93113950508614,5.09794754518268,6.03288762314212,6.07258482197271,6.47829778562543
"Sec13",5.96577583040326,5.98158333988647,5.80544193394088,6.10804392849324,5.9806926550391,5.92870644002551,5.80544193394088,5.8925785022497,6.5020236734931,5.97262269498564
"Sec14l1",4.60232692236883,4.44812403704997,4.81828570798127,4.39408762429309,4.91097206121343,3.71500206921647,4.81828570798127,3.98220688392747,4.57442181684611,4.7080103201788
"Sec14l2",1.74603324889031,3.99231253462291,3.33448842573313,0.63691987986941,2.45624949541562,0.354508392378845,3.33448842573313,0.175975548547165,1.42516039156604,0.401812565759475
"Sec14l5",0.942001007625401,0.0709234976225858,1.32509562734101,0.49790852662389,1.19413732080638,0.0308567688770023,1.32509562734101,0.0411423585026697,0.158408118743391,1.38552833624985
"Sec16a",3.76968926610188,4.81564164304,4.45664564899596,3.29934647818683,4.54272364684291,1.90533281329858,4.45664564899596,2.17018112425272,3.36783194237303,4.58585943872156
"Sec16b",0.494527308266547,0.129349773769628,0.163434106235847,0.738586668231295,0.445485965294613,0.538096617815136,0.163434106235847,0.550586335629817,1.26988043704852,0.432893298535846
"Sec22a",1.95454280935212,2.61473396454532,2.07359513944493,1.93289591492006,2.19989536458519,1.44487107125948,2.07359513944493,1.46711104354602,2.40303517601435,2.02169849947463
"Sec22b",4.60558758514729,4.6422257184587,4.37049679146185,4.81587179628597,4.71674782599491,4.30905645614417,4.37049679146185,4.54384501996799,4.90685137088693,5.0513243532666
"Sec22c",2.3288056666683,3.75635225784166,3.03436063870647,1.88988839003157,2.74785753533342,1.53329967563255,3.03436063870647,1.85567629749953,1.09959485133345,2.72123643976813
"Sec23a",2.00307217147323,3.42770507002117,2.83749005331832,1.45103563717727,2.81667105813977,0.121833457777238,2.83749005331832,0.14887162754342,1.81803324749668,2.6466348384185
"Sec23b",3.99220314440868,4.29094117700959,4.04597773607093,3.98249263077933,4.32398858853827,3.15447768120256,4.04597773607093,3.36623359584974,4.27656962155775,4.42792648191644
"Sec23ip",3.01462501500016,3.19178089571846,2.92227373699472,3.1175768683447,3.17268943425145,2.62423683223868,2.92227373699472,2.8845332302119,2.99168542327869,3.52312067917006
"Sec24a",2.32645866180828,2.60292538094645,2.53879413633616,2.17522346148865,2.76768959430659,1.18219027722247,2.53879413633616,1.32963167122351,2.54947868279774,2.81567838849773
"Sec24b",3.01177220806865,3.45127666698514,3.15079409175123,2.94506611721096,3.59036614725017,1.5305149900486,3.15079409175123,1.75091993679033,2.71671923006253,4.60638842086415
"Sec24c",2.73797643840483,4.02881170986849,3.65914811093901,2.09330563387037,3.85095289523055,0,3.65914811093901,0,2.6362149534771,4.0623630749081
"Sec24d",1.94276679803777,1.67873108222105,1.81239137843906,2.02384082570956,1.97883391936163,1.77757328544297,1.81239137843906,2.07076645890205,1.98510174555549,2.00626914603264
"Sec31a",3.99944221830909,4.04556249904279,4.13869896359771,3.88335760127326,4.32757197196594,3.10861546593617,4.13869896359771,3.50156184195533,3.72834111988372,4.49652899384431
"Sec31b",0.398057445780278,0.170222285839976,0.166635404050473,0.572072337301319,0.479272215480004,0.117758039120955,0.166635404050473,0.0571904328726735,0.535116160435003,1.22688679948201
"Sec61a1",4.97413138026937,6.88539023430656,6.57370985887915,3.81340756824046,6.71283060458183,0.670523226919393,6.57370985887915,0.757096002504629,4.38109006542362,6.9132989499403
"Sec61a2",2.71107618549729,4.72990529477058,4.10515245766244,1.74361308601195,3.75217882143412,0.352751213989322,4.10515245766244,0.388367422014582,2.41113307754623,2.7023878912745
"Sec61b",5.63156487875945,4.16047155694564,3.95577790885191,6.91399181220181,4.69300643638013,7.84482726484912,3.95577790885191,8.32232205553108,5.68798855024761,6.4499987821609
"Sec61g",3.55979941608663,2.85055911263233,2.28744641489735,4.58445325419546,3.51526559599269,3.50495734548139,2.28744641489735,3.82509780068582,4.23801898848483,5.84211406411768
"Sec62",4.35033685423705,5.44002136516135,4.89163278339861,4.01291348008622,4.86370194971934,3.21100396939181,4.89163278339861,3.17912076635515,4.57731217169,4.44906604495972
"Sec63",3.09187560963011,3.91337535895653,3.47562810105433,2.85877964829972,3.59828828841607,1.90461568030032,3.47562810105433,2.16240335560037,2.88758487589555,3.66562597194311
"Secisbp2",2.56954020875791,3.32545835804496,3.1443473002746,2.16107377234168,3.3238144942868,0.684265460875206,3.1443473002746,0.693880434067377,2.46667196142475,3.61610758918778
"Secisbp2l",4.12700398193934,4.5385127130071,4.7510946343775,3.63236325243943,4.68274165746997,2.70160255699708,4.7510946343775,2.76216617457696,4.04345407581748,4.26550892249635
"Sectm1a",0.209702729061152,0.0192103213936086,0.213000342234698,0.183005766575857,0.230971226142928,0.103591260169383,0.213000342234698,0.120696912299866,0.053481308270498,0.387300850012404
"Seh1l",3.97312339299766,4.40896404935599,4.03743923616806,3.97132711226835,4.47025077918913,2.71498324506069,4.03743923616806,2.88710537736295,4.16613836359116,5.07758194283201
"Sel1l",4.69315753116295,6.16346895870799,5.11832177125436,4.5049277495261,5.19206530217855,3.68873901775631,5.11832177125436,3.98338016311081,4.65185641469823,4.98385618805231
"Sel1l3",0.854467639179876,2.32312572794728,1.24441560203939,0.696845432773731,0.877036550380902,1.15956765556891,1.24441560203939,1.52176815412275,0.0777767639374958,0.326006835991138
"Sele",0.672199014887335,0.0286731545605929,0.530187690927457,0.716018190811385,0.83079536435253,0.0751775887763616,0.530187690927457,0.100236785035149,0.012341404560852,2.1586326639934
"Selenbp1",3.44787997862289,2.93220618450332,2.33275478769224,4.35915529642226,3.02380895724973,4.48515683886918,2.33275478769224,5.12651549631918,3.33567765973962,4.46180069322861
"Selenbp2",0.537595816555358,0.383976254670824,0.424883899602074,0.617016298653916,0.365819914920495,0.971574655580099,0.424883899602074,1.21755709045175,0.205409493493614,0.307974153656818
"Selenof",6.43003560701891,6.81138381459091,6.51452625480712,6.40377481615074,6.46844328171958,6.4197515534851,6.51452625480712,6.56254947045251,6.66059810793873,5.95642193920062
"Selenoi",2.80696021983368,4.09185436076465,3.56795488296895,2.30170165720669,3.30269582414387,1.7649108432134,3.56795488296895,1.94936510815793,2.12966268807517,2.89654448519673
"Selenok",7.00013720266702,6.71212617494092,6.69143800185212,7.23424762491429,7.02636908017727,6.85599678258229,6.69143800185212,6.88927659435808,7.59277410733217,7.28968637916386
"Selenok-ps1",2.18870683143017,4.14320583800159,4.04260030620694,0.81086241682193,3.09701389729003,0.179487151958409,4.04260030620694,0.239316202611212,0.239957074237296,2.06762321645943
"Selenok-ps4",0.228712434693486,0.996067003090327,0.599720155542734,0,0.38164009898174,0,0.599720155542734,0,0,0
"Selenok-ps6",1.04366444056918,1.67586713069273,2.15661888351756,0.148854639254786,1.48065175442375,0,2.15661888351756,0,0,0.476334845615314
"Selenok-ps7",0.20503743795506,0,0,0.358815516421354,0.26095673921553,0,0,0,0.227406168447606,0.920803484100728
"Selenom",5.92796348723249,6.93212818682541,6.82884878521315,5.26520943894853,5.69270246703819,6.82597246766506,6.82884878521315,7.36384667218619,3.85015953054339,4.16189466746846
"Selenon",4.65877832395136,6.08090496281958,5.40807187255517,4.18091229878156,4.86935288493439,4.43522994096509,5.40807187255517,4.90971896163916,2.96738591134879,4.51987069078522
"Selenoo",3.14665216238495,3.98345818977147,3.78443285195657,2.69319481243309,4.18033617183505,0.513222643243795,3.78443285195657,0.663084101928588,3.07799983182941,4.74452264564218
"Selenop",5.7378532341476,7.4200768843904,7.399750421509,4.49397115148673,7.95536128028995,0.0602620198168265,7.399750421509,0,6.6284965706381,7.75221111411942
"Selenos",5.79458284660532,5.97634416342747,5.71874431801741,5.88366172372251,6.01452415525523,5.23518457702362,5.71874431801741,5.05572208820751,6.84189614907844,5.91895486098459
"Selenot",5.51342796240131,6.72797415666507,6.05228924258856,5.19374261652043,5.45474706192676,5.97843698727223,6.05228924258856,6.20979920117543,4.57924169393432,4.58897563752055
"Selenot-ps",2.28778184985195,6.18717789485358,5.45944625611156,0,3.47419307207099,0,5.45944625611156,0,0,0
"Selenov",0.33697817900204,0.822031829369606,0.738298172868979,0.0464548906644136,0.488401631903,0.041827096116289,0.738298172868979,0,0.0669233537860624,0.0817322963400612
"Selenow",7.62777583809992,8.39714116685595,8.25238530745341,7.17741321851012,7.33310559133584,8.63046034889015,8.25238530745341,9.47001218122612,5.77956376142014,5.82414392034092
"Sell",2.52964938566547,0.14369388288487,0.117519145513874,4.34201890795054,1.83635721493036,3.83971397949188,0.117519145513874,4.72222326805202,0.499315577661832,7.72847700611749
"Selp",0.59062042153176,0.00385780899352327,0.0900266525810006,0.955294642796395,0.430950915476806,0.883020910048323,0.0900266525810006,1.17028510734897,0.0517889897583272,1.60081173837137
"Selplg",6.87015093520938,6.36168123195835,4.01261488950986,9.30693626229008,6.16819737131046,8.67340581011866,4.01261488950986,8.55023634278828,10.6660904834298,8.85582194455249
"Sem1",5.49360805341376,4.93773483915905,4.72547184086085,6.09624308761573,5.03687264094212,6.61066213414711,4.72547184086085,7.12907539814787,4.86501980763148,6.08806759496139
"Sema3b",0.478656646780799,1.2714012298539,0.987421650830843,0.132580341121148,0.704915349930305,0.0546313588879305,0.987421650830843,0,0.257588211986435,0.166668879601238
"Sema3c",0.521466577132275,0.145152836311082,0.799888801981137,0.230807912786872,0.606796066773571,0.192732045413413,0.799888801981137,0.182983519612178,0.258550750450871,0.260454346932506
"Sema3d",0.419145332400886,3.12044736255172,1.06290372011488,0.193519496919994,0.76732347886603,0.13698093715945,1.06290372011488,0.131741113721257,0.112426583433347,0.348746470245125
"Sema3f",0.514307052802132,0.618020355258411,0.884629478215516,0.203239093372456,0.598062115168922,0.309908956907528,0.884629478215516,0.345722570843122,0.224204827414723,0.01129318636539
"Sema3g",0.691999437947557,0.518574636592498,1.29093719224643,0.146250802766658,0.889247792661885,0.10621026214439,1.29093719224643,0,0.334818126181848,0.133184442671459
"Sema4a",3.63381543135057,2.52394104110518,3.82190503908843,3.33050272579926,4.34096048151915,1.41169794582562,3.82190503908843,1.68506247707861,1.8252264847972,6.8103072652661
"Sema4b",2.03245333282556,2.57468770464868,2.64044491167074,1.56823999781391,2.53951322359268,0.773597226171752,2.64044491167074,0.744650703254971,1.9178735490228,2.20691360007575
"Sema4c",3.69105223746103,5.00639833237179,5.6122657759295,2.17440865316497,4.52327561240719,1.73127448008679,5.6122657759295,1.26378123286249,4.68892361019117,0.752646600501753
"Sema4d",3.67047346572017,2.62016042569561,4.08961247107206,3.1724377060342,4.50902871472995,1.10186827093715,4.08961247107206,0.452849666733686,4.3225808415483,5.28580021768071
"Sema4f",1.20682566737969,3.21896334534352,2.35100189734938,0.457188675901693,1.78641323960214,0.115994263258905,2.35100189734938,0.105353042109277,0.092835089246093,1.24374502310819
"Sema4g",2.58792076563392,5.5239913698411,5.09085859137411,0.764858993637142,3.66639330655525,0.356138929152044,5.09085859137411,0.0215237445063743,1.91447769830356,0.507242587927641
"Sema5a",0.675428687806274,2.96032324920585,1.5811841991951,0.168504435515995,1.10084218902759,0.076765199797562,1.5811841991951,0.0847494972343982,0.0578419115658692,0.379672885404036
"Sema5b",1.0870334945553,3.83637914940447,2.10606646352411,0.53904785356373,1.38320820113883,0.95988946516288,2.10606646352411,1.01346215850073,0.356775281710453,0.152023259492605
"Sema6a",1.5187387101543,3.09052651601074,3.2414822897726,0.20781155372035,2.19237264323331,0.0591923456511647,3.2414822897726,0.0455227117402854,0.100367999659862,0.510001718156914
"Sema6b",2.61476592492198,5.47778118923049,3.93054103754086,1.82133960941902,3.18625371996388,1.75892830463387,3.93054103754086,2.17457418290973,1.25828744874869,1.96051028190049
"Sema6c",1.76275885942947,4.4820217877369,3.44199269038379,0.633337123382865,2.52943023029719,0.334228321620106,3.44199269038379,0.244535356742351,1.31368152774934,0.419554838985007
"Sema6d",0.966515867425723,2.06369305557937,1.89667915983666,0.289770135085359,1.38959339620563,0.077346960319403,1.89667915983666,0.0720631190585572,0.387276156444753,0.453512532958128
"Sema7a",2.03705455138842,4.32459294107462,4.39692337406055,0.258111630261081,2.89045703141402,0.262082328739581,4.39692337406055,0.0245149533722072,0.511509686047743,0.285029586741068
"Senp1",2.34676624684485,2.70484374032885,2.28402231683529,2.44642687228871,2.77531338886566,1.25778097965861,2.28402231683529,1.51189982676737,2.28502365769019,3.72926254151284
"Senp2",3.80287176278393,3.93343357885555,3.81302363922565,3.81030909790637,4.32487392319606,2.40000627566847,3.81302363922565,2.48587390790256,4.472843649894,4.73709677392332
"Senp3",5.1288625891805,6.21627422837751,5.91247991535372,4.57912388367856,5.74000984924654,3.72006053379816,5.91247991535372,3.68143294835217,4.63412965470548,5.60134723504331
"Senp5",2.34444172474853,2.89720880244214,2.93750396840507,1.89460814626077,3.04488828712032,0.556405447649528,2.93750396840507,0.613100831398462,2.00462471793106,3.32240035242524
"Senp6",2.64520850349325,3.84278187234522,3.22739768781434,2.28548963831879,3.3188800503941,1.09200509172893,3.22739768781434,1.17377185160888,2.44779892805202,3.45724169263746
"Senp7",1.58875969947223,2.44541740256085,1.71599164928585,1.5845139562714,1.99515304366626,0.685342428710818,1.71599164928585,0.784086127204087,1.50640785715787,2.62313345026569
"Senp8",1.4628214512234,1.39352680219375,1.2457516331545,1.64409571090499,1.76184905221415,0.623171886241426,1.2457516331545,0.622314213497332,2.60798895260974,1.90634026608942
"Sephs1",3.31358215569385,4.89344566156509,4.045706770946,2.87045605558213,3.8871499880615,2.13123649315064,4.045706770946,2.37985500991363,3.01293602528353,3.31669734068293
"Sephs2",6.46990764868565,6.36871216808708,6.11521127516007,6.76761754044571,6.79303179562228,5.55601737446027,6.11521127516007,5.61930085530416,6.5319677162369,8.38124738682438
"Sepsecs",2.29708262027948,2.99433531563955,2.4542826846704,2.24668915085744,2.65090990093458,1.49837077231799,2.4542826846704,1.81391080020799,2.24475422036604,2.76795810212819
"Sept1",1.29264912010996,0.73946539284984,1.35578766789904,1.16825492488701,1.35267585315357,0.989279672425001,1.35578766789904,1.17239334778811,0.352577991207119,1.97896575108558
"Sept10",1.55694483033217,2.10394409403156,1.57798755022234,1.60690735839069,1.65958199461294,1.41144244448489,1.57798755022234,1.35388369969315,1.57278755474705,1.94465555247137
"Sept11",2.99962562438939,2.94418645089194,2.95632855206069,3.03058066598983,3.34914675226196,2.02458272936548,2.95632855206069,2.58848114325174,1.60680518809386,4.98487557117151
"Sept2",5.21553819455535,6.13094673520396,5.7103724474398,4.89698429086254,5.57018797591423,4.46910343098059,5.7103724474398,4.6957124238066,4.92727464424236,5.10822017794983
"Sept3",2.31110545421759,6.49224643918333,4.83940150956801,0.621489028906679,3.50987717285245,0.0597684742131379,4.83940150956801,0,1.31494124376241,0.673823648738965
"Sept4",2.79778383911742,3.89624600468514,5.38923284371938,0.667573730786671,3.81539349560979,0.27397282515534,5.38923284371938,0.0671729247429715,1.55812507081046,0.497503358015319
"Sept5",3.4814013115386,7.44575140651544,7.19275603328856,0.729509691879499,5.10776088800508,0,7.19275603328856,0,1.03834836092263,1.29608265309177
"Sept6",1.46425272948386,2.17730693315235,1.50608321591825,1.51678282931233,1.76450148973201,0.816832189718561,1.50608321591825,0.981058551045084,0.886426859626128,2.79000793291921
"Sept7",4.93168914825854,6.01985658291238,5.22305654121063,4.81276360875718,5.34116384811719,4.0776755823107,5.22305654121063,4.37485373630717,4.94424409725518,5.2067749671992
"Sept8",3.35210429657171,7.41405743995083,5.86812256391338,1.65833245557013,4.61465852611365,0.895568451176135,5.86812256391338,0.974436813397457,2.12060576050725,2.01673392124024
"Sept9",2.10884714244648,1.17071699405534,1.93379220709899,2.14475394232663,2.07788687703479,1.95945533523083,1.93379220709899,2.50168050788114,0.392417491959025,3.46877851402884
"Serac1",1.18229561491223,1.82817410634235,1.61723012032721,0.882462734102894,1.63587434892783,0.0964237192268648,1.61723012032721,0.115621730979026,1.20908647919583,1.4760481927586
"Serbp1",4.56508025489503,4.86619497000386,4.43381673290208,4.71757517602747,4.44429988167893,4.97250496001652,4.43381673290208,5.3274817344513,4.03988672306863,4.66337575887769
"Serf1",2.31397697865601,4.08426662794496,2.95691171554892,1.97269529003583,2.34397541694694,2.67405368567819,2.95691171554892,2.43931423875158,2.5834739044369,0.801973937175859
"Sergef",0.748303952112772,1.1468528766691,0.693731703565031,0.845873285161586,0.920936079165004,0.373202833858217,0.693731703565031,0.427093358355446,0.724650560918122,1.46963192157242
"Serhl",0.81429320722798,0.947586533364643,0.992494442812272,0.675028791858808,1.09935255318241,0.0637033373874737,0.992494442812272,0.0672292177302692,0.672886701291799,1.40653037138006
"Serinc1",6.82921006840317,8.06038205815254,7.59977287678178,6.30886410979056,7.47154217002534,5.37058978637955,7.59977287678178,5.34851202254276,7.22351199111476,6.54663873316372
"Serinc2",0.526134666867482,3.21880333583367,1.12645718651998,0.33743604579232,0.769153118488499,0.531001092151232,1.12645718651998,0.645678382006115,0.178827727631089,0.126153560496997
