"","mouse_FVN_Swiss","mouse_C57BL6"
"Cacna2d2",1.26087996403279,0.0402002110632829
"Capg",1.66979672327594,6.04656370994743
"Car14",3.37349704224893,1.8272655112626
"Car2",6.20313680921094,1.47691182353367
"Car4",3.17088555956417,0.855073654027239
"Carns1",2.59214212950507,1.60672243453549
"Casr",0.798223188299565,0.20796737331171
"Cast",0.710480940313124,2.36418261222891
"Catip",0.790573504549411,1.18648933883275
"Cavin1",2.48102607235405,1.36740871268681
"Cbln2",2.27992058860073,0.258689821779983
"Cbs",2.47002521135114,0.286775802231655
"Ccdc121",0.649694526257356,0.100369639663361
"Ccdc136",2.5952467651474,0.151734097009682
"Ccdc141",1.49168142070797,0.319162071009272
"Ccdc152",1.14465698830379,1.37044564350823
"Ccdc187",0.473524170005679,0.0408888477794452
"Ccdc27",0.772841332067936,0.152838913733426
"Ccdc80",2.08197596897257,0.791172771767065
"Ccm2l",1.0650378696397,1.52564374142473
"Ccno",1.89770719982952,1.12729245546234
"Ccr7",1.18749916055642,1.36291674778923
"Ccrl2",5.47651267688029,5.45668105879551
"Cd14",5.31878968521943,9.12002036654833
"Cd24a",4.1890079762305,5.88929258775048
"Cd274",2.00712546549839,1.97310933655294
"Cd300lg",0.481367421960326,3.23339103560466
"Cd34",1.6667471875017,1.15455906012482
"Cd40",1.06274223516488,3.08518747532599
"Cd44",0.92367616274242,3.86156581041208
"Cd59a",1.99539876420015,1.18686195665137
"Cd79b",1.31255930226466,6.64950379275634
"Cd82",3.93555906727271,3.51390216969302
"Cd83",3.84451717277042,4.37328374096327
"Cd93",3.20383938710336,5.26808637746417
"Cdc42ep2",4.04070305904409,3.99755209306647
"Cdc42ep3",1.91236890824844,3.54575889214708
"Cdh5",1.60241851857732,0.360824799020379
"Cdk18",2.10644617187158,0.476397702890888
"Cdkl2",1.22567533621686,1.16669587697183
"Cdkn1a",4.85272865880549,5.04093481852495
"Cdkn2b",1.85655891780262,2.14809499059983
"Ceacam16",0.590089443439622,0.130591449196539
"Celf6",1.08278971914734,0.13721361291628
"Celsr1",0.571524343219632,0.162064514648438
"Ces2b",0.582292688927156,0.270301854033333
"Cgnl1",0.756221461398722,1.18238830100223
"Chac1",3.38505744779423,1.0994362535997
"Chp2",1.77794361629749,0.145203861238004
"Chrne",0.851629662258798,0.395710772743225
"Cldn11",4.44408152531893,0.292936679258841
"Cldn14",0.723232589570045,0.102099773744427
"Cldn19",0.805570364738711,0.171157147476038
"Cldn3",0.845506123471037,0.0215216647767466
"Cldn5",6.35331866361431,2.02692734723852
"Cldn6",0.627826572802426,0.0766662203247211
"Clec2d",1.77748071523157,1.67359359303685
"Clic5",0.468336575239459,0.2253753881548
"Clmn",1.57750879547715,0.25292040718735
"Clstn2",0.78619336469625,0.149505422644581
"Cnp",7.57442120337515,5.33129771175695
"Cnr1",2.36669675260218,0.212714662851874
"Cntn2",3.30714422234479,0.174861178302197
"Cntnap2",0.370623477218572,0.194622566626353
"Col9a1",0.560751566268157,0.188037876915188
"Coro2b",2.6217239279717,0.115450904943989
"Cox4i2",0.981319838425535,0.710502990816999
"Cpm",1.832675534981,0.576198709492651
"Crabp1",0.730623869556124,0.134253033976585
"Crabp2",1.68056564540856,0.154494383426344
"Crhbp",0.879540465622284,0.128749429239619
"Csf3",0.935418269766933,0
"Csrp2",2.3615674376192,1.62021558574483
"Cth",1.11468185871542,0.294266163175357
"Ctrb1",0.585917779245158,0.179597234718228
"Ctsw",1.78244577693507,1.95815351363151
"Cxcl2",3.93554058415724,5.05281381185533
"Cybrd1",1.32988629965997,0.436428038520469
"Cyp2j12",0.718811992371634,0.195571637615294
"Cyp4x1",0.559070641995878,0.710925368159196
"Cyp8b1",0.466908073248994,0.017310236513736
"Cyyr1",0.659575645407239,0.238433644854618
"D630039A03Rik",0.891133723185272,0.123772470853506
"Daam2",2.97140621527361,0.293852907229079
"Dapk1",1.67709566794282,2.10495976343684
"Dbh",0.315367120174943,0.00168729818959668
"Dbndd2",4.21301569337219,0.653541524788866
"Ddc",1.24525536191786,0.271139433164285
"Def6",1.54420856552426,3.12378425062046
"Dhrs3",2.87125676862911,5.07976863726859
"Dkk3",3.03343176860388,0.286707157912105
"Dlk1",0.788678391701373,0.0783667441791319
"Dll4",2.39601146049447,0.173724979645552
"Dlx1as",0.650746862775643,0.0159872655924816
"Dlx2",2.42647392338913,0.0649606833863161
"Dlx5",1.00635473496787,0.0600269831773662
"Dlx6os1",0.813185000895252,0.120773772482542
"Dmrta2os",1.99810026975783,0
"Dnah10",0.568042619277632,0.156738863881236
"Dnaic2",1.01438787923046,0.139823005030308
"Dnase1l1",2.02966514841417,4.24577716960721
"Dok4",0.493837241016122,0.0190313751456641
"Dpysl5",1.67556861207016,0.160563154765318
"Dsp",0.528984699170583,0.198423453153377
"Dubr",2.99605459084347,2.60459412814318
"Dusp1",9.73673283069451,10.3409112459079
"Dusp2",5.14304893932519,4.51151280003739
"Dync1i1",0.702965200230114,0.206093766411231
"Ebf3",0.787675907750602,0.429361611381093
"Ecel1",1.42509016478225,0.158510115734792
"Ecm1",3.22551351109012,7.20404761548449
"Edn1",2.61279565648915,0.738309784722169
"Eepd1",1.23710148478115,1.43899834603024
"Efhd1",2.18832131633153,0.276117807074976
"Efna4",1.49634574532729,0.411664862831718
"Egfl7",1.09981599343377,0.0914196192296141
"Egfl8",2.09999327658387,1.21170505747115
"Egfr",1.06040680881596,0.204112552956648
"Emcn",0.601170438347743,0.273524101500348
"Eng",2.96357354302703,2.4458307415987
"Enpp6",1.65827578106987,0.120715987027255
"Eomes",0.665269902955281,0.636584277782656
"Epcam",0.831570546585877,0.368665157723715
"Ephb4",1.64249930878219,0.205248373983154
"Erbb2",1.23494560179329,0.211661019016747
"Erg",0.502919727915252,0.189383032223038
"Ermn",2.7120838372572,0.249903404634916
"Erp27",0.648432348201747,1.15109395919586
"Esam",2.85317921604328,2.53222139324137
"Etnk2",1.74894275228726,0.207884276879401
"Exoc3l",2.01203538655148,0.425050007445738
"Ezr",3.20083467727077,3.22390919597441
"F2rl3",1.32004601055479,1.08505219698283
"Fa2h",2.61160294436427,0.15456779255907
"Fah",3.61436437126031,0.728005210188397
"Fam107b",1.8133255280861,2.31463015317826
"Fam124b",0.582955520454988,0.189487259562639
"Fam129a",0.722118494769648,2.17677554082154
"Fam166b",0.887434901658027,0.381124821355159
"Fam167a",1.56010124743467,0.20262238103664
"Fam183b",0.641207014626811,0.259264196599166
"Fam20a",1.52001316478502,1.96126278542561
"Fam26f",0.855569130053807,4.40223531551746
"Fam43a",5.93040225040143,6.41298837704049
"Fam71a",2.68689578694027,2.12689789575901
"Fas",0.918446478659956,2.61440450839148
"Fgd3",2.51942236546291,2.42880622381616
"Fgd6",1.39375681264838,1.12508732535822
"Fgfbp1",1.26713942945294,0.143416535380552
"Fhl3",3.73311988053506,3.2038121672485
"Fibin",1.74305410738525,0.347876683528832
"Fkbp10",2.27453800686227,0.164140405258503
"Flt1",1.26876186308175,0.986033187976425
"Flt4",0.820794915783074,0.190775541147491
"Flvcr2",0.871927302045028,0.299068164040597
"Fmo1",1.96481896924776,0.498568554271973
"Fn1",2.69630559165843,6.95433321217975
"Fnbp1",3.6493701432894,2.94757960504184
"Fosl2",4.66819143793065,3.4602993546064
"Foxf2",2.04645247196675,0.327897005463584
"Foxl2",1.0857326701352,0.152210043718324
"Foxl2os",0.67759906409285,0.145582797551565
"Foxq1",1.7588492043773,1.34431549443488
"Frem2",0.818452023245233,0.165518182837593
"Frmd4a",1.75682755194074,1.2069860376664
"Frmd4b",1.65086631239802,2.29334755356117
"Fst",0.784328836930589,0.378940176049727
"Fxyd5",2.17228086549878,7.94900548103051
"Fzd6",2.03432787293598,0.173079078938394
"Gad2",1.11657000264622,0.245700286278988
"Gadd45b",8.41397758891441,4.90763134874069
"Gal",1.81083943541358,1.48654196019111
"Galnt15",0.726083142376313,0.147920505207829
"Galnt6",1.75816190530535,1.30807556023076
"Gamt",5.90133166653619,5.25619602512582
"Gata2",1.11657693593174,1.2960332921959
"Gbp3",1.87008826146907,4.93594466136512
"Gbx2",0.357162924393061,0.208798196757759
"Gcgr",0.487847052184896,0.262054939391852
"Gcnt4",0.972278798826109,0.211349734675588
"Gdf15",3.72148148774617,3.38349732616162
"Gdf5",1.04807527546599,0.0498781046169132
"Gdpd2",2.37918173585298,0.0465681107100604
"Gdpd3",0.695169377995719,0.529343939602366
"Ggct",2.15966659511834,3.41267103123294
"Ghsr",0.376654407824231,0.0577014971695916
"Gimap4",1.00119714313359,2.74873962898657
"Gimap5",0.985478851213757,1.78581168030935
"Gimap6",3.61946444725772,5.36349875231514
"Gimap8",0.889499505043188,1.23319299983871
"Gimap9",1.60965444802227,4.50398226468292
"Gipr",1.06202036580072,0.159558412489332
"Gja4",2.09776477458331,0.222020859448537
"Gjb4",0.376679976663669,0
"Gjc1",1.90178832488967,0.400667871403434
"Gjc2",3.25755983630175,0.100282698816068
"Gli1",1.13461410218461,0.127026458364647
"Gli2",0.542271618654409,0.0632595692009833
"Gli3",0.571109785956508,0.219315038641097
"Glycam1",0.343542608683183,0.488634116633146
"Gm10030",0.411775016311358,0.228115104345495
"Gm10160",0.282577037236576,1.29866930793134
"Gm10224",0.80665953097182,1.45184920530235
"Gm10687",2.1606036838213,0.964809325593327
"Gm10800",0.41439852708974,5.39997829287686
"Gm10840",1.00010045818258,1.28769834738706
"Gm11205",0.404711140652075,0.341673107206061
"Gm11274",1.16345001603356,1.99178435913931
"Gm11401",1.18313019674314,0.136102066635248
"Gm11545",0.896069503183029,1.1192515973892
"Gm11567",0.413946586982545,0
"Gm11625",0.45566438608592,0.361381558431868
"Gm11736",0.431988874025285,0.440001085513362
"Gm11769",0.596743936501271,1.56206452160507
"Gm11827",0.68586437430381,1.36102060181078
"Gm11902",0.375955650475995,0
"Gm11972",0.41556803897342,0
"Gm12040",0.662481510599576,0
"Gm12052",0.432172309211582,0
"Gm12063",0.952648998705643,0.0816491644525194
"Gm12151",0.263032916457198,0.284247432169857
"Gm12326",1.56057553272739,0.30422423144106
"Gm12405",0.851257285484209,0.0749124285036069
"Gm12516",0.372215642203493,0.127131020505887
"Gm12778",0.384905432939744,0.196288017286161
"Gm12868",1.49181604063549,0.0705561215687708
"Gm13056",0.321152714687019,1.31828941269502
"Gm13110",0.975564235631552,0.042554309949449
"Gm13322",0.445046033157389,0.224295190185319
"Gm13325",0.755360075771992,0
"Gm13435",0.451964063344776,0.0704786057740544
"Gm13450",0.602618227535563,0
"Gm13496",0.478243584530321,0.547480115138109
"Gm13532",0.49707828091702,2.81038833484581
"Gm13536",0.390150508592828,0.374411891683041
"Gm13542",0.490513934803649,0.39712124861951
"Gm13588",1.0665942335025,0
"Gm13669",0.382507811520455,0.195162180800687
"Gm13807",1.20647537781769,0.79549542851507
"Gm14119",0.309506458501131,0.618322472240688
"Gm14204",0.666157955758262,0.149130061129887
"Gm14207",1.0119951658406,0.0878814244472333
"Gm14230",0.785180301006632,0.505986647264863
"Gm14279",0.840483981555279,1.22433296969996
"Gm14491",0.33664579828387,0.182184111593237
"Gm14519",0.680266077008997,0.130750773555203
"Gm14799",0.62595778567053,0
"Gm15016",0.767986381837178,0.0931007407437925
"Gm15352",0.368990649124866,0.206059480579673
"Gm15533",0.573252815587967,0.586035764035244
"Gm15658",0.566692465020476,0.496425751889055
"Gm15707",0.848381310508952,0.756033120161508
"Gm16099",0.992609660844635,0
"Gm16401",0.755410660434016,0.056324808216227
"Gm17115",0.750057320868331,0.119448991342895
"Gm17746",0.39658212815411,0.162485137953288
"Gm18246",0.405990084089749,0.106522353669256
"Gm18294",0.688915981368614,0.485754725083829
"Gm18303",0.545720384573393,1.35550820822354
"Gm18429",0.318223376237719,0.119114028133373
"Gm18592",0.347418299623211,0.834712241747521
"Gm18706",0.301903470195627,0.0662518961983525
"Gm18782",1.58635831055549,0.28427387983155
"Gm19326",0.403202872357717,0.509731327368254
"Gm19366",1.5447642645945,0.357880860207927
"Gm19688",1.09364501907886,1.50219148008542
"Gm19777",0.534008726764771,0
"Gm19931",0.294276651310377,0.541638970871571
"Gm20083",0.704611579314531,0.164128084493635
"Gm20644",0.421532937074144,1.65305605134636
"Gm21168",1.25906891487354,0.0649583088748575
"Gm22004",0.363601588585887,0
"Gm22019",0.356913163091967,0.638196188015492
"Gm22165",0.536259889382825,0
"Gm22205",0.444064954138066,0.517984136179506
"Gm22224",1.73400233433793,0.996061524138054
"Gm22288",0.371416767290956,0.225095585256393
"Gm22513",2.90297127880306,1.40008886002644
"Gm22738",0.424507295213446,1.48322641735484
"Gm22740",0.342018011344016,0
"Gm22816",0.362814313456566,0.217731046509366
"Gm22890",0.607124096342684,0.423034362848314
"Gm22894",0.29941742824815,0.27779095053911
"Gm22965",0.726527088469111,0.286193660530729
"Gm23140",0.349454288923736,0
"Gm23144",0.28050649743033,0
"Gm23213",0.431046892967384,0
"Gm23251",0.823834379262934,0.588094385852808
"Gm23296",0.437943055925657,0.179783553290943
"Gm23444",0.495492758562947,2.58984736549731
"Gm23470",0.442736665941995,0.206862527610793
"Gm23609",0.375984056793014,0.410859079298806
"Gm23626",0.220343662136478,0.265125725394839
"Gm23675",0.437458475543586,0
"Gm23779",0.300403397688816,0
"Gm23787",0.565591624891766,0
"Gm23802",1.64346037413961,0.738482770948724
"Gm23804",0.335374655596833,0.181970113029127
"Gm23814",0.36389528686453,0
"Gm2399",0.987230722467878,0
"Gm24076",0.401122817784345,0
"Gm24182",0.364545769380983,0.747665973649632
"Gm24183",0.835902440802866,0
"Gm24258",0.494779138363651,0.460778090072715
"Gm24265",2.24988213593525,2.7403766371377
"Gm24305",0.469966912737038,0.364345710276024
"Gm24407",2.03257224161492,2.37463854640309
"Gm2445",0.665478583848126,0.185093883463254
"Gm24480",0.573273096697934,0.276661781912142
"Gm24537",0.680777822032349,0
"Gm24678",0.432060088860254,0
"Gm24737",0.52926513738985,0.217693190057899
"Gm24765",0.379106502388776,0
"Gm24859",0.588805043308296,0.414546406814208
"Gm24923",0.942285728363561,0
"Gm24975",0.355853486403088,0
"Gm25099",0.435754089380516,3.8341028406802
"Gm25186",0.415228228243862,0.224326199155175
"Gm25224",0.587494772178953,0
"Gm25267",0.323650210840439,0.341616874515921
"Gm25332",0.326712681924428,0
"Gm25417",0.366500079029551,0
"Gm25421",0.311064786396869,0
"Gm25455",0.313548197606634,0
"Gm25607",0.539524201398748,0
"Gm25737",0.349073250373168,0
"Gm25854",0.345749784633574,0.258353821121584
"Gm25856",0.359855595484945,0.245766013568873
"Gm25933",0.288121408141286,0
"Gm26058",0.415760224947584,0
"Gm26151",0.273939152611116,0.273933236071729
"Gm26249",0.295738667987501,0
"Gm26331",0.349825331429765,0
"Gm26339",0.404638450917776,0
"Gm26490",0.527778802043834,0.493348454155261
"Gm26580",0.395832263517462,0.0579540943271789
"Gm26583",0.884680056657994,0.484129904166122
"Gm26643",0.649514001632938,0.143439028721328
"Gm26761",0.379645763513454,0.33606031329028
"Gm26802",1.00049117844289,0.761529686872836
"Gm26809",0.636895504410645,4.18769799011771
"Gm26980",0.520342492412404,2.17184518323024
"Gm27199",0.700219002438561,0.13755657523105
"Gm27243",0.711737997947509,0
"Gm27379",0.527558733288729,0
"Gm27901",0.365535982290475,0
"Gm28064",0.997855017125947,0
"Gm28111",0.295830376640282,0.0635000474727188
"Gm2830",3.22982400129453,0
"Gm28527",1.02999243335052,0.493014767627186
"Gm28872",0.623918265939455,1.58569296998728
"Gm28875",1.73606632098436,5.15341388100864
"Gm29127",0.768980250699917,0
"Gm29290",0.608803477347604,0.65227822062271
"Gm29374",0.405203590510664,0.234596620082528
"Gm29397",4.96613227018855,0.135082196808886
"Gm29483",0.564669346867169,0.076802414638088
"Gm29561",0.386898502391854,0.346412093758451
"Gm2996",1.75065723566627,0.103567833201597
"Gm31579",0.738944071289866,0
"Gm32200",0.497969238903907,0.168451657683254
"Gm32220",1.24033508370232,0.0685548586926031
"Gm32633",0.618539718895843,1.44551052745378
"Gm32688",0.85765753016398,0.0305502145786859
"Gm33594",1.07525609595038,0.082652890096991
"Gm336",3.59055005459458,0.0706834431675846
"Gm35025",0.851127343875251,0.807602692966505
"Gm35106",0.557210920854967,0.203559751673253
"Gm35189",0.386425199865136,0.146432783207028
"Gm35202",0.323869606986129,0.0629219001727234
"Gm35842",0.388699657695377,0.315577984094322
"Gm36028",0.49055294477313,0.538341646750838
"Gm36855",0.448743668924372,0.238287293619848
"Gm36961",1.79233845465754,0.485802937962811
"Gm37016",0.452352962506557,0.08057499229168
"Gm37103",0.338681184223457,0
"Gm3716",0.590507350043081,0.555642201739049
"Gm37317",0.316077095168591,0.494478204125313
"Gm37401",0.736783103513445,0.54394983629401
"Gm37843",0.400351060006365,0.308403881880894
"Gm37858",0.34077268957456,0.177398653689663
"Gm37899",0.358404081794825,0.312611573030896
"Gm38364",1.43874371047782,0
"Gm40578",0.445830231438591,0.226464114838181
"Gm42492",0.522819193572134,0.0716734951513903
"Gm42500",0.593395829358591,0.174528362778159
"Gm42528",2.91014024730824,0.26622757801484
"Gm42544",0.355281588774804,0.189835655135957
"Gm42647",0.331620231856633,0
"Gm42814",1.29155350923923,0.655326800053009
"Gm42966",0.58757417876382,0.230013152150415
"Gm43013",0.372222118457939,0
"Gm43126",0.376365859705598,0.344758490504095
"Gm43173",0.391916182178713,0.224363550326016
"Gm43279",1.4617913381582,0.216406149087738
"Gm43444",0.406865662035717,0
"Gm43494",0.229639000318071,0.557249903599585
"Gm43520",0.721867647591717,0
"Gm43689",0.473855298418011,0.694991808333412
"Gm43703",1.0428613277182,1.6724258627483
"Gm43835",0.435148509281024,0
"Gm43906",0.610877877113658,0.372631204391362
"Gm44059",0.287530393628456,0
"Gm44155",0.493410383073329,0
"Gm44156",0.450356399202108,0.0666808275334981
"Gm44226",0.437821535335346,0.411199868552475
"Gm44340",0.42874004625532,0.144149878691044
"Gm44453",0.346206991563959,0.561155999449626
"Gm44742",0.532492451672521,0
"Gm44773",0.3737760219997,0.142222369482415
"Gm4479",0.288496810427224,0.467482263365419
"Gm44811",0.400979327554884,0.0822076420495631
"Gm44812",0.316224657222368,0.221747531643925
"Gm44946",0.356843671612416,0.0933238331009513
"Gm44948",0.586422835345466,0
"Gm45446",0.696114853694223,0.170324285576463
"Gm45518",1.73892470876082,0.429330356395836
"Gm45552",1.61835408914481,1.33510717998755
"Gm45778",0.858454965462964,3.91950859765274
"Gm4607",0.395576158630357,0
"Gm46194",0.609319165869492,0.820240502011994
"Gm47033",0.665561159703009,0.420557740755553
"Gm47063",0.692062556830401,0.131814000769628
"Gm47076",1.17649189797849,0.591414733285627
"Gm47135",2.47979301895233,0.123752184628928
"Gm47317",0.314315158766144,0.244309952877916
"Gm47451",1.28499847219109,0.251170615560159
"Gm47796",0.363974770751851,0
"Gm47809",0.350089796704487,0.380005731131166
"Gm47943",0.320217962072116,0.359251921722745
"Gm47972",0.39339307288101,0.0526475334387058
"Gm48007",0.471565709627253,0.0509944714330882
"Gm48017",0.707563010462571,0.205648785364036
"Gm4825",0.680709714094901,0
"Gm48398",0.292313990875292,0.330483061616002
"Gm48482",0.757686207200022,0.0891303139608504
"Gm4853",0.688304853375485,1.87578322805823
"Gm48666",0.335057685335284,0
"Gm4984",0.461399641115016,0.352846247454004
"Gm5",0.793011691952565,1.09148825806158
"Gm5160",1.07342938297109,0
"Gm5406",0.540363599012567,0
"Gm5424",4.0965928222583,0
"Gm5507",0.767705440775071,0.201411003535389
"Gm5558",0.600352105986501,0.23659830880756
"Gm5864",2.02358842303982,0.290968644180529
"Gm5979",0.525343372727552,0.444768755325918
"Gm6013",0.595500495876997,0
"Gm6077",0.301174407053596,0.108139266575383
"Gm6133",0.988007158513825,0.596661604400951
"Gm6134",0.298385788017055,0
"Gm6145",0.712582881595963,0.174580916053577
"Gm6272",0.501358943862269,0.178711394836348
"Gm7476",0.475847455806397,0.179352230038784
"Gm7530",0.317216212644084,0.949097775530471
"Gm7626",0.490940946387238,0.219049358703059
"Gm7676",1.10108628047946,0
"Gm7931",0.51537219409129,0
"Gm7967",0.623871326936054,0.648192470988941
"Gm8174",0.7505845275609,0.281613140420189
"Gm8349",0.444444232079332,0.567535641279897
"Gm8388",5.6762097978081,0
"Gm8520",0.612317456358712,0.521651793823789
"Gm8817",0.431027087521206,0.5280506645397
"Gm8860",0.685006838238371,0.110462343256788
"Gm9130",0.403598187207945,1.39357201773962
"Gm9234",1.03655132805161,0.79752350748883
"Gm9399",0.354308186536692,0.419371417134153
"Gm9522",2.33656332119594,0.697609677751404
"Gm9703",0.598253432680912,1.80301134620915
"Gm9710",1.39852641398363,0.250713281027039
"Gm9847",2.33244696719877,0
"Gm9888",0.588346046487411,1.26769898958927
"Gm9889",1.43392407579953,1.84016862285605
"Gm9925",1.08256669517103,0
"Gm9970",0.573148937616766,0.576285280763828
"Gng11",4.45057471026353,4.65400221077016
"Gpha2",0.410549932951546,0
"Gpihbp1",0.605757292563694,0.0554478805562827
"Gpr12",1.1868672426933,0.0549352250717751
"Gpr15",2.05615494134545,1.5176563548369
"Gpr37",3.14209986624509,0.183744871941594
"Gpr61",1.68253136668378,0.1513989959608
"Gpr62",4.09185292065286,0.440651107693945
"Gpr83",0.963007796683042,0.32194787125288
"Gpr84",1.85166241348048,2.20992585524916
"Grap",2.69977585590313,2.50552568258688
"Grb7",0.742904006584617,0.0617820948181484
"Grem2",0.517831679507179,0.128154419166172
"Grhl1",1.49998955678626,0.386290151481389
"Grm2",1.66623537969452,0.176021914914388
"Grm3",1.28219084867433,0.20478546744527
"Grrp1",1.70938902940324,0.371368962340478
"Gsn",4.15527980206403,2.76502577828972
"Gssos1",1.43693917372585,0.225960470943525
"H1foo",0.364906299043399,0.647065751733527
"H2-Aa",1.060002975214,8.51058091215727
"H2-Ab1",1.97040285975057,7.68447119178604
"H2-Bl",0.828419137119201,0.202520054055094
"H2-Ea-ps",0.971494049393254,0.448248873828487
"Hapln2",2.144592896493,0.215080807348894
"Hcar2",1.32456249544861,5.01377009371406
"Hcn4",0.95713850270092,0.0590892480862935
"Heg1",1.81161644407869,1.26914372225292
"Hes1",5.06528690583393,6.03668451950409
"Hgf",0.837572580676064,0.964498347388097
"Higd1b",1.86417235099944,0.735001671435515
"Hist1h2ad",1.50110742414493,0.644431995419678
"Hist1h2bb",0.732548921444538,1.09687612464796
"Hist1h2bn",1.91387683361903,2.20975102140046
"Hist1h3a",1.07631119518632,1.69768028212513
"Hist1h3d",2.32328453509172,2.69841208289559
"Hist1h3h",0.521806853717842,0
"Hist1h4a",1.52614224706326,1.2155097892066
