"","cerebral_cortex","peritoneum","brain","blood"
"Jam3",2.85728890708958,0.0570600508731873,1.69687662922407,0.71269266825675
"Kank1",2.55481752037425,0.153286312359127,0.13050010205496,0.446212827790808
"Katnal1",2.5724571622159,0.33439265281743,1.19461431026985,0.682207987430939
"Kazn",2.76430877066008,0.0418468573290279,0.841967351503738,0.250652833375056
"Kcna1",3.18039728119276,0,0.28624649089398,0.15512946906346
"Kif19a",2.49453954362219,1.15719841679879,0.606129704128275,0.747053788245661
"Kif26a",3.23720532781658,0.0370624981567921,0.0810881251584703,0.103443778253412
"Klhl2",2.96214981053372,1.22055620628505,1.06497332295525,3.64507094783742
"Kndc1",2.98123865628189,0.0254553962816219,0.110979734049985,0.201073836744288
"Krt28",0.487219805040032,0,0.00960016970725078,0.223897310047442
"Ldhd",2.91381291418544,0.205037693740853,0.86939217182816,0.591878694535851
"Lgi3",5.12162698942541,0.247205279565441,0.558807664497142,0.0418279367688846
"Lims2",3.60487322447419,0.543151432473637,0.402853262013333,0.0860444420552474
"Llgl1",6.48201976849496,0.232102773556111,2.96938296639976,4.36520468685204
"Lpar1",1.7660804416691,0.715844449705224,0.189179061443066,0.50867885277181
"Lrrc42",3.9237672535264,1.60137996928265,1.14687852398688,2.79214123238664
"Lrrc73",5.11578327168923,0.137946854050595,0.40259751492628,0.164622909014936
"Lrrc8b",3.05089107784914,1.39214654288238,0.628108810995767,2.90418407335603
"Lrrn1",3.52448776330611,0.121043588730733,0.109021733713034,0.458725107397057
"Lss",3.19416555394006,0.0149974498458874,0.826495040385982,1.15023904592281
"Mag",4.81117926573124,0.860754776089578,3.82620519901666,0.736109479574806
"Map1a",5.87179852273041,0.087814383586217,0.53312455850934,0.290026175117275
"Map1b",3.54848143144865,0.151364753984848,0.684554372580498,0.647808227583886
"Map4k4",5.2347743532029,1.15565013810856,2.36614122985216,3.63060525058274
"Map6d1",4.32042896782005,0.251536828319973,0.719751530495195,0.575865948963907
"Map7",1.42174072529167,0.0953348046652616,0.124339420809601,0.466833316117411
"Mapk8ip1",5.886238255137,0.0817580900680567,0.53699280696285,0.626899302459174
"March8",4.34081206222825,2.45826951256172,2.57202555665566,2.44280803678642
"Matn1",1.34412615084519,0.0669336961798795,0.12655097958358,0.0560241091679564
"Matn2",0.600086986030453,0.0602862037584523,0.198660909022676,0.463509343632015
"Matn4",3.95267013994896,0.0621361350943752,0.035785310150311,0.164689620125748
"Mcam",5.84117254136043,0.283526447660734,0.938501328701972,0.851897068456832
"Medag",0.481317921426624,0.0489814905962138,0.0344081211863224,0.0592386351568758
"Mex3b",5.41867360012466,0,3.18555693941464,1.28365952664086
"Mgat3",3.77673172809808,0.0540017371104971,0.1572074426346,0.389003094180334
"Mical3",2.15360691332744,0.0828285128451346,0.565382538973287,0.514641149332511
"Micall1",3.32420796357583,0.0223005611622872,0.907870703086516,1.92989402477779
"Miga1",3.02739914560559,0.761539653665464,1.97394368884729,1.17702589439833
"Mink1",4.24045149922899,1.00028611248865,1.57160788539704,2.77618490454349
"Mir219a-2",2.76748658473264,0,0,0
"Mir31",0.388256020646877,0,0,0
"Mir344f",1.65569468915412,0,0,0
"Mir344i",1.03113320923455,0,0,0
"Mir6338",0.56110621143817,0,0,0
"Mir92b",0.542930521361992,0,0,0
"Mobp",3.72127164226576,0.0646916660726105,0.874843459758442,0.33658652950271
"Mpzl1",5.14652264986431,0.0547285845943204,0.785846253818245,0.83105468044101
"Mroh3",0.653462362267844,0.0101099521946016,0.336853209990591,0.291171978586373
"Mycl",5.98048055792186,0,5.38641242784642,1.71382994274313
"Myrf",3.34141779501965,0.322268802098624,0.149932268713226,0.260000331071452
"Ncam2",1.05773035394046,0.188181087758207,0.268064346110118,0.426975332523633
