"","mouse_FVN_Swiss","mouse_C57BL6"
"1700030C10Rik",0.016849864651938,0.698711332398919
"1700030C12Rik",0.32221079916767,0.120834923212468
"1700030C14Rik",0,0.319604357432896
"1700030E10Rik",0.0477076292950531,0.561071551256105
"1700030J22Rik",1.25094291165741,1.03462809434208
"1700030K09Rik",2.38906715376956,1.53323438068562
"1700030N03Rik",0.0393935073678111,0.277489337198415
"1700031L13Rik",0,0.133001665499081
"1700031P21Rik",0.0262050655996653,0.327655159967403
"1700034H15Rik",0.718221440134266,0.311642485531346
"1700036O09Rik",0,0.272681564162193
"1700037F03Rik",0.102227507008849,0.594446573623505
"1700037H04Rik",3.66259610494621,2.79267147362013
"1700039I01Rik",0,0.279608252915925
"1700039M10Rik",0.599456024721322,0.487682078206074
"1700040D17Rik",1.82951628429017,0.598934965102652
"1700040K01Rik",1.18792490405469,0.119607453805339
"1700040L08Rik",0.162543050954876,0.403995846914931
"1700041G16Rik",0.523108784304196,1.49442831245868
"1700041I07Rik",0,0.396707240285713
"1700042D02Rik",0,0.464935196491804
"1700047G07Rik",0.0133062427663296,1.2312896665624
"1700047M11Rik",2.34447759930574,1.76821855186943
"1700052K11Rik",0.933011213713556,0.745402294311901
"1700054O05Rik",0,0.400832607568687
"1700054O19Rik",0.256560087629129,1.04277937774623
"1700055C04Rik",0,0.274427954657702
"1700055D18Rik",0.79749538120409,0.992332418726531
"1700056N10Rik",1.91161616337221,3.0534466091773
"1700061G19Rik",1.036430131203,0.759691893495057
"1700061J23Rik",0.00895071516453806,0.420112920116486
"1700063I16Rik",0,0.242109329824969
"1700064H15Rik",0.171162559308779,0.564482970144704
"1700064M15Rik",0.492687530002871,1.22697926273632
"1700065D16Rik",0.373765712055772,0.451393837468155
"1700066B17Rik",0.13280066787343,0.495553157556102
"1700066B19Rik",0.0779376841252096,0.628387916298062
"1700066J03Rik",0.463752187802838,0.166457300376594
"1700066M21Rik",4.02525805033311,2.97001277537693
"1700067K01Rik",1.03051616115506,1.14128354408357
"1700069B07Rik",1.44305995610281,0.0974130871387863
"1700072G22Rik",0.134277930519049,0.394642604677806
"1700072O05Rik",0,0.347383338733791
"1700081N11Rik",0.888217679497484,0.310110681419989
"1700084C06Rik",0.113915897904031,0.429557171715383
"1700084E18Rik",1.3160796738878,0.647368823868546
"1700086L19Rik",3.34632349765851,0.126533503543855
"1700086O06Rik",0.906342489820984,1.00127142088862
"1700086P04Rik",0.390362027280658,0.590250959252263
"1700093J21Rik",1.63826163212583,0.875815206669566
"1700093K21Rik",0.249448037472113,0.563078584491298
"1700095J03Rik",0.634763163925098,0.0974405078505636
"1700095K22Rik",0,1.05093277026944
"1700096K18Rik",3.95867349913528,4.41842662107272
"1700097M23Rik",0.14546270348553,0.19894984521723
"1700101I11Rik",1.46528039477783,0.719876434825516
"1700102P08Rik",0.74868937826871,1.16084658304637
"1700109G14Rik",0.101073280538906,1.04455874899784
"1700109G15Rik",0,2.46230333427592
"1700109H08Rik",2.99792432092307,2.33885316299436
"1700110C19Rik",4.03346667243349,1.50236315606944
"1700112J05Rik",0.0171601549722623,0.369477704327218
"1700112J16Rik",0.411597680901161,0.540316866199323
"1700113A16Rik",1.43652655544631,0.619624308731695
"1700113B19Rik",0,0.521835323059656
"1700116B05Rik",0.0975821362448864,0.429811446980922
"1700120B22Rik",0.162814046831075,0.295641117838201
"1700120C14Rik",0.226642067034059,0.560120927862697
"1700122E12Rik",0.209148105289584,1.47511985448935
"1700123M08Rik",0.369423958515572,0.557945099732979
"1700123O20Rik",5.03325291987665,4.73524729562481
"1700124L16Rik",1.16948370258215,0.766377999767169
"1700124M09Rik",0,0.438139470491115
"1700125G22Rik",0.0203432635836168,0.483229721564836
"1700127F24Rik",0,0.195738109667526
"1810006J02Rik",0.160167548244384,0.400593224928498
"1810010H24Rik",3.31525863486797,1.18454652431158
"1810010K12Rik",0.304918005323418,0.0262372412007214
"1810011H11Rik",0.639699061183556,3.08312153385918
"1810012K16Rik",0.673332488468525,0.479731556027694
"1810013D15Rik",0.0328308718093512,0.703347357894117
"1810013L24Rik",4.82327135510448,3.95723326788453
"1810014B01Rik",1.59954761469934,2.18930991967365
"1810019N24Rik",0.0996742789898623,0.927713657656056
"1810021B22Rik",0.430339473626566,0.587053101553952
"1810022K09Rik",2.68235951700805,2.90598316265077
"1810024B03Rik",0.641923021418903,1.36298313128993
"1810026B05Rik",2.17783730169892,1.80268823276589
"1810030O07Rik",3.71026323662689,4.1703003330715
"1810032O08Rik",3.70243192499805,1.65961453989881
"1810037I17Rik",7.55892172707225,7.87004105201667
"1810041H14Rik",0.241992832114899,0.892588303251167
"1810041L15Rik",2.90859822205525,0.0807365309245007
"1810043G02Rik",4.03228453840333,4.29460971405287
"1810044D09Rik",3.69591209160326,3.84569923380714
"1810055G02Rik",4.18784773533686,2.3461040138744
"1810058I24Rik",5.00824153839319,5.891929369722
"1810062G17Rik",0.341808805148267,0.252002521942542
"1810063I02Rik",0.391007874954591,0
"1810064F22Rik",0.000841185852865264,0.928587777473227
"2010001A14Rik",2.07286544587523,1.72454012185666
"2010007H06Rik",0.331075589769088,0.616170387418037
"2010008C14Rik",0.98700796103921,7.70438842761326
"2010013B24Rik",0.389958128772053,2.33792634673463
"2010016I18Rik",0.00508981160549762,0.768338651513231
"2010107E04Rik",5.79031486132888,7.43690697418037
"2010109A12Rik",0.129858398834455,1.01448118829224
"2010109I03Rik",0.0764510741451102,0.693857181327321
"2010109P13Rik",0.393159100905014,0
"2010110E17Rik",0.23113500101902,0.407655454153114
"2010110G14Rik",0.0305055967208255,1.14882741676693
"2010110K18Rik",0.255071736810636,0.57454311902937
"2010111I01Rik",0.386669070567165,0.747416143657982
"2010203P06Rik",0.454085786135356,0
"2010300C02Rik",0.644505985796338,0.182609943104195
"2010310C07Rik",0.174090625960481,0.846973074520681
"2010315B03Rik",1.8480750937043,3.17905591883171
"2010320M18Rik",5.59134055565201,5.18932902886884
"2200002A13Rik",0.358315335080709,0.963796573724435
"2200002D01Rik",0.624462296810916,1.09391165385899
"2200002J24Rik",0.0159351789761239,0.812919973917427
"2210008F06Rik",1.73035191824667,0.257612609404907
"2210011C24Rik",2.3536713856807,0.564475601883722
"2210016F16Rik",4.11655441077619,6.40476291728021
"2210016L21Rik",5.1157006782686,3.63542942398972
"2210039B01Rik",0.0405749824976153,0.607734295729583
"2210408F21Rik",0.149286637257198,0.826537857991825
"2210414B05Rik",0.0389354073950969,0.582975895721294
"2210417A02Rik",0.0909980840003612,1.59044257222737
"2300009A05Rik",2.56160791477309,3.5829369463281
"2310001H17Rik",0.176851168685019,2.09108257475739
"2310009A05Rik",2.86961632651886,5.37373821280759
"2310009B15Rik",2.9579861433264,4.28787049501093
"2310010J17Rik",1.68758161700797,3.15492792285444
"2310011J03Rik",6.43133636990332,7.35308525589736
"2310014F06Rik",0.32605010570911,0.237598907916665
"2310015A10Rik",3.62184465348428,2.19990435864767
"2310022A10Rik",2.34484086607233,2.60440641143992
"2310022B05Rik",5.13305613264605,1.62099364156881
"2310026L22Rik",2.28223130724841,1.25643822320092
"2310031A07Rik",1.88611155328089,1.49515674872532
"2310033P09Rik",4.89588389287536,4.61903612533585
"2310034C09Rik",0,0.140237647709464
"2310034O05Rik",0.139423334352777,0.738044957528695
"2310035C23Rik",2.72666727289651,2.45611850147436
"2310040G24Rik",1.14651305846519,3.54374723081112
"2310047D07Rik",0.327680292140673,0.603621903343709
"2310058D17Rik",0.858311952403159,0.621233396796
"2310061I04Rik",4.71568097837287,3.91212638621336
"2310074N15Rik",1.52292033454127,1.0690585073571
"2400006E01Rik",0.00814985813653736,0.266136824179021
"2410004B18Rik",5.10594578060294,4.35406341884816
"2410004P03Rik",0.954635804828999,1.17193245952428
"2410006H16Rik",7.75240991041073,8.32282938870612
"2410015M20Rik",6.52120995123003,6.40631053491477
"2410022M11Rik",3.03302518174208,4.37875127970593
"2410024N13Rik",0.0242604600283315,0.205755577735662
"2410080I02Rik",0.442084284839579,0.263204190699737
"2410089E03Rik",2.17559189097162,1.28521375385834
"2410131K14Rik",3.804793841119,2.44255501710518
"2410137M14Rik",0.295927988764038,0.0464519717972251
"2500002B13Rik",0.694062724368808,1.15329118189104
"2500004C02Rik",2.87415973411325,2.02909467263968
"2510009E07Rik",4.37909801227998,2.88341306333848
"2510039O18Rik",6.27146966573165,5.94896223556801
"2510046G10Rik",1.63423943607424,3.59381396713593
"2600006K01Rik",1.94822532275019,0.23789359828375
"2610001J05Rik",6.36075346221232,7.2346591531215
"2610002M06Rik",1.96208620523155,2.18689693307632
"2610005L07Rik",0.0906859165742705,0.651544111284725
"2610008E11Rik",2.04151739530228,1.97492145636657
"2610017A05Rik",0.65786787956732,0.604761595950664
"2610020C07Rik",2.59016040278845,2.09912578593522
"2610021A01Rik",1.82117857561214,2.15128298951438
"2610035D17Rik",1.15238900221539,0.773512174010708
"2610035F20Rik",1.85457512672702,0.0857298285406878
"2610037D02Rik",0.42829005589214,0.862422387276411
"2610042L04Rik",0.250428344476246,0.406139769414221
"2610044O15Rik8",1.94437348938204,2.5033853424354
"2610203C22Rik",0.132036663783213,0.38011973792652
"2610301B20Rik",3.27803217981975,1.58993699667365
"2610306M01Rik",5.18454961301604,3.94157945468988
"2610316D01Rik",0.941430947149042,0.29680305477674
"2610318N02Rik",0.609473325138178,0.458813353064415
"2610507B11Rik",6.28208997186643,4.28656205423953
"2610507I01Rik",0.784818602724767,3.22067658152364
"2610528A11Rik",0.694935611383885,1.31473307567357
"2700033N17Rik",2.20403674104199,0.52018464329837
"2700038G22Rik",1.97209836017551,1.8150657316916
"2700046A07Rik",2.02881877203155,0.102506519646985
"2700046G09Rik",2.29563556919493,1.49091284810394
"2700049A03Rik",0.954542113909281,1.32877281715965
"2700062C07Rik",3.31333723209465,3.44310745823585
"2700081O15Rik",5.85948683432232,0.867372756141999
"2700097O09Rik",1.93388205507304,1.59016484319982
"2700099C18Rik",0.779395095755253,0.199442365786596
"2810001G20Rik",2.84814591810114,2.22889422375782
"2810002D19Rik",1.95811112176061,3.52237592040823
"2810006K23Rik",2.43252233687586,1.92001795527564
"2810021J22Rik",1.90464145378026,1.87466488563913
"2810025M15Rik",4.76136910658477,4.52334011078602
"2810029C07Rik",3.5184465103356,1.15984899219178
"2810030D12Rik",0.239327015859765,0.312288055298642
"2810039B14Rik",1.54780963406445,0.696350361534779
"2810049E08Rik",0.618731440192453,0.135834473811285
"2810402E24Rik",3.56758414971094,3.58702246384354
"2810403A07Rik",4.6378819227784,3.26921678099078
"2810403D21Rik",0.205664433629,0.726170174965818
"2810403G07Rik",0.100005976599304,0.931892210098893
"2810405F17Rik",1.59220905698757,2.76464845680035
"2810408A11Rik",2.2394701018194,0.637206309781225
"2810408I11Rik",0.402832853003871,1.08602504680252
"2810410L24Rik",4.66031831101079,0.169777165564695
"2810414N06Rik",1.26458196704624,1.86292310611033
"2810428J06Rik",0.914032038174086,1.50665611419046
"2810429I04Rik",0.848928631413946,0.51134849705782
"2810433D01Rik",0.240716400857311,0.375494663185357
"2810454H06Rik",0.840114760548055,1.4130237330226
"2810459M11Rik",3.07307358791882,0.316127450833986
"2810468N07Rik",5.87942263450847,1.3154204898659
"2810474O19Rik",2.22394908594375,4.00899889021417
"2900005J15Rik",0.890396257677686,1.43548114086245
"2900011O08Rik",2.01427737151676,0.379579714828651
"2900026A02Rik",1.3709763400885,0.338053574696626
"2900042G08Rik",0,0.235935248428777
"2900045O20Rik",0.187941994517413,0.706648658463502
"2900052L18Rik",3.5973318134836,0.897337027195067
"2900052N01Rik",1.40494491272389,0.321122215564733
"2900055J20Rik",1.81797999383348,0.550108019056412
"2900064F13Rik",2.02081352404223,0
"2900076A07Rik",2.91414224302407,1.76705935445568
"2900076G11Rik",0.442976205873178,0.667263826678909
"2900089D17Rik",0.560688694962865,0.398116590584619
"2900092C05Rik",0.0483371369708991,1.37553283200698
"2900092O11Rik",0.0415154646078742,0.409486625880759
"2900097C17Rik",7.72587051877166,6.97729930957481
"3000002C10Rik",1.830215848345,1.72156165776325
"3010001F23Rik",0.80744887884178,0.118189156230668
"3010003L21Rik",0.269678430633092,0.746337156850074
"3110002H16Rik",3.70886981887201,2.40709173409857
"3110009E18Rik",0.757287465369048,0.85810518805592
"3110031N09Rik",0.335741984645601,0.209335691126318
"3110039M20Rik",1.06743471045041,0.154174582765009
"3110040N11Rik",2.92328739244993,3.02519249830828
"3110043J17Rik",0.0552434686756481,0.582451676351996
"3110043O21Rik",3.71662696953295,2.71490469433042
"3110045C21Rik",0.709188970898896,0.942956168404646
"3110056K07Rik",2.53332908491894,1.94899953844005
"3110062M04Rik",2.45923032889652,1.96869194139151
"3110067C02Rik",0.454811536967889,0.245103481203665
"3110070M22Rik",2.87503024386308,1.66801009627802
"3110079O15Rik",0.863274003076265,0.14141535619035
"3110082I17Rik",0.719291210245467,2.32541061818552
"3110082J24Rik",2.14309577797119,0.167900004070416
"3110083C13Rik",0.628170944601063,0.56117562482835
"3110099E03Rik",0.274967872387628,0.171203439607804
"3300002P13Rik",2.21214363779572,0.015727889942704
"3300005D01Rik",0.153578216135551,0.873858524153801
"3632451O06Rik",1.55734191044581,0.113451637111376
"3732407C23Rik",0.2181451167786,0.208222391307449
"3830403N18Rik",0.106388805254488,1.20999144451387
"3830408C21Rik",1.05727136487935,0.377359913896215
"3830432H09Rik",0.555470656381998,0.102126167254279
"3930402G23Rik",0.948975967866577,0.0964789706119279
"4430402I18Rik",0.543412069709467,0.294988017909581
"4631405K08Rik",0.00654987992735333,0.318433308076701
"4631422I05Rik",0,0.329669580427149
"4632404H12Rik",3.23058887997226,2.37169521860979
"4632415L05Rik",4.87060793538984,3.21738805139548
"4632427E13Rik",1.54838618858327,3.59938546732019
"4632428C04Rik",0.223279126941492,1.05487004240349
"4632432E15Rik",0,1.19805047224959
"4732414G09Rik",0.347966311668256,0.194166855828837
"4732416N19Rik",1.29583826463334,1.42423632900612
"4732465J04Rik",0.0198681634897713,0.871469849165956
"4732487G21Rik",1.7894104030755,1.98372005357122
"4732490B19Rik",0.051150927419769,0.415277878332285
"4732491K20Rik",1.68786403286672,0.850122697195544
"4732496C06Rik",1.58633408702164,2.8325202490841
"4831440E17Rik",1.53029321759698,0.960114996667703
"4833403J16Rik",0.58453357459054,1.42795128956548
"4833411C07Rik",0.294560774511847,1.16393459102189
"4833413E03Rik",0.109273143597253,0.542247628104794
"4833417C18Rik",0.937130782693697,3.18429836420796
"4833418N02Rik",1.03110962726961,1.59012821957666
"4833420G17Rik",3.84671016633509,3.4912801972492
"4833422C13Rik",1.50659004666263,0.372193800702547
"4833427F10Rik",0.153399144654693,0.439692708233866
"4833439L19Rik",6.52767281817755,3.4062661221898
"4833445I07Rik",2.00899284155295,2.25633700476902
"4921501I09Rik",0.100295175737404,0.805916003109713
"4921504A21Rik",0.765082778834734,0.222605348756729
"4921507G05Rik",0.0433830707621617,0.959712475015431
"4921517D22Rik",0.01184921013627,0.304405583946125
"4921522P10Rik",0.281383190866113,0.38793288634211
"4921524J17Rik",1.96177384690452,2.45689665610013
"4921527H02Rik",0,0.890985708889412
"4921530L21Rik",0.522612515202389,0.154318790721864
"4921531C22Rik",2.36825112311782,3.56783806004686
"4921536K21Rik",0.867917615832079,0.950052461230801
"4922502N22Rik",0.0642099228134281,0.235835469606698
"4930402H24Rik",3.33866473948349,1.00159114102143
"4930403P22Rik",0.671903087425703,2.1353378863096
"4930404I05Rik",0.187782949058516,1.37955904016685
"4930406D18Rik",0.0494221651476171,0.5566921931419
"4930412L05Rik",0.65573305223543,0.127971140506329
"4930421C12Rik",0.300918197307891,0.166704507117183
"4930422M22Rik",0.859281975213668,0.583676990393335
"4930423D22Rik",0.431664919218083,0.775113708308779
"4930426I24Rik",1.58489905050143,0.474724672543386
"4930426L09Rik",1.03902041720672,0.720894605890265
"4930428D20Rik",0,0.330449183592006
"4930429F24Rik",0.31614516135329,0.689348392282515
"4930429H19Rik",1.3504377456589,0.086151976216431
"4930430E12Rik",0.83437194461733,2.68904434938947
"4930430F08Rik",1.80248400500739,0.859586474438913
"4930431P19Rik",1.21996790548988,1.80319642758156
"4930432E11Rik",0.677756885394495,0.0917238627302972
"4930432K21Rik",0.662284416265676,0.667480282623326
"4930435E12Rik",0,0.43025012938453
"4930435F18Rik",0.0045027464914092,1.01735881147075
"4930438A08Rik",0.0253691119190773,0.737663594320834
"4930439D14Rik",0.716291327565103,0.934790847648236
"4930442G15Rik",0.134099902983606,0.145055808411177
"4930442H23Rik",0.384499875810526,0.171790530680823
"4930443O20Rik",0.309971266874259,0.119444059321845
"4930444E06Rik",0.0678310299901873,0.574847897154357
"4930447K03Rik",0.529154543914196,1.13894824146529
"4930447M23Rik",0.772699058668469,0.751260985573388
"4930448A20Rik",0.569696528264634,1.00477779605607
"4930448I18Rik",0.00827339323011521,0.375893196727905
"4930449E01Rik",0.164516843289924,0.173866331174243
"4930449I04Rik",0.442383406178906,0.0841558927454862
"4930451G09Rik",0.929629981946779,0.776946297523887
"4930453N24Rik",3.21415390456651,3.3558415016052
"4930455B14Rik",0,0.198151682230721
"4930455G09Rik",0.499650927144015,3.80450355964768
"4930455M05Rik",0.0563858743151642,0.489240113535593
"4930456G14Rik",0.49879592653192,0.132837980700961
"4930459C07Rik",0.00474950171121962,0.477088968553133
"4930461C15Rik",0.417216897326667,0.129046038306193
"4930463O16Rik",0.016398020870635,0.324657228632369
"4930465K10Rik",0.559179929023989,0.163502501225367
"4930469K13Rik",0.0619200147387563,0.495599960333429
"4930471C04Rik",0.248473024223963,0.115131605888437
"4930473A02Rik",1.78458858299263,0.89445084980776
"4930474N09Rik",0.556983791200967,0.290057944167971
"4930478M09Rik",0.276142365521851,0.62753834165686
"4930479D17Rik",0.198469110420489,0.401169127999967
"4930480E11Rik",0,0.269084281018129
"4930480K23Rik",1.27589616530135,0.467765718084868
"4930481A15Rik",0.165837951696939,2.76921388694579
"4930481B07Rik",1.12075989228098,1.05516963173116
"4930483J18Rik",0.127169975209522,0.352055763108455
"4930487D11Rik",0.00571020781259902,0.410273053769202
"4930488L21Rik",0.332744817675007,0.217651502030077
"4930488N15Rik",0.125710864849324,0.508944686891515
"4930500F10Rik",0.561096108551363,0.0527715730301976
"4930502E09Rik",0.26697525588657,1.03858783206564
"4930503L19Rik",3.251005872484,1.7582065106909
"4930503O07Rik",0.0659414724556884,0.284229040566868
"4930505N22Rik",0.268353273653687,0.564875229231063
"4930506C21Rik",0.752134365065814,0.372582764182027
"4930507D05Rik",1.14095432225765,1.14496057188961
"4930507D10Rik",0.0225187216886246,0.363679648101222
"4930509G22Rik",0.308145677968062,0.520565168384703
"4930511J24Rik",0,0.214563940033907
"4930515G13Rik",0.118412595726803,0.288515214321274
"4930516B21Rik",2.82721503308742,1.30191827638717
"4930518I17Rik",0,0.178869179849043
"4930519A11Rik",0.0262523412056003,0.309886072801007
"4930519G04Rik",0.0712676491727397,0.649830035699333
"4930519P11Rik",0.559293359823243,0.344956547982789
"4930520O04Rik",0.813474619212736,0.852733566533138
"4930522L14Rik",1.2470608451218,1.98796940902407
"4930523C07Rik",0.808186399379347,2.0337758128823
"4930524J08Rik",2.58286672746617,3.10359110527139
"4930524N10Rik",0,0.131027679703524
"4930526H09Rik",0,0.304434498945623
"4930527E20Rik",1.24446235799484,0.470649955765995
"4930527J03Rik",0.54936455292518,0
"4930528J11Rik",0.112071564955261,0.576765127485128
"4930529C04Rik",0.00712117419174408,0.441779802286866
"4930529I22Rik",0.0062051583554829,0.195426764953115
"4930532G15Rik",0.102716642101361,1.4153354033775
"4930533N22Rik",0.00633621781107501,0.639477307116659
"4930534D22Rik",0.245670150495916,0.249406360523381
"4930534H03Rik",0,0.437238723628335
"4930537H20Rik",0.107078448687362,0.448614143515595
"4930539E08Rik",0.535953922377326,0.35448674262915
"4930539J05Rik",1.5416317888757,1.2417435673853
"4930544G11Rik",0.0551638310214706,0.308940851983881
"4930544L04Rik",0.00699011824997526,0.212091901516621
"4930546C10Rik",0.0212285077191345,0.390148809186059
"4930548H24Rik",0.0316867234171054,0.291474996349107
"4930550C14Rik",0.168749878704866,0.492684932355871
"4930553P18Rik",0.583817832235153,0.163505590828085
"4930555A03Rik",0.4080169962873,1.69634557002753
