"","other","preoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Madcam1",0.665258009437375,0.189471533777774,1.22366002851212,0.117182933289522,0.863916696900093,0,1.22366002851212,0,0.232645140510246,0.142340246016225
"Mag",3.1643140093518,3.36590975394089,4.81117926573124,1.74850637809343,3.87540368347503,1.25921634166019,4.81117926573124,0.860754776089578,3.82620519901666,0.736109479574806
"Magix",0.35901729779292,0.016436950605499,0.411664725685807,0.270128254988216,0.418699912176503,0.10924502144121,0.411664725685807,0,0.356666816232633,0.507743599729658
"Mal",2.20065575327049,2.35995821217274,4.30731084467075,0.377245355658042,2.9030996260051,0.308760717975891,4.30731084467075,0.0296223707036676,0.830564991313469,0.341073301947865
"Mamstr",0.5458050434182,0.241848703101006,1.00154186748894,0.10904077981665,0.706991772355532,0.0265524537612375,1.00154186748894,0,0.128107480775099,0.22082301463818
"Map1b",1.84045217763323,2.8580402956408,3.54848143144865,0.473125095295688,2.54628985455108,0.153795595611039,3.54848143144865,0.151364753984848,0.684554372580498,0.647808227583886
"Mapk3",7.76392259881872,6.2695150180122,8.0298339459334,7.34444922249256,7.78489939703164,7.33263450853158,8.0298339459334,7.2637693123123,7.35607620943828,7.42963812776316
"March4",0.391718154237482,0.280933374039881,0.661497532340661,0.1418131008725,0.506264432167738,0.0490196948798772,0.661497532340661,0.0544075422842316,0.0534606815476524,0.335052190503269
"Marveld2",1.18306069382419,0.350514617881832,0.931674765805056,1.29895512134813,1.33757846110303,0.550000314821766,0.931674765805056,0.18640827716586,2.52811643096637,1.40485002474862
"Mbp",4.20386571457571,5.81284532287085,5.76281936676473,3.0409037199472,5.49158059860443,1.0648946855705,5.76281936676473,1.21646682300434,2.49405217836324,5.7770795378626
"Mcam",2.98606373225875,4.40989087377972,5.84117254136043,0.665821916984901,4.02551208930912,0.483537535750491,5.84117254136043,0.283526447660734,0.938501328701972,0.851897068456832
"Meg3",1.83495625808763,4.93639381506798,4.2286440559922,0.128159129543669,2.77317068571856,0.0302259713476666,4.2286440559922,0.0403012951302222,0.16177901333899,0.199968647044484
"Megf6",0.566839995474025,0.0872414758402508,1.05482958316063,0.0798992912940277,0.723923438851271,0.0149608962781558,1.05482958316063,0.00904220548511195,0.0285239577651101,0.216303127793644
"Mettl7a3",0.473560351577995,0,0.463268867273332,0.423370356397326,0.60271317473563,0,0.463268867273332,0,0.319056404347867,1.03572873612358
"Mfng",3.82610546300829,2.65692167553078,3.40211578482978,4.05094845797979,3.96789268843064,3.14389464622745,3.40211578482978,2.52972623891555,5.89138897083728,4.0359746079994
"Mfsd6l",0.966759656404245,0,0.641862419275713,1.13019978184118,1.23042138087813,0,0.641862419275713,0,0.270611711623312,3.34602759026846
"Micall1",2.00990643652769,2.29207913679077,3.32420796357583,0.895164187893453,2.76035159679014,0.0167254208717154,3.32420796357583,0.0223005611622872,0.907870703086516,1.92989402477779
"Mid2",0.591133281397673,0.226735384757703,0.976609078240099,0.208292222080553,0.704388962522625,0.18858068414406,0.976609078240099,0.235000203956506,0.0711283910359379,0.313406474874025
"Mill2",0.793861865889007,0.218515270076008,0.593990657460163,0.89683084878762,0.539379816052751,1.34985085398546,0.593990657460163,1.69800497119293,0.260433425987946,0.571819324700927
"Mir1197",0.4216003577114,0,0.341976175429064,0.438571472494519,0.536582273450873,0,0.341976175429064,0,0,1.40342871198246
"Mir146",0.593277337040152,0,0.63308631522377,0.484284813999466,0.755080247142011,0,0.63308631522377,0,0.703277557272548,0.846433847525744
"Mir192",0.437354250648047,0,0.874708501296093,0,0.556632682642969,0,0.874708501296093,0,0,0
"Mir1932",1.30103124684784,0,0.628165875685989,1.72715954075848,1.65585795053361,0,0.628165875685989,0,2.9613410461566,2.56556948427053
"Mir1934",0.467154246048245,0,0.485132616434168,0.393028891204532,0.594559949515949,0,0.485132616434168,0,0.469482617714522,0.788209834139982
"Mir194-2",0.519779926946465,0,1.03955985389293,0,0.661538088840955,0,1.03955985389293,0,0,0
"Mir1969",0.191272418104144,0,0.382544836208289,0,0.243437623041638,0,0.382544836208289,0,0,0
"Mir23a",2.62076941165587,1.54003067586058,2.73290456138281,2.38755881367038,3.47552749445843,0,2.73290456138281,0,2.04424664052449,5.59594156322074
"Mir27a",2.76583944196455,2.7445757838594,2.61538624079566,2.89482803572419,3.76966617921483,0,2.61538624079566,0,3.09627828214044,6.16717143217698
"Mir298",0.223519733651319,0,0.447039467302637,0,0.284479661010769,0,0.447039467302637,0,0,0
"Mir29a",0.488247815854533,0,0.358099816531177,0.541096338280653,0.621406311087587,0,0.358099816531177,0,0,1.73150828249809
"Mir3070b",0.379225115869316,0,0.758450231738633,0,0.482650147470039,0,0.758450231738633,0,0,0
"Mir31",0.194128010323439,0,0.388256020646877,0,0.247072013138922,0,0.388256020646877,0,0,0
"Mir322",0.153295888518474,0,0.306591777036948,0,0.195103858114421,0,0.306591777036948,0,0,0
"Mir329",0.396363687916599,0,0.249528894860312,0.475298670851276,0.504462875530217,0,0.249528894860312,0,0,1.52095574672408
"Mir337",0.16327654666068,0,0.32655309332136,0,0.207806513931775,0,0.32655309332136,0,0,0
"Mir344c",0.431605086670389,0,0.254509791052222,0.532612834502486,0.549315564853222,0,0.254509791052222,0,0,1.70436107040796
"Mir344f",0.827847344577058,0,1.65569468915412,0,1.05362389309807,0,1.65569468915412,0,0,0
"Mir344i",0.515566604617275,0,1.03113320923455,0,0.656175678603804,0,1.03113320923455,0,0,0
"Mir365-2",0.196650464656111,0,0.393300929312221,0,0.250282409562323,0,0.393300929312221,0,0,0
"Mir493",0.344337414596124,0,0.688674829192249,0,0.438247618576885,0,0.688674829192249,0,0,0
"Mir5112",0.422920589463729,0,0.845841178927459,0,0.538262568408383,0,0.845841178927459,0,0,0
"Mir540",0.261472128677589,0,0.522944257355179,0,0.332782709226023,0,0.522944257355179,0,0,0
"Mir5626",0.197714477905203,0,0.395428955810406,0,0.251636608242985,0,0.395428955810406,0,0,0
"Mir665",0.278414677717275,0,0.297527180729346,0.226889402867054,0.35434595345835,0,0.297527180729346,0,0,0.726046089174572
"Mir667",0.149989457413905,0,0.299978914827811,0,0.190895673072243,0,0.299978914827811,0,0,0
"Mir673",0.253683663242661,0,0.507367326485321,0,0.322870116854295,0,0.507367326485321,0,0,0
"Mir679",0.270473211985422,0,0.540946423970844,0,0.344238633435991,0,0.540946423970844,0,0,0
"Mir684-2",0.401254474347647,0,0.522784995578984,0.244758458976772,0.510687512806097,0,0.522784995578984,0,0,0.78322706872567
"Mir7-2",0.176267391645545,0,0.352534783291089,0,0.224340316639784,0,0.352534783291089,0,0,0
"Mir8120",0.347417424983411,0,0.694834849966823,0,0.442167631797069,0,0.694834849966823,0,0,0
"Mir92b",0.271465260680996,0,0.542930521361992,0,0.345501240866722,0,0.542930521361992,0,0,0
"Mirg",0.564714191398858,1.01756044859176,1.20414820640342,0.0618152104189832,0.811232648015979,0,1.20414820640342,0,0.0310764696958054,0.166732203644941
"Mirlet7a-1",0.379372992720135,0,0.758745985440271,0,0.482838354371081,0,0.758745985440271,0,0,0
"Mme",0.317895293368736,0.015093203322314,0.368343592630877,0.235902770258559,0.369653252458119,0.0998603833613261,0.368343592630877,0.105917546849301,0.108794151369793,0.518993657238435
"Mmp25",1.01831898333025,0.193622286053505,0.866013252585675,1.04849941057216,1.26275022809061,0.139958885920057,0.866013252585675,0.1713204183406,0.211380869598768,2.93823274222341
"Mmrn1",0.94150269168942,0.00416379817032698,0.373373184932375,1.32144864841195,1.16750515337499,0.085661198674327,0.373373184932375,0.0844727265510173,0.104121713025748,4.02314669003127
"Mmrn2",0.762373912929311,0.388338428228881,1.19477142598496,0.337271653418068,0.892557276305921,0.310860792468526,1.19477142598496,0.072444529033581,0.686404467180659,0.30593138891686
"Mobp",1.87965388763407,2.95639704035404,3.72127164226576,0.402831246421339,2.63361487147082,0.0754469702629941,3.72127164226576,0.0646916660726105,0.874843459758442,0.33658652950271
"Mog",2.08807679631089,2.2879860598317,3.94036729168043,0.492311270802637,2.72791748959311,0.378492205664977,3.94036729168043,0.192984040284614,0.662284489170645,0.681530729056257
"Mospd4",0.421212414948251,0,0.557015363629989,0.249733282983199,0.536088528115956,0,0.557015363629989,0,0,0.799146505546238
"Mrap2",0.430833914773767,0.0738731885913522,0.655217978414787,0.189877768315072,0.526980829249708,0.077189718419324,0.655217978414787,0.086612077365396,0.156869362542466,0.346805003227289
"Mroh7",0.436163057399079,0.254450317718636,0.805018141339774,0.0907007664909149,0.561380246481467,0.0463876025024016,0.805018141339774,0.0538632359466087,0.0341790411723377,0.19142752846266
"Msx2",0.275480114585816,0.0221144165611072,0.412054363879186,0.124306934201029,0.295550091950202,0.156946252327579,0.412054363879186,0.103713957104498,0.126657255198729,0.146668185719165
"Muc1",1.2015603853847,0.538949176092928,2.18636577909589,0.257029264725941,1.57825405195261,0,2.18636577909589,0,0.11132775839108,0.711165888731932
"Mx2",1.75063613416896,0.485858953312169,1.47653159525047,1.83238045811553,2.16014299744196,0.308297964953997,1.47653159525047,0.322825169388626,2.13182971565609,3.34439754704725
"Myct1",1.04330267386413,0.136923505257864,0.969207761682226,0.994838325947519,1.27690877470013,0.174291104413573,0.969207761682226,0.10965591662791,0.164870077451696,2.88702546562687
"Mylk2",0.342013408701568,0,0.523222291431604,0.140703960225091,0.40950109408537,0.0709189217207204,0.523222291431604,0.0945585622942938,0.0517985297646791,0.284983868202459
"Myo1d",0.916408280265193,0.194940385027907,1.0172950882499,0.737948836373915,1.07024576754678,0.312988216431507,1.0172950882499,0.296865885064644,1.16906707658585,0.836130137733106
"Myo1e",1.1625523628028,0.427139518682437,1.41337370028138,0.851157086993996,1.42142987667495,0.266785988624282,1.41337370028138,0.317038556035445,1.09425358652411,1.24900282461415
"Myrf",1.51632858043231,4.15296234484273,3.34141779501965,0.248954738219696,2.2049535846687,0.281768259884838,3.34141779501965,0.322268802098624,0.149932268713226,0.260000331071452
"Mzb1",2.55273623854303,0.535210528508523,1.27810805167348,3.41584518829956,1.63271635286834,4.57840949663979,1.27810805167348,6.00802793118249,0.159010413296248,3.56206067184337
"N4bp3",2.17981684867146,2.27184968278407,3.25695401869832,1.24882592916202,2.6848981187554,0.813851564468751,3.25695401869832,0.759738409167188,1.38386661958459,1.70069026273326
"Nanos2",0.549003073848336,0.238195079338941,0.901689478881793,0.201551470130387,0.666684650584069,0.147676739197721,0.901689478881793,0.196902318930295,0,0.408681921700885
"Ncf1",2.55575706588456,3.13806548752178,1.98884230162595,3.1245960373155,3.50620726469148,0.0875961245748365,1.98884230162595,0.0695914141112652,4.42978339027915,5.48541423219692
"Ndnf",1.38638312849935,1.32756892238659,2.30814087020382,0.572493328743843,1.79535985134935,0.246993589133669,2.30814087020382,0.212924752688289,0.235789767044012,1.34067918171034
"Ndrg1",1.71901344837877,0.237205126630481,2.16558283009122,1.14303919916184,1.98058329727466,0.629244283477989,2.16558283009122,0.543178258178346,0.622890522028657,2.38302100547522
"Nfasc",1.84661865097328,3.6696116163913,4.0519896707169,0.144793129374859,2.66649320255866,0.0477118754679869,4.0519896707169,0.041574992050591,0.0765360721492653,0.336911951389574
"Nfe2l3",1.12943220702946,0.448919990678807,1.40549298212854,0.802815001773941,1.4493263224902,0.0795953354247636,1.40549298212854,0.0909029070787768,1.66072658844985,0.79919792873223
"Nfkbia",8.20542977784181,7.39508650736095,7.98399858837074,8.29788915981888,8.8973277582871,6.10012451399702,7.98399858837074,6.1567364383383,9.86233215463673,9.30282943077773
"Nfkbid",4.07483419845507,3.88869479840823,3.53970145184621,4.51980792673196,4.76569805292262,2.12842374865759,3.53970145184621,2.07337002631046,5.98653059149662,5.98881074247311
"Nhlh1",0.274694940921324,0.0250188993237421,0.509279383476374,0.0382240484859572,0.33707138404569,0.0407407119299222,0.509279383476374,0.0543209492398963,0,0.0571318160671874
"Nhlh2",0.790087814051939,0,1.40954147977086,0.14930487979139,0.908801273109832,0.266103848129747,1.40954147977086,0.116850667364061,0.285545356170722,0.0520094583248546
"Ninj1",6.9801770575727,4.17854213610386,5.37219416487166,8.0369577235025,6.03616663771051,8.8757969818265,5.37219416487166,9.61698106390038,6.97851142071351,7.19937601781405
"Nipal4",1.27898925639954,0.492266738481556,1.81686801307553,0.710005029568301,1.39856915919784,0.753463894224716,1.81686801307553,1.00461852563295,0.236731102502212,0.829742761356806
"Nkain2",0.363210894785457,0.0336181199634486,0.536929005760279,0.170008450829737,0.428598014655295,0.100998121437901,0.536929005760279,0.110636198909238,0.0782097208553165,0.333053883108755
"Nkx2-1",0.334666174494431,0.275845798892281,0.686511506478814,0.0194489620578263,0.451015658346755,0,0.686511506478814,0,0,0.0622366785850442
"Nkx2-9",0.191441806249088,0,0.382883612498177,0,0.243653207953385,0,0.382883612498177,0,0,0
"Nkx6-2",1.66535716845744,0.68409059456348,2.71293140173631,0.626071392601677,2.11900225663995,0.172516532482046,2.71293140173631,0,0.601660826857267,1.4017676294681
"Nlrc3",1.10813146243043,0.280625357721082,0.872364849134014,1.21098898597612,1.21371314749975,0.610905302312459,0.872364849134014,0.789906722753767,0.797278777495543,2.12999791032353
"Nod1",2.8129591653571,0.289575819642873,2.31316464049293,2.93485645639897,3.04302328957826,1.54943698732034,2.31316464049293,1.8866131643746,2.06831726985493,5.05928759337225
"Nos1",0.368326746828323,0.0582199885639471,0.612750484067504,0.115692631960993,0.46223863337483,0.0325423692593365,0.612750484067504,0.0287835585243823,0.0689842624947093,0.26669188955121
"Nos2",0.34349718778643,0.079393152515244,0.490476460069169,0.181877320130135,0.434732961003828,0.0265728026207875,0.490476460069169,0.0354304034943833,0.0988449037054556,0.440646036517716
"Nos3",0.417037526501232,0.392757282223827,0.817048622230123,0.0639927872037779,0.566480241203735,0,0.817048622230123,0,0.144660394428825,0.0601165246232649
"Nostrin",1.06082345781703,0.171512708085611,0.793942946237197,1.18318006173295,1.11253531948061,0.696288150809313,0.793942946237197,0.858151794594172,0.413950220202881,2.34244382382956
"Notch3",0.771763151675953,0.561794838949411,1.44660661709294,0.155029080345273,1.01527761043813,0.0496063118983358,1.44660661709294,0.0555393502026624,0.0852489745999649,0.344196862261714
"Notch4",1.73627137174536,1.37149506668163,2.20577187995457,1.27986138892934,2.17054667595429,0.450820208904873,2.20577187995457,0.241858843396784,3.24433424488256,0.560991587615174
"Notum",0.536040083163458,0.106416934524069,1.01618433062414,0.0622109730554379,0.691907099892044,0,1.01618433062414,0,0.0700673948171144,0.129007718960287
"Notumos",0.23107519716248,0,0.428181700179736,0.0297226073770718,0.272479263750741,0.0594452147541435,0.428181700179736,0,0.0951123436066296,0
"Npas4",1.34364815091123,3.41979944064918,3.17583907905806,0,2.02098850485513,0,3.17583907905806,0,0,0
"Npb",1.48894219342346,2.15853680268157,3.28624678723,0,2.09124795551,0,3.28624678723,0,0,0
"Npbwr1",0.523472180014471,0.0355318686561655,0.944615536056455,0.0939792045579473,0.669467489896251,0,0.944615536056455,0,0,0.300733454585431
"Nppc",0.959631201563202,1.60252453637314,1.87988163786351,0.234773736651675,1.28531911469091,0.224712774164488,1.87988163786351,0.299617032219318,0.0794770240469052,0.312258494575272
"Npy",1.27320067698167,3.88462631811954,2.84348431273746,0.225630700837583,1.925323512957,0.132719288333952,2.84348431273746,0.0791630962879748,0.340532991993327,0.286489535141369
"Nr2f2",1.15045099512196,2.20678296874989,2.31302317448673,0.26524183488128,1.51856146728355,0.402230190084564,2.31302317448673,0.1773550754349,0.59186634986485,0.044081431233365
"Nr4a2",2.09556776783062,2.77598940287647,3.6139283174089,0.852054991330346,2.6281786883929,0.800993145045801,3.6139283174089,0.903507783843559,0.821152678261675,0.821213953383163
"Nrep",2.678122440808,3.70768388422886,4.83384107714441,0.920563814441246,3.57588831158875,0.466656657016152,4.83384107714441,0.0946874809524996,2.58107458689095,0.251104642178035
"Nrtn",0.712326269075728,0.588895335928747,1.33871156376513,0.148810269579129,0.895016942810744,0.179069183017687,1.33871156376513,0.23875891069025,0.0339402987187616,0.155741871106153
"Nts",0.539607654623209,0.0762774421604496,0.859695894386814,0.201614168272211,0.670165406589618,0.0647412835998948,0.859695894386814,0.0593053416906555,0.0982472031253054,0.475751725316982
"Nxph3",0.967631614715793,1.84697673021672,2.19048958609114,0.00754902919997831,1.39943812147617,0,2.19048958609114,0,0.0241568934399306,0
"Nxph4",0.750074141198004,0.846827785879191,1.45730164296079,0.14334428274072,1.02034197016136,0.0310260227190686,1.45730164296079,0,0.182334350110184,0.276367354660119
"Oacyl",0.363196576179436,0.132320337902394,0.5318313205238,0.186781645093487,0.440690848760324,0.0923682670127335,0.5318313205238,0.0946004561546262,0.188037967413117,0.29614274950049
"Oas1a",1.78670619029667,0.105076674831057,0.562467112471343,2.64771169396063,2.19149418273574,0.253131832222841,0.562467112471343,0.282409947082667,1.64714753996771,6.48663794420711
"Ocln",1.27229865491933,0.156450993716675,0.912674107860587,1.44748917594539,0.898422120593124,2.02149720901572,0.912674107860587,2.33679135571719,1.36872950205694,0.459086234107684
"Odf3b",0.950248348838046,0.343465746634397,1.05931013854454,0.778971457569411,1.08112800091202,0.438633655083714,1.05931013854454,0.1317953704479,1.34738599011254,0.987168229572097
"Olfr314",0.258468326135531,0,0.303890890538667,0.186415041515845,0.312095328280186,0.0463769887038469,0.303890890538667,0,0.074203181926155,0.522324950924548
"Opalin",1.14350444759931,0.446424225373306,2.18688323064738,0.143412984654009,1.42137377614497,0.205093738542246,2.18688323064738,0.0981491866772067,0.240408414661935,0.100734112218246
"Osgin1",2.6091043825327,1.50484678448118,2.20891318842178,2.82123947762331,2.90822927820506,1.51044651992083,2.20891318842178,1.50320159427334,2.90970596814243,4.31441844712416
"Osm",3.73703328823246,4.30603786614819,2.38885823957968,4.98781202804311,3.44445143718481,4.68388452309245,2.38885823957968,4.58936188319844,6.38464662574058,4.06911760415925
"Osmr",0.690530747029474,0.162194248450027,1.07775049295442,0.285671407022716,0.84061693984534,0.145709592140981,1.07775049295442,0.141464295265728,0.186841705766497,0.557549642387321
"Oxt",0.464374197292858,0,0.551680640852899,0.329934284516215,0.591021705645456,0,0.551680640852899,0,0.164685562538843,0.891104147913046
"Oxtr",0.319783915190227,0.088403982972232,0.620203858801614,0.0279939730030141,0.41097570903829,0.0111614990535554,0.620203858801614,0,0.0697550099533459,0.0198257036562991
"P2rx5",0.81247961748238,0.376628638474727,1.26893174670796,0.358602632034045,1.05168747396562,0.0456952674015629,1.26893174670796,0.0609270232020838,0.219615423517285,0.854800571149159
"P4ha2",1.24449608634753,0.420009155052864,1.0974497071182,1.27010080176135,0.785511900418954,2.30058086482743,1.0974497071182,3.01261019326069,0.39081050976522,0.0583798239582868
"P4ha3",0.591904870317441,0.238936908287848,0.983585994345421,0.205062891539259,0.754211003800744,0.0573210127309575,0.983585994345421,0.0647171522239719,0.0877462143618248,0.490794455895039
"Pacs2",3.78805525587321,3.81714351060378,4.9116879788996,2.80851265506645,4.64596255934714,1.43608223500257,4.9116879788996,1.63026275122253,2.51374763434162,4.51717756040397
"Palmd",0.893905627146618,0.807412162470484,1.56928194703577,0.29213966415909,1.17142396694822,0.109106826523186,1.56928194703577,0.0817152231933152,0.320875123399785,0.515913534077326
"Paqr6",1.1626221977143,1.78239102620637,2.20364724753006,0.329196382687013,1.64173652674605,0,2.20364724753006,0,0.719976697045237,0.333451727553203
"Parvb",2.86658880546957,1.17776567948649,3.56452779904249,2.04478929534537,2.9308505281347,2.26766328664468,3.56452779904249,2.83103662511116,0.747378888144656,2.39870290682712
"Pax4",0.287974770349266,0,0.36835415093589,0.181645966042312,0.345028896212284,0.0590822316386507,0.36835415093589,0.0787763088515343,0.0136232689691799,0.473112251744378
"Pax6",0.994224215427749,1.60317282728877,1.7453363889165,0.413119640107722,1.23301946504516,0.489774431945119,1.7453363889165,0.526111169536188,0.413721830276317,0.276927614624968
"Pcdh12",0.651040823998374,0.135622427270123,1.07473206352316,0.215883689823156,0.827334499579342,0.0373786169686491,1.07473206352316,0,0.10533544583815,0.585492361595949
"Pcsk1",0.517562018800648,0.607778373481821,0.927377975704278,0.170250100845117,0.675073809300405,0.106958683596607,0.927377975704278,0.095426838705604,0.0806494421087776,0.349638674148873
"Pde8a",1.52228258851582,0.53909185140815,1.79020664039752,1.16495020098087,1.74577721713361,0.66187467553996,1.79020664039752,0.801799980676847,0.590866125489268,2.1748145408373
"Pdgfb",2.66760859214183,2.70712549781205,3.14160913767522,2.25779772800889,3.20367674065183,1.2033004101569,3.14160913767522,0.298511122875953,4.74243553533393,2.12430384684338
"Pdk4",1.59311945462536,1.84782159410205,3.21046334608612,0.209781317031783,2.1494162811818,0.12697871646432,3.21046334608612,0.16930495528576,0.219351040758782,0.248783227400011
"Pdlim2",4.38442025969104,1.79130695589155,3.69914536822938,4.65989662674506,4.00355744243554,4.7835146811938,3.69914536822938,5.44458312930817,3.41761648232844,4.96055296808593
"Pecam1",1.54695879987228,0.494966998462561,1.58286820849684,1.38403909214958,1.91317004706969,0.276879919726995,1.58286820849684,0.124541197342391,1.60890081854275,2.67057483952504
"Pgf",1.009557913766,0.683505859035765,1.58339252883817,0.46669611873657,1.1979073769305,0.410083876381067,1.58339252883817,0.441573934741726,0.412757501961413,0.55078135630554
"Pglyrp1",2.87256894474854,0.906030692816472,1.9916593947328,3.39754751952079,2.71670649738081,2.80955611202677,1.9916593947328,3.01434116004903,1.41724090960912,5.83770176079859
"Phkg1",0.987735800950149,1.18467734873759,1.53155527592999,0.536511453816217,1.3142560537155,0.139040492792283,1.53155527592999,0.11583689582731,0.851690030374977,0.726142346844145
"Pik3r6",2.39206660556124,0.383720905212163,1.04275669586114,3.32166956400519,2.52193479263366,1.53284266602481,1.04275669586114,1.60429654090665,3.21378994503619,5.49039681069243
"Pipox",0.642054922962894,0.374819311856797,0.991745641820261,0.302671092574437,0.813286424874415,0.104359389929689,0.991745641820261,0.139145853239585,0.191982906011744,0.609589566338951
"Pkn3",1.09067425673126,0.481649385517273,1.09361215603869,1.01197548593552,1.40158441388661,0.0834151067505539,1.09361215603869,0.111220142334072,1.16550329052767,1.9393540936651
"Pla2g2f",0.198195734128796,0,0.32152416809488,0.0655088876423725,0.252249116163922,0,0.32152416809488,0,0,0.209628440455592
"Pla2g3",1.2208093599615,1.3013387293118,2.46115848209295,0.14557004926526,1.67206088807025,0,2.46115848209295,0,0.0561133006082384,0.409710857040594
"Plag1",0.432926011325973,0.01422959688255,0.450007417797308,0.365642728858128,0.511202171445314,0.11299246738693,0.450007417797308,0.120719052402674,0.311011527788844,0.714182341673955
"Plagl1",0.819388532076622,0.992400487411875,1.55206648424386,0.199921818347193,1.09500126433327,0.104706507204642,1.55206648424386,0.10382684485817,0.10648179196583,0.408675812915382
"Plaur",4.98284462486857,1.73596065035334,2.68784114181766,6.58511217572371,4.41769708006322,5.72527937945446,2.68784114181766,6.71798951825364,4.76207335521166,8.24869818519984
"Plcd4",1.12008233402705,1.77964658363828,1.84773869096417,0.565828552908475,1.54431986657599,0.118320181920294,1.84773869096417,0.141831056372586,0.453160632692375,1.18729346896764
"Plch2",0.694494258095616,0.591644534938947,1.41132802726161,0.0544084946807886,0.927271036421758,0.0286456869095574,1.41132802726161,0.0381942492127432,0.0759749275455373,0.0522991563776943
"Plek2",0.439781795945592,0.0583553524990966,0.450495390769625,0.382729095043751,0.536933392060626,0.0772582957676247,0.450495390769625,0.0815514329733245,0.320965400255813,0.805905984316201
"Plekha7",0.626359203039559,0.274643080714607,1.06734550603469,0.196531672628203,0.808645042981242,0.0371441126186911,1.06734550603469,0.0371611585714107,0.25717628201203,0.327131680112528
"Plekhg1",1.53117735636332,0.463580234826757,1.68444260418102,1.26362062433075,1.79983700503976,0.525464042118963,1.68444260418102,0.683793518206499,0.116664521547833,3.10636925446277
"Plekhh1",1.24063511502312,1.488855518344,2.40863045735944,0.249666740893948,1.70031615996007,0.0385673422767361,2.40863045735944,0.0514231230356482,0.309459517888666,0.42776630532919
"Plin3",4.1010972885358,2.52194534063717,3.90674759998869,4.0737592725272,4.33519067254152,3.06255249554543,3.90674759998869,3.48331222119052,3.25360114711982,5.60245385953858
"Plp1",3.75606539260598,6.23921046465917,6.34595521817013,1.800304929244,5.13045216780632,0.597288028818346,6.34595521817013,0.0571729785769563,2.41387749547164,3.2784907038168
"Plpp2",3.50397671898107,2.46325698075447,3.15294917709043,3.68103585085706,3.45874056981023,3.36819619464425,3.15294917709043,3.47058328239208,3.25155928259095,4.36305550128115
"Plppr3",1.63095380331443,1.73187405556073,2.26751309636587,1.0865794534252,1.90862247689032,0.892595014042289,2.26751309636587,1.17311298191022,0.343576427095844,1.72574224557253
"Pltp",2.8517164991042,3.91883556168544,3.7034397087189,2.23984857351399,3.96624352102662,0.0535469544628494,3.7034397087189,0.0713959392837992,2.07913406549264,5.00270624261158
"Pmaip1",4.21560705952058,2.50775807032905,2.89507133157901,5.15759469782051,4.46713173818559,3.09695194589391,2.89507133157901,3.22500187073004,5.47463061258669,7.1596701755629
"Pnoc",0.401693003963621,0.269850700292802,0.730614797563122,0.0974061466052048,0.521067560430416,0.0404523977622298,0.730614797563122,0.0280796496808438,0.134884375661876,0.143119713857767
"Pnpla3",0.925134274055397,0.923704454293326,1.73167633512208,0.219231243151788,1.242759321851,0.0513079376769616,1.73167633512208,0.0356098747444022,0.353425321134193,0.305382807258247
"Podxl",1.25474059720343,1.22235766055767,2.07535640920792,0.532653894618788,1.45322804265242,0.700804388057281,2.07535640920792,0.518481047484179,0.793516101894137,0.288799103904968
"Ppic",1.2808915049959,2.46900274653572,2.60790064198054,0.268272415326822,1.78747888272386,0.184804026628973,2.60790064198054,0.145338323952412,0.425218150063707,0.258847590239231
"Ppp1r14a",1.60396005235046,1.10143317612344,2.83566676787995,0.463400816733781,1.93122564387359,0.57834795660511,2.83566676787995,0.162823981157728,0.831484107349292,0.456009728809532
"Ppp1r27",0.535009429702136,0,0.533797854672925,0.469193379139929,0.602690517450588,0.21513408096836,0.533797854672925,0.286845441291147,0.830655026685636,0.326549257012762
"Ppp1r32",0.489476014681032,0.0756189001926391,0.509930465548856,0.419846230860637,0.560814596694489,0.189830635521927,0.509930465548856,0.113978844141959,0.405099823454248,0.801633502329439
"Ppp1r3c",2.10444610694269,4.32721054430728,3.95642457704364,0.761810500274939,2.8901547891062,0.499438340334198,3.95642457704364,0.421207678886407,1.41276153365016,0.519582852565953
"Prg2",0.299882844264965,0,0.480399194050503,0.104445682669499,0.348646238778812,0.0908127982856455,0.480399194050503,0,0.145300477257033,0.188925707285363
"Prickle1",1.51126344343308,1.17681841216015,2.31455382596314,0.766578729810155,1.88028080134715,0.41285445135113,2.31455382596314,0.430548843805866,1.17261403288251,0.763779289942943
"Prima1",0.631000905025602,0.181196926333511,1.19765567158934,0.0789524869458171,0.805857216173897,0.0376950546947702,1.19765567158934,0.044804628369559,0.0213136996357451,0.177568704547399
"Prlhr",0.343563448033891,0.0808362051203465,0.698674925370689,0,0.444611316144984,0,0.698674925370689,0,0,0
"Procr",1.62890611177665,0.73989848028819,2.10231302858422,1.10354910563397,1.80746292534952,0.915622966579131,2.10231302858422,0.379353506048118,2.76433227281053,0.311800657960423
"Prok2",0.37068666574458,0.0091526722743765,0.454997255773537,0.251723150285468,0.409662261603794,0.173120278764193,0.454997255773537,0.21483189484902,0.0770125427195822,0.470703264375091
"Prom1",1.34082317940108,0.716425492714505,2.32629675430703,0.400484090522554,1.73850483338354,0.0910992092776844,2.32629675430703,0.045380943234167,0.373143854817129,0.853948102974044
"Prr5l",1.35932398405172,0.182629027682357,1.13402686231613,1.40937209602418,1.64762148487583,0.272332117693056,1.13402686231613,0.293691838844209,0.727644582662454,3.42991591800188
