"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"6665","UTY","UTY","HuAgeMSNDsplit_01",2.52728723561224,0.796096550921882,1.73119068469036,-0.935094133768475
"6666","UVRAG","UVRAG","HuAgeMSNDsplit_06",3.22951228924207,0.447441750905113,2.78207053833696,-2.33462878743185
"6667","UXT","UXT","HuAgeMSNDsplit_02",5.25292300321771,1.76820811998276,3.48471488323495,-1.7165067632522
"6668","VAMP1","VAMP1","HuAgeMSNDsplit_03",6.57581429407729,1.88361162413389,4.69220266994339,-2.8085910458095
"6669","VAMP2","VAMP2","HuAgeMSNDsplit_09",8.33087277272364,1.6662450960823,6.66462767664135,-4.99838258055905
"6670","VAMP3","VAMP3","HuAgeMSNDsplit_06",3.57403142392497,0.310278638796182,3.26375278512878,-2.9534741463326
"6671","VAMP4","VAMP4","HuAgeMSNDsplit_02",2.85084929784462,0.541757625783654,2.30909167206097,-1.76733404627732
"6672","VAMP5","VAMP5","HuAgeMSNDsplit_02",5.17683825565523,1.96058930143413,3.2162489542211,-1.25565965278697
"6673","VAMP8","VAMP8","HuAgeMSNDsplit_04",10.5218045146833,4.20384595753409,6.31795855714916,-2.11411259961508
"6674","VAPA","VAPA","HuAgeMSNDsplit_02",3.35575911106828,1.17998490395097,2.1757742071173,-0.995789303166329
"6675","VAPB","VAPB","HuAgeMSNDsplit_17",4.65687117302874,0.269272976950322,4.38759819607841,-4.11832521912809
"6676","VARS","VARS","HuAgeMSNDsplit_03",2.87952216740375,0.48150730425008,2.39801486315367,-1.91650755890359
"6677","VASP","VASP","HuAgeMSNDsplit_02",8.68039422576603,4.41430637727611,4.26608784848992,0.148218528786185
"6678","VAT1","VAT1","HuAgeMSNDsplit_18",6.70004417151218,0.404598712806201,6.29544545870598,-5.89084674589978
"6679","VAV1","VAV1","HuAgeMSNDsplit_04",4.50519964528211,1.13462902516199,3.37057062012012,-2.23594159495813
"6680","VAV2","VAV2","HuAgeMSNDsplit_18",2.34325921242677,0.0475351121052274,2.29572410032154,-2.24818898821631
"6681","VAV3","VAV3","HuAgeMSNDsplit_20",4.37458500972203,0.151922739408662,4.22266227031337,-4.07073953090471
"6682","VAX2","VAX2","HuAgeMSNDsplit_02",2.6833728830046,0.738232021728293,1.94514086127631,-1.20690883954802
"6683","VBP1","VBP1","HuAgeMSNDsplit_01",7.65781284892801,4.11864859304359,3.53916425588443,0.579484337159161
"6684","VCAM1","VCAM1","HuAgeMSNDsplit_08",4.48601157354708,1.88116975026747,2.60484182327961,-0.723672073012135
"6685","VCL","VCL","HuAgeMSNDsplit_02",3.52281890821009,1.22634582403873,2.29647308417136,-1.07012726013262
"6686","VCP","VCP","HuAgeMSNDsplit_01",3.4952989929546,1.32454611543132,2.17075287752329,-0.84620676209197
"6687","VDAC1","VDAC1","HuAgeMSNDsplit_12",14.3155634120188,1.80350902770353,12.5120543843153,-10.7085453566117
"6688","VDAC3","VDAC3","HuAgeMSNDsplit_01",16.6035276655886,7.21386504128528,9.38966262430331,-2.17579758301803
"6689","VEGFB","VEGFB","HuAgeMSNDsplit_02",3.54839825373276,0.801620830904651,2.74677742282811,-1.94515659192346
"6690","VEGFC","VEGFC","HuAgeMSNDsplit_14",2.57223590943794,0.210474971961119,2.36176093747682,-2.15128596551571
"6691","VENTX","VENTX","HuAgeMSNDsplit_04",3.15424190879609,0.442889662499491,2.7113522462966,-2.26846258379711
"6692","VGF","VGF","HuAgeMSNDsplit_15",6.67684281904528,1.49856568898517,5.17827713006011,-3.67971144107494
"6693","VGLL3","VGLL3","HuAgeMSNDsplit_08",2.73708253616881,0.202172101484142,2.53491043468466,-2.33273833320052
"6694","VHL","VHL","HuAgeMSNDsplit_01",1.91998619344461,0.596211560620348,1.32377463282427,-0.727563072203917
"6695","VIL1","VIL1","HuAgeMSNDsplit_01",2.06356146554102,0.671657767260646,1.39190369828037,-0.720245931019725
"6696","VILL","VILL","HuAgeMSNDsplit_01",2.67138186491494,0.994117104110584,1.67726476080436,-0.683147656693774
"6697","VIM","VIM","HuAgeMSNDsplit_04",4.70567540990909,0.712113585637944,3.99356182427115,-3.2814482386332
"6698","VIP","VIP","HuAgeMSNDsplit_15",6.85307451957114,0.86259222350152,5.99048229606962,-5.1278900725681
"6699","VIPR1","VIPR1","HuAgeMSNDsplit_15",3.14482308206746,0.239092006598697,2.90573107546877,-2.66663906887007
"6700","VIPR2","VIPR2","HuAgeMSNDsplit_01",2.65358569313329,0.948283422419729,1.70530227071356,-0.757018848293833
"6701","VN1R1","VN1R1","HuAgeMSNDsplit_01",2.43773830712614,0.82606598811299,1.61167231901315,-0.785606330900159
"6702","VNN2","VNN2","HuAgeMSNDsplit_04",3.4716122980948,1.08707184434074,2.38454045375406,-1.29746860941331
"6703","VNN3","VNN3","HuAgeMSNDsplit_01",2.4079144576582,0.81201229794613,1.59590215971207,-0.783889861765937
"6704","VPREB1","VPREB1","HuAgeMSNDsplit_03",2.5512285592819,0.433863075483471,2.11736548379843,-1.68350240831496
"6705","VPREB3","VPREB3","HuAgeMSNDsplit_01",2.70734506169723,1.07913899656677,1.62820606513045,-0.54906706856368
"6706","VPS11","VPS11","HuAgeMSNDsplit_03",3.9169587218482,0.910153710447628,3.00680501140058,-2.09665130095295
"6707","VPS16","VPS16","HuAgeMSNDsplit_11",3.5071072365143,0.167520336778291,3.33958689973601,-3.17206656295772
"6708","VPS28","VPS28","HuAgeMSNDsplit_21",3.28537455950818,0.482781867503585,2.8025926920046,-2.31981082450101
"6709","VPS33A","VPS33A","HuAgeMSNDsplit_03",5.18583001989686,1.50411605805385,3.68171396184301,-2.17759790378916
"6710","VPS33B","VPS33B","HuAgeMSNDsplit_01",6.98357549395881,3.91437171735547,3.06920377660334,0.845167940752132
"6711","VPS41","VPS41","HuAgeMSNDsplit_01",4.0810716322456,1.98554057275083,2.09553105949476,-0.109990486743931
"6712","VPS4A","VPS4A","HuAgeMSNDsplit_03",3.68509294632027,0.55325965836002,3.13183328796025,-2.57857362960023
"6713","VPS4B","VPS4B","HuAgeMSNDsplit_12",5.67176520263639,1.07669489058676,4.59507031204963,-3.51837542146288
"6714","VPS52","VPS52","HuAgeMSNDsplit_09",4.23253108469751,0.780280606879167,3.45225047781834,-2.67196987093917
"6715","VPS54","VPS54","HuAgeMSNDsplit_02",3.99776584598959,1.82695250028767,2.17081334570191,-0.343860845414241
"6716","VPS72","VPS72","HuAgeMSNDsplit_11",4.23018901569745,0.392415623696012,3.83777339200143,-3.44535776830542
"6717","VRK1","VRK1","HuAgeMSNDsplit_03",10.9413817320883,2.99526716059891,7.9461145714894,-4.95084741089049
"6718","VRK2","VRK2","HuAgeMSNDsplit_01",1.95315982334926,0.604912301877117,1.34824752147214,-0.743335219595028
"6719","VRK3","VRK3","HuAgeMSNDsplit_01",2.72070128681516,0.993484670127071,1.72721661668809,-0.733731946561015
"6720","VSIG4","VSIG4","HuAgeMSNDsplit_04",8.36202252324603,4.20583956994461,4.15618295330142,0.0496566166431851
"6721","VSNL1","VSNL1","HuAgeMSNDsplit_03",15.5326142904046,6.67311598130944,8.85949830909519,-2.18638232778574
"6722","VSX1","VSX1","HuAgeMSNDsplit_01",2.13614777702236,0.561204493987216,1.57494328303515,-1.01373878904793
"6723","VTI1B","VTI1B","HuAgeMSNDsplit_07",4.93206988725421,1.17450478830975,3.75756509894446,-2.5830603106347
"6724","VWF","VWF","HuAgeMSNDsplit_14",4.38387306931355,0.707122635507834,3.67675043380572,-2.96962779829788
"6725","WARS","WARS","HuAgeMSNDsplit_01",3.62589901130952,1.68330099669206,1.94259801461746,-0.259297017925397
"6726","WAS","WAS","HuAgeMSNDsplit_04",4.70859049114424,1.74855126861285,2.96003922253139,-1.21148795391854
"6727","WASF1","WASF1","HuAgeMSNDsplit_03",4.23387658824391,1.05574015732947,3.17813643091443,-2.12239627358496
"6728","WASF2","WASF2","HuAgeMSNDsplit_11",2.81722333730352,0.221648190720961,2.59557514658256,-2.3739269558616
"6729","WASF3","WASF3","HuAgeMSNDsplit_01",3.52284806851935,1.48764757750094,2.03520049101841,-0.547552913517472
"6730","WASL","WASL","HuAgeMSNDsplit_12",5.13816881946139,1.56904551848316,3.56912330097823,-2.00007778249507
"6731","WBP11","WBP11","HuAgeMSNDsplit_01",5.37692065359587,2.67590370310204,2.70101695049384,-0.0251132473917961
"6732","WBP4","WBP4","HuAgeMSNDsplit_01",4.93745773277798,2.7432796140618,2.19417811871618,0.549101495345623
"6733","WBP5","WBP5","HuAgeMSNDsplit_16",4.67217434688244,0.450859526268618,4.22131482061382,-3.7704552943452
"6734","WBSCR22","WBSCR22","HuAgeMSNDsplit_01",3.96329023049341,1.87131277289343,2.09197745759998,-0.220664684706544
"6735","WDR1","WDR1","HuAgeMSNDsplit_02",4.24499861461192,1.39432723094783,2.85067138366409,-1.45634415271626
"6736","WDR13","WDR13","HuAgeMSNDsplit_11",4.23950922543094,0.362758374570181,3.87675085086076,-3.51399247629058
"6737","WDR3","WDR3","HuAgeMSNDsplit_02",2.74025732270471,0.456375107777102,2.28388221492761,-1.82750710715051
"6738","WDR4","WDR4","HuAgeMSNDsplit_06",2.7793102822085,0.129986229396118,2.64932405281238,-2.51933782341627
"6739","WDR44","WDR44","HuAgeMSNDsplit_04",2.91092414206901,0.147755249726889,2.76316889234212,-2.61541364261523
"6740","WDR46","WDR46","HuAgeMSNDsplit_01",6.09748557707689,2.97082261678432,3.12666296029257,-0.155840343508249
"6741","WDR61","WDR61","HuAgeMSNDsplit_01",5.56565146811624,3.17183853089389,2.39381293722235,0.778025593671546
"6742","WFDC1","WFDC1","HuAgeMSNDsplit_01",3.05088422936771,1.28595811658924,1.76492611277847,-0.478967996189225
"6743","WFDC2","WFDC2","HuAgeMSNDsplit_01",2.67444402675553,0.976056073743759,1.69838795301177,-0.722331879268012
"6744","WFS1","WFS1","HuAgeMSNDsplit_02",8.22081628947193,4.29202150251279,3.92879478695914,0.363226715553647
"6745","WHSC1","WHSC1","HuAgeMSNDsplit_15",3.63012396500996,0.335235080991604,3.29488888401836,-2.95965380302675
"6746","WHSC1L1","WHSC1L1","HuAgeMSNDsplit_03",3.24756878689481,0.58526852472396,2.66230026217085,-2.07703173744689
"6747","WIF1","WIF1","HuAgeMSNDsplit_01",2.8527517935949,1.3114158723098,1.54133592128511,-0.229920048975313
"6748","WISP1","WISP1","HuAgeMSNDsplit_08",3.18846744136947,0.395490485368871,2.7929769560006,-2.39748647063173
"6749","WISP2","WISP2","HuAgeMSNDsplit_02",2.12214538991979,0.418340680804426,1.70380470911536,-1.28546402831094
"6750","WISP3","WISP3","HuAgeMSNDsplit_01",2.62420827930242,0.928638400960931,1.69556987834149,-0.766931477380556
"6751","WNK1","WNK1","HuAgeMSNDsplit_05",2.82908575335281,0.277919644590964,2.55116610876185,-2.27324646417088
"6752","WNT10B","WNT10B","HuAgeMSNDsplit_03",4.5984997362415,1.25397717491923,3.34452256132226,-2.09054538640303
"6753","WNT11","WNT11","HuAgeMSNDsplit_08",2.31237957510515,0.0971354856739482,2.21524408943121,-2.11810860375726
"6754","WNT2","WNT2","HuAgeMSNDsplit_01",3.42133189159015,1.43427684483332,1.98705504675683,-0.552778201923507
"6755","WNT2B","WNT2B","HuAgeMSNDsplit_01",2.8465423685629,1.26511285805842,1.58142951050448,-0.316316652446066
"6756","WNT4","WNT4","HuAgeMSNDsplit_01",2.71970573489238,1.11143406249894,1.60827167239344,-0.496837609894503
"6757","WNT5A","WNT5A","HuAgeMSNDsplit_04",4.18617428727189,0.41041130246095,3.77576298481094,-3.36535168234999
"6758","WNT5B","WNT5B","HuAgeMSNDsplit_01",3.01149532977606,1.33890937187445,1.67258595790161,-0.333676586027164
"6759","WNT7A","WNT7A","HuAgeMSNDsplit_01",2.68297989814033,0.980366303389283,1.70261359475105,-0.722247291361766
"6760","WNT8B","WNT8B","HuAgeMSNDsplit_01",2.2582837800339,0.662498231957671,1.59578554807623,-0.933287316118561
"6761","WRB","WRB","HuAgeMSNDsplit_07",5.08756145091443,1.377599890301,3.70996156061343,-2.33236167031242
"6762","WRN","WRN","HuAgeMSNDsplit_02",2.8130305899447,0.930840334670617,1.88219025527408,-0.951349920603462
"6763","WRNIP1","WRNIP1","HuAgeMSNDsplit_03",3.56691752890421,0.690572444491417,2.87634508441279,-2.18577263992137
"6764","WSB2","WSB2","HuAgeMSNDsplit_15",7.24147794808928,0.891554395102239,6.34992355298704,-5.4583691578848
"6765","WT1","WT1","HuAgeMSNDsplit_01",2.00474135626102,0.686922513955425,1.3178188423056,-0.630896328350171
"6766","WWOX","WWOX","HuAgeMSNDsplit_03",2.24159837127205,0.321157317765429,1.92044105350662,-1.59928373574119
"6767","WWP2","WWP2","HuAgeMSNDsplit_01",2.59524583684449,1.09648903312823,1.49875680371626,-0.402267770588032
"6768","WWTR1","WWTR1","HuAgeMSNDsplit_02",3.5685213682242,1.34384244042882,2.22467892779539,-0.880836487366573
"6769","XBP1","XBP1","HuAgeMSNDsplit_16",3.83428904444669,0.430473627942187,3.4038154165045,-2.97334178856232
"6770","XCR1","XCR1","HuAgeMSNDsplit_01",2.40120590001258,0.754806781501694,1.64639911851088,-0.891592337009188
"6771","XDH","XDH","HuAgeMSNDsplit_02",2.23110931143644,0.55320093658466,1.67790837485178,-1.12470743826712
"6772","XK","XK","HuAgeMSNDsplit_03",12.1677981389081,5.42167776984233,6.74612036906581,-1.32444259922348
"6773","XPA","XPA","HuAgeMSNDsplit_01",4.24330735905078,2.31951622677233,1.92379113227845,0.395725094493873
"6774","XPC","XPC","HuAgeMSNDsplit_05",2.83425815935133,0.30450990577249,2.52974825357884,-2.22523834780635
"6775","XPNPEP1","XPNPEP1","HuAgeMSNDsplit_01",2.83702167166201,0.892432447377506,1.9445892242845,-1.05215677690699
"6776","XPNPEP2","XPNPEP2","HuAgeMSNDsplit_01",2.76176626281011,1.12363199415283,1.63813426865727,-0.514502274504441
"6777","XPO1","XPO1","HuAgeMSNDsplit_16",7.08608901248976,0.558128523482884,6.52796048900688,-5.969831965524
"6778","XPO4","XPO4","HuAgeMSNDsplit_02",3.17964239203205,1.15639037703902,2.02325201499303,-0.866861637954003
"6779","XPOT","XPOT","HuAgeMSNDsplit_01",4.3369015633729,1.07953321456218,3.25736834881071,-2.17783513424853
"6780","XRCC1","XRCC1","HuAgeMSNDsplit_05",2.91762199621267,0.168773875749544,2.74884812046313,-2.58007424471358
"6781","XRCC3","XRCC3","HuAgeMSNDsplit_01",2.86731188763335,0.96130617488464,1.90600571274871,-0.944699537864068
"6782","XRCC4","XRCC4","HuAgeMSNDsplit_03",3.18308018438946,0.584076292321417,2.59900389206805,-2.01492759974663
"6783","XRCC5","XRCC5","HuAgeMSNDsplit_01",2.96209640085212,1.08572087502641,1.87637552582571,-0.790654650799297
"6784","XRCC6","XRCC6","HuAgeMSNDsplit_01",4.53109497161587,2.23592174093275,2.29517323068311,-0.05925148975036
"6785","XYLB","XYLB","HuAgeMSNDsplit_01",2.62555837607483,1.01897347594437,1.60658490013045,-0.587611424186082
"6786","XYLT2","XYLT2","HuAgeMSNDsplit_03",2.63909790253883,0.415406447472588,2.22369145506625,-1.80828500759366
"6787","YAF2","YAF2","HuAgeMSNDsplit_12",6.33753134220551,0.816697620079584,5.52083372212592,-4.70413610204634
"6788","YAP1","YAP1","HuAgeMSNDsplit_02",5.04406698323453,2.07726277509169,2.96680420814284,-0.889541433051152
"6789","YARS","YARS","HuAgeMSNDsplit_01",8.28130012772122,4.43008495510377,3.85121517261745,0.578869782486315
"6790","YARS2","YARS2","HuAgeMSNDsplit_02",4.1772779273751,1.69423766544581,2.48304026192929,-0.788802596483476
"6791","YBX1","YBX1","HuAgeMSNDsplit_04",6.69659146254486,1.18263984504912,5.51395161749574,-4.33131177244662
"6792","YBX2","YBX2","HuAgeMSNDsplit_05",2.28500669148861,0.140338598992457,2.14466809249616,-2.0043294935037
"6793","YEATS4","YEATS4","HuAgeMSNDsplit_01",5.01672936010271,2.81762952344778,2.19909983665493,0.618529686792848
"6794","YES1","YES1","HuAgeMSNDsplit_02",7.4947559829662,3.98235133010594,3.51240465286026,0.469946677245687
"6795","YIF1A","YIF1A","HuAgeMSNDsplit_06",4.48895325989263,0.871727054208047,3.61722620568458,-2.74549915147653
"6796","YIF1B","YIF1B","HuAgeMSNDsplit_01",3.35567757796629,1.29323572126596,2.06244185670033,-0.76920613543437
"6797","YKT6","YKT6","HuAgeMSNDsplit_03",4.42217929211118,0.889289479324728,3.53288981278645,-2.64360033346173
"6798","YME1L1","YME1L1","HuAgeMSNDsplit_01",3.12077779015823,1.18349631031153,1.9372814798467,-0.753785169535163
"6799","YTHDC1","YTHDC1","HuAgeMSNDsplit_07",3.27401081613236,0.340478178417389,2.93353263771497,-2.59305445929758
"6800","YTHDF2","YTHDF2","HuAgeMSNDsplit_01",4.95115592081204,2.34084133702237,2.61031458378967,-0.269473246767294
"6801","YWHAB","YWHAB","HuAgeMSNDsplit_01",11.876373041174,6.2007725047949,5.67560053637912,0.525171968415775
"6802","YWHAH","YWHAH","HuAgeMSNDsplit_01",14.7723152541559,7.46352745269687,7.30878780145898,0.154739651237891
"6803","YWHAQ","YWHAQ","HuAgeMSNDsplit_01",6.25517018321196,3.04246178797211,3.21270839523985,-0.170246607267739
"6804","YWHAZ","YWHAZ","HuAgeMSNDsplit_01",8.90022024808236,3.96929139520436,4.930928852878,-0.961637457673646
"6805","YY1","YY1","HuAgeMSNDsplit_16",5.57020860712578,0.374944278279737,5.19526432884604,-4.8203200505663
"6806","ZBED1","ZBED1","HuAgeMSNDsplit_11",2.97503913801214,0.199113728481825,2.77592540953032,-2.57681168104849
"6807","ZBP1","ZBP1","HuAgeMSNDsplit_05",2.94056419878595,0.233391949923241,2.70717224886271,-2.47378029893947
"6808","ZBTB11","ZBTB11","HuAgeMSNDsplit_01",3.42751136217091,1.18327191810286,2.24423944406804,-1.06096752596518
"6809","ZBTB16","ZBTB16","HuAgeMSNDsplit_02",5.92548387603416,2.37300350362481,3.55248037240935,-1.17947686878454
"6810","ZBTB17","ZBTB17","HuAgeMSNDsplit_09",3.15947896564255,0.129517545720073,3.02996141992248,-2.90044387420241
"6811","ZBTB25","ZBTB25","HuAgeMSNDsplit_03",2.55371651540196,0.369121598055004,2.18459491734696,-1.81547331929195
"6812","ZBTB32","ZBTB32","HuAgeMSNDsplit_01",2.17865339563385,0.797372512884013,1.38128088274984,-0.583908369865827
"6813","ZBTB33","ZBTB33","HuAgeMSNDsplit_02",3.01389488419397,0.735416617997731,2.27847826619624,-1.54306164819851
"6814","ZBTB7A","ZBTB7A","HuAgeMSNDsplit_09",2.83164943156383,0.19370461511716,2.63794481644667,-2.44424020132951
"6815","ZBTB7B","ZBTB7B","HuAgeMSNDsplit_02",2.73363930378086,0.817323364603071,1.91631593917779,-1.09899257457472
"6816","ZDHHC13","ZDHHC13","HuAgeMSNDsplit_03",5.62341984038774,1.51055079370096,4.11286904668678,-2.60231825298583
"6817","ZDHHC3","ZDHHC3","HuAgeMSNDsplit_01",5.38447286472369,2.88434748932933,2.50012537539435,0.38422211393498
"6818","ZFP36","ZFP36","HuAgeMSNDsplit_04",2.75333722893832,0.542794138093594,2.21054309084473,-1.66774895275113
"6819","ZFP36L1","ZFP36L1","HuAgeMSNDsplit_02",8.7406213127163,4.32373237792271,4.41688893479359,-0.0931565568708805
"6820","ZFP37","ZFP37","HuAgeMSNDsplit_06",3.00623871231899,0.26166062459491,2.74457808772408,-2.48291746312917
"6821","ZFPL1","ZFPL1","HuAgeMSNDsplit_11",3.79912929562734,0.249904219752881,3.54922507587446,-3.29932085612158
"6822","ZFPM2","ZFPM2","HuAgeMSNDsplit_01",4.80837179310325,2.47474124094702,2.33363055215624,0.141110688790782
"6823","ZFR","ZFR","HuAgeMSNDsplit_02",4.28825725375696,1.84756476274114,2.44069249101581,-0.593127728274669
"6824","ZFX","ZFX","HuAgeMSNDsplit_13",3.47418926902811,0.354240784647351,3.11994848438076,-2.76570769973341
"6825","ZFYVE9","ZFYVE9","HuAgeMSNDsplit_02",2.15702397935864,0.483029201660081,1.67399477769856,-1.19096557603848
"6826","ZIC1","ZIC1","HuAgeMSNDsplit_08",3.70002891682383,0.69031508376798,3.00971383305585,-2.31939874928787
"6827","ZIC3","ZIC3","HuAgeMSNDsplit_02",4.75070106310119,2.19815478626357,2.55254627683763,-0.354391490574061
"6828","ZMPSTE24","ZMPSTE24","HuAgeMSNDsplit_02",7.10094872816431,3.4430519811765,3.6578967469878,-0.214844765811297
"6829","ZMYM3","ZMYM3","HuAgeMSNDsplit_02",3.05064175746342,0.919664270682997,2.13097748678043,-1.21131321609743
"6830","ZMYM4","ZMYM4","HuAgeMSNDsplit_03",4.29244642380479,1.31929975432468,2.97314666948011,-1.65384691515544
"6831","ZMYM5","ZMYM5","HuAgeMSNDsplit_03",2.61888990200853,0.281052187929295,2.33783771407923,-2.05678552614994
"6832","ZMYM6","ZMYM6","HuAgeMSNDsplit_01",2.63552092005695,0.699425097870582,1.93609582218637,-1.23667072431578
"6833","ZMYND11","ZMYND11","HuAgeMSNDsplit_10",3.21448064299242,0.10280298435397,3.11167765863845,-3.00887467428448
"6834","ZNF117","ZNF117","HuAgeMSNDsplit_02",2.66263933173298,0.688326977799642,1.97431235393334,-1.28598537613369
"6835","ZNF12","ZNF12","HuAgeMSNDsplit_02",2.86277330180744,0.807436733633371,2.05533656817407,-1.2478998345407
"6836","ZNF124","ZNF124","HuAgeMSNDsplit_02",2.29488112689352,0.630348239463205,1.66453288743032,-1.03418464796711
"6837","ZNF132","ZNF132","HuAgeMSNDsplit_01",2.53857882955387,0.985847294732061,1.55273153482181,-0.566884240089745
"6838","ZNF133","ZNF133","HuAgeMSNDsplit_05",2.42365248387313,0.214504632422365,2.20914785145076,-1.9946432190284
"6839","ZNF134","ZNF134","HuAgeMSNDsplit_13",2.56784855824693,0.0852817499949103,2.48256680825202,-2.39728505825711
"6840","ZNF135","ZNF135","HuAgeMSNDsplit_06",2.49776995526745,0.316411621868854,2.18135833339859,-1.86494671152974
"6841","ZNF136","ZNF136","HuAgeMSNDsplit_01",2.36739195310405,0.681813629048664,1.68557832405538,-1.00376469500672
"6842","ZNF14","ZNF14","HuAgeMSNDsplit_01",2.39492852654748,0.80251023592446,1.59241829062302,-0.789908054698561
"6843","ZNF140","ZNF140","HuAgeMSNDsplit_03",2.7794598009671,0.312918139511293,2.46654166145581,-2.15362352194452
"6844","ZNF142","ZNF142","HuAgeMSNDsplit_03",2.80634275444373,0.414144018757303,2.39219873568643,-1.97805471692912
"6845","ZNF143","ZNF143","HuAgeMSNDsplit_02",6.66329250416006,3.17102883574271,3.49226366841735,-0.321234832674643
