"","monocytesBYo","AveExpr","F","P.Value","adj.P.Val"
"Egr4",-0.53571004198312,1.61364619775359,0.694727248451077,0.411478792094154,0.647680207577301
"5430416N02Rik",0.587263962804548,2.21843080272528,0.694544415425822,0.411539610232249,0.647693369000528
"Vmn1r-ps110",0.212621012691332,0.105242726196746,0.694526087785323,0.411545707546012,0.647693369000528
"Gm11919",0.347434893950834,0.227959639490027,0.693556577737845,0.411868443386599,0.648155183741765
"Gal3st2b",0.212312802257216,0.409450248823195,0.693315946957333,0.411948605319476,0.648235222667528
"Tbc1d9",-0.512419821173799,2.55751929471663,0.693034794928678,0.412042296170042,0.648336537565422
"Gm9762",-0.273060723411588,4.50018446633993,0.6927200717654,0.4121472125742,0.648455499877607
"Pcdh11x",0.296111580698881,0.380807429572486,0.692605475422433,0.412185424579673,0.648469502771733
"Nsl1",0.298661674020382,1.55678907226979,0.692190157253399,0.4123239569386,0.648621699355641
"Gm21559",0.384280051096774,1.24123126043122,0.692055424049364,0.412368913340839,0.648621699355641
"Nuak2",-0.723177913541262,3.07638672624744,0.692051803061218,0.412370121657872,0.648621699355641
"Ubl3",-0.380491060792878,5.49581417946063,0.691914396966814,0.412415977786833,0.648647709126838
"Eya1",0.551748778112972,0.789654015021984,0.691315320231259,0.412615996328571,0.648916164553705
"4930455M05Rik",-0.21726227015685,0.28724146856606,0.691138606700032,0.412675025207245,0.648962864846451
"Smarcd3",-0.591658898368939,1.34913357708996,0.690644375216731,0.412840184941306,0.649176445479885
"Gm43176",-0.266720537581946,0.383741245541953,0.690556025303275,0.412869719832748,0.649176745690113
"Gm15544",0.367538950998535,1.41579021246767,0.690195884804164,0.412990146023518,0.649319948864921
"Gm9132",0.260524506176506,0.218963997150991,0.689656023772939,0.413170768300725,0.649542857159183
"Atxn2",0.44729800040859,2.06225208301204,0.689561137248519,0.413202527052183,0.649542857159183
"Zmym2",-0.566601518853722,2.78163809218464,0.689508922471568,0.413220005047161,0.649542857159183
"Gm29126",0.638131314123472,0.632285427554934,0.68924307561822,0.413309010107256,0.649610734852519
"BC030499",0.309442224917627,0.595716789738034,0.689204540492334,0.413321914016366,0.649610734852519
"Gm14150",-0.552424780524714,4.21066593150702,0.688976795201239,0.413398189521327,0.64968446023871
"N4bp2l2",-0.449329206025945,2.94403993417742,0.688843407058087,0.413442873254012,0.649708529975743
"Nckap5",0.266220648024325,0.322458802960442,0.688726769026904,0.413481951876041,0.649723788717498
"Elf5",0.204547006097909,0.169977618675298,0.688287436131799,0.413629197180401,0.649888877821616
"Gin1",-0.424472070892325,1.84721290610521,0.688205999886567,0.413656499826933,0.649888877821616
"Hist1h4i",0.750486715335368,5.00894335817041,0.688150398646693,0.413675142498033,0.649888877821616
"Proca1",0.541649999077195,1.30717573330228,0.687892323790699,0.413761689747956,0.649978687942487
"1110002E22Rik",-0.205397386834745,0.203775493959889,0.687803939991442,0.413791336214579,0.649979106154155
"Gm23392",0.705893326959584,0.723092769858021,0.687550300415546,0.413876432150551,0.650050458868018
"Ptpn18",0.579346250996049,2.86897298872481,0.687448200924742,0.413910693982787,0.650050458868018
"Cox7a1",0.547981227742856,2.39910917505331,0.687380596392987,0.413933382611147,0.650050458868018
"Gm45746",-0.305684325016538,0.460835829265112,0.687318289956158,0.413954294830387,0.650050458868018
"Cdh6",0.42797725167688,0.761900117271656,0.687055142394138,0.414042634076752,0.650143033123713
"Fbxl6",-0.371427342740297,5.69479735061379,0.68647969907488,0.414235911649426,0.65040036007241
"Ubtd1",0.522922524955036,2.61275748213264,0.686283217019746,0.414301936673549,0.650457862822293
"Rbm6",0.517243035258472,2.40437534708756,0.68617137782738,0.414339525806543,0.650470715967793
"Gm6261",0.26689314233153,0.540312078694122,0.685638662293806,0.414518642637587,0.650705735547529
"Plxnb2",-0.831904204715437,6.12747196351249,0.685306072722326,0.414630530152866,0.650835193598116
"Leprotl1",-0.311570444788858,5.06619611168642,0.685176320468671,0.414674192983699,0.650857550292896
"Fmnl1",0.876271487406926,3.6162961027706,0.68503640308911,0.414721284315063,0.65088528468375
"Cdh22",0.223064236513017,0.336786598811935,0.684616356550372,0.414862706302358,0.651046279726368
"Cry2",-0.831382796553645,2.50799761640687,0.684556925216271,0.414882721673477,0.651046279726368
"Zfp346",0.391813193264532,2.5181404579976,0.684330802217029,0.414958889144896,0.65111961873555
"Zbtb7a",0.271494972719587,4.38264594956336,0.684235097274368,0.41499113289476,0.651124030711403
"Ccne2",0.336929204129412,0.855511730608429,0.684110214974759,0.415033212463003,0.651143873435857
"1110008L16Rik",-0.22760541501745,1.0471383916996,0.683883928952206,0.415109476956995,0.651217342130165
"Frmd5",0.346367967907989,0.563999831755382,0.683670479895684,0.415181434607608,0.651284044375247
"Epha3",0.310696712782961,0.270055889705648,0.683262364049129,0.415319070953226,0.651453758274123
"Tnfrsf1b",0.952911159869615,3.68858662347348,0.682944607979271,0.415426281752085,0.65157572713232
"Zranb2",-0.692474029166076,4.82941752977911,0.682705268382007,0.415507062698338,0.651656227709863
"Zc3hav1l",0.478590730380118,1.42020898062862,0.682490649262766,0.41557952044186,0.651723664190492
"Gm5184",0.264761602562009,1.29988933946243,0.681852812236989,0.415794974824727,0.652015326626555
"Xrcc1",-0.2874713663839,3.41531401935866,0.681512166604785,0.415910110947692,0.652149648061223
"Zfp729b",-0.304937437300887,2.19589521503912,0.680977005784927,0.416091090186607,0.652387185556223
"Gm47972",-0.280786845006431,0.211662118511781,0.680775710679575,0.416159194698836,0.652447726193917
"Exoc4",0.194229874395721,1.10769600296532,0.67971312103147,0.416518984346467,0.652965525134416
"1700003N22Rik",0.533302840391193,2.5775650129865,0.679582047554079,0.41656339830408,0.652988879804517
"Eif1-ps2",0.531759986294684,1.20376450259956,0.679350503592731,0.416641874122056,0.653065621454034
"Irak1",-0.362434193592872,6.07869179844736,0.679165780402663,0.416704497433522,0.653068361185243
"Nkain2",0.250760274365819,0.341238043130657,0.67914362082997,0.416712010751483,0.653068361185243
"Negr1",0.343102167079401,0.433019956777468,0.679084132326224,0.416732181659453,0.653068361185243
"Gm14928",0.590066632788297,2.74480117544554,0.678351517897176,0.416980713202638,0.653387783124692
"Brat1",-0.448682107660273,3.8933378417651,0.678309194207671,0.416995077970326,0.653387783124692
"Atp5g2",0.365223285802933,4.14571445972765,0.677841656428676,0.417153811764659,0.65351738626689
"Gm29011",0.364145674576568,0.650157054733337,0.677739431234044,0.417188530541537,0.65351738626689
"Setd3",-0.292070061692052,3.22767410495809,0.677711535121777,0.417198005673794,0.65351738626689
"Pi4ka",0.364789664052988,2.52561069797971,0.677695082166995,0.417203594202369,0.65351738626689
"Gm44162",0.328870298704874,0.139942460207523,0.677630616465843,0.417225492186121,0.65351738626689
"Edrf1",-0.561137987873039,2.27969908381807,0.677430488518076,0.417293483683172,0.653577609877722
"Gm12516",0.406819265618838,0.24150384396477,0.67733723212078,0.417325172404758,0.653580970487786
"Rnf31",0.321953317687217,3.51872651596344,0.677161410953602,0.417384926808237,0.653628281714351
"Gm10638",-0.575601809732781,1.79407656807832,0.676608790339992,0.417572825010793,0.653857596141317
"Zfp639",-0.56039259547236,4.36689210407884,0.676556913740153,0.417590470364809,0.653857596141317
"Selenbp1",0.609725171342021,3.41350172568159,0.676465262415563,0.417621647514515,0.653860135029272
"Chat",0.23140986172595,0.153310027716407,0.676186846276961,0.417716378508954,0.65396217123725
"Usp13",0.298490022161014,0.461220591579514,0.676008639844853,0.417777030422297,0.654010843761143
"Exosc3",-0.334757609936216,2.4959599441977,0.675473287255865,0.417959316710799,0.654249908978491
"Cdon",0.483503849188212,0.866904580491545,0.675255974465384,0.41803334589539,0.654319492800603
"Cipc",-0.623570375460728,3.38376609076847,0.674491663550892,0.418293873288378,0.654680959233023
"Trim30c",0.17227549876068,0.94365771322752,0.674147668743446,0.418411210360283,0.654797518189114
"Gm18592",0.651280284002612,0.60730840208951,0.674099800897226,0.418427542134408,0.654797518189114
"Gm20457",-0.455007198552944,1.80054097553518,0.673887862341531,0.418499864033379,0.654864372047705
"Gm48783",0.415807008530721,0.317250162714101,0.673504132485645,0.418630856650474,0.655023017305215
"Mink1",0.480357146593893,2.90356672046135,0.673101072846,0.418768515380027,0.655149208142294
"Gm6059",0.45434429167071,0.268026170439038,0.67309457793251,0.418770734183437,0.655149208142294
"Gkn3",-0.562065706375329,0.501928298521038,0.672639318283289,0.418926305602936,0.655346249388613
"St18",0.308013622563666,0.33281943700894,0.672268526677132,0.419053077961374,0.65549821422184
"Mzt1",-0.546710692840529,4.22967079971451,0.671374709349584,0.419358912548873,0.655930233478415
"Vamp2",-0.632061806634322,7.2704850388162,0.671270148651488,0.419394712075949,0.655939852616205
"Gm45446",0.545037713844679,0.415693217364751,0.671147742274736,0.419436627560304,0.655959035170126
"Grina",0.569425354381258,8.58945408742822,0.670964003370065,0.41949955712253,0.656011076710379
"Usp27x",-0.783930275505789,2.2651292453432,0.670707817397526,0.419587323551196,0.656018564488373
"Cep70",-0.348323894233127,1.19323865400483,0.670593779466189,0.419626400710571,0.656018564488373
"Mturn",-0.744022107753267,2.59886672996264,0.670557633841697,0.41963878782622,0.656018564488373
"Gpn3",-0.365168288911906,3.06357336244621,0.670514720925462,0.419653494822073,0.656018564488373
"Insm2",0.764244149737454,0.876863570219805,0.670337309811052,0.419714305050589,0.656018564488373
"Agrn",0.766732406843093,4.03974903504266,0.67033612662645,0.419714710649568,0.656018564488373
"Ppil3",0.310402007150103,2.7510222807121,0.670258766207173,0.419741231320397,0.656018564488373
"Gm20633",-0.497617591573529,1.73658403703228,0.670257774742782,0.419741571230525,0.656018564488373
"Pde4d",0.183807209354278,0.459598533072978,0.669640087389412,0.419953418994655,0.656261019568991
"Gm12193",0.403703487367088,0.298655477652626,0.669632281034781,0.419956097382747,0.656261019568991
"Clec3b",0.422329513245123,0.761714378639956,0.669469925625963,0.420011808038054,0.656261019568991
"Ccl9",1.3298044484094,6.30414594834237,0.669406252380532,0.420033659976307,0.656261019568991
"1700007K13Rik",0.51451043847266,0.615581541254266,0.669304606505846,0.420068547303828,0.656261019568991
"Gpx4",0.335837121086396,4.4009373023135,0.669286719864582,0.420074686892216,0.656261019568991
"Gm14719",0.45434429167071,3.71917273441553,0.66873014697208,0.420265799267952,0.656508212898013
"Gcfc2",-0.393809846777472,1.28501234117812,0.668653096570137,0.42029226683879,0.656508212898013
"4933407L21Rik",-0.315149303361644,0.51953037632763,0.668275837000646,0.420421896119149,0.656664332663367
"Clta",-0.237068318547621,6.02075090771415,0.668153325762276,0.420464005110202,0.656683740561454
"Kmt2c",0.588450685101521,2.0597039461647,0.66798346233015,0.42052240048056,0.656728580109518
"Hist1h3i",-0.579168771572377,0.807641247210505,0.667775465452911,0.420593922249553,0.656793911338101
"Capsl",0.197626223731929,0.310834429691424,0.667192898614576,0.420794342948847,0.657042750318344
"Fkbp8",0.265901471546988,7.17495078695185,0.667139644205266,0.420812671394504,0.657042750318344
"AL591952.1",0.204998448090732,0.197359955223772,0.666085940098091,0.421175574402213,0.657540289242978
"Astn2",0.295189497682734,0.454391603441747,0.665988969607677,0.42120899585217,0.657540289242978
"AC154738.2",-0.587794758854924,2.04890804359801,0.665955612358712,0.421220493565587,0.657540289242978
"Mrgprh",0.182025201853898,0.137507668908074,0.66538485802142,0.421417298209079,0.657801092801768
"Spdl1",0.310598184372932,0.811122678048042,0.665201871683398,0.421480424535765,0.657853212360994
"Stip1",-0.31117935753346,5.11353312449053,0.664552068513118,0.42170470998741,0.658061505334497
"Nbas",0.233289771607418,1.12529000045221,0.664543027400143,0.421707831902754,0.658061505334497
"Tfb1m",-0.172818161601263,0.62837601360852,0.664540475920811,0.421708712940364,0.658061505334497
"Mrpl9",-0.313507349505681,3.7141389600012,0.664449464443122,0.421740141474209,0.658061505334497
"Gm25579",0.722792940518425,0.675825504433034,0.66438442386906,0.421762603812224,0.658061505334497
"Dock3",0.36418591065674,0.613506168461242,0.664125359122367,0.42185209236338,0.658154713635758
"Gm37795",0.479837376297813,0.785928688220467,0.663271017817514,0.42214741377515,0.658569017343463
"Gm9761",-0.292928315202504,4.44295328161769,0.663130006031942,0.422196188082703,0.658598665135639
"Cdc42bpb",0.361928583654668,2.46338479556267,0.662980606119669,0.422247873197671,0.658632849097658
"Aak1",0.516400062619352,1.91062355847892,0.662873151146409,0.422285053416095,0.658644404732393
"Mtfr2",0.471691916904613,1.66811806730293,0.662734920721577,0.422332889573265,0.658672577795512
"Thap7",-0.293599816848021,5.34526220990373,0.662573750206913,0.422388674923876,0.658713143616306
"Ap1s1",-0.360452467307169,5.54945305762042,0.662090917197436,0.422555863966506,0.658840926742807
"Psmf1",-0.317182005871325,3.47935556711569,0.662057682523767,0.422567375775026,0.658840926742807
"Osbpl6",0.38034501823015,0.644453417800344,0.662023851409589,0.422579094673817,0.658840926742807
"Rbm8a",-0.374025051456106,5.99799435775401,0.66199312964003,0.422589736947088,0.658840926742807
"Zfp36l2",-0.903420706620459,7.83868097454114,0.661611762403041,0.422721880026212,0.659000503968705
"Ndufs6",0.286316667150387,4.88043331212263,0.661476315592917,0.422768827408639,0.659002705714311
"Pold1",-0.542892538530782,3.17426403137881,0.661435810150109,0.422782868607477,0.659002705714311
"Rbms3",0.246351250256929,0.212854404699844,0.661146127194754,0.422883308033463,0.659112823983676
"Fntb",0.330294907401799,0.980938461045144,0.660668918049693,0.423048846993561,0.659311417440245
"Lrrc8e",0.163908660250217,0.222755062305178,0.660607012488449,0.423070328706854,0.659311417440245
"Zfp488",1.10319541639853,1.85843403583064,0.659792814214747,0.423353018234761,0.659705488653069
"Chchd10",-0.567508028270157,1.91239631913373,0.659691759604049,0.423388124670877,0.659713726024356
"Gm15442",0.299750623179196,0.608851073174581,0.659367164795393,0.423500919449908,0.659843005915227
"Zbtb5",-0.425435136355474,2.57189455772712,0.659169859444489,0.423569504513719,0.659903390729367
"Gm33680",0.263823511086807,0.312099311811441,0.659021744353877,0.423621001857217,0.659937146967623
"Pdrg1",-0.378776516653032,5.44989396697377,0.658363775426253,0.423849884201077,0.660247217869344
"Hnrnpa2b1",-0.600247213796823,8.3219572993179,0.657738950294252,0.42406741354487,0.66052390340712
"Golph3",-0.401290039345652,4.61507201734997,0.657682089050554,0.42408721800817,0.66052390340712
"Fam171a1",-0.43466746759628,1.42843202405247,0.65727690583093,0.424228382419927,0.66069725478888
"Igsf8",-0.638707829786635,3.86154378861517,0.657154076208906,0.424271190139382,0.660717410914652
"Sppl2b",-0.481655825097368,4.49878202944182,0.656903391757832,0.424358577600121,0.660755326248724
"AC225888.1",0.570320597708412,1.76266444101993,0.656894009805112,0.424361848645037,0.660755326248724
"Kcne1l",-0.973078160962552,2.09600254653283,0.656827211974003,0.424385139025815,0.660755326248724
"Zfp248",-0.523066495734244,1.25430963266523,0.656491577143463,0.424502194571095,0.660891066185527
"Olfr1543-ps1",0.416588755685278,0.349034889878343,0.656203776373766,0.42460260723939,0.661000878189925
"Dld",-0.545181726391315,4.5358687206913,0.655535563464808,0.424835885709533,0.661317499264847
"Trappc10",-0.418897652270533,3.57364153529842,0.654814203189166,0.425087940425495,0.661644537642724
