"","other","macrophages"
"Rab22a",3.55631605850898,2.13481063986472
"Rab23",2.42215386080021,0.732244919932305
"Rab24",5.98334388187287,6.26939889194147
"Rab25",0.497308017981741,0.232779262611211
"Rab26",0.855165510557928,0.17464972683767
"Rab27a",1.82795757142496,4.07620856525883
"Rab27b",0.691482943131122,0.112481079657337
"Rab28",2.35925518590789,0.643632928933051
"Rab29",4.21547819668208,6.667683887401
"Rab2a",4.49602189027515,3.99387857200663
"Rab2b",2.19994072220725,0.106342739687348
"Rab30",1.07872721577752,0.0788126927642518
"Rab31",4.3683211540638,3.15969902649503
"Rab32",4.00943861793239,7.14309001728541
"Rab33a",2.22019804917057,0.706692065526352
"Rab33b",4.16522057837159,3.20272258010594
"Rab34",5.27565992448524,2.47000192567944
"Rab35",4.47984238695496,4.4475353114479
"Rab36",2.58717690609999,0.0766416928115532
"Rab37",0.640759843232482,0.0815201308242679
"Rab39",1.81650767151613,1.26872449441261
"Rab39b",2.01234854898742,0
"Rab3a",5.56056202276304,3.47586492836852
"Rab3b",0.556771139999566,0.32201823546976
"Rab3c",0.513320987437117,0.307984236145977
"Rab3d",3.25647479371292,4.96535900892414
"Rab3gap1",3.03984727765354,1.1698354266363
"Rab3gap2",3.06383152855612,0.50341785513138
"Rab3il1",3.02303915481323,0.29651506475491
"Rab3ip",2.52348726180472,0.516365835377367
"Rab40b",0.735887576209172,0.352733287408387
"Rab42",0.982814377208653,0
"Rab44",1.28325810658062,0.175543495103473
"Rab5a",4.59368420743406,0.884243571435256
"Rab5a-ps",0.126037977098754,0.3949125671375
"Rab5b",5.15027272370063,4.34363478658751
"Rab5c",5.43471218510457,6.54338702857997
"Rab6a",5.07472265809342,3.5116759188078
"Rab6b",2.59089144706624,1.07853103568324
"Rab7",3.16263599707819,0.0421358977524719
"Rab7-ps1",5.66602443898644,0
"Rab7b",2.23490626120109,3.58822924484016
"Rab8a",4.78371091248535,4.15525565100564
"Rab8b",3.83680497662834,3.61792006293058
"Rab9",3.5582634351692,3.07557281770078
"Rab9b",1.04889990622615,0
"Rabac1",8.20427986918209,9.04003404503045
"Rabep1",2.88864458416391,0.908414347188548
"Rabep2",3.31998127321708,0.0848682299601567
"Rabepk",2.81345491895032,2.22978628896049
"Rabgap1",1.05211485902445,0.0573567001598498
"Rabgap1l",0.908260405096097,0.253091653863465
"Rabgef1",3.07693724665234,1.04099714851766
"Rabggta",5.28873113130176,2.82323916715608
"Rabggtb",5.53367714744512,4.37350392811325
"Rabif",3.98866758673801,2.13656272545453
"Rabl2",2.8794159249957,2.05097401827384
"Rabl3",1.59363900009914,0.920055469695617
"Rabl6",4.70247346828116,2.69637387166708
"Rac1",6.89596871610599,2.98089867700084
"Rac2",4.30918462192408,8.27740179651959
"Rac3",4.69841996196005,1.00982841240349
"Racgap1",2.73425678047817,4.03461905478892
"Rack1",9.15098606812518,11.9398621480138
"Rad1",2.25669099328236,2.24389582126891
"Rad17",2.66232477482537,1.77500303097225
"Rad18",0.773090812279712,0.665831351828413
"Rad21",4.66585817374749,6.02646597371217
"Rad23a",5.51675983490845,2.25597727362157
"Rad23b",4.10620622633621,3.69895522715964
"Rad50",1.73983983208294,1.18709151887637
"Rad51",0.670113275914726,2.61769089434469
"Rad51ap1",1.2010148227382,2.65185479944257
"Rad51b",0.370404172796613,0.569823266894221
"Rad51c",0.752613825428453,1.02992910491673
"Rad51d",3.32857734200463,1.99345738078961
"Rad52",2.74922479859206,1.27500646505373
"Rad54b",0.500166100089538,0.460259475575733
"Rad54l",1.02760045569823,0.218456448095574
"Rad54l2",1.67227611249591,0.450385586250115
"Rad9a",4.21515371698626,1.25253614683857
"Rad9b",1.92992922268238,0.197776958218241
"Radil",0.430532603597072,0.040888144176553
"Rae1",4.71011960600656,2.68911035471042
"Raf1",3.77894083551911,0.507954356133685
"Rai1",2.58566134601886,0.246362071809349
"Rai14",0.70064050664862,1.17119984385674
"Rai2",0.344483080907079,0.032716479537348
"Rala",3.35670192708406,1.97568722176919
"Ralb",4.08929152363104,3.50303463424254
"Ralbp1",3.72941854116629,2.67438780958038
"Ralgapa1",2.20477409607022,0.283254983233775
"Ralgapa2",1.4542473125106,0.367477871776963
"Ralgapb",2.89421821747142,1.85649922757823
"Ralgds",4.11105948834966,0.197243269945551
"Ralgps1",1.64643645157628,0.0889681079696229
"Ralgps2",1.8704917128639,0.424363342544642
"Ramp1",3.54017289263551,0.180086689861929
"Ramp2",2.51085848214463,0.539096318555572
"Ramp3",0.780449668365376,5.30342581203433
"Ran",7.50187232082266,8.53625413062409
"Ranbp1",5.39962316966495,6.59013817998914
"Ranbp10",3.24176383748258,1.82235515925081
"Ranbp17",0.460426534316227,0.363986514707735
"Ranbp2",3.97596882922777,1.68880534287785
"Ranbp3",4.1311324636465,2.44992248882732
"Ranbp3l",0.416613289630449,0.0805361414112803
"Ranbp6",4.91811588226453,3.62930925805318
"Ranbp9",2.60140804615313,0.152322785809114
"Rangap1",3.61788134945121,3.87254952457848
"Rangrf",0.601871152264769,0
"Rap1a",3.92989318306532,4.29809513876016
"Rap1b",6.45998512238749,8.76553875472973
"Rap1gap",2.40977614023296,0.148843234004474
"Rap1gap2",1.91576901191296,1.01046776701198
"Rap1gds1",3.86079072038379,2.00536848605004
"Rap2a",4.75541365682313,0.449078986549752
"Rap2b",3.85130882765055,6.65706840154864
"Rap2c",4.7635936056436,4.95274049343471
"Rapgef1",3.64265708751452,1.06969690559379
"Rapgef2",2.15954034089227,0.888138775555651
"Rapgef3",2.33080405034955,0.0592043813388988
"Rapgef3os2",0.523138833972377,0
"Rapgef4",1.08938259784168,0.0617130493766645
"Rapgef5",1.85617338942307,0.317110708041143
"Rapgef6",2.22574390333824,0.806449844182517
"Rapgefl1",1.9286643704758,0.0683073832381142
"Raph1",1.93233773913636,1.28646960210652
"Rapsn",0.56272774092875,0
"Rara",2.11011780251451,2.11546989323272
"Rarg",2.15589435904489,1.72172438748115
"Rarres1",0.427066464133237,0.222255891004306
"Rarres2",1.3255838565133,0
"Rars",3.75828398496994,3.59504772699856
"Rars2",2.11032059738156,1.32767636939232
"Rasa1",2.54937756794632,0.29308047883484
"Rasa2",2.2076586917179,0.809326738919896
"Rasa3",4.10602828450979,2.92031427096231
"Rasa4",2.88243277234072,0.905955090421556
"Rasal1",1.23456258307161,0.0537248570145183
"Rasal2",1.20584668895556,0.162933580480458
"Rasal3",3.61348206359561,1.90699308265931
"Rasd1",3.12683271808714,2.54790108493673
"Rasd2",1.99925686537783,0.243303592573109
"Rasgef1a",0.657246241470675,0.061086449100696
"Rasgef1b",1.41387917828428,0.205741098222013
"Rasgef1c",0.312711224860557,0.0446193388910381
"Rasgrf1",1.37331052671514,0.0656693528725076
"Rasgrf2",0.48901342910562,0.147248045206646
"Rasgrp1",1.34534143450738,0.385725721393754
"Rasgrp2",2.79659681594505,5.04478927974142
"Rasgrp3",2.15838727239857,1.41914380784332
"Rasgrp4",2.01042750513199,3.36518623465439
"Rasip1",1.68665938882002,0.0838282289908723
"Rasl10b",3.10374630023531,0.094383575604615
"Rasl11a",2.61279376943474,0.75887315792978
"Rasl11b",3.47412250975452,0
"Rasl12",1.21651499289713,0.037024196490746
"Rasl2-9",2.51114375968359,3.95883940784897
"Rassf1",4.15344509059487,0.124661960528425
"Rassf10",2.07866750701532,0
"Rassf2",4.80957419437747,2.80806882203984
"Rassf3",2.6868347217576,4.39895729066864
"Rassf4",3.8783353448173,4.58630280613498
"Rassf5",0.674288207017181,0.022780401573974
"Rassf7",2.27600342629119,1.03971066747784
"Rassf8",2.23145181156073,0.912720058195457
"Rassf9",0.548478575779441,0.223343730923106
"Raver1",4.09320466928226,4.17723042981783
"Raver2",1.2655974073022,0.23858361486567
"Rax",0.12173131175415,1.8388074366966
"Rb1",1.73810588404954,0.0931789923726501
"Rb1cc1",3.11608905574303,1.25267221160181
"Rbak",4.01525271963725,1.10380035272213
"Rbakdn",0.216994755274286,1.78491038576294
"Rbbp4",4.74197599554911,1.2296962705155
"Rbbp5",3.54963697036643,2.15261279857575
"Rbbp6",4.35640180938036,2.54979355565917
"Rbbp7",4.80718950605009,4.94053557267821
"Rbbp8",1.69013780252974,0.908256828309402
"Rbbp9",4.47283716663871,3.14205984473945
"Rbck1",5.68944434779035,4.51284400581885
"Rbfa",4.96508466677858,3.75550145592657
"Rbfox2",1.26876403671848,0.17224392890432
"Rbfox3",0.265083837622094,0.0937879273468509
"Rbl1",1.75853661331317,0.93371655477694
"Rbl2",2.45232507895654,0.102701650982217
"Rbm10",3.04259220400992,1.53812405057597
"Rbm11",1.27928100543679,0.410261817313851
"Rbm12b1",3.00767822530553,1.98307867674781
"Rbm12b2",3.46334710238271,2.84686271363021
"Rbm15",4.38438397471176,3.3689015893558
"Rbm17",4.32880494948298,2.5415897647772
"Rbm18",4.30300714536495,2.6897735801214
"Rbm19",1.14281562111849,0.604915118423796
"Rbm20",0.426578939187348,0.0794760547368182
"Rbm22",5.14121881154917,2.07479637570555
"Rbm24",0.884652291896259,0.373535114724341
"Rbm25",4.39075005603377,2.11739578604052
"Rbm26",3.24191397305467,0.308903482588346
"Rbm27",2.35740485097887,0.978297812711549
"Rbm28",3.27064190720689,1.65801226892925
"Rbm3",6.16184027080063,7.06717480539551
"Rbm3-ps",6.11921862783669,0
"Rbm33",2.9867247261938,0.944938591301309
"Rbm34",2.79346141159974,2.40122485811971
"Rbm38",1.38126332778772,3.08976674862055
"Rbm39",6.39279313981639,3.25072707131627
"Rbm3os",1.72000414665045,0.698440430663416
"Rbm41",1.31510877430731,0.327658546667492
"Rbm43",3.01731822775089,3.70628005365863
"Rbm45",3.45222535545426,3.93863227026142
"Rbm47",1.24419482146927,1.24769230638442
"Rbm48",2.66343253341475,0.187118989828117
"Rbm5",5.41329022458719,3.55059547525549
"Rbm6",2.72950014301302,1.10387616338573
"Rbm6-ps1",2.53879448843718,0
"Rbm6-ps2",0.534766308987815,0.228383174350213
"Rbm7",6.42839535038843,5.41511157167853
"Rbm8a",6.06692752055253,5.72226170655993
"Rbms1",1.75714121846283,1.7493047442211
"Rbms2",1.80532986660072,1.48375319373021
"Rbms3",0.250864210423927,0.0608151818035135
"Rbmx",5.30053386706943,3.53812733648489
"Rbmx2",1.78955964338627,0.798980024950548
"Rbmx2-ps",0.832466606937394,0
"Rbmxl1",5.43936245867702,0.471040666152473
"Rbp1",1.27780961267356,0.169461282304994
"Rbp4",0.704649825929419,0
"Rbp7",0.304269219323523,0.0912418634418288
"Rbpj",1.64039338812618,2.68940263032494
"Rbpjl",0.992390978841485,0.0480318182366953
"Rbpms",1.30139690794634,2.44345018169774
"Rbpms2",1.1777613799557,0.128239499746114
"Rbsn",3.68083702628648,2.23773068117356
"Rbx1",5.63159087709036,6.21916005194021
"Rbx1-ps",5.58082630443186,0
"Rc3h1",3.16414482447144,1.73574099557911
"Rc3h2",3.18413235211967,1.52446434905445
"Rcan1",3.34004156391882,1.5443630233926
"Rcan2",0.849292188241031,0.0587715102748023
"Rcan3",3.72055320803129,3.02115432828168
"Rcbtb1",3.7626376881613,1.88231934786675
"Rcbtb2",1.99653335674232,0.377494259301995
"Rcc1",2.96892366783752,2.15358672248132
"Rcc1l",2.30919424816043,1.47992820165564
"Rcc2",4.74569537696479,3.62576406604226
"Rccd1",1.55269498274234,0.055338025050307
"Rce1",6.16914441674216,5.64572070432961
"Rchy1",4.68364041560248,4.6959580551479
"Rcl1",2.12392387743655,1.51407834912145
"Rcn1",3.66149273762924,3.04057001510562
"Rcn2",4.95162926707401,3.39356554198321
"Rcn3",2.72118738074355,2.14628997554575
"Rcor1",2.3148005983703,1.31000517130352
"Rcor2",2.44711961895487,0.33248429473606
"Rcor3",2.11613544784022,0.494859164673359
"Rcsd1",2.92811253228673,2.81920225905484
"Rd3",0.417721735173572,0.545525032017428
"Rdh10",2.51528750588489,1.60981697863299
"Rdh11",4.21637159570009,1.46422603023112
"Rdh12",1.48963406393085,1.25423826494946
"Rdh13",2.6015454654888,1.35180212736064
"Rdh14",5.07333751168445,5.62707205247836
"Rdh5",2.02294600296053,0.318659734536949
"Rdm1",3.27286299746748,4.07060557808844
"Rdx",4.69066329969142,4.81372615275119
"Rec114",0.963097139965885,1.85111464348715
"Rec8",0.357214880099463,0.662080498590403
"Reck",1.33497009889469,0.164540258827573
"Recql",1.93563346514883,0.341674917129595
"Recql4",1.74423246992044,0
"Recql5",2.47185768367128,0.231401196801184
"Reep1",1.65450331522473,0.0879763993319583
"Reep2",3.48903396527408,0
"Reep3",0.87153296123488,0.0781117945122191
"Reep4",4.38166417867362,4.30229199283874
"Reep5",5.9384634805266,5.92675983970146
"Reep6",1.52965517556125,0.19884663162283
"Reg2",0.563273228348374,0.485455638591546
"Rel",4.00655844875475,1.32014430300638
"Rela",6.36679941585308,5.64358227359689
"Relb",3.6622594318496,1.73769032918157
"Rell1",2.71701959387782,2.0804848737822
"Rell2",1.97068896259115,0
"Reln",0.788471309879145,0.0829022311075697
"Relt",4.01664409776735,2.45963361134964
"Rem1",1.06344970780009,0.0361680122194265
"Rem2",1.77104473163033,0
"Renbp",4.26256257185614,4.17764962141761
"Rep15",2.69784531339754,3.05233827853003
"Reps1",2.70783174821314,1.34528287096478
"Reps2",0.49771245620154,0.63890764569941
"Rer1",5.99537399474253,6.20605800860069
"Rere",2.39352156663631,1.6213823291337
"Resp18",1.05491908752609,0.0468949719978113
"Rest",3.57227686768738,2.07550132036193
"Ret",0.547896394134044,0.0816985372731699
"Retn",0.430188417609668,0.392010547016807
"Retnla",0.9363077861675,12.6206871291146
"Retnlb",0.156991373604567,0.616851063848403
"Retnlg",3.60897381359772,6.36637857616955
"Retreg2",7.4659394106954,7.02931875888188
"Retreg3",4.69037973391461,3.84316666624639
"Retsat",3.91763572943834,3.50398245920296
"Rev1",2.1501609430994,0.15770161617551
"Rev3l",2.2599178359943,0.32523522669764
"Rex1bd",6.26668660987419,7.23047419588433
"Rexo1",4.7048190095734,2.64628446260544
"Rexo2",5.04935053297583,5.78859947008259
"Rexo4",4.80452774151914,2.76544142177904
"Rexo5",1.33445616449411,0.193065333336531
"Rfc1",2.46818963861942,1.5766783421586
"Rfc2",4.45740491355447,4.31825537729376
"Rfc3",3.40880503172343,4.38523498516079
"Rfc4",1.9055451929112,0.180707778848439
"Rfc5",3.40649244011755,5.14144312791248
"Rfesd",2.32041260527962,2.62449084401722
"Rffl",2.64617240074991,0.194804413267229
"Rfk",5.82829578833118,6.82099618254121
"Rflna",1.02405198316397,0
"Rflnb",3.0973317529781,1.39502780712869
"Rfng",6.22734140301204,5.23742210715668
"Rfpl4",0.486305284075421,0
"Rfpl4b",0.20425750565193,0
"Rft1",2.69951436849642,0.212650954750239
"Rftn1",1.51711321852397,0.84767558243055
"Rftn2",1.86193312323778,0.16353315536712
"Rfwd3",2.99003715323197,3.1613816954285
"Rfx1",2.73643379724231,2.32063645308468
"Rfx2",1.68895685920532,1.80442033451119
"Rfx3",1.26931465384579,0.154619515171448
"Rfx4",0.696329579356171,0.0527084388646846
"Rfx5",3.28878803229395,0
"Rfx7",2.3361515558335,0.729054057557922
"Rfxank",3.13953319634257,0.384817369512824
"Rfxap",5.06942644258108,3.7477625286249
"Rgcc",3.5595737354334,1.99964495789427
"Rgl1",1.30103820471025,0.529514797217913
"Rgl2",6.35986377418946,3.68267972359876
"Rgl3",1.84877021068448,1.03085094237191
"Rgma",2.03436983701949,0.037686619514963
"Rgp1",4.04811932973784,2.0364078791025
"Rgs1",4.00448880414127,3.62330454977619
"Rgs10",3.6948509803559,7.10240014413282
"Rgs11",1.21767726346767,0
"Rgs12",1.47794027716707,0.0255415229366428
"Rgs14",2.54485250067762,2.02418590966789
"Rgs16",2.52802861363291,0.0786757713632387
"Rgs17",0.699981834475231,0.064707798172872
"Rgs18",1.39763512990802,4.87910724161539
"Rgs19",5.65741795188583,6.84726712362471
"Rgs2",7.47927545077285,6.86990508793901
"Rgs20",0.660864708824522,0.0920442341190227
"Rgs3",1.9991453708068,1.16090628369496
"Rgs4",3.52532654891153,0
"Rgs5",1.88796766584696,0.0297055071275837
"Rgs6",0.362411987373234,0.0522681954730683
"Rgs7",0.647972159155345,0.212489535230458
"Rgs7bp",1.40121300686726,0.108023084445716
"Rgs8",0.418271974013588,0.0067114828060556
"Rgs9",1.22241190719729,0.0854486592638423
"Rhbdd1",1.66584880541589,1.19119193953881
"Rhbdd2",3.90115648988499,1.26123806635727
"Rhbdd3",3.97365228656187,3.9968246812685
"Rhbdf1",4.06492358640171,1.10125056138069
"Rhbdf2",2.53145067531835,2.0288268768719
"Rhbdl2",0.740159889195224,0.0837054150289664
"Rhbdl3",0.895882963741289,0.0996722232808761
"Rhcg",0.485276243811755,0.242871618079137
"Rhd",0.454868731426521,0.0945042473080687
"Rheb",4.26517126321144,5.03462266823915
"Rhebl1",1.85104576497695,1.12013997403492
"Rhno1",3.25815334144716,0.178890225245415
"Rho",0.328267723845811,0.0682661165431915
"Rhoa",5.75312234361837,0.425720430959831
"Rhob",10.296962637479,7.44718613551411
"Rhobtb1",0.977086519330768,0.768314622412474
"Rhobtb2",3.40420759907844,1.7422115417346
"Rhobtb3",1.51973653087028,0.0863095775456542
"Rhoc",5.11075040200489,7.91391964702569
"Rhod",0.833580349250361,0.0427842453223873
"Rhog",5.74318979374183,6.23034822605375
"Rhoh",2.40539770064793,1.27200367603028
"Rhoj",0.968689966816305,0.0490243064815205
"Rhoq",3.03082348974485,0.366440552496406
"Rhot1",3.60304254027123,2.16158370706068
"Rhov",1.70930798402087,0.119849131697045
"Rhox11",0.1183505800976,0.0501380776150542
"Rhox2h",0.115387651950693,0.108372731865996
"Rhox7-ps2",0.131410122346368,0
"Rhox8",0.462280704456998,0.0669914086013935
"Rhpn1",1.61460351918741,0
"Rhpn2",0.539359014505535,0.283764665377812
"Rian",1.61847437870546,0.102220705073161
"Ribc1",0.885106251330975,0.739438195003485
"Ric1",2.62474033607409,1.93502656717845
"Ric3",1.86337330662326,0.250805974761303
"Ric8a",6.32940193679916,4.18901178753649
"Ric8b",2.08164928649453,0.247749489885216
"Rictor",2.94118795780325,0.72131080745076
"Rida",3.43083192207113,3.27990920888175
"Rif1",2.67790010907189,1.03349680455889
"Riiad1",0.878998721781538,0.0244569770624268
"Rilp",2.74003691038228,3.8512994083263
"Rilpl1",3.02741791647389,1.54201554214042
"Rilpl2",4.24954572162347,6.58651740294808
"Rimbp2",0.476405609566443,0.0291117928670734
"Rimbp3",0.544540203335515,0
"Rimkla",0.954756869415017,0.0477783800895073
"Rimklb",1.92964066381765,0.0871533104077652
"Rims1",0.589824865976951,0.0835619039000789
"Rims2",0.736344947860695,0.112965708431298
"Rims3",1.53759641137038,0.743882380046826
"Rims4",0.879249684532531,0.129137970603645
"Rin1",1.9564049512972,2.02844435171587
"Rin2",3.32222059055068,2.76958468853737
"Rin3",1.99500291323353,1.88747452547779
"Ring1",5.80074577991937,4.68374884449792
"Rinl",3.73182226472883,3.68615721366834
"Rint1",1.86150842589736,0.535538766759415
"Riok1",3.27250457408185,2.47295596617628
"Riok3",4.91668602670686,4.02017398752013
"Riox1",4.89705431521071,6.06285172952295
"Riox2",2.42709711643877,0.193715922698372
"Ripk1",3.56528640783379,3.3166282426659
"Ripk2",2.55634725093273,2.68325035130104
"Ripk3",2.98613507560741,6.11585652357774
"Ripk4",0.537995235676982,0.100285393333362
"Ripor2",1.87050027925277,0.844600711955989
"Ripply2",0.742506547172929,0.0897361430368785
"Ripply3",0.25157369938362,1.76605030694129
"Rit1",2.28959990124081,2.64632278722802
"Rit2",0.324576459664598,0.122977622830673
"Rita1",2.3164525457054,1.14316516376275
"Rlbp1",2.59290818988666,0
"Rlf",3.18007068105241,0.520936456248999
"Rlim",4.83044806167244,4.26755721769015
"Rln1",1.12500894900764,0
"Rln3",0.289585873973948,0.96280086938677
"Rmdn1",2.70425586719312,0.863157595365709
"Rmdn2",1.10831524496907,0.342806840148144
"Rmdn3",2.46598975446708,0
"Rmi1",3.17930108335954,2.30790864710873
"Rmi2",0.245457042701287,0.501581825788241
"Rmnd1",2.17065290501345,1.07496629807466
"Rmnd5a",3.62157386489863,1.99481170994468
"Rmnd5b",5.01291361859149,0.376885746774767
"Rn7s1",0.437946872010731,0
"Rn7sk",5.93198092713281,0.940658180574057
"Rnase1",0.741012647893461,0
"Rnase10",1.50487330552066,0
"Rnase12",0.84675627181486,0
"Rnase2a",0.334507603972018,0.82497839514331
"Rnase2b",0.810082111606009,0
"Rnase4",4.8372598728219,2.25082138936113
"Rnase6",2.60046053902003,3.60741867633129
"Rnase9",0.176771903248071,0
"Rnaseh1",3.63298498827374,2.69876914357628
"Rnaseh2a",3.34128907608836,3.04901759046841
"Rnaseh2b",1.20324555075273,1.07809540247926
"Rnaseh2c",6.22390848406998,8.52915859894819
"Rnasel",1.98342237331289,3.400509965708
"Rnaset2a",3.06657785222133,0.927449431170145
"Rnaset2b",1.96519372901559,6.22462377047208
"Rnd1",2.55237509376221,0.277778553142497
"Rnd2",4.72567783167777,1.96675846543906
"Rnd3",2.70596719506651,2.27241279831353
"Rnf10",4.83087513963939,0.206870705608781
"Rnf103",4.51780209463342,2.33772977910879
"Rnf11",4.68128527937176,2.68081458728898
"Rnf111",2.85801375919128,1.64611343887416
"Rnf112",2.90800064319057,0
"Rnf113a1",4.01891535230675,4.23235563246566
"Rnf114",5.12362456976132,2.5145266012943
"Rnf115",3.2316640695143,3.54746369496498
"Rnf121",2.75939313976876,2.08716223303898
"Rnf122",3.57393478012106,1.03550995743102
"Rnf123",3.23146079370974,0.019736277346667
"Rnf125",0.695687003906988,0.0573252162177915
"Rnf126",4.1646206486977,2.38576172373422
"Rnf128",1.04652506472397,0.407713049412554
"Rnf13",4.28124247947162,3.6489244572256
"Rnf130",4.39806870169652,4.06255707898074
"Rnf135",3.05701104486108,2.7712802657447
"Rnf138",3.45494881632323,1.79516871143298
"Rnf138rt1",1.98369868752591,0.181143592922218
"Rnf14",5.12923258005073,3.21658109375702
"Rnf141",3.71812794548282,4.89479640676668
"Rnf144a",2.2998097168422,0.117608453961259
"Rnf144b",1.52565383189954,2.1899062623675
"Rnf145",4.24535353482881,2.45655260739242
"Rnf146",3.21991755209516,0.255371995036627
"Rnf149",3.77368266872317,0.0886679698251037
"Rnf150",0.684528101132121,0.0892903921256404
"Rnf152",0.58840876520414,0.0653014050512966
"Rnf157",2.08323896977088,0.922755216291922
"Rnf165",0.570779571804059,0.0531122628439957
"Rnf167",7.41423663467359,6.10524859772706
"Rnf168",3.02523715283052,1.89732025690241
"Rnf169",2.6012817893774,1.34250692779113
"Rnf17",0.252744034847804,0.153045423897585
"Rnf180",1.59155227359821,0.0591157532469605
"Rnf181",5.38178425695953,0.566851685822656
"Rnf182",0.828243689311432,0.0583639195797248
"Rnf183",0.432752330412975,0.453841935530215
"Rnf185",3.42910438743862,1.5818344907764
"Rnf187",7.58824765126832,7.42594148738592
"Rnf19a",3.17123714561668,2.01331380515803
"Rnf19b",4.85098938377678,1.97835958864357
"Rnf2",3.50145661221962,1.87017041336293
"Rnf20",4.5156617289379,1.97006742780974
"Rnf207",0.283102231372479,0.0254831594427318
"Rnf208",3.77233553971499,0
"Rnf213",1.48976101580233,0.027195349768144
"Rnf214",2.84922987449162,0.578890908606248
"Rnf215",5.55633396059559,0.68313292724106
"Rnf216",3.12482717455427,1.78723766648335
"Rnf217",1.21146728430631,0.228117679559077
"Rnf219",1.47541462565688,1.24963835937032
"Rnf220",2.24323489044824,0.678499455888256
"Rnf223",0.738421976965029,0
"Rnf225",1.75570084625326,0
"Rnf24",2.05858171328043,0.179004927743825
"Rnf25",4.61560416973938,4.25342473979078
"Rnf26",1.45353931591516,0.301182576016195
"Rnf31",4.31833171888349,0.320305704283246
"Rnf32",1.41257830592188,1.82403238546609
"Rnf34",3.92697067595827,1.61689648755943
"Rnf38",2.55945897719563,2.33261422464155
"Rnf39",0.828862280433537,0
"Rnf4",5.38102043835089,4.20377314713635
"Rnf40",4.65904013047308,2.28750000835677
"Rnf41",3.91391768798302,2.69320831380755
"Rnf43",0.89697900590603,0.0392593754871379
"Rnf44",5.55190046740204,5.42685113461326
"Rnf5",6.01678339446011,5.80905960922309
"Rnf6",4.38575818892965,4.56961358934104
"Rnf7",6.0861952551184,5.4851029874835
"Rnft1",3.99408541984003,4.07553301460686
"Rnft2",1.78438126706491,0.0448025094153583
"Rngtt",1.45271204422204,0.96439820275714
"Rnh1",6.16613665780991,6.21804830385267
"Rnls",0.386545538705769,0.29279648161324
"Rnmt",3.64697391972567,1.88205625052307
"Rnpc3",2.81219955089741,0.12922710913403
"Rnpep",4.5185235384629,0.0935424211743407
"Rnpepl1",5.50507235694176,4.20035358401281
"Rnps1",4.67891347537785,3.71182266619689
"Rnu12",2.21116368057902,0
"Rnu2-10",3.71923993052416,0
"Rnu3a",3.51452417017629,1.60188827097305
"Rnu6",0.105602936899341,0
"Rny1",2.39356911257295,1.48092705144613
"Rny3",0.892980341551859,0.79846527331261
"Robo1",0.637713375720672,0.0775855634692055
"Robo2",0.519742612668868,0.448191513294457
"Robo3",0.595864626889546,0
"Robo4",1.22557098932788,0.045012440121598
"Rock1",2.78430058633827,1.77200009543316
"Rock2",3.32539195912552,1.59783621595022
"Rom1",3.78605378380845,2.94744842921754
"Romo1",6.45063550852209,9.66109409795738
"Ropn1l",1.14053885839806,2.19403173075053
"Rora",0.645799546970075,0.102082565358285
"Rorb",0.584965999613036,0.257201967323362
"Rp2",3.34674336094762,3.04114982334023
"Rp31-ps19",1.07263832131525,9.13745510360068
"Rp9",2.08561950659113,1.84725511998867
"Rpa1",3.11767109412936,3.59430728717252
"Rpa2",3.92827957864706,4.82844260036922
"Rpa3",4.74445099421178,6.13382837600295
"Rpain",4.68514121291625,3.19420599078463
"Rpap1",3.20107410221453,2.21341252358173
"Rpap2",1.58673631099869,1.00067579633543
"Rpap3",2.17389737872765,1.75786661068833
"Rpe",3.51518748622238,1.23690722973747
"Rpf1",3.44352993842326,2.64119339588341
"Rpf2",2.65946147446446,2.74911736952272
"Rpgr",0.661746478858569,0.306197774905734
"Rpgrip1",0.583589413685732,0.0779862902652719
"Rpgrip1l",0.713515290262186,0.0942907540807321
"Rph3a",1.37510628022911,0.0533820455960504
"Rpia",2.33985080287367,4.41334353420964
"Rpl10",7.37508904884414,6.80176076167851
"Rpl10-ps2",0.552568919954948,0
"Rpl10-ps3",3.70452127560722,9.0015642020976
"Rpl10a",7.53635774146705,11.6299861796588
"Rpl10a-ps1",8.3353658000144,6.53553485740446
"Rpl10a-ps2",0.322273368669221,0
"Rpl10l",0.225222173187116,0
"Rpl11",3.45301620636006,7.27598653254612
"Rpl12",6.10045233595355,6.9497000588619
"Rpl12-ps1",0.287551786324307,0
"Rpl13-ps3",2.1046538118188,0
"Rpl13-ps4",0.286143316522975,0
"Rpl13-ps5",0.875364078742668,0
"Rpl13-ps6",1.63873628841112,0
"Rpl13a",4.67952158029645,7.31792231844905
"Rpl13a-ps1",5.17480698611726,5.07508842064692
"Rpl14",7.60836000352371,11.0420291389742
"Rpl15",7.11934632264748,9.97366067978225
"Rpl15-ps1",0.172002513868143,0
"Rpl15-ps3",0.409760378682432,0
"Rpl17",5.98395261614093,10.4219810656359
"Rpl17-ps10",6.24605775101303,3.76051952534905
"Rpl17-ps3",6.41316541270051,6.74725968108733
"Rpl17-ps4",0.417075534641427,0
"Rpl17-ps9",0.953487488104756,0
"Rpl18",6.64758096734503,9.93870670327737
"Rpl18-ps2",6.18798894201305,0
"Rpl18a",8.24319568230639,11.27043263522
"Rpl19",6.83129385557734,11.5426703244001
"Rpl19-ps11",6.82951369821479,0
"Rpl19-ps9",0.360947265189824,0
