"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gpr27",2.34975245043892,5.61626628991458,4.22149965644844,1.12028787511504,3.33162299896987,0.466236901847732,4.22149965644844,0.169383262943275,1.16922082091195,2.21244046392426
"Gpr45",0.440792013393527,1.09556273640254,0.845273049807736,0.168717446907221,0.644848788127342,0.0433285636277905,0.845273049807736,0.035678310205569,0.112622948597354,0.384458909259069
"Gpr6",0.350308922973599,1.01258979653938,0.714731132018836,0.11422459925474,0.490581175462519,0.130130447020516,0.714731132018836,0.173507262694022,0.0474482281631094,0.109861774219232
"Gpr61",0.786082373132761,1.98375831061419,1.68253136668378,0.1513989959608,1.16614559960704,0.0403274846988451,1.68253136668378,0.0537699795984602,0.14688334603604,0.273069465520368
"Gpr83",0.652160393244216,0.186392041385303,0.963007796683042,0.32194787125288,0.839153330011614,0.0214877291691451,0.963007796683042,0.0286503055588602,0.246343252699354,0.74950956863923
"Gpr85",2.14812204130598,4.99996755636796,4.46677962454435,0.475777345355158,3.07458000774325,0.313324012368975,4.46677962454435,0.35265149426947,0.286897361135749,0.812408350877394
"Gpr88",1.13401690316782,0.427095620119403,2.05226725646787,0.242182683649226,1.35765725222577,0.34227562249635,2.05226725646787,0.118120173647073,0.549193582156654,0.0840467971443824
"Gprin1",1.38122669815553,2.76087354502806,3.09976313718296,0.0499631698655895,2.00891339265504,0,3.09976313718296,0,0.0457342058562278,0.114147937713659
"Gprin2",0.655211485360897,1.37096378049824,1.48809313055608,0.0159090827072824,0.958538597777346,0,1.48809313055608,0,0.0120135867778684,0.0388954778854354
"Gprin3",0.46213197809788,0.0244061410394067,0.358928017479321,0.497719714006811,0.562876213951551,0.075653870235669,0.358928017479321,0.071601786591596,0.127360258242678,1.3794206826692
"Gpsm1",2.57771516589666,4.70525984527924,4.46348411014118,1.19361042460553,3.70514676199687,0.00916444646673609,4.46348411014118,0,2.50037100108801,1.31918235764969
"Gramd2",0.48993405657659,1.2111897448916,0.806280848130811,0.303287575006023,0.658590680070032,0.206442264048377,0.806280848130811,0.248595987878718,0.161551185842776,0.510653868722036
"Grem1",0.275370797050743,0.323934398480762,0.369144309994259,0.199389423403919,0.337845899238467,0.115705166392006,0.369144309994259,0.123473676216719,0.0369598547671466,0.452917888665331
"Grem2",0.330848083084991,0.0181839466897569,0.517831679507179,0.128154419166172,0.403662596651982,0.0524421366769569,0.517831679507179,0.0569479717669532,0.0390673461274006,0.302689229084007
"Gria1",0.582013015692251,0.566057517121467,1.08052387726465,0.143821574495055,0.773668593821723,0.0509713011935075,1.08052387726465,0.0500109081049227,0.124428576574502,0.275787372083767
"Gria4",0.607286796456392,2.38922049873133,1.32345973927736,0.203377184272416,0.953992184330258,0.0993304053719953,1.32345973927736,0.112129233514931,0.105880956666945,0.410370952786869
"Grid2ip",0.509533074321337,0.846618176920136,1.05203491355907,0.0769796028131716,0.706373688306308,0.0524926615123646,1.05203491355907,0.0584879204803617,0.0563325455177123,0.119816678908003
"Grik1",0.426792438961546,0.509507747999042,0.699512891634781,0.198501456502153,0.544570761544138,0.123580879118794,0.699512891634781,0.144755234043403,0.0726106207821145,0.388887759172693
"Grik2",0.424927223297875,1.38809418441849,0.816916558585581,0.202332425061209,0.617464168748324,0.136242363589295,0.816916558585581,0.137007521950928,0.103293947077874,0.379760786776882
"Grik5",1.74868353778539,4.85878415575566,3.93553684518685,0.223949471055387,2.63047379125763,0.101285495229276,3.93553684518685,0.0946621850714981,0.25876648325894,0.344277202032501
"Grin1",1.06674112719569,1.53584542470769,2.2225255167125,0.114067823557475,1.47114967893369,0.0718936842941865,2.2225255167125,0.0644439509105568,0.133228855957337,0.154455438333914
"Grin2b",0.292682907136421,0.022671271289105,0.442293006129102,0.12802261603691,0.360765686587846,0.0379523546831726,0.442293006129102,0.0431119428335041,0.0558578977123636,0.302080142205544
"Grin2d",0.638600761424917,1.07630389987156,1.23880458509207,0.168135308021987,0.880796579612137,0.0819880460217239,1.23880458509207,0.0953433941817573,0.0560429731423018,0.367577939509949
"Grip1",0.416502747025566,0.12393636735146,0.657056451505637,0.16944745814624,0.51553126784614,0.0710327198504605,0.657056451505637,0.0729331217960003,0.0709870282471634,0.383725091665604
"Grip2",0.499882276060634,0.158531123960451,0.616695970758726,0.355001399187281,0.646643792342978,0.0109503182591416,0.616695970758726,0.0146004243455221,0.256738639957456,0.861745328227215
"Grm2",0.920410562521683,0.186075101873173,1.66623537969452,0.176021914914388,1.15523437674677,0.0910612082405678,1.66623537969452,0.121414944320757,0.13982774991972,0.277744444621412
"Grm4",0.307774508122194,0.874565157232596,0.698242028492207,0.0369642589372334,0.462427918092633,0.0241752929810886,0.698242028492207,0.0277657350329628,0.0295807564918237,0.0553859900677679
"Gsc2",0.170387013872419,0.503100717381977,0.412645558799407,0,0.262592628326895,0,0.412645558799407,0,0,0
"Gspt2",2.37816784459603,3.95133606496141,3.20749669245256,1.84915113026723,2.85570712088169,1.45822688990179,3.20749669245256,1.94430251986906,0.960577913387268,2.62354267962499
"Gucy1a1",1.27249601934549,2.39992252607409,2.37765651095976,0.446408902524072,1.81469232303326,0.0633128108862545,2.37765651095976,0.04184289133248,0.213586877908113,1.16471014056994
"Gucy1b1",1.66679629774427,3.08204693466675,2.94177112760032,0.72809965123554,2.37093302855322,0.0842329472502685,2.94177112760032,0.061064800467343,0.200598083623844,2.05604303976907
"H1foo",0.550078533011956,0.0297706450046228,0.364906299043399,0.647065751733527,0.691073070730149,0.0322665822850926,0.364906299043399,0,0.102339014008989,1.9682713915383
"H1fx",2.27999562187585,4.16846565799843,4.52283190440551,0.55357262917771,2.92638170900192,0.97455139130978,4.52283190440551,0.73880302640822,0.884868781678809,0
"H2-Bl",0.517551731904643,0.173370145610162,0.828419137119201,0.202520054055094,0.674463126570469,0,0.828419137119201,0,0.143758544554909,0.504305628421392
"H2-M10.2",0.271563007161695,0,0.229318195456769,0.274581841508293,0.345625645478521,0,0.229318195456769,0,0.158013629947309,0.720648262879229
"H2-M5",0.61564347055832,0.777689119809591,1.06322862386076,0.244262167575096,0.825080992212977,0.0802016983208311,1.06322862386076,0,0.149284487718229,0.632354448522078
"H2-M6-ps",0.351316038374743,0.134701015706095,0.721875078993213,0,0.459375050268408,0,0.721875078993213,0,0,0
"H2afy2",1.18906293880379,2.92996630874891,2.11333567322423,0.597937217429049,1.56949234137272,0.578107924225528,2.11333567322423,0.742684005355576,0.143938809269095,0.878239480077171
"Hap1",2.32799647919542,6.07057495291913,4.47499264640381,0.917197142103547,3.25773739665423,0.706853574614634,4.47499264640381,0.79085599530036,1.00486586032999,0.981137800040925
"Has1",0.419482641916756,0.215378314365372,0.605445135570527,0.231252419025784,0.535874343744495,0.0483793800026294,0.605445135570527,0.0257154420402868,0.14959343692389,0.559555773510274
"Has3",0.561963978793202,0.554560147479149,0.93110943378335,0.238036226762566,0.740936078674101,0.067939746292218,0.93110943378335,0.090586328389624,0.0831058806811548,0.569906450891509
"Hcn3",1.18607631034867,2.34912386811173,2.3270979628054,0.333063309169414,1.6953307585569,0.0763884672168044,2.3270979628054,0.101851289622406,0.49207869065258,0.451502351142659
"Hcn4",0.495906577003031,0.229991425554359,0.95713850270092,0.0590892480862935,0.64783052427686,0.0116369341378319,0.95713850270092,0.0155159121837759,0.0543746775266588,0.116091821728949
"Hcrtr1",0.370938526786558,0.607702441797135,0.765020454846498,0.0557123291104323,0.52734925607354,0,0.765020454846498,0,0.0366441576341626,0.141635295519221
"Hdac11",2.09469350045986,4.98445803898283,4.13324502918485,0.672181480140868,2.95740076856998,0.444689647787791,4.13324502918485,0.207662394614798,1.76355300192036,0.138232860992665
"Hdac6",3.17926014395605,4.29758473591006,4.40594390890056,2.24570242362385,3.78825683962587,1.78410037885253,4.40594390890056,2.00974742110121,2.77790470355962,1.99664614671526
"Hdgfl3",1.83979614892552,2.94503450685204,2.75696553100371,1.17542773434791,2.55193968556643,0.157711012644626,2.75696553100371,0.152406435735937,0.650566021813504,2.92791500521668
"Hdx",0.347581858499111,0.253957758208441,0.435370548993619,0.259063741780082,0.346951978101652,0.325908004519454,0.435370548993619,0.374802069352723,0.0959137085885566,0.28332778188444
"Hebp2",0.995460411679303,2.4669980790622,1.70604116325899,0.557644462469939,1.35581895963059,0.372358821658982,1.70604116325899,0.37508495541157,0.744140322620258,0.590220010789661
"Hectd4",1.86993167084809,3.26753603838952,2.75017404463431,1.27442013972783,2.45924524176273,0.598720442718192,2.75017404463431,0.636446257860548,1.0002640256995,2.31414491199689
"Hecw1",0.297979471036622,0.0515104875530994,0.371848235737825,0.202535678987628,0.351517848913113,0.0891316860053892,0.371848235737825,0.0994631654764973,0.0883300076701673,0.440428366518445
"Herc3",1.41911464540466,1.75830225752643,1.85815123990232,1.07735607673442,1.81670080849185,0.410549599945308,1.85815123990232,0.448011657818907,1.01011130879699,1.89981414737046
"Hexdc",2.18384339500471,3.70604843161503,3.49704246867857,1.22506983511637,3.10603575920733,0.0283656526000829,3.49704246867857,0.0378208701334438,1.52227740214534,2.35256102606691
"Hexim2",1.89762981825473,1.6980250722707,2.34622613216434,1.48015745033581,2.24029593579636,0.905396808519215,2.34622613216434,0.991693789812342,1.8167450038705,1.72972628942928
"Hid1",1.80964622471089,5.76823536469905,4.12469495419821,0.278802228908001,2.8242604147617,0.00910448706819235,4.12469495419821,0,0.337320191133519,0.554846941372084
"Hipk4",0.753118583994884,0.585277368046804,1.38623018513938,0.178165780999943,1.01172159490683,0,1.38623018513938,0,0.315667708672613,0.254462790527204
"Hist3h2bb-ps",1.15217202316888,1.7721539631636,1.68313284358625,0.765079047803016,1.62750566250253,0,1.68313284358625,0,1.32628559197127,1.12196736099839
"Hmgb1-ps1",0.320744231461508,0.639333428815505,0.580724237905891,0.133085375491923,0.46634115175242,0,0.580724237905891,0,0,0.425873201574152
"Hmgb1-ps3",0.938411579590392,2.77643770871386,2.19861883086651,0.0654835008642256,1.44674543845267,0,2.19861883086651,0,0.209547202765522,0
"Hmgb3",3.18783489950565,4.61838051969979,4.6029468657054,2.12843013160515,3.83559353881764,1.76413504644622,4.6029468657054,1.95516626109408,1.52369221169361,2.94108469612995
"Hmgcll1",0.424164551272983,0.491727796205839,0.646092794802562,0.238422743801208,0.540804890847238,0.120294428676996,0.646092794802562,0.115798085886254,0.128596602997889,0.495398474102472
"Homer2",0.571242123305426,1.01955644490543,1.12520365819845,0.142565070474034,0.807144244546247,0.034589870293172,1.12520365819845,0.0415003309155416,0.120608629909963,0.285799198508297
"Hook1",0.853486436268836,2.10930406452752,1.62208341425817,0.3379412840605,1.22522336771424,0.145164281858652,1.62208341425817,0.167307327751633,0.136167403301052,0.744475912390589
"Hpca",1.65705054426033,2.15882214049175,3.3101641389969,0.273297598394754,2.30522997819421,0,3.3101641389969,0,0.874552314863214,0
"Hrh3",0.656952446886803,0.715088345493007,1.28281591654112,0.11658889826505,0.888810575088421,0.0338765689839033,1.28281591654112,0,0.313303146556179,0.0597813278919798
"Hrk",0.701618989730409,1.59112373765727,1.54947309877305,0.0709347378089536,1.01530910107137,0.0613473705244925,1.54947309877305,0.0465094647254498,0.0736895023129983,0.0974903010051135
"Hs3st5",0.234912704355855,0.0323044181924363,0.262979536398934,0.185028190547734,0.277047860934713,0.0683889522231411,0.262979536398934,0.0654425913990451,0.112501984000482,0.401057116073412
"Hs3st6",0.153347246723282,0.0278068922986975,0.180170279483315,0.11418454875518,0.19769712240224,0,0.180170279483315,0,0,0.365390556016575
"Hs6st2",0.230679076048553,0.173385854128209,0.331838725451165,0.135002730081224,0.28154202200615,0.0764826691850759,0.331838725451165,0.0915784776751985,0.0455225202516069,0.276592042798073
"Hsd11b2",0.341552203912958,0.478810525482781,0.732338535602339,0.0167714538809772,0.478231034569472,0,0.732338535602339,0,0,0.053668652419127
"Hspa12a",1.21297725202333,1.20945511722821,1.47227406455452,0.985652274209158,1.13201096438285,1.43475400933588,1.47227406455452,1.85065585645598,0.621155342253386,0.312144907468738
"Htr1a",0.477976013253557,0.0350521579597309,0.927735719045819,0.0290707887735996,0.59037727575643,0.0581415775471993,0.927735719045819,0,0.0930265240755188,0
"Htr1b",0.361121538036071,0,0.405252294039055,0.277366934278951,0.353222038422771,0.29256477746363,0.405252294039055,0.390086369951506,0,0.419470545750836
"Htr1d",0.259333701851455,0,0.301506511475177,0.190015780699266,0.297763953131217,0.0888170853692458,0.301506511475177,0.0956211207974868,0.0365950949007068,0.456710058379961
"Htr3a",0.104977289373313,0.0134231836668242,0.193422342363606,0.0161436047934948,0.134827748626655,0,0.193422342363606,0,0,0.0516595353391832
"Hypm",0.0762690863154641,0.792481036071953,0.265749749212636,0,0.169113476771677,0,0.265749749212636,0,0,0
"Ica1",0.651029419241895,1.152973060509,1.02937032857055,0.382724078737707,0.888775512642081,0.12271357270816,1.02937032857055,0.140878952714404,0.178107786233214,0.877554522470165
"Ica1l",1.07519359533144,1.49132129251278,1.47372078466039,0.778498266816273,1.41074290047911,0.256464930470692,1.47372078466039,0.296602225344247,0.899790400004594,1.23548138339438
"Icam5",0.943896361618771,1.05980034760008,1.67126581059837,0.321936092009283,1.25255528512394,0.124060318474875,1.67126581059837,0.0793158642104368,0.801888414357384,0.133128043019798
"Id4",2.17133740955283,2.0570566171063,3.6615807384406,0.853089397720221,2.73445768706421,0.59418644828492,3.6615807384406,0.259707733537479,1.9811498497047,0.437086942755034
"Igf1",0.908858962016918,0.01431456304522,0.572373950340212,1.09146529736257,0.545042503471893,1.68571812327281,0.572373950340212,2.10828532110583,0.465732382316878,0.497014183916359
"Igfbpl1",0.718322155547594,0.443216517666286,1.21913319250373,0.245724293475811,0.87790523547315,0.210692276281986,1.21913319250373,0.192077515351056,0.148666863383546,0.407157857317782
"Igip",4.83866976369209,5.30364751550939,5.1417209480904,4.63162219632073,4.90863083985229,4.76252124220586,5.1417209480904,4.97669204471423,4.57448011047065,4.27468046409862
"Iglon5",1.41130061285033,4.41271395256554,3.26467721084248,0.164772757071603,2.15408996637219,0.118983225594011,3.26467721084248,0.115068809412872,0.0757636348940072,0.313426616439674
"Igsf21",0.587731223157492,1.9139680558988,1.36948489551814,0.0694763639345928,0.905125776350064,0.0464554100632472,1.36948489551814,0.0582391919512233,0.0317118102810154,0.120725523968213
"Igsf3",0.708119990887707,1.84677284135421,1.53347666616531,0.128264506328119,1.03216912111742,0.101648095372628,1.53347666616531,0.0971426930235414,0.0737903949933955,0.220084793628336
"Igsf9",1.09900289069563,0.605659346162849,1.45321869853478,0.727396115769784,1.34480409205576,0.299713700822092,1.45321869853478,0.349171353226409,0.764108597294414,1.1445533492972
"Ikzf4",0.937531499803709,1.61502938374965,1.82546267236509,0.245278959305743,1.31559262512443,0.0672378761582255,1.82546267236509,0.0896505015443007,0.148164179421395,0.529147888503822
"Il12a",0.3697999236495,0.0602163511527472,0.327184940901003,0.368390086992341,0.476128662022341,0,0.327184940901003,0,0,1.17884827837549
"Il17b",0.134162396483443,0.770496080115917,0.315953739282932,0.0546366819879497,0.240797239171284,0,0.315953739282932,0,0,0.174837382361439
"Il34",0.475343190015846,0.266835290234394,0.758192033042254,0.201786964895058,0.611592566597753,0.0485304294702379,0.758192033042254,0.0308031239281195,0.186189283043975,0.422565255906466
"Il4",1.7179461102839,3.55105948662904,2.73642657873538,1.055914872432,2.0757262214894,1.19232914855505,2.73642657873538,1.32692333204443,0.785388757226434,1.00123083610264
"Ina",1.55944516692307,3.23455035587922,3.07514417384656,0.44259668448454,2.16674365878169,0.308150611550901,3.07514417384656,0.293959617241283,0.701258647433334,0.362299202227655
"Inha",1.50745438178915,3.58947883237623,3.52769145391776,0,2.24489456158403,0,3.52769145391776,0,0,0
"Inpp5f",2.85731295865019,3.06233012813664,3.32412309543947,2.47448123514538,3.3938000226135,1.4332278251227,3.32412309543947,1.70521296769184,1.5496537673628,4.32243062387219
"Inpp5j",1.33040518627306,2.06159146083555,2.38184112800467,0.501797021578209,1.88066036987803,0,2.38184112800467,0,0.147037464329171,1.4587130047211
"Insm1",1.1271134854665,3.52982622608653,2.67485584246656,0.0731780156689444,1.7554013656925,0,2.67485584246656,0,0.0571313857400062,0.177038264400616
"Insm2",0.914278689712243,0.35305189732566,0.960880500229912,0.80334875646096,1.00843819088335,0.515033363395059,0.960880500229912,0.567568350414279,0.51137829449953,1.37825570567841
"Ip6k2",3.53199516944554,5.14983166049286,4.78682180056382,2.63625142859795,3.92717488294501,2.84971008008382,4.78682180056382,3.00265775290003,2.4248660903384,2.40794917769502
