"","astro","other"
"Tpm4",3.87600533062927,2.38320559613344
"Tpmt",4.1563024686699,1.39699002551723
"Tpp1",8.22148845328624,7.19107024651302
"Tpp2",4.14880999429045,3.08655120782427
"Tppp",0.62627644627693,3.66288119917342
"Tppp3",5.69381771091967,6.25989641865762
"Tpr",5.2234673072357,2.97482877549022
"Tpra1",4.89567064320158,4.06690935443194
"Tprkb",5.48944331410175,3.5479499045629
"Tprn",3.89930002871615,4.05726020034906
"Tpsab1",0,0.281499032297364
"Tpsb2",0.109333122919375,1.41088401523529
"Tpst1",3.0737455768122,2.4590739715111
"Tpst2",3.74042248005767,4.25565957637301
"Tpt1",7.94714363932309,9.79634660643482
"Tpt1-ps3",12.3481753001948,6.14566602297283
"Tpt1-ps5",0.287666046169796,0.962650147586563
"Tpt1-ps6",1.1619126647662,1.1407983310557
"Tpx2",2.71763847014005,1.19585436293117
"Tra2a",7.72677528204339,4.48443374062494
"Tra2b",5.81286843124288,5.32234185529263
"Trabd",5.15431194795509,4.4808168341634
"Trac",1.25172864672091,0.715824870035876
"Tradd",2.37434074639479,4.25487435917958
"Traf1",1.39547216953929,1.08803729401616
"Traf2",3.33011753866711,2.94504437942607
"Traf3",3.93900741470459,2.24594835890338
"Traf3ip1",3.31004843670406,1.25765064699917
"Traf3ip3",0.285136425113656,1.82947971007514
"Traf4",7.26221806559482,3.10115051540553
"Traf5",1.26580345849333,1.22526045827708
"Traf6",4.02061724796785,3.48784720683805
"Traf7",6.74060743425032,3.55623924689767
"Trafd1",5.49919349099021,5.22301695946234
"Traip",2.46222538142739,0.9656000387513
"Traj14",0,0.39980635321835
"Traj16",0,0.310509603256597
"Traj18",0,0.220028404116779
"Traj19",0,0.211022366430444
"Traj20",0,0.445476872128988
"Traj21",0,0.331865879092402
"Traj27",1.20103392894468,0.434377850512245
"Traj51",0,0.31916850877995
"Traj58",1.19977495165935,0.154976175300412
"Trak1",4.50967794617294,2.02429630882439
"Trak2",4.475053540451,3.21497643472492
"Tram1",4.95138871441146,5.20434761032922
"Tram1l1",5.28817342990128,1.85132525107724
"Tram2",2.3462517002443,1.03096581176641
"Trank1",0.242351525675778,0.568111607138362
"Trap1",4.77501653345135,2.77342248621463
"Trappc1",6.9352221001806,7.47296531541544
"Trappc10",4.70337751932204,3.49294610786816
"Trappc11",4.71091386747846,3.06005350850014
"Trappc12",2.79319568135682,3.02694151126274
"Trappc13",4.0220071723245,3.17360601027184
"Trappc2",3.71027521055634,3.34205366610829
"Trappc3",5.38267696599402,5.02085607666246
"Trappc4",5.90985499657952,6.61811870243175
"Trappc5",5.41705021357191,5.97850793681536
"Trappc6a",2.7860063931549,4.4576548282633
"Trappc6b",4.67780445566826,4.28521148722187
"Trappc8",3.92033770795424,2.65541888487528
"Trappc9",1.10713093051442,0.994898369084248
"Trav1",0,0.239538564323106
"Trav10n",0,0.125584291641284
"Trav12-2",0,0.172156511093046
"Trav12-3",0,0.272835680203139
"Trav12-4",0,1.09491225305538
"Trav13-4-dv7",0,0.113395370971717
"Trav14d-3-dv8",0,0.347684712407854
"Trav14n-3",0,0.135574173480341
"Trav16n",0,0.110377798166147
"Trav2",0,0.115244229124745
"Trav3-3",0,0.837956120578146
"Trav3-4",0,1.24550665273227
"Trav4-1",0,0.341353565574714
"Trav4-3",0,0.131075815343486
"Trav4-4-dv10",0,0.145308971644276
"Trav5-1",0,0.118311763977327
"Trav6-1",0,0.246339406296949
"Trav6-3",0,0.203321166241724
"Trav6d-5",0,0.259377150172223
"Trav7-4",0,0.0945567097352639
"Trav7-6",0,0.381762875375314
"Trav8-1",0,0.174106844839475
"Trav8d-2",0,0.173885554492356
"Trav9-1",0,0.164613220156146
"Trav9-4",0,0.261074244843003
"Trbc1",0,1.22374396100652
"Trbc2",0.643940997058609,1.92288128658277
"Trbd1",0,0.895350605632471
"Trbj1-1",0,0.693880667955331
"Trbj1-2",0,0.841143421242507
"Trbj1-4",0,0.813164562818175
"Trbj1-5",0,0.335402336060536
"Trbj1-6",0,0.5564979089104
"Trbj1-7",0,0.543052501225011
"Trbj2-1",0,0.915506151036072
"Trbj2-3",1.31149034340941,0.536200333479132
"Trbj2-4",1.31149034340941,0.0835707086048664
"Trbj2-6",0,0.239227867525324
"Trbj2-7",1.77788336251755,0.134889214176525
"Trbv1",0,0.366473869050106
"Trbv12-1",0,0.231710218663556
"Trbv12-2",0.288588523386813,0.564089252365973
"Trbv13-1",0,0.296101578693395
"Trbv13-2",0.346438561438851,0.524851887891878
"Trbv13-3",0,0.214567274376702
"Trbv14",0,0.214703839829798
"Trbv15",0,0.483614222298918
"Trbv16",0,0.590608861060249
"Trbv17",0,0.144979450660332
"Trbv18",0,0.24170151154775
"Trbv19",0,0.376390627862663
"Trbv20",0,0.166555083131338
"Trbv21",0,0.122479795557084
"Trbv23",0,0.254388305239219
"Trbv26",0,0.277281766425441
"Trbv29",0,0.284171048834108
"Trbv3",0,0.288032806171487
"Trbv30",0,0.136214461361247
"Trbv31",0,0.261742250500606
"Trbv6",0,0.251107715578316
"Trbv7",0,0.382477030998108
"Trcg1",0.304452002342404,0.367939938390014
"Trdmt1",2.48506705766285,1.66149691787968
"Trdv2-2",0,0.105881550574202
"Trdv3",0,0.220348749982619
"Trem1",0.0135984903856876,1.36995659089043
"Trem2",0.709215675724076,4.76415211276816
"Trem3",0,1.25706055861503
"Treml1",0,1.42427029536031
"Treml2",0,1.51965181644314
"Treml4",0,1.70983083824584
"Trerf1",1.95762619572796,0.819634300369919
"Trf",0,0.234003455887582
"Trgv2",0,0.25214383034291
"Trh",5.82075632183818,0.56794814143012
"Triap1",5.73781681352827,6.14646796262743
"Trib1",6.74102595134934,5.18187618894519
"Trib2",7.64954490482935,2.15747117299796
"Trib3",0.71849029221716,1.1963201315041
"Tril",10.3197698315611,2.41375041804348
"Trim10",0.121632648797907,0.364792526331064
"Trim11",5.57464905596352,3.9423300515458
"Trim12a",0.0343074842186356,2.33247884078504
"Trim12c",3.14376783099517,2.74114672994377
"Trim13",1.51842866841205,1.28548783855042
"Trim14",0.0776192657866384,2.18342512923132
"Trim15",0.738162413823615,0.567861577921282
"Trim16",0.786756660646333,1.38437581116536
"Trim17",0.953067294674739,0.812825068355112
"Trim2",4.00506582953752,1.47548174472402
"Trim21",3.56790286171297,3.3321880822262
"Trim23",4.88051196602333,2.98831827242332
"Trim24",3.56171084498993,1.69697562095117
"Trim25",3.17421490542282,3.60347548453051
"Trim26",4.82077024516339,3.98820596652807
"Trim27",2.92364086618368,3.90925029131296
"Trim28",5.80440557240781,4.71130739783288
"Trim3",4.79650513055051,3.37120992093647
"Trim30a",0.0426163130498654,2.6635826666223
"Trim30b",0.0257448978281112,1.84718763850949
"Trim30c",0,1.01106183560091
"Trim30d",0.291570007499568,2.01969629526511
"Trim30e-ps1",0.197898057505547,0.224026245256952
"Trim33",3.78457273694461,2.18618081829051
"Trim34a",1.20067405322772,1.64734080518599
"Trim34b",2.09975989593918,0.643695353563544
"Trim35",6.41457964824749,5.45653010052725
"Trim36",1.19487612130002,2.03007591617569
"Trim37",3.7543585902826,1.64777389126132
"Trim39",5.87865994636133,3.35995853050325
"Trim41",6.82082174739908,3.45501929198414
"Trim43a",1.49825490527976,0.331837161144449
"Trim43b",0.6086546401948,0.599256389357107
"Trim44",4.56226539779106,2.54925608710656
"Trim45",2.81152703219131,1.31218717836875
"Trim46",3.80691154440669,1.69175842352485
"Trim47",4.87405090859555,3.07646508753288
"Trim5",1.29861694804811,1.38279667350749
"Trim56",4.59328488422719,3.37417277380897
"Trim59",4.41831219982368,3.40732924658601
"Trim6",1.30219635580755,0.451756461910284
"Trim62",5.19571223661713,2.01362404100215
"Trim65",2.36603064415756,1.27113051928411
"Trim66",0.638247632881471,0.503492530488531
"Trim67",0.211810166942039,0.739490965208011
"Trim68",3.65576595043673,2.11804576694505
"Trim7",0.481251306478845,0.596869768011683
"Trim72",0.693202710494723,0.432267239756653
"Trim8",6.68410017065439,5.58070782123724
"Trim80",0.139163489708487,0.181899499181025
"Trim9",7.21210607476833,0.900309230056982
"Triml2",0,0.151376890190562
"Trio",3.88724858551968,1.76449161044575
"Triobp",3.55880247199899,1.4544517968433
"Trip10",4.3999402722142,2.11178722894024
"Trip11",4.53362613259879,2.3109958826376
"Trip12",4.89271816132787,3.22579344232599
"Trip13",1.4622424860639,1.03216061359941
"Trip4",3.64679373584612,2.11849304580538
"Trip6",6.38058763673726,3.27126902867405
"Triqk",1.13236559637461,0.557060575485115
"Trir",8.01791368837346,7.53557306754494
"Trit1",3.59457950362794,2.5771048836228
"Trmo",1.2501564766962,1.96460127861485
"Trmt1",5.9837242990017,4.77956234518304
"Trmt10a",3.62289078010938,2.13673449737757
"Trmt10b",2.97660766165837,2.12826570810155
"Trmt10c",5.48023972084227,4.00044548758179
"Trmt11",2.05098439947629,1.25905083648409
"Trmt112",3.42608103992466,4.17728581555632
"Trmt112-ps2",7.29163431667093,3.50447641817812
"Trmt12",4.33772734573441,3.47189800567492
"Trmt13",2.75012519477925,1.33479961031316
"Trmt1l",3.73293851585811,2.19909671773701
"Trmt2a",6.50576005105169,6.03801263511107
"Trmt2b",2.23899571183095,1.80582832561616
"Trmt44",2.33108039404446,1.85841267460354
"Trmt5",4.2431068482195,2.99432735045248
"Trmt6",5.19797877150524,3.7501342764228
"Trmt61a",4.15828173883266,3.45534867093244
"Trmt61b",2.871336090757,0.928531780793704
"Trmu",4.63126871853419,2.18052756213111
"Trnau1ap",3.64385486943855,3.70859168697505
"Trnp1",0.207971614428673,1.6896668340984
"Trnt1",5.36889756793459,4.12763083722719
"Tro",5.61381247725722,1.757008135948
"Troap",3.22763329354287,1.19763951499139
"Trove2",4.77677780696773,3.27211599930896
"Trp53",6.32709640134931,5.01300506145924
"Trp53bp1",4.52544898754106,1.89769784205416
"Trp53bp2",5.00914285731446,2.6446250526461
"Trp53cor1",0.541999907136165,0.828751278945906
"Trp53i11",1.78342069902416,3.0150072785207
"Trp53i13",5.09716345257911,3.15900050905116
"Trp53inp1",5.65987993620633,3.88410970719427
"Trp53inp2",8.49749337886004,5.4148274242282
"Trp53rka",6.13589186461022,5.26118054450126
"Trp53rkb",3.07794740244262,2.22438929821242
"Trp73",0.183221321841751,0.459108758295825
"Trpc1",4.12777440358682,1.12638441449396
"Trpc3",1.4194132392998,0.519702548497051
"Trpc4",0.0225153949802478,0.261143686683501
"Trpc4ap",5.0317745740225,3.90437646988004
"Trpc7",0.232590776368163,0.135753184204798
"Trpm2",0.334681477245058,2.15381552372608
"Trpm3",0.962236140396236,0.205457611898006
"Trpm4",2.23015546573577,2.51056811673475
"Trpm5",0.845001496296254,0.337363621986274
"Trpm6",0.14677630286437,0.207143584028998
"Trpm7",5.26918432196813,2.71815341020165
"Trps1",3.51596672304896,1.61694409819096
"Trpt1",5.74084586003173,2.71599418894735
"Trpv1",0.100993444817251,0.207861731379989
"Trpv2",0.186423211667606,2.83675015449477
"Trpv4",0.0757127238270529,1.05197282055875
"Trpv5",0,0.452962004955281
"Trpv6",0.31043307187248,0.571988909628161
"Trrap",5.28641566148766,2.23061697283193
"Trub1",3.80886154102065,1.61194723180336
"Trub2",4.34049394210179,2.95877339563483
"Try5",0,0.30768034014253
"Tsacc",1.27804923017288,0.726181290455073
"Tsc1",4.59130006615437,2.3481040622508
"Tsc2",5.30275384566444,3.29100529455591
"Tsc22d1",5.78825320132938,3.50269129910125
"Tsc22d2",4.67828328405738,3.24025943946033
"Tsc22d3",5.00630576198772,4.59785770080948
"Tsc22d4",6.52765720433494,5.29673787055869
"Tsen15",3.98440702772805,2.36656851150358
"Tsen2",2.86808766867165,1.40793361762583
"Tsen34",6.18338235762758,5.46420943052079
"Tsen54",4.49674499200478,3.30309530057926
"Tsfm",3.09966237321786,2.59562151755613
"Tsg101",4.05525444647162,3.78442724591741
"Tsg101-ps",6.89572642148428,3.05683267932809
"Tsga10",2.52926690708303,1.21072993378443
"Tshz1",2.85039682655367,1.72268676818422
"Tshz3",0.777140343673211,0.488573315412572
"Tsku",4.7483502448303,1.23607429693499
"Tsn",5.57665961235795,5.05007554584114
"Tsnax",5.14921760456548,4.3297276848664
"Tsnaxip1",0.677117324059178,0.275371537907193
"Tspan1",0.370228847775843,0.215246809738138
"Tspan11",0.287120796827818,0.184466334294705
"Tspan12",3.86016118793721,0.961316174962818
"Tspan13",4.27204127254211,4.82257784971335
"Tspan14",4.72877414420625,4.54045386582384
"Tspan15",3.04348453832956,1.46071953253982
"Tspan17",1.52010429353941,3.91608000437235
"Tspan18",1.50285301097231,0.763506884880106
"Tspan2",0.382551740825773,2.57812918562372
"Tspan3",7.09314169233108,4.82887510040401
"Tspan31",7.66658165719108,5.43521800767612
"Tspan32",0.289438013304752,2.50658719715288
"Tspan32os",2.57240674240317,0.479259311725656
"Tspan33",3.11654119334586,2.06447636203603
"Tspan4",2.32024962045011,2.74366710016286
"Tspan5",3.09446695257536,2.03808844029768
"Tspan6",6.36882462985981,2.66399668472283
"Tspan7",7.80434649765113,2.60704848498285
"Tspan9",3.79896789419374,1.76463928386615
"Tspo",1.3068119668364,4.90324893195155
"Tspo2",0.10192576008097,0.475160350385517
"Tspoap1",5.93365610165463,2.23874408578387
"Tspyl1",7.90862805455139,7.85650750370981
"Tspyl2",8.19531710994842,4.43446198586358
"Tspyl3",3.77633169013294,4.62692780321518
"Tspyl5",4.04491853014338,1.4855844010159
"Tsr1",5.00139303999079,2.85383060697015
"Tsr2",4.36578584790723,2.55499806108272
"Tsr3",6.24989643465723,4.10124991843372
"Tssk2",0.79855758250859,0.560914384625773
"Tssk3",0.835326031960256,0.751427967491963
"Tssk4",1.63323160076563,1.06400734747314
"Tssk6",2.38310460932051,1.92982397698659
"Tst",7.90407785201453,2.2272323720032
"Tsta3",6.09333489747399,5.25163197657966
"Tstd1",2.82856701184351,2.18536692774459
"Tstd2",3.75292882938726,2.24653400630198
"Tstd3",0.213330128722531,0.426599416732178
"Ttbk1",2.75148641596525,1.36966245150797
"Ttc1",4.65184886050696,3.86247296834948
"Ttc12",3.03778145330047,0.640777256026645
"Ttc13",4.11866410430951,2.87493887309868
"Ttc14",7.94108036508462,3.8976355944455
"Ttc17",2.96118963195913,2.12284580669476
"Ttc19",4.03223349824616,2.13979736116888
"Ttc21b",1.79351409245992,0.829251888526275
"Ttc23",2.27053599512464,0.365252509379246
"Ttc24",0,0.143647975452762
"Ttc25",0.47895386992365,0.680504497386236
"Ttc26",1.96493653117107,0.547503749961219
"Ttc27",1.11724015495132,0.853929424187872
"Ttc28",1.54027877556514,0.859451572821493
"Ttc3",5.01138816720083,2.19259303678563
"Ttc30a1",3.26393756437233,2.75684728775197
"Ttc30a2",1.33177059908463,1.15484383140684
"Ttc30b",4.89335375532485,3.2777822231853
"Ttc32",2.57424104162276,2.33427150598989
"Ttc33",0.84691795401468,0.747923400099012
"Ttc37",3.36664479602648,1.41884508758821
"Ttc38",2.63527287707198,1.76207497170886
"Ttc39a",0.244997984342883,0.610565419153055
"Ttc39aos1",1.95469891251208,0.388225020541301
"Ttc39b",2.41076971231089,1.75185947478579
"Ttc39c",1.41670050221839,0.989915734388815
"Ttc4",5.6766644503975,3.99799756195273
"Ttc41",1.35681483711245,0.395069284251301
"Ttc5",5.35488045600256,3.95560673969478
"Ttc7",0.607081875619609,1.95738976717256
"Ttc7b",1.78043453093045,1.04277567209559
"Ttc8",3.49531035516902,1.14934647211816
"Ttc9",1.95339964076024,1.39264038990916
"Ttc9b",3.36942760929983,2.31082866608086
"Ttc9c",5.08084053990863,4.15367625358326
"Ttf1",3.47333780637549,2.06289914492957
"Ttf2",3.46099878265844,1.61780168542079
"Tti1",3.31988390186943,2.22471087357282
"Tti2",3.90396533530065,2.24910319599157
"Ttk",1.50156457611113,0.79099172022365
"Ttl",3.84592312920258,2.211727831111
"Ttll1",2.07685639336885,1.84386453008882
"Ttll12",4.19054263095931,2.93413922526756
"Ttll13",0.434599547861514,0.429501802482729
"Ttll3",2.89851588940286,1.92092582397936
"Ttll4",4.96482581977789,2.14098098972728
"Ttll5",1.645578481832,0.942099083128896
"Ttll7",0.8124627451707,1.21019138231098
"Ttll8",3.89271128833322,0.0968786821882331
"Ttpa",4.77354662090138,0.453308210746328
"Ttpal",4.23695818850449,4.19298596775614
"Ttr",0.061542983063784,1.75457613260091
"Ttyh1",7.66487224502738,1.73427136645521
"Ttyh2",4.77211737256341,2.07338439702823
"Ttyh3",9.27257959246617,4.36926575958281
"Tub",1.15596439180283,1.27559329582584
"Tuba1b",6.31273884598849,8.63040904276852
"Tuba1c",2.21288471515826,5.42754705385751
"Tuba4a",6.2434664024705,4.19336139001341
"Tuba8",0.0231275691147413,0.405781228769349
"Tubb1",0,1.89467790755791
"Tubb2a",11.2371903889428,7.90549778005518
"Tubb2b",10.802734403867,5.37164053063974
"Tubb4a",4.35121918170294,4.01037141418457
"Tubb4b",9.31469356109217,5.79506310779035
"Tubb4b-ps2",4.51232744946905,1.87448928340122
"Tubb5",8.27358554024679,9.00053026743249
"Tubb6",3.66503572218609,5.14989838040858
"Tubd1",2.27467556852264,1.75142356100491
"Tube1",2.96400515624505,0.83937925356836
"Tubg1",4.92756628501676,4.13389553325149
"Tubg2",1.27538682686738,1.68623092876205
"Tubgcp2",3.94495535243842,2.84579807873006
"Tubgcp3",4.28779189964877,2.59902240830504
"Tubgcp4",3.71770010305029,2.18403665803012
"Tubgcp5",4.3843210270168,3.0793181091894
"Tubgcp6",4.63046757225831,2.32139658455896
"Tufm",4.7790844613628,5.16429376354636
"Tuft1",0.229206986005722,0.872583760117836
"Tug1",7.20193875858491,5.77575868977012
"Tulp3",5.64580202962847,1.35911346050608
"Tulp4",3.48332642708442,2.1197054819468
"Tunar",0.0852520726981109,0.473640447864833
"Tusc1",3.99961658717677,4.76210525522597
"Tusc3",2.60915930505548,1.62774402832062
"Tut1",4.86029563330129,3.23926583332882
"Tvp23a",3.06661709485244,1.48614222948666
"Tvp23b",3.49003242669637,2.7643176914832
"Twf1",4.80119535338464,2.56231245018986
"Twf2",4.21013868306095,5.03459392415526
"Twist1",1.15302893924773,0.480841119486253
"Twistnb",4.09067122155527,3.71011308666642
"Twnk",5.34896023787735,3.83661089790965
"Twsg1",4.49400882301293,2.53764462297404
"Txlna",6.25085367360619,5.01569625683025
"Txlng",2.6528837906797,1.70071981062789
"Txn-ps1",7.4160530715826,3.0685459745011
"Txn1",5.42650181593114,5.43280873373592
"Txn2",5.64107467393804,5.6298798990096
"Txndc11",5.01617241179392,2.45583345121497
"Txndc12",4.90339486054192,3.93714790891536
"Txndc15",6.07683991066384,4.94085109287383
"Txndc16",4.25821506980546,2.79616557661058
"Txndc17",5.86629723974294,7.48068640270977
"Txndc2",0.890741666718177,0.367893455251967
"Txndc5",6.02141071988476,3.46977287909845
"Txndc9",4.85828530943851,4.75410610897233
"Txnl1",4.9402918916201,4.43673631530183
"Txnl4a",2.74740661863799,3.07567004839787
"Txnl4b",3.39120569784963,3.4842641237452
"Txnrd1",4.14278754007307,3.34521050558612
"Txnrd2",1.88854301142394,1.98304875721333
"Txnrd3",3.03219202172953,1.19790678470068
"Tyk2",0.597886817869602,0.575766033866707
"Tymp",1.73179232444891,1.08937133391317
"Tyms",2.11952662010445,2.59806696945748
"Tyms-ps",3.0301699795078,1.10438268770162
"Tyro3",4.96093883154851,2.15356860033733
"Tyrobp",1.15190019354498,8.32165990070232
"Tysnd1",5.18562378402796,4.73208332237948
"Tyw1",2.29826877850861,1.72348004902451
"Tyw3",1.96964931651832,1.39333175163078
"Tyw5",4.2597913410585,2.16210853128045
"U2af1",7.04321554605824,5.12236613357415
"U2af1l4",5.78281763673227,5.29148507123637
"U2af2",6.64022394690793,4.88805525912799
"U2surp",4.84173940382349,2.97647992142896
"U90926",0.262822815030213,0.473693484679134
"Uaca",2.11452576969344,0.616752674257842
"Uap1",4.14472456050028,3.92653446041627
"Uap1l1",3.74531860408017,4.08833240252301
"Uba1",6.66331881054909,6.08407494536018
"Uba2",4.92244064734055,5.01021632604856
"Uba3",5.60036651437573,3.88930363958697
"Uba52-ps",0,0.753787315479004
"Uba6",2.58793436353577,1.9053246727448
"Uba7",0.396579039323103,2.81443185442659
"Ubac1",5.11708396239706,3.2904221898073
"Ubac2",2.56331745927884,2.44554778457817
"Ubald1",8.09624526576877,5.79566145106802
"Ubald2",4.39336690546449,5.74263947200659
"Ubap1",4.30521584869071,3.69026003543076
"Ubap1l",0.868390333586702,0.873516641924643
"Ubap2",3.42601481886433,2.11398692729883
"Ubap2l",3.49369978311012,2.41636913951532
"Ubash3a",0,0.457704342630468
"Ubash3b",1.19482981174701,1.8781806552758
"Ubb",8.20131635478296,10.8239212799638
"Ubc",11.2436856146895,10.579294103803
"Ubd",0,0.10846406289735
"Ube2a",5.5181035112195,5.40839087342986
