"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Adgrb2",16.9982694688557,163.529071726073,-11.1307968194473,9.62033647164443,3.26608735319322,9.54393491554312e-12,"endoBYo",3.39454135267782e-10
"Plscr1",2.78485382582746,26.7832208782254,-8.76101915105142,9.61746021634272,3.26565595667123,0.017861394311571,"endoBYo",0.0334643992509219
"Pard6b",0.358854099799799,3.44497593813228,-3.30109656357524,9.59993473685877,3.26302459800773,0.17325487064726,"endoBYo",0.214994250803754
"Gm13727",1.37645820763792,13.188957108766,-12.2650681652698,9.58180715954973,3.26029777853387,3.9809482819398e-07,"endoBYo",2.9389189471998e-06
"Macf1",9.35315048478198,89.4968336227703,-12.3692867938904,9.56862971128133,3.25831233638474,9.35296785157913e-09,"endoBYo",1.13761478161159e-07
"Gm5147",0.0709374322566238,0.678620328152873,-0.905118268894232,9.56646310086178,3.25798563212969,0.529678201273817,"endoBYo",0.578698742988822
"Chic1",2.03222303742025,19.4261649120742,-7.23295700361421,9.55907129993674,3.25687046171455,0.0302441414135454,"endoBYo",0.0516405553485511
"Dnaaf3",0.231247279214095,2.20986616389057,-2.39722197264828,9.55629044112825,3.25645070180678,0.246262431816085,"endoBYo",0.292512738246283
"Igf2r",1.70307623382537,16.2589196011534,-12.0557520078032,9.54679495740095,3.25501647397116,0.00120725411853785,"endoBYo",0.00336967989709978
"Gm17641",0.27153346632313,2.59193325035508,-6.81643860609864,9.54553884444808,3.25482663987865,0.0524276649118367,"endoBYo",0.0815938959440425
"Mir8120",0.393626397559669,3.7572863432678,-15.0518840276874,9.545310900289,3.25479218840978,1.10498811691662e-14,"endoBYo",9.85711778651064e-13
"Gm45169",2.04690451069968,19.5104649672777,-8.0909382782603,9.53169279040212,3.25273245374118,0.0120201342863892,"endoBYo",0.0240196396728198
"Fdft1",16.4247187531904,156.349475484444,-12.7053105139688,9.51915693862787,3.25083380732325,1.01661425630504e-11,"endoBYo",3.57560527698512e-10
"Dzip1",3.76939455420548,35.8648582339305,-13.2687630759907,9.5147530241737,3.25016620874058,1.5547849622324e-13,"endoBYo",9.55458547762983e-12
"Akt2",9.22715551438651,87.763857839384,-11.998842687429,9.51147487462925,3.24966906656789,0.000365368332263581,"endoBYo",0.00117777118092193
"Gm34304",0.706237514011431,6.71645668435158,-14.0127122691857,9.51019529704969,3.24947496791992,7.69192192653856e-09,"endoBYo",9.64126848616502e-08
"St6gal2",1.00678318277366,9.57128825481093,-10.096410747696,9.50680188006549,3.24896009526561,0.00225997784482283,"endoBYo",0.00580893341013309
"Gm42742",0.137820939391671,1.30819945012645,-6.52795661292266,9.49202244521567,3.24671551199025,0.0567106418914984,"endoBYo",0.087053786273369
"Tigit",0.370706538583296,3.51769409604997,-17.3444592503533,9.48916118257127,3.24628056235382,6.73047338611518e-07,"endoBYo",4.64002065194846e-06
"Son",70.078876348793,663.868721250381,-11.8596022439806,9.47316446608259,3.24384643170433,2.89402221260477e-12,"endoBYo",1.18783772559286e-10
"Gm25933",0.131669858370049,1.24727902905875,-0.908289332210828,9.47277565647077,3.24378721757241,0.528690739699528,"endoBYo",0.577819644025919
"Fdps",2.18893652087716,20.6925869683469,-13.6056467984861,9.45326041709735,3.24081199878548,9.16618492075362e-14,"endoBYo",6.03522348219739e-12
"Rasgrp1",1.45470895790428,13.7463742270275,-16.5264009769316,9.44957006852501,3.24024869186103,7.10130267888761e-16,"endoBYo",8.97726395228746e-14
"Zfp219",18.1386154569253,171.355979647704,-11.1807634864958,9.44702643124179,3.23986029462595,1.05701978080153e-11,"endoBYo",3.69572732633822e-10
"Gm8291",2.90948033167414,27.4829091904993,-13.0570461888327,9.44598555670093,3.23970132955032,1.99363296729422e-13,"endoBYo",1.18244348888606e-11
"Gm22711",1.9495723411795,18.4065832803878,-12.6542835284613,9.4413440792106,3.23899225772052,4.0861665964115e-10,"endoBYo",8.17344155627591e-09
